simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E71,0.5359801043703685,0.9375,978.9348583821417,300.7835,94350.071669708
E71,0.5359801043703685,2.8125,1006.9957599031804,978.9348583821417,55085.91890708839
E71,0.5359801043703685,4.6875,1020.4866342161498,1006.9957599031804,46121.610289190416
E71,0.5359801043703685,6.5625,1026.0846784289074,1020.4866342161498,41098.59479600522
E71,0.5359801043703685,8.4375,1027.43679710658,1026.0846784289074,37759.82822866546
E71,0.5359801043703685,10.312499999999998,1026.5257588509667,1027.43679710658,35323.60338034435
E71,0.5359801043703685,12.1875,1024.425350887113,1026.5257588509667,33437.007420110254
E71,0.5359801043703685,14.062499999999998,1021.7145931719252,1024.425350887113,31914.686816423193
E71,0.5359801043703685,17.772727272727273,1015.7579005513478,1021.7145931719252,29576.877755306512
E71,0.5359801043703685,23.31818181818182,1007.1881270065534,1015.7579005513478,27102.805079083337
E71,0.5359801043703685,28.863636363636363,998.9166368120551,1007.1881270065534,25331.912293089837
E71,0.5359801043703685,34.40909090909091,990.9667998890898,998.9166368120551,23972.00621623044
E71,0.5359801043703685,39.95454545454545,983.2826451271446,990.9667998890898,22882.10888187434
E71,0.5359801043703685,45.5,975.8179669328794,983.2826451271446,21981.663691689184
E71,0.5359801043703685,51.04545454545455,968.5418710470718,975.8179669328794,21220.559390762945
E71,0.5359801043703685,56.59090909090909,961.4347137570452,968.5418710470718,20565.657160113944
E71,0.5359801043703685,62.13636363636364,954.4847370823433,961.4347137570452,19993.992845321027
E71,0.5359801043703685,67.68181818181819,947.6860791394295,954.4847370823433,19489.048296344678
E71,0.5359801043703685,73.22727272727273,941.0377705619544,947.6860791394295,19038.571148783125
E71,0.5359801043703685,78.77272727272727,934.5434108534052,941.0377705619544,18633.232830391007
E71,0.5359801043703685,84.31818181818181,928.2113674277708,934.5434108534052,18265.76624561446
E71,0.5359801043703685,89.86363636363637,922.0554434926456,928.2113674277708,17930.390515034134
E71,0.5359801043703685,95.40909090909092,916.0960319484092,922.0554434926456,17622.413767998034
E71,0.5359801043703685,100.95454545454547,910.3618286630239,916.0960319484092,17337.94944299558
E71,0.5359801043703685,106.50000000000001,904.8922291918759,910.3618286630239,17073.70625287145
E71,0.5359801043703685,112.04545454545456,899.7405700052321,904.8922291918759,16826.82626816409
E71,0.5359801043703685,117.59090909090911,894.9783028511489,899.7405700052321,16594.754550932932
E71,0.5359801043703685,123.13636363636364,890.6993842407549,894.9783028511489,16375.132416968736
E71,0.5359801043703685,128.6818181818182,887.0189042219222,890.6993842407549,16165.730834754973
E71,0.5359801043703685,134.22727272727275,884.0308999081783,887.0189042219222,15964.558699832043
E71,1.6079403131111056,0.9375,978.519538847161,300.7835,94025.25840168416
E71,1.6079403131111056,2.8125,1006.6103682430282,978.519538847161,54897.69096917557
E71,1.6079403131111056,4.6875,1020.1638107202641,1006.6103682430282,45963.143476593264
E71,1.6079403131111056,6.5625,1025.8264279447399,1020.1638107202641,40956.42631000419
E71,1.6079403131111056,8.4375,1027.23327105111,1025.8264279447399,37628.412034218905
E71,1.6079403131111056,10.312499999999998,1026.3644028890096,1027.23327105111,35200.072984730075
E71,1.6079403131111056,12.1875,1024.2947359021819,1026.3644028890096,33319.65955208713
E71,1.6079403131111056,14.062499999999998,1021.605541656611,1024.2947359021819,31802.403032746708
E71,1.6079403131111056,17.772727272727273,1015.6776191978882,1021.605541656611,29472.58807452441
E71,1.6079403131111056,23.31818181818182,1007.1237436741836,1015.6776191978882,27007.063795677088
E71,1.6079403131111056,28.863636363636363,998.8597189844166,1007.1237436741836,25242.353847494873
E71,1.6079403131111056,34.40909090909091,990.9140900737,998.8597189844166,23887.232994016937
E71,1.6079403131111056,39.95454545454545,983.2327199900619,990.9140900737,22801.184562826766
E71,1.6079403131111056,45.5,975.7700975037724,983.2327199900619,21903.92485185112
E71,1.6079403131111056,51.04545454545455,968.4956313975523,975.7700975037724,21145.515675736922
E71,1.6079403131111056,56.59090909090909,961.3898325096611,968.4956313975523,20492.933799208113
E71,1.6079403131111056,62.13636363636364,954.4410317214216,961.3898325096611,19923.295582022667
E71,1.6079403131111056,67.68181818181819,947.6434223300324,954.4410317214216,19420.140968555497
E71,1.6079403131111056,73.22727272727273,940.9960709398073,947.6434223300324,18971.260777830434
E71,1.6079403131111056,78.77272727272727,934.5026013169052,940.9960709398073,18567.35936902949
E71,1.6079403131111056,84.31818181818181,928.1713977164943,934.5026013169052,18201.19533364295
E71,1.6079403131111056,89.86363636363637,922.0162753831241,928.1713977164943,17867.008247522932
E71,1.6079403131111056,95.40909090909092,916.0576361389417,922.0162753831241,17560.122856404214
E71,1.6079403131111056,100.95454545454547,910.3241828605188,916.0576361389417,17276.666372806518
E71,1.6079403131111056,106.50000000000001,904.8553174553904,910.3241828605188,17013.359178675437
E71,1.6079403131111056,112.04545454545456,899.7043854690393,904.8553174553904,16767.35346834768
E71,1.6079403131111056,117.59090909090911,894.9428678257559,899.7043854690393,16536.10327486151
E71,1.6079403131111056,123.13636363636364,890.6648713124865,894.9428678257559,16317.257707069599
E71,1.6079403131111056,128.6818181818182,886.9863085745635,890.6648713124865,16108.59237070709
E71,1.6079403131111056,134.22727272727275,884.0051041554141,886.9863085745635,15908.107368125937
E71,2.6799005218518426,0.9375,977.7092957264305,300.7835,93376.37539615057
E71,2.6799005218518426,2.8125,1005.8583177701189,977.7092957264305,54521.59483446778
E71,2.6799005218518426,4.6875,1019.5338931582179,1005.8583177701189,45646.576172100824
E71,2.6799005218518426,6.5625,1025.322260858383,1019.5338931582179,40672.48569185337
E71,2.6799005218518426,8.4375,1026.8353985706824,1025.322260858383,37366.00573662423
E71,2.6799005218518426,10.312499999999998,1026.0482730209135,1026.8353985706824,34953.460099201206
E71,2.6799005218518426,12.1875,1024.03812215208,1026.0482730209135,33085.424246653296
E71,2.6799005218518426,14.062499999999998,1021.3906635420188,1024.03812215208,31578.300374074803
E71,2.6799005218518426,17.772727272727273,1015.5184559827873,1021.3906635420188,29264.462162763783
E71,2.6799005218518426,23.31818181818182,1006.9955565049808,1015.5184559827873,26816.014118588217
E71,2.6799005218518426,28.863636363636363,998.7461967402984,1006.9955565049808,25063.648635239937
E71,2.6799005218518426,34.40909090909091,990.8088915195611,998.7461967402984,23718.078594952476
E71,2.6799005218518426,39.95454545454545,983.1330531723811,990.8088915195611,22639.711145910514
E71,2.6799005218518426,45.5,975.6745231324995,983.1330531723811,21748.80812226038
E71,2.6799005218518426,51.04545454545455,968.4033050179348,975.6745231324995,20995.77698928783
E71,2.6799005218518426,56.59090909090909,961.300214869278,968.4033050179348,20347.82525246312
E71,2.6799005218518426,62.13636363636364,954.3537596886405,961.300214869278,19782.229971626723
E71,2.6799005218518426,67.68181818181819,947.5582423430385,954.3537596886405,19282.64703269668
E71,2.6799005218518426,73.22727272727273,940.9128009221349,947.5582423430385,18836.953433683117
E71,2.6799005218518426,78.77272727272727,934.4211074202128,940.9128009221349,18435.91925151893
E71,2.6799005218518426,84.31818181818181,928.0915795571505,934.4211074202128,18072.35433768413
E71,2.6799005218518426,89.86363636363637,921.9380564706873,928.0915795571505,17740.539087275407
E71,2.6799005218518426,95.40909090909092,915.9809576544819,921.9380564706873,17435.8314045001
E71,2.6799005218518426,100.95454545454547,910.2489998111835,915.9809576544819,17154.385988465554
E71,2.6799005218518426,106.50000000000001,904.7815972790429,910.2489998111835,16892.94650776441
E71,2.6799005218518426,112.04545454545456,899.6321131041493,904.7815972790429,16648.68536163094
E71,2.6799005218518426,117.59090909090911,894.8720838987823,899.6321131041493,16419.074497244554
E71,2.6799005218518426,123.13636363636364,890.5959038678943,894.8720838987823,16201.778637913312
E71,2.6799005218518426,128.6818181818182,886.9210764475856,890.5959038678943,15994.582926744084
E71,2.6799005218518426,134.22727272727275,883.9532145279472,886.9210764475856,15795.470657320493
E71,3.7518607305925795,0.9375,976.5447035827457,300.7835,92404.95007461199
E71,3.7518607305925795,2.8125,1004.7768241923977,976.5447035827457,53958.376767642345
E71,3.7518607305925795,4.6875,1018.6280273457562,1004.7768241923977,45172.66222827719
E71,3.7518607305925795,6.5625,1024.596488252728,1018.6280273457562,40247.58308578662
E71,3.7518607305925795,8.4375,1026.2611872342804,1024.596488252728,36973.475634432856
E71,3.7518607305925795,10.312499999999998,1025.590226256821,1026.2611872342804,34584.6715858701
E71,3.7518607305925795,12.1875,1023.6644965664516,1025.590226256821,32735.23076480579
E71,3.7518607305925795,14.062499999999998,1021.0762238663856,1023.6644965664516,31243.314950204003
E71,3.7518607305925795,17.772727272727273,1015.283126987599,1021.0762238663856,28953.410955134084
E71,3.7518607305925795,23.31818181818182,1006.8046973022256,1015.283126987599,26530.524031803794
E71,3.7518607305925795,28.863636363636363,998.5766881364394,1006.8046973022256,24796.621446226713
E71,3.7518607305925795,34.40909090909091,990.6516433263779,998.5766881364394,23465.328264743628
E71,3.7518607305925795,39.95454545454545,982.9840103143945,990.6516433263779,22398.440109365172
E71,3.7518607305925795,45.5,975.5315721218118,982.9840103143945,21517.03637260353
E71,3.7518607305925795,51.04545454545455,968.2651973140652,975.5315721218118,20772.041742352078
E71,3.7518607305925795,56.59090909090909,961.1661502257685,968.2651973140652,20131.008758055083
E71,3.7518607305925795,62.13636363636364,954.2231981072345,961.1661502257685,19571.45470499126
E71,3.7518607305925795,67.68181818181819,947.4308062269605,954.2231981072345,19077.20876129053
E71,3.7518607305925795,73.22727272727273,940.78821877347,947.4308062269605,18636.276722694543
E71,3.7518607305925795,78.77272727272727,934.299179345487,940.78821877347,18239.52687929049
E71,3.7518607305925795,84.31818181818181,927.9721553187735,934.299179345487,17879.845686788278
E71,3.7518607305925795,89.86363636363637,921.8210212208428,927.9721553187735,17551.574540519305
E71,3.7518607305925795,95.40909090909092,915.8662226238529,921.8210212208428,17250.12089633708
E71,3.7518607305925795,100.95454545454547,910.1364964935786,915.8662226238529,16971.68052927869
E71,3.7518607305925795,106.50000000000001,904.6712751379372,910.1364964935786,16713.031908741403
E71,3.7518607305925795,112.04545454545456,899.5239462711708,904.6712751379372,16471.377634076274
E71,3.7518607305925795,117.59090909090911,894.7661235902885,899.5239462711708,16244.216452503806
E71,3.7518607305925795,123.13636363636364,890.492600336904,894.7661235902885,16029.236573462274
E71,3.7518607305925795,128.6818181818182,886.8231294034396,890.492600336904,15824.2380901007
E71,3.7518607305925795,134.22727272727275,883.8746170241126,886.8231294034396,15627.181076468018
E71,4.8238209393333165,0.9375,975.0861079143995,300.7835,91113.37341407189
E71,4.8238209393333165,2.8125,1003.4211105337477,975.0861079143995,53209.22245892701
E71,4.8238209393333165,4.6875,1017.4921550296892,1003.4211105337477,44542.58491611658
E71,4.8238209393333165,6.5625,1023.6846802247373,1017.4921550296892,39682.97688187858
E71,4.8238209393333165,8.4375,1025.5367655622751,1023.6846802247373,36452.156066769465
E71,4.8238209393333165,10.312499999999998,1025.0087818741058,1025.5367655622751,34095.09495845218
E71,4.8238209393333165,12.1875,1023.1867309912171,1025.0087818741058,32270.493616406748
E71,4.8238209393333165,14.062499999999998,1020.671164527744,1023.1867309912171,30798.866336748433
E71,4.8238209393333165,17.772727272727273,1014.975503858465,1020.671164527744,28540.81074078124
E71,4.8238209393333165,23.31818181818182,1006.5527978040301,1014.975503858465,26151.90094341445
E71,4.8238209393333165,28.863636363636363,998.3520990086798,1006.5527978040301,24442.51302829405
E71,4.8238209393333165,34.40909090909091,990.4429967175112,998.3520990086798,23130.16276303794
E71,4.8238209393333165,39.95454545454545,982.7861367609003,990.4429967175112,22078.501269884815
E71,4.8238209393333165,45.5,975.3417352713068,982.7861367609003,21209.696342368894
E71,4.8238209393333165,51.04545454545455,968.0817653222088,975.3417352713068,20475.35987209221
E71,4.8238209393333165,56.59090909090909,960.9880718720648,968.0817653222088,19843.50240469269
E71,4.8238209393333165,62.13636363636364,954.0497620282966,960.9880718720648,19291.95997569399
E71,4.8238209393333165,67.68181818181819,947.2615140193843,954.0497620282966,18804.79165676959
E71,4.8238209393333165,73.22727272727273,940.6227114208652,947.2615140193843,18370.174092224195
E71,4.8238209393333165,78.77272727272727,934.1371919415631,940.6227114208652,17979.10584254961
E71,4.8238209393333165,84.31818181818181,927.8134881630383,934.1371919415631,17624.57496759871
E71,4.8238209393333165,89.86363636363637,921.6655209641098,927.8134881630383,17301.003768488754
E71,4.8238209393333165,95.40909090909092,915.7137698914712,921.6655209641098,17003.865421749008
E71,4.8238209393333165,100.95454545454547,909.9869980449716,915.7137698914712,16729.410182193766
E71,4.8238209393333165,106.50000000000001,904.5246604498132,909.9869980449716,16474.462678408592
E71,4.8238209393333165,112.04545454545456,899.3801748701151,904.5246604498132,16236.265575088668
E71,4.8238209393333165,117.59090909090911,894.6252463385334,899.3801748701151,16012.353215566975
E71,4.8238209393333165,123.13636363636364,890.3551423924575,894.6252463385334,15800.4452267426
E71,4.8238209393333165,128.6818181818182,886.6923585579565,890.3551423924575,15598.36279837421
E71,4.8238209393333165,134.22727272727275,883.7683450455511,886.6923585579565,15404.038906742466
E71,5.895781148074053,0.9375,973.4130816857769,300.7835,89505.01679975499
E71,5.895781148074053,2.8125,1001.8637588224857,973.4130816857769,52275.83467159933
E71,5.895781148074053,4.6875,1016.1860942189933,1001.8637588224857,43758.018392163
E71,5.895781148074053,6.5625,1022.6325728550597,1016.1860942189933,38980.424372234986
E71,5.895781148074053,8.4375,1024.6953123002363,1022.6325728550597,35803.89017461893
E71,5.895781148074053,10.312499999999998,1024.3272064927967,1024.6953123002363,33486.62990830705
E71,5.895781148074053,12.1875,1022.6208671847272,1024.3272064927967,31693.136237235467
E71,5.895781148074053,14.062499999999998,1020.1865755819404,1022.6208671847272,30246.875180026316
E71,5.895781148074053,17.772727272727273,1014.6003841351858,1020.1865755819404,28028.514471596984
E71,5.895781148074053,23.31818181818182,1006.2419160197107,1014.6003841351858,25681.897990588383
E71,5.895781148074053,28.863636363636363,998.0735992808256,1006.2419160197107,24002.984318761042
E71,5.895781148074053,34.40909090909091,990.1838066921273,998.0735992808256,22714.16184457265
E71,5.895781148074053,39.95454545454545,982.5401540017333,990.1838066921273,21681.405929687116
E71,5.895781148074053,45.5,975.1056639555056,982.5401540017333,20828.241594723087
E71,5.895781148074053,51.04545454545455,967.8536164494567,975.1056639555056,20107.135659379583
E71,5.895781148074053,56.59090909090909,960.766556068735,967.8536164494567,19486.66784162363
E71,5.895781148074053,62.13636363636364,953.834003679883,960.766556068735,18945.070100503755
E71,5.895781148074053,67.68181818181819,947.0508981118068,953.834003679883,18466.686994979656
E71,5.895781148074053,73.22727272727273,940.4167938958476,947.0508981118068,18039.907306571717
E71,5.895781148074053,78.77272727272727,933.9356442195277,940.4167938958476,17655.891335932323
E71,5.895781148074053,84.31818181818181,927.6160615784371,933.9356442195277,17307.75328550554
E71,5.895781148074053,89.86363636363637,921.4720234589745,927.6160615784371,16990.01589869476
E71,5.895781148074053,95.40909090909092,915.5240506029725,921.4720234589745,16698.233941428054
E71,5.895781148074053,100.95454545454547,909.8009373685763,915.5240506029725,16428.725303566796
E71,5.895781148074053,106.50000000000001,904.3421652225011,909.8009373685763,16178.371922296172
E71,5.895781148074053,112.04545454545456,899.2011851577662,904.3421652225011,15944.466217464103
E71,5.895781148074053,117.59090909090911,894.449799223612,899.2011851577662,15724.586797856822
E71,5.895781148074053,123.13636363636364,890.1837798003521,894.449799223612,15516.492689876974
E71,5.895781148074053,128.6818181818182,886.5286371638989,890.1837798003521,15318.033234253335
E71,5.895781148074053,134.22727272727275,883.633021222537,886.5286371638989,15127.114045303742
E71,6.96774135681479,0.9375,971.6238283353106,300.7835,87584.38292607144
E71,6.96774135681479,2.8125,1000.1939809603622,971.6238283353106,51160.53345155706
E71,6.96774135681479,4.6875,1014.7823230188029,1000.1939809603622,42821.20704488042
E71,6.96774135681479,6.5625,1021.4945702817583,1014.7823230188029,38142.2474366229
E71,6.96774135681479,8.4375,1023.7756065221402,1021.4945702817583,35031.08242571823
E71,6.96774135681479,10.312499999999998,1023.5723031143301,1023.7756065221402,32761.728435696652
E71,6.96774135681479,12.1875,1021.9851909242067,1023.5723031143301,31005.620789488483
