% Model:              Cav_Hex_Unif_flux_v5.1.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Dec 9 2021, 14:48
% Dimension:          1
% Nodes:              388
% Expressions:        6
% Description:        Line graph
% x                       Height                   Height                   Height                   Height                   Height                   Height
6.072351421188636         16822.026913063855       27231.773218217575       10335.697662989753       10335.722813250137       10335.749038225058       10335.749038225058
6.201550387596906         16167.750750718105       32587.6008425754         13261.152514610741       13320.352695197886       13320.378921164698       13320.378921164698
6.330749354005175         15513.474588372355       37943.42846693323        16186.607366231732       16304.982577145634       16305.008804104338       16305.008804104338
6.459948320413444         15513.474588372355       37943.42846693323        16186.607366231732       16304.982577145634       16305.008804104338       16305.008804104338
6.589147286821714         23726.159872968386       35856.676292717035       14363.768579671538       14426.266184004577       14426.810677030911       14426.810677030911
6.718346253229982         31938.845157564418       33769.92411850084        12540.929793111343       12547.54979086352        12548.612549957485       12548.612549957485
6.84754521963825          31938.845157564418       33769.92411850084        12540.929793111343       12547.54979086352        12548.612549957485       12548.612549957485
6.976744186046519         17550.55360179907        17788.64560880546        10549.435949529377       10556.921438146435       10557.813021811282       10557.813021811282
7.105943152454788         3162.262046033725        1807.3670991100719       8557.942105947412        8566.29308542935         8567.013493665081        8567.013493665081
7.235142118863057         3162.262046033725        1807.3670991100719       8557.942105947412        8566.29308542935         8567.013493665081        8567.013493665081
7.364341085271326         2494.5903231210914       1823.8223531641383       8621.080776088642        8861.737119968311        8862.217060428895        8862.217060428895
7.493540051679595         1826.9186002084575       1840.277607218205        8684.21944622987         9157.181154507274        9157.420627192709        9157.420627192709
7.622739018087865         1826.9186002084575       1840.277607218205        8684.21944622987         9157.181154507274        9157.420627192709        9157.420627192709
7.751937984496134         1742.42442046652         995.4307558120988        6591.882848436595        7036.474920108296        7036.594656451014        7036.594656451014
7.881136950904403         1657.9302407245823       150.5839044059927        4499.5462506433205       4915.768685709319        4915.768685709319        4915.768685709319
8.01033591731267          1657.9302407245823       150.5839044059927        4499.5462506433205       4915.768685709319        4915.768685709319        4915.768685709319
8.13953488372094          920.2189636102087        754.1216009608027        7914.294334169839        8401.482459142182        8401.482459142182        8401.482459142182
8.268733850129209         182.50768649583497       1357.6592975156125       11329.042417696357       11887.196232575045       11887.196232575045       11887.196232575045
8.397932816537477         182.50768649583497       1357.6592975156125       11329.042417696357       11887.196232575045       11887.196232575045       11887.196232575045
8.527131782945746         994.7572493541959        3064.8010481217107       10718.555603470759       11120.323807950484       11120.324655711916       11120.324655711916
8.656330749354014         1807.0068122125567       4771.942798727809        10108.06878924516        10353.451383325926       10353.453078848786       10353.453078848786
8.785529715762284         1807.0068122125567       4771.942798727809        10108.06878924516        10353.451383325926       10353.453078848786       10353.453078848786
8.914728682170551         8440.313199855464        9988.418715698648        10497.865101182273       10922.682450111042       10922.820358377097       10922.820358377097
9.043927648578821         15073.61958749837        15204.89463266949        10887.661413119386       11491.913516896158       11492.187637905408       11492.187637905408
9.17312661498709          15073.61958749837        15204.89463266949        10887.661413119386       11491.913516896158       11492.187637905408       11492.187637905408
9.30232558139536          7536.818979518549        8393.464962527525        10769.84043491033        11482.462959289775       11482.631311263405       11482.631311263405
9.43152454780363          0.018371538729029635     1582.0352923855608       10652.019456701273       11473.01240168339        11473.074984621402       11473.074984621402
9.5607235142119           0.018371538729029635     1582.0352923855608       10652.019456701273       11473.01240168339        11473.074984621402       11473.074984621402
9.689922480620167         8282.139476442688        9128.379404671135        9990.926431046262        10414.525242464917       10431.493204690727       10431.493204690727
9.819121447028435         16564.260581346647       16674.72351695671        9329.833405391251        9356.038083246443        9389.911424760054        9389.911424760054
9.948320413436702         16564.260581346647       16674.72351695671        9329.833405391251        9356.038083246443        9389.911424760054        9389.911424760054
10.07751937984497         8282.288404520848        8384.98344624281         7989.8010668518355       8003.7047336651185       8020.9361730785495       8020.9361730785495
10.20671834625324         0.3162276950510565       95.24337552890952        6649.76872831242         6651.371384083794        6651.960921397045        6651.960921397045
10.335917312661508        0.3162276950510565       95.24337552890952        6649.76872831242         6651.371384083794        6651.960921397045        6651.960921397045
10.465116279069777        0.1739259934797758       48.0917957301618         5901.187784767616        6818.61847109687         6822.849944463791        6822.849944463791
10.594315245478047        0.031624291908495104     0.9402159314140666       5152.606841222812        6985.8655581099465       6993.738967530538        6993.738967530538
10.723514211886316        0.031624291908495104     0.9402159314140666       5152.606841222812        6985.8655581099465       6993.738967530538        6993.738967530538
10.852713178294584        0.01581214670800362      828.7241545862707        4858.779690309045        5879.4311500066615       5892.689101668941        5892.689101668941
10.981912144702854        1.5075121341086608E-9    1656.5080932411274       4564.952539395277        4772.9967419033765       4791.639235807343        4791.639235807343
11.111111111111123        1.5075121341086608E-9    1656.5080932411274       4564.952539395277        4772.9967419033765       4791.639235807343        4791.639235807343
11.240310077519393        1.6564339356033796E-14   828.2540545167293        3505.2248325326636       3645.8708085420885       3655.442769884089        3655.442769884089
11.369509043927664        1.6564339356033796E-14   1.5792331236655594E-5    2445.4971256700505       2518.7448751808          2519.246303960836        2519.246303960836
11.49870801033593         1.6564339356033796E-14   1.5792331236655594E-5    2445.4971256700505       2518.7448751808          2519.246303960836        2519.246303960836
11.6279069767442          7.529194981322028E-4     1.5228958446061729E-9    1848.2032757163834       2405.5690164087746       2407.3230686722227       2422.7375902817575
11.75710594315247         0.0015058389962478412    1.5228958446061729E-9    1250.9094257627164       2292.3931576367495       2295.399833383609        2326.228876602679
11.886304909560737        0.0015058389962478412    1.5228958446061729E-9    1250.9094257627164       2292.3931576367495       2295.399833383609        2326.228876602679
12.015503875969006        0.7536725682151298       0.7538292072851677       2152.2224232846334       2786.7779624715836       2788.338096103213        2803.85741685048
12.144702842377276        1.5058392974340118       1.5076584130474395       3053.53542080655         3281.1627673064177       3281.276358822817        3281.4859570982812
12.273901808785542        1.5058392974340118       1.5076584130474395       3053.53542080655         3281.1627673064177       3281.276358822817        3281.4859570982812
12.403100775193812        0.7529197240213296       0.7538292065666385       1838.4265460096772       2076.4077679676975       2076.551872412828        2077.4556069375153
12.532299741602081        1.506086474032691E-7     8.583750158568072E-11    623.3176712128043        871.6527686289769        871.8273860028386        873.4252567767492
12.661498708010349        1.506086474032691E-7     8.583750158568072E-11    623.3176712128043        871.6527686289769        871.8273860028386        873.4252567767492
12.790697674418618        1.5058542220114838E-5    0.0017299676241724926    1344.676020273947        1883.3390903770676       1883.4377035842526       1884.2366389712079
12.919896640826888        1.5058542220114838E-5    0.0034599351625074835    2066.0343693350897       2895.0254121251583       2895.048021165667        2895.048021165667
13.049095607235154        1.5058542220114838E-5    0.0034599351625074835    2066.0343693350897       2895.0254121251583       2895.048021165667        2895.048021165667
13.178294573643424        75.29948653664235        0.009264639180030353     1718.0206077635705       2822.00414382838         2823.1469584495517       2823.1469584495517
13.307493540051695        150.59895801474246       0.015069343197553223     1370.0068461920514       2748.982875531602        2751.245895733437        2751.245895733437
13.436692506459964        150.59895801474246       0.015069343197553223     1370.0068461920514       2748.982875531602        2751.245895733437        2751.245895733437
13.565891472868234        76.05239850549523        0.007534671601313986     1263.2800300328663       2227.828947604835        2236.507107762868        2236.507107762868
13.695090439276504        1.5058389962480112       5.074749845363426E-12    1156.553213873681        1706.675019678068        1721.7683197922997       1721.7683197922997
13.824289405684771        1.5058389962480112       5.074749845363426E-12    1156.553213873681        1706.675019678068        1721.7683197922997       1721.7683197922997
13.953488372093037        7605.247455075053        7605.8524060405325       2886.353679635605        3207.0167725076726       3216.0212787243          3216.0212787243
14.082687338501309        15208.989071153857       15211.70481208106        4616.15414539753         4707.358525337278        4710.2742376563          4710.2742376563
14.211886304909578        15208.989071153857       15211.70481208106        4616.15414539753         4707.358525337278        4710.2742376563          4710.2742376563
14.341085271317848        15133.689592861105       15135.047428280095       3431.702143756176        3553.0341947324528       3572.4811265008584       3572.4811265008584
14.470284237726116        15058.39011456835        15058.39004447913        2247.250142114823        2398.709864127628        2434.6880153454167       2434.6880153454167
14.59948320413438         15058.39011456835        15058.39004447913        2247.250142114823        2398.709864127628        2434.6880153454167       2434.6880153454167
14.728682170542646        7529.195064889499        7529.1958580555          1619.0960607791799       2751.9741639522836       2770.037050391952        2770.037050391952
14.857881136950917        1.521064699981165E-5     0.0016716318697346526    990.9419794435369        3105.238463776939        3105.3860854384875       3105.3860854384875
14.987080103359187        1.521064699981165E-5     0.0016716318697346526    990.9419794435369        3105.238463776939        3105.3860854384875       3105.3860854384875
15.11627906976746         1.5060063100187384E-6    9.723634330911735E-4     1485.1925638931175       1995.5561398498219       1995.67843042998         1995.67843042998
15.245478036175728        1.5060063100187384E-6    2.7309499644769425E-4    1979.443148342698        885.8738159227047        885.9707754214722        885.9707754214722
15.374677002583995        1.5060063100187384E-6    2.7309499644769425E-4    1979.443148342698        885.8738159227047        885.9707754214722        885.9707754214722
15.503875968992261        0.8364943229480128       0.8366301174875295       1397.8141617153542       2774.0985923053686       2785.5109958858925       2785.6734588106237
15.633074935400531        1.6729871398897156       1.6729871399786111       816.1851750880103        4662.323368688032        4685.051216350313        4685.376142199775
15.762273901808802        1.6729871398897156       1.6729871399786111       816.1851750880103        4662.323368688032        4685.051216350313        4685.376142199775
15.891472868217072        0.8364935699448578       0.8364935839410559       440.21913991112814       2561.3926661038095       2602.89865938815         2603.2999463796627
16.02067183462534         3.174880825246619E-27    2.790350062204121E-8     64.25310473424597        460.46196351958645       520.7461024259876        521.2237505595506
16.149870801033607        3.174880825246619E-27    2.790350062204121E-8     64.25310473424597        460.46196351958645       520.7461024259876        521.2237505595506
16.279069767441875        0.008282114479364779     2.5803725002249725E-6    3315.4445491612214       1304.4317481704368       1681.3519589400944       1681.5931441009934
16.408268733850143        0.016564228958729558     2.5803725002249725E-6    6566.6359935881965       2148.401532821287        2841.9578154542014       2841.9625376424365
16.537467700258414        0.016564228958729558     2.5803725002249725E-6    6566.6359935881965       2148.401532821287        2841.9578154542014       2841.9625376424365
16.666666666666682        0.008282122836771207     1.6564228958740329E-9    3288.7169791604906       1592.7667245276425       1939.5518389230501       1939.5687789930103
16.795865633074953        1.671481285835226E-8     1.6564228958740329E-9    10.797964732784578       1037.1319162339978       1037.1458623918988       1037.1750203435838
16.925064599483225        1.671481285835226E-8     1.6564228958740329E-9    10.797964732784578       1037.1319162339978       1037.1458623918988       1037.1750203435838
17.054263565891493        1.5058391468321126E-8    1.5083328162096972E-8    6.810914247429929        1158.5309820931432       1218.6001514818875       1218.6147304577298
17.18346253229976         1.5058391468321126E-8    1.5083328162096972E-8    2.823863762075281        1279.9300479522885       1400.054440571876        1400.054440571876
17.312661498708025        1.5058391468321126E-8    1.5083328162096972E-8    2.823863762075281        1279.9300479522885       1400.054440571876        1400.054440571876
17.441860465116292        2.860625100337258E-22    1.5058389962478162E-5    334.4737394099095        1041.3622967549509       1101.4285270331002       1101.4285270331002
17.57105943152456         2.860625100337258E-22    1.5058389962478162E-5    666.1236150577438        802.7945455576132        802.8026134943245        802.8026134943245
17.700258397932828        2.860625100337258E-22    1.5058389962478162E-5    666.1236150577438        802.7945455576132        802.8026134943245        802.8026134943245
17.829457364341096        1.5208989071077754E-25   2.5211068096644975E-23   333.5482749825263        469.7939040213895        479.79880983622525       479.80053107383685
17.958656330749367        1.5208989071077754E-25   2.5211068096644975E-23   0.9729349073088963       136.79326248516574       156.79500617812596       156.79844865334917
18.08785529715763         1.5208989071077754E-25   2.5211068096644975E-23   0.9729349073088963       136.79326248516574       156.79500617812596       156.79844865334917
18.217054263565903        1.5058540546378077E-11   1.5209032725804654E-16   10.260503541295083       278.85814687643557       391.149587620513         391.1513088581246
18.34625322997417         1.5058540546378077E-11   1.5209032725804654E-16   19.54807217528127        420.92303126770537       625.5041690629           625.5041690629
18.47545219638244         1.5058540546378077E-11   1.5209032725804654E-16   19.54807217528127        420.92303126770537       625.5041690629           625.5041690629
18.604651162790717        75.29194981239941        75.29194981240566        85.21852932541803        1288.0953873462208       1406.2755303582387       1406.288396306652
18.73385012919898         150.58389962478375       150.58389962481132       150.8889864755548        2155.267743424736        2187.0468916535774       2187.072623550404
18.863049095607252        150.58389962478375       150.58389962481132       150.8889864755548        2155.267743424736        2187.0468916535774       2187.072623550404
18.992248062015516        75.29194981239263        75.29194981240641        77.12972982847512        1377.0661151579293       1402.0634131130464       1402.0762790614597
19.12144702842379         1.505838996249506E-12    1.5058398869365183E-12   3.3704731813954507       598.8644868911226        617.0799345725153        617.0799345725153
19.25064599483206         1.505838996249506E-12    1.5058398869365183E-12   3.3704731813954507       598.8644868911226        617.0799345725153        617.0799345725153
19.379844961240327        7.529194988768542E-4     7.529194988768378E-4     1.7393227024939575       988.5364257311036        1011.8270855339506       1011.8270855339506
19.509043927648598        0.0015058389962478694    0.0015058389962478358    0.10817222359246406      1378.2083645710845       1406.574236495386        1406.574236495386
19.638242894056862        0.0015058389962478694    0.0015058389962478358    0.10817222359246406      1378.2083645710845       1406.574236495386        1406.574236495386
19.76744186046513         7.529947976781921        7.530560880477269E-4     697.8293297470545        1095.0098358330788       1124.5196926979452       1124.5196926979452
19.896640826873405        15.058390114567594       2.731798476179044E-7     1395.5504872705167       811.8113070950731        842.4651489005046        842.4651489005046
20.025839793281673        15.058390114567594       2.731798476179044E-7     1395.5504872705167       811.8113070950731        842.4651489005046        842.4651489005046
20.155038759689944        7.529195057283797        3.8828349561611757E-26   868.7729597880278        455.9238023206779        471.25109165247534       471.25136740602
20.284237726098212        1.671496344226839E-30    3.8828349561611757E-26   341.99543230553894       100.0362975462828        100.03703440444605       100.03758591153542
20.413436692506476        1.671496344226839E-30    3.8828349561611757E-26   341.99543230553894       100.0362975462828        100.03703440444605       100.03758591153542
20.542635658914744        1.6881962492773785E-23   3.2833627514071824E-21   171.02109908535843       179.41377801650626       191.72579500453637       191.74637271167302
20.671834625323015        1.6881962492773785E-23   3.2833627514071824E-21   0.046765865177904854     258.7912584867297        283.4145556046267        283.4551595118106
20.801033591731287        1.6881962492773785E-23   3.2833627514071824E-21   0.046765865177904854     258.7912584867297        283.4145556046267        283.4551595118106
20.930232558139554        1.5074954191437443E-8    752.9194981314446        752.9436530157669        1160.672967054939        1181.604030686461        1181.624332640053
21.059431524547826        1.5074954191437443E-8    1505.8389962628892       1505.840540166356        2062.554675623148        2079.7935057682953       2079.7935057682953
21.188630490956093        1.5074954191437443E-8    1505.8389962628892       1505.840540166356        2062.554675623148        2079.7935057682953       2079.7935057682953
21.317829457364358        1.507510485093009E-16    836.4935636776371        839.8141553347849        3991.846294297929        4004.3355352693725       4004.3355352693725
21.44702842377263         1.507510485093009E-16    167.1481310923851        173.7877705032138        5921.13791297271         5928.87756477045         5928.87756477045
21.576227390180897        1.507510485093009E-16    167.1481310923851        173.7877705032138        5921.13791297271         5928.87756477045         5928.87756477045
21.705426356589168        1.5058389962478868E-13   83.57406554623873        86.89625472932543        3104.8056498061087       3127.81943433731         3127.81943433731
21.83462532299744         1.5058389962478868E-13   9.234647918067033E-11    0.0047389554370484204    288.47338663950734       326.7613039041705        326.7613039041705
21.9638242894057          1.5058389962478868E-13   9.234647918067033E-11    0.0047389554370484204    288.47338663950734       326.7613039041705        326.7613039041705
22.09302325581397         1.505838996247957E-34    2.048241976209379E-19    0.002381307444755388     161.13568873265396       181.1710160371607        181.1804632135066
22.22222222222224         1.505838996247957E-34    2.048241976209379E-19    2.365945246235505E-5     33.79799082580058        35.580728170150934       35.5996225228427
22.35142118863051         1.505838996247957E-34    2.048241976209379E-19    2.365945246235505E-5     33.79799082580058        35.580728170150934       35.5996225228427
22.48062015503878         0.7529194981239052       0.7529194981238952       0.7529314019594507       586.7935970921321        603.0645056199376        603.3321710269233
22.609819121447046        1.5058389962478105       1.5058389962477905       1.5058391444664392       1139.7892033584637       1170.5482830697242       1171.064719531004
22.739018087855317        1.5058389962478105       1.5058389962477905       1.5058391444664392       1139.7892033584637       1170.5482830697242       1171.064719531004
22.868217054263585        0.7537484624913398       0.8851381021319946       49.706837956311425       1807.3314434273207       1822.8565031321502       1823.11472136279
22.997416020671853        0.001657928734869064     0.2644372080161988       97.90783676815641        2474.873683496178        2475.1647231945763       2475.1647231945763
23.12661498708012         0.001657928734869064     0.2644372080161988       97.90783676815641        2474.873683496178        2475.1647231945763       2475.1647231945763
23.255813953488385        8.28964367434532E-4      0.13296406960319335      48.96245240234923        1986.35266946526         2259.877251762421        2259.8918307382637
23.38501291989666         1.5058389962478407E-23   0.001490931190187869     0.017068036542041466     1497.8316554343423       2044.5897803302664       2044.6189382819514
23.51421188630493         1.5058389962478407E-23   0.001490931190187869     0.017068036542041466     1497.8316554343423       2044.5897803302664       2044.6189382819514
23.643410852713203        1.5058389962479511E-21   7.454655952429036E-4     0.09091911982821316      817.3033932771148        1094.3988810776143       1094.4152669954324
23.772609819121474        1.5058389962479511E-21   2.9793827403205924E-13   0.16477020311438484      136.77513111988708       144.20798182496202       144.21159570891345
23.901808785529735        1.5058389962479511E-21   2.9793827403205924E-13   0.16477020311438484      136.77513111988708       144.20798182496202       144.21159570891345
24.031007751938           1.5059895801490246E-26   1.5981854754284131E-22   0.082385101557208        119.79092008013933       169.797648639498         169.7994555814737
24.16020671834627         1.5059895801490246E-26   1.5981854754284131E-22   3.116426006576171E-14    102.80670904039158       195.38731545403397       195.38731545403397
24.28940568475454         1.5059895801490246E-26   1.5981854754284131E-22   3.116426006576171E-14    102.80670904039158       195.38731545403397       195.38731545403397
24.418604651162813        1.50583899624797E-44     3.256561034842236E-41    1.8559726929152784       67.43993005945124        128.78723809937418       129.22733209469908
24.547803617571084        1.50583899624797E-44     3.256561034842236E-41    3.711945385830526        32.0731510785109         62.18716074471442        63.06734873536418
24.67700258397935         1.50583899624797E-44     3.256561034842236E-41    3.711945385830526        32.0731510785109         62.18716074471442        63.06734873536418
24.806201550387616        1.6564228960232928E-29   1.5058389978954E-39      1.8559754013637695       16.50048487579151        40.758913454137115       41.199007449461995
24.935400516795887        1.6564228960232928E-29   1.5058389978954E-39      5.416897012971049E-6     0.9278186730721257       19.330666163559812       19.330666163559812
25.064599483204155        1.6564228960232928E-29   1.5058389978954E-39      5.416897012971049E-6     0.9278186730721257       19.330666163559812       19.330666163559812
25.193798449612423        1.2042021894075607E-32   3.154387712713954E-48    2.1918666308793526E-10   22.249801191759236       21.173025588838932       21.17810896339392
25.32299741602069         1.2042021894075607E-32   3.154387712713954E-48    2.1918666308793526E-10   43.57178371044635        23.015385014118053       23.02555176322803
25.45219638242895         1.2042021894075607E-32   3.154387712713954E-48    2.1918666308793526E-10   43.57178371044635        23.015385014118053       23.02555176322803
25.581395348837223        1.5058389962645947E-10   7.345762756498549E-14    1.5575818460027094E-5    1149.923087980708        326.9755516994826        326.98105118098925
25.710594315245494        1.5058389962645947E-10   7.345762756498549E-14    1.5575818460027094E-5    2256.27439225097         630.9357183848472        630.9365505987505
25.839793281653755        1.5058389962645947E-10   7.345762756498549E-14    1.5575818460027094E-5    2256.27439225097         630.9357183848472        630.9365505987505
25.968992248062026        75.29194981246594        75.29194981239021        75.29195760030194        1203.5477084183794       1022.8098524357721       1022.8168878166706
26.098191214470294        150.5838996247813        150.58389962478034       150.58389962478543       150.82102458578913       1414.683986486697        1414.6972250345907
26.227390180878565        150.5838996247813        150.58389962478034       150.58389962478543       150.82102458578913       1414.683986486697        1414.6972250345907
26.356589147286837        828.2115232282429        828.2114479362904        828.2114479363049        849.3607056880796        1483.6126077029999       1483.6192269769467
26.485788113695104        1505.8391468317045       1505.8389962478004       1505.8389962478243       1547.90038679037         1552.5412289193027       1552.5412289193027
26.614987080103376        1505.8391468317045       1505.8389962478004       1505.8389962478243       1547.90038679037         1552.5412289193027       1552.5412289193027
26.744186046511643        752.9195734158523        752.9194981239002        752.9194981239121        776.3270387731567        803.3840693528283        803.4228106284932
26.873385012919915        1.5058389962479456E-30   1.5058389962477682E-30   2.430268324855553E-19    4.753690755943303        54.22690978635397        54.304392337683524
27.002583979328183        1.5058389962479456E-30   1.5058389962477682E-30   2.430268324855553E-19    4.753690755943303        54.22690978635397        54.304392337683524
27.131782945736447        1.5074954191437692E-28   5.7080009462901785E-24   8.553123017811409E-18    29.60149175103367        84.76054012272398        84.79949688852409
27.26098191214472         1.5074954191437692E-28   5.7080009462901785E-24   8.553123017811409E-18    54.44929274612404        115.29417045909399       115.29460143936465
27.390180878552986        1.5074954191437692E-28   5.7080009462901785E-24   8.553123017811409E-18    54.44929274612404        115.29417045909399       115.29460143936465
27.519379844961257        752.9194981239198        752.9194981239175        752.9194981239294        780.144147225495         811.7994801160424        811.7996956061778
27.64857881136953         1505.8389962478395       1505.838996247835        1505.8389962478589       1505.839001704866        1508.304789772991        1508.304789772991
27.77777777777779         1505.8389962478395       1505.838996247835        1505.8389962478589       1505.839001704866        1508.304789772991        1508.304789772991
27.90697674418606         752.9194981239198        752.9194981239175        752.9194981239294        752.9197014764541        773.2186906399064        773.2836585484081
28.036175710594332        1.5058389962479673E-57   4.2544399362488024E-33   4.253213576674071E-25    4.0124804219534443E-4    38.132591506821825       38.262527323825196
28.165374677002607        1.5058389962479673E-57   4.2544399362488024E-33   4.253213576674071E-25    4.0124804219534443E-4    38.132591506821825       38.262527323825196
28.294573643410878        7.529194981239362E-4     0.0040064946825148435    3601.190619022303        3605.2145526076415       460.49417555114246       477.5721036466846
28.423772609819146        0.0015058389962478724    0.008012989365029687     7202.381238044606        7210.428703967241        882.8557595954632        916.8816799695439
28.55297157622741         0.0015058389962478724    0.008012989365029687     7202.381238044606        7210.428703967241        882.8557595954632        916.8816799695439
28.682170542635674        7.529202510434344E-4     0.0040064961883538395    3601.400027311203        3605.42376030644         961.469283203309         978.4838380898437
28.811369509043946        1.5058389963984824E-9    3.0116779926462484E-9    0.4188165777996319       0.4188166456391661       1040.082806811155        1040.0859962101435
28.940568475452213        1.5058389963984824E-9    3.0116779926462484E-9    0.4188165777996319       0.4188166456391661       1040.082806811155        1040.0859962101435
29.069767441860474        1.5058389962479052E-31   1.5058389962477695E-8    0.20940829642901093      0.24403202354542677      779.9128548536581        779.9147408480679
29.19896640826875         1.5058389962479052E-31   1.5058389962477695E-8    1.505838996248141E-8     0.06924740145168744      519.7429028961612        519.7434854859923
