simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E81,2.74,909.7306852963827,943.8638826595774,571.6726481166866,322.1827864307081,943.1346508022172,190.4516926964239,57.621853973262574,68.3548184958732,25.350607798930454
E81,8.220000000000002,900.5060835871756,928.7826789050519,571.6725250273337,943.1346508022172,928.8070027739194,182.73169474387458,-1.34923425092102,7.357266183461629,0.0
E81,13.700000000000001,888.1859433187669,903.8366531077395,571.672211018721,928.8070027739194,903.9031954129084,169.60906932276197,-2.342972895981915,1.6346573346007398,0.0
E81,19.180000000000003,874.3930351263627,883.493723806169,571.6716097964064,903.9031954129084,883.5641334970777,162.0446457129767,-1.9114305218253778,0.36319259558266465,0.0
E81,24.66,859.9641385655697,866.3460840693497,571.6705726545729,883.5641334970777,866.4166070676058,156.99639885026056,-1.6100377099073766,0.0806951149295711,0.0
E81,30.140000000000004,845.2370458956467,850.5733307130622,571.668869664429,866.4166070676058,850.6472308805128,153.1625028436165,-1.4794613810571045,0.017929059272395294,0.0
E81,35.620000000000005,830.3302374420459,835.2635217572611,571.6661481713105,850.6472308805128,835.3435432512,149.93914599592415,-1.4346925111619913,0.003983526966578074,0.0
E81,41.1,815.2772568557865,820.0315085488445,571.6618710751216,835.3435432512,820.1193415506626,147.0416152235474,-1.4261866135598444,0.0008850708145009508,0.0
E81,46.580000000000005,800.0816758136904,804.7168770549732,571.6552253562498,820.1193415506626,804.8136938818949,144.32803771007985,-1.4327563961252168,0.00019664743159860905,0.0
E81,52.06,784.7388357101978,789.2449367245682,571.6449879214817,804.8136938818949,789.3517843537322,141.72135379905137,-1.4463048344153158,4.369165915400105e-5,0.0
E81,57.540000000000006,769.2453439779621,773.5721048846555,571.6293314766316,789.3517843537322,773.6901016448969,139.175407969591,-1.4638857807377925,9.707531210099502e-6,0.0
E81,63.02,753.6047848709302,757.6667032500793,571.6055482817937,773.6901016448969,757.7971267559394,136.6599437788397,-1.4843667663444304,2.1568455860854163e-6,0.0
E81,68.5,737.833003669979,741.5042257202917,571.5696655051036,757.7971267559394,741.6485432447784,134.153764262654,-1.5070661108443901,4.792137961273133e-7,0.0
E81,73.98,721.9643832627355,725.0697509193259,571.5159251265471,741.6485432447784,725.2296016739323,131.64168433268705,-1.5310840666349008,1.0647301961729571e-7,0.0
E81,79.46000000000001,706.0597271463052,708.3659952400666,571.4361092174952,725.2296016739323,708.5431004888798,129.11357956510128,-1.5547808969560601,2.3656463979207425e-8,0.0
E81,84.94,690.2158079968345,691.4279438788305,571.318717153736,708.5431004888798,691.6238876884001,126.56497933096546,-1.5751738982820318,5.256057262309776e-9,0.0
E81,90.42000000000002,674.575910689017,674.345557127568,571.1480587578368,691.6238876884001,674.5613468934326,123.9991310032804,-1.587202046710899,1.167805043431724e-9,0.0
E81,95.90000000000002,659.3395850338597,657.2943651293353,570.9034321163858,674.5613468934326,657.529666200117,121.43052060392398,-1.5830137610248691,2.594660886295713e-10,0.0
E81,101.38000000000001,644.7683849283706,640.5684630744983,570.5587114922808,657.529666200117,640.8204620464247,118.88940540976205,-1.5517619436945083,5.76488785755656e-11,0.0
E81,106.86000000000001,631.1831849211915,624.6006734937965,570.0828409187617,640.8204620464247,624.8627558527943,116.42584008005699,-1.480788789526542,1.280858403721873e-11,0.0
E81,112.34,618.9491055914534,609.9434295977258,569.4417771291942,624.8627558527943,610.204322758984,114.11009229516016,-1.3592055814970099,2.8458459052841163e-12,0.0
E81,117.82000000000001,608.4481375882774,597.1821295744083,568.6020768477088,610.204322758984,597.4266675464037,112.02525274708636,-1.1840156171911758,6.322977538414089e-13,0.0
E81,123.30000000000001,600.0484841572697,586.779938549817,567.5352462235907,597.4266675464037,586.9923988276025,110.24957030227635,-0.9663219496940149,1.404856281116802e-13,0.0
E81,128.78,594.0910348820913,578.9362864892287,566.2200845631471,586.9923988276025,579.1050424512523,108.83420768631215,-0.7301244124194687,3.121347748909388e-14,0.0
E81,134.26000000000002,590.9166760897716,573.7945735090252,564.6375247867834,579.1050424512523,573.9098068398599,107.80719420294314,-0.4807640785522615,6.935094999095899e-15,0.0
