simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E71,2.74,1237.163621875224,1267.445176752914,839.8777753026185,324.34135590805516,1264.2848766507682,256.2512801655798,138.97553147278086,146.98595261021384,54.51237116222715
E71,8.220000000000002,1230.1557993685296,1274.9070040456925,839.8776338312683,1264.2848766507682,1274.850286347992,240.70541699174493,1.5980331687893004,15.82060785734232,0.0
E71,13.700000000000001,1218.7864446955946,1247.2394631350146,839.8772599315389,1274.850286347992,1247.4553947369059,223.06065371049942,-4.141836625339875,3.515065518491118,0.0
E71,19.180000000000003,1204.9191826147967,1222.3448656427988,839.8765340117933,1247.4553947369059,1222.5898096328829,212.6351230354477,-3.7547695639714243,0.7809867807039393,0.0
E71,24.66,1189.8142004481185,1202.033030239842,839.8752736508682,1222.5898096328829,1202.2645360101762,205.81597118936784,-3.0658787572804873,0.17352175896172975,0.0
E71,30.140000000000004,1174.0588138888377,1184.1076566694794,839.8731952360881,1202.2645360101762,1184.3344956122319,200.8723304395676,-2.702121514191449,0.03855353455026894,0.0
E71,35.620000000000005,1157.8870960877005,1167.0953827124467,839.869860105438,1184.3344956122319,1167.329351050775,196.91278349398144,-2.560606326767247,0.008565928764280216,0.0
E71,41.1,1141.37711064292,1150.2798363232873,839.864594390163,1167.329351050775,1150.528351538458,193.48804971395595,-2.5278295677881815,0.0019032012615873488,0.0
E71,46.580000000000005,1124.5431980520675,1133.3342621430236,839.8563691329713,1150.528351538458,1133.6016835587252,190.36609484426242,-2.5446896038870364,0.00042285841288011716,0.0
E71,52.06,1107.3758828600653,1116.0996041182957,839.843622334499,1133.6016835587252,1116.3889685156119,187.41932734776378,-2.5855849377033056,9.395182787676239e-5,0.0
E71,57.540000000000006,1089.8596076252393,1098.4823186988294,839.8239977912466,1116.3889685156119,1098.79635766658,184.57135654036577,-2.640453913057221,2.0874471673068696e-5,0.0
E71,63.02,1071.9822640100758,1080.4120147074548,839.7939673542095,1098.79635766658,1080.753660509499,181.7720276991406,-2.705700195780781,4.637946674132998e-6,0.0
E71,68.5,1053.7426725260596,1061.825755772788,839.7482947734381,1080.753660509499,1062.1983800941925,178.98545816938585,-2.780131253176101,1.0304715582264694e-6,0.0
E71,73.98,1035.1588676795304,1042.6650199689218,839.679293733957,1062.1983800941925,1043.0725188153958,176.18422131787733,-2.863035315121405,2.2895296279192138e-7,0.0
E71,79.46000000000001,1016.2787009168552,1022.8811727299967,839.5758369141271,1043.0725188153958,1023.3278967076056,173.34678528447847,-2.9529063589144955,5.0869389603937594e-8,0.0
E71,84.94,997.1935680140975,1002.4504691541258,839.422100238104,1023.3278967076056,1002.9408938692724,170.45717583231578,-3.0460414753357177,1.130229880898707e-8,0.0
E71,90.42000000000002,978.0552764948304,981.4025993314219,839.1960995921481,1002.9408938692724,981.9405113674229,167.50678381508692,-3.134567841113786,2.511175372109096e-9,0.0
E71,95.90000000000002,959.0946764044182,959.8675291713346,838.8682275396933,981.9405113674229,960.4543820993932,164.49870734352996,-3.2037953848839953,5.579397480159533e-10,0.0
E71,101.38000000000001,940.6383434590668,938.1408057237678,838.4002507097849,960.4543820993932,938.7728953262414,161.4549032226953,-3.2295665002841707,1.2396456490995782e-10,0.0
E71,106.86000000000001,923.1165601782458,916.7519622003057,837.7455546600385,938.7728953262414,917.4164912082807,158.4251667963012,-3.1778464428929283,2.754278290435717e-11,0.0
E71,112.34,907.0537794526588,896.4914171893707,836.8516293317819,917.4164912082807,897.1628103563369,155.4939570994789,-3.010738941522218,6.119530130788312e-12,0.0
E71,117.82000000000001,893.0356092626772,878.3233599967958,835.6653949581078,897.1628103563369,878.963265373943,152.77707095725685,-2.7028820015883794,1.3596537848650569e-12,0.0
E71,123.30000000000001,881.6589519256821,863.1336651866025,834.1403055315963,878.963265373943,863.6988784691446,150.39940447533334,-2.26514374546047,3.02091561800961e-13,0.0
E71,128.78,873.4939361789824,851.4040100563002,832.2410951343658,863.6988784691446,851.8613470535003,148.45586663101287,-1.7554733967566265,6.711952169529816e-14,0.0
E71,134.26000000000002,869.1020121444382,843.3848725069709,829.9385449934116,851.8613470535003,843.7100101614187,146.9999277857347,-1.2082406495668654,1.491279718555588e-14,0.0
