simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E72,2.74,736.9561459469834,678.7795855555574,576.7798064610137,300.74642996981424,664.8566564810226,374.9230123316436,135.95736426060387,115.54119657917306,42.85052061508403
E72,8.220000000000002,727.0621337302227,708.0774914275255,576.779772231065,664.8566564810226,701.9772179654339,224.50855703700714,13.994873627463816,12.436099708756648,0.0
E72,13.700000000000001,720.3531159033732,713.9465608140623,576.7796675198624,701.9772179654339,711.6130233367455,187.66594598753028,3.6366147814892,2.7630863279681424,0.0
E72,19.180000000000003,715.062014187876,713.8644915762865,576.7794441019101,711.6130233367455,713.3560507914003,170.8355417276471,0.6579827729276578,0.6139100067224995,0.0
E72,24.66,710.4506059374247,711.9189114304984,576.7790291468684,713.3560507914003,712.2725414221858,160.98059240811722,-0.4090164971505559,0.13640018863658357,0.0
E72,30.140000000000004,706.1370706982209,709.1104366984952,576.7783092087723,712.2725414221858,709.9343307298889,154.3980207967264,-0.882573020756635,0.03030576347732583,0.0
E72,35.620000000000005,701.9026574187236,705.7844229662397,576.7771068012511,709.9343307298889,706.911548661869,149.60914262722935,-1.140811654986664,0.006733416640578478,0.0
E72,41.1,697.6124685589474,702.0866696336948,576.7751444681625,706.911548661869,703.439831583876,145.90376411752837,-1.3100273568981107,0.0014960487528895574,0.0
E72,46.580000000000005,693.175868900992,698.075304412028,576.7719894708113,703.439831583876,699.6194010706022,142.8970277839074,-1.4413491394239921,0.00033239616534854973,0.0
E72,52.06,688.5254126471064,693.761300563546,576.7669690543655,699.6194010706022,695.4847340044084,140.36067607824322,-1.5595933540917735,7.385268061954455e-5,0.0
E72,57.540000000000006,683.6056845434885,689.1270474437242,576.759041646079,695.4847340044084,691.0333751208776,138.1490609775086,-1.6786905763429907,1.6408788678332602e-5,0.0
E72,63.02,678.367896263771,684.1354781054613,576.7466030516746,691.0333751208776,686.2393335694206,136.1632126287875,-1.8075066074073438,3.6457491269304164e-6,0.0
E72,68.5,672.7682167191205,678.7346204868325,576.7271987236218,686.2393335694206,681.0597257223509,134.33192278486757,-1.9523921482716917,8.100224189043888e-7,0.0
E72,73.98,666.7689983727507,672.8602286115826,576.6971041719518,681.0597257223509,675.4384316069327,132.6011317318188,-2.1183095720871092,1.7997297572698295e-7,0.0
E72,79.46000000000001,660.3427622048027,666.4385355529047,576.6507280094725,675.4384316069327,669.3090693954597,130.92774289967878,-2.3090899195771803,3.9986883370259395e-8,0.0
E72,84.94,653.4792035104014,659.3914205591784,576.5797919917084,669.3090693954597,662.5994385062944,129.27610922186057,-2.526879768540238,8.8843940886565e-9,0.0
E72,90.42000000000002,646.1955931507009,651.6471668209789,576.4722622598376,662.5994385062944,655.2401422274039,127.6164985567477,-2.770569444360236,1.97395875021511e-9,0.0
E72,95.90000000000002,638.5506482587714,643.1610773692097,576.3110681751788,655.2401422274039,647.1809532441089,125.92546364233255,-3.032885994940219,4.3857950341552537e-10,0.0
E72,101.38000000000001,630.6610036044729,633.9502062647209,576.0727816444784,647.1809532441089,638.418649390218,124.18837144132299,-3.296096124279613,9.74447823670315e-11,0.0
E72,106.86000000000001,622.7176547066854,624.1424212624315,575.7266671008204,638.418649390218,629.0373594180904,122.40422605679682,-3.5273378362772556,2.165054576561409e-11,0.0
E72,112.34,614.9974732752073,614.027931984055,575.2348181018878,629.0373594180904,619.253845416866,120.59194332958944,-3.676820138960043,4.81037691872912e-12,0.0
E72,117.82000000000001,607.8636161345323,604.0812121069201,574.554269269534,619.253845416866,609.4449586977958,118.79515982580484,-3.6845772163874453,1.0687825771576068e-12,0.0
E72,123.30000000000001,601.7514243927665,594.9089561701385,573.6415225772663,609.4449586977958,600.1228651566678,117.08056448733754,-3.5000938499651597,2.3746500877886485e-13,0.0
E72,128.78,597.1460479420717,587.1270730450127,572.4581488312444,600.1228651566678,591.8503676197183,115.5271837029814,-3.10470997748633,5.276061904406522e-14,0.0
E72,134.26000000000002,594.5697409280442,581.4623350686069,570.9721054544493,591.8503676197183,585.2797770525069,114.22744823418074,-2.465134192678636,1.172249729013845e-14,0.0
