simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E78,2.74,712.5327810922491,689.6586096921809,518.9778360545527,305.6006829388364,683.3616670968105,255.27909403440438,77.13390066681542,68.3548184958732,25.350607798930454
E78,8.220000000000002,706.1802252979858,706.3955971370193,518.9777792840243,683.3616670968105,705.0974056898724,180.33465946610875,4.481228613674156,7.357266183461629,0.0
E78,13.700000000000001,700.2803935919131,704.5460148082767,518.9776221155048,705.0974056898724,704.5895265686712,159.30688601688593,-0.10475950279909123,1.6346573346007398,0.0
E78,19.180000000000003,694.2487041837027,698.9595499838442,518.9773043883636,704.5895265686712,699.4820653024431,149.1089341346013,-1.0533524045793745,0.36319259558266465,0.0
E78,24.66,688.0120859573124,692.6876307147674,518.9767350219022,699.4820653024431,693.3841053551771,142.83587216042037,-1.2572822707815878,0.0806951149295711,0.0
E78,30.140000000000004,681.5656646711346,686.2192799880413,518.9757731722043,693.3841053551771,687.0064037023802,138.44949148231765,-1.3145570612390096,0.017929059272395294,0.0
E78,35.620000000000005,674.9023740884891,679.5882716513139,518.9742006817403,687.0064037023802,680.4473926672027,135.0979348554555,-1.3514995310945161,0.003983526966578074,0.0
E78,41.1,668.0070052903664,672.7590010636775,518.9716805221435,680.4473926672027,673.688533464394,132.36077772922704,-1.3922241673156759,0.0008850708145009508,0.0
E78,46.580000000000005,660.8590214153435,665.6901830308179,518.9676940554442,673.688533464394,666.6934986172289,130.0077359364273,-1.440386959260216,0.00019664743159860905,0.0
E78,52.06,653.4354619212625,658.3416393645781,518.9614469688975,666.6934986172289,659.4243511718316,127.90194017361084,-1.4963072808914615,4.369165915400105e-5,0.0
E78,57.540000000000006,645.7133880667204,650.6728705277723,518.9517296879189,659.4243511718316,651.8423464202425,125.95607873623206,-1.560138024413482,9.707531210099502e-6,0.0
E78,63.02,637.6724435007377,642.6416901513637,518.9367130173194,651.8423464202425,643.9070258650065,124.11079324229097,-1.6322169503141613,2.1568455860854163e-6,0.0
E78,68.5,629.2981278120536,634.2041697297063,518.9136542097065,643.9070258650065,635.5761749826762,122.32335606648351,-1.7128884661632011,4.792137961273133e-7,0.0
E78,73.98,620.5863139019477,625.3164060396672,518.8784841384262,635.5761749826762,626.807405391381,120.56152014057656,-1.8021695668814175,1.0647301961729571e-7,0.0
E78,79.46000000000001,611.5494765718626,615.9390923797097,518.8252463102623,626.807405391381,617.5622955858745,118.80027290389162,-1.8992249603360136,2.3656463979207425e-8,0.0
E78,84.94,602.2249576198863,606.0466053365403,518.7453701855358,617.5622955858745,607.8146410165392,117.02053076697909,-2.001525785151301,5.256057262309776e-9,0.0
E78,90.42000000000002,592.6852326882826,595.6429369389903,518.6267970417208,607.8146410165392,597.5649306920573,115.20947086823062,-2.103577433112719,1.167805043431724e-9,0.0
E78,95.90000000000002,583.0494018338368,584.786562096862,518.4530542580402,597.5649306920573,586.8630005229287,113.36250712724794,-2.1952531931196053,2.594660886295713e-10,0.0
E78,101.38000000000001,573.4938961378055,573.6237194884651,518.2025104502884,586.8630005229287,575.8385946527846,111.48686950201724,-2.2601907987698078,5.76488785755656e-11,0.0
E78,106.86000000000001,564.2588633360451,562.422609018192,517.8482326637248,575.8385946527846,564.7335606369184,109.60615013022145,-2.275481143832102,1.280858403721873e-11,0.0
E78,112.34,555.6457161035106,551.5892921735339,517.3590259643177,564.7335606369184,553.9192019939858,107.76388304722316,-2.214728452480367,2.8458459052841163e-12,0.0
E78,117.82000000000001,548.0026695478908,541.635619106503,516.7021370854056,553.9192019939858,543.8727540071919,106.02261866065528,-2.0564159953798713,6.322977538414089e-13,0.0
E78,123.30000000000001,541.7008692904678,533.0782277465163,515.8473616656125,543.8727540071919,535.0927662168373,104.4547550200667,-1.796362685368876,1.404856281116802e-13,0.0
E78,128.78,537.1139055735564,526.3104135929125,514.7705532937207,535.0927662168373,527.9837326682523,103.12644455584427,-1.4539345784716067,3.121347748909388e-14,0.0
E78,134.26000000000002,534.6205362130675,521.7210052615516,513.4513849859082,527.9837326682523,522.9335895070624,102.09731741775121,-1.0325549902804572,6.935094999095899e-15,0.0
