phase,simulation_id,time_s,model_T8_K,observed_T8_K,model_T12_K,observed_T12_K,model_T11_K,observed_T11_K,model_T9_K,observed_T9_K,model_T10_K,observed_T10_K,model_T3_K,observed_T3_K,model_T2_K,observed_T2_K
cooling_validation,C81,3400.0,293.52416283731213,311.23199999999997,296.0658155139147,325.238,298.4964721657867,336.073,296.0471970250151,326.45399999999995,298.477149050902,338.14799999999997,299.29663780882595,341.55699999999996,302.7231949722883,306.64
cooling_validation,C81,3450.0,293.4862733224387,310.904,295.93376503847094,324.40099999999995,298.274754376456,334.923,295.9157655173579,325.582,298.2560812738783,336.98199999999997,299.05048391183334,340.30699999999996,302.51211070937666,306.442
cooling_validation,C81,3500.0,293.44562973428236,310.423,295.8078284612012,323.652,298.0640258835564,333.883,295.79041328471226,324.789,298.0459718669935,335.87199999999996,298.8171011866578,339.086,302.3068900947645,306.236
cooling_validation,C81,3550.0,293.4164675232811,310.08799999999997,295.68858804559386,322.80499999999995,297.86493453806,332.75699999999995,295.6717614490703,323.918,297.84750131472356,334.736,298.5965896712481,337.844,302.1073018957323,306.029
cooling_validation,C81,3600.0,293.39632009045226,309.767,295.5791177576087,322.162,297.6775250581732,331.787,295.5628639753941,323.2,297.6606816836729,333.71999999999997,298.3885336487978,336.72799999999995,301.9132132662408,305.83299999999997
cooling_validation,C81,3650.0,293.37949708756133,309.388,295.47829651712897,321.465,297.50059844954706,330.835,295.4625788520782,322.488,297.4843073159257,332.717,298.1916614988261,335.64599999999996,301.72448149872434,305.65299999999996
cooling_validation,C81,3700.0,293.3656234722489,309.043,295.38461121603234,320.786,297.3338419846431,329.899,295.3694220231661,321.774,297.3180944740354,331.769,298.0057043440618,334.585,301.54094538340894,305.472
cooling_validation,C81,3750.0,293.35445163765087,308.58099999999996,295.2982352196648,320.03299999999996,297.1774459370198,328.92699999999996,295.2835561888578,321.03,297.16222504679314,330.74899999999997,297.8306921791321,333.469,301.3624365593492,305.26599999999996
cooling_validation,C81,3800.0,293.3444844484618,308.193,295.217605736192,319.32399999999996,297.03008910738873,328.003,295.2033952269925,320.315,297.0153572082195,329.806,297.6653106695818,332.46999999999997,301.1887856581387,305.114
cooling_validation,C81,3850.0,293.34080234349244,307.83299999999997,295.142115455392,318.64799999999997,296.8909943198739,327.113,295.12836751639486,319.625,296.8767426316456,328.88,297.50931430166463,331.45799999999997,301.0198513367877,304.967
cooling_validation,C81,3900.0,293.33879355368435,307.518,295.07231966407136,317.947,296.7597401380831,326.173,295.05901064747474,318.933,296.74594020894875,327.93399999999997,297.3618606274323,330.404,300.8555167208389,304.801
cooling_validation,C81,3950.0,293.3420994182143,307.21299999999997,295.0089364773788,317.368,296.63696473743863,325.36699999999996,294.9960807568237,318.33099999999996,296.62362846847765,327.054,297.2233846256015,329.474,300.6956494611679,304.673
cooling_validation,C81,4000.0,293.352184247004,306.92499999999995,294.95190497202805,316.78499999999997,296.52231662806724,324.58099999999996,294.93946838806124,317.73699999999997,296.50940770241436,326.24199999999996,297.09321335604386,328.57,300.54015538484737,304.54499999999996
cooling_validation,C81,4050.0,293.36383284121985,306.664,294.9006948707219,316.2,296.4148072655086,323.755,294.8886729988336,317.128,296.4023165944449,325.366,296.970803611516,327.64,300.3889481660189,304.38899999999995
cooling_validation,C81,4100.0,293.3794318655499,306.43499999999995,294.8552068817439,315.681,296.3148385107895,323.03499999999997,294.843592352133,316.596,296.3027598475471,324.606,296.85617572344415,326.801,300.24192356142225,304.256
cooling_validation,C81,4150.0,293.39751597315336,306.20799999999997,294.8147841932317,315.20899999999995,296.2218998504283,322.332,294.80355429578117,316.067,296.21021078849566,323.878,296.7488421192181,325.986,300.098983869161,304.114
cooling_validation,C81,4200.0,293.413039188378,306.01399999999995,294.7790180381973,314.77299999999997,296.1357101365669,321.664,294.768170620776,315.58799999999997,296.1244106059279,323.173,296.64874118976485,325.219,299.96001599743715,303.96999999999997
cooling_validation,C81,4250.0,293.4011159324778,305.59999999999997,294.7451891058199,314.157,296.05563237793143,320.90599999999995,294.7346757523252,314.976,296.0446955068534,322.41499999999996,296.55520353743543,324.40999999999997,299.82480332894477,303.77599999999995
cooling_validation,C81,4300.0,293.36876372956186,305.284,294.70561002294664,313.56399999999996,295.98005229643155,320.179,294.6953715556452,314.399,295.9694639232308,321.683,296.4676453399277,323.637,299.6929132385395,303.568
cooling_validation,C81,4350.0,293.32588709310824,304.926,294.6577830704466,312.995,295.9058682686734,319.476,294.64776218352154,313.80199999999996,295.895585746779,320.97299999999996,296.38420334029183,322.85499999999996,299.563977381594,303.352
cooling_validation,C81,4400.0,293.27875437835485,304.49699999999996,294.6031360965368,312.38,295.8309445634394,318.763,294.5933106578955,313.207,295.82094111293344,320.25699999999995,296.3030593354789,322.116,299.4377390969977,303.149
cooling_validation,C81,4450.0,293.2354105427117,304.167,294.5436285084875,311.77,295.7541907484178,318.018,294.5339701457226,312.577,295.74442404672135,319.52799999999996,296.2223957212054,321.328,299.3140399768123,302.95099999999996
cooling_validation,C81,4500.0,293.19342192629665,303.87699999999995,294.4823744001654,311.212,295.67576941073384,317.317,294.47289590415994,311.99899999999997,295.6662286872971,318.837,296.14174374544075,320.585,299.192790945919,302.755
cooling_validation,C81,4550.0,293.1548253427684,303.667,294.42175101211626,310.729,295.59722589523864,316.683,294.4124518205034,311.513,295.58789929553717,318.203,296.06136764445506,319.9,299.07389849050406,302.59299999999996
cooling_validation,C81,4600.0,293.11915081685567,303.35299999999995,294.36196033749457,310.21799999999996,295.5189414121604,316.034,294.3528317574489,310.966,295.5098103914423,317.53,295.9813130723966,319.171,298.9572893025637,302.40599999999995
cooling_validation,C81,4650.0,293.08647527354447,303.097,294.3041646743136,309.77099999999996,295.44186442610805,315.438,294.2952222800732,310.5,295.4329349844764,316.918,295.90250880123426,318.527,298.8429033813094,302.25399999999996
cooling_validation,C81,4700.0,293.051728725996,302.87399999999997,294.24825628960195,309.32399999999996,295.36637717109045,314.85799999999995,294.2394830384949,310.03799999999995,295.35763159785506,316.317,295.82488051256803,317.86699999999996,298.7306648037896,302.087
cooling_validation,C81,4750.0,293.0204534328544,302.702,294.19273872455415,308.945,295.2919672410479,314.318,294.18412124520006,309.662,295.2833931085783,315.73699999999997,295.7483492842305,317.267,298.62048825487403,301.948
cooling_validation,C81,4800.0,292.99602266069564,302.51599999999996,294.13917000040595,308.56199999999995,295.21932297495306,313.779,294.1307320989299,309.274,295.2109327887492,315.16999999999996,295.67369276032775,316.63399999999996,298.5123378973642,301.804
cooling_validation,C81,4850.0,292.97896273419315,302.304,294.0896860027045,308.176,295.1490565615812,313.287,294.0814205602667,308.89,295.1408343718226,314.657,295.6008782400014,316.05499999999995,298.4062079385063,301.67999999999995
cooling_validation,C81,4900.0,292.9664956503348,302.185,294.04450237069165,307.85999999999996,295.0814821725966,312.80199999999996,294.03642288764667,308.537,295.0734331234281,314.14099999999996,295.530291947068,315.50399999999996,298.3021092821507,301.534
cooling_validation,C81,4950.0,292.95214580266475,301.962,294.00298783632985,307.47799999999995,295.0168992505537,312.298,293.9950848564189,308.15,295.0090164536194,313.62399999999997,295.46197790225744,314.938,298.2000228563531,301.394
cooling_validation,C81,5000.0,292.9301917586648,301.695,293.9631630459954,307.08399999999995,294.95529163167464,311.80899999999997,293.95542722828236,307.738,294.9475766441817,313.13399999999996,295.39638532995536,314.429,298.0998631166067,301.262
cooling_validation,C81,5050.0,292.8889360435127,301.34,293.9224793905038,306.539,294.89659268668225,311.272,293.9148903226723,307.25899999999996,294.88904671479065,312.59299999999996,295.3337939205026,313.866,298.00144943278747,301.08799999999997
cooling_validation,C81,5100.0,292.8288018739596,300.97799999999995,293.87647080182273,306.022,294.8394928275885,310.727,293.8689815922335,306.80499999999995,294.83210070376697,312.04499999999996,295.27364589778625,313.32399999999996,297.9044903175068,300.912
cooling_validation,C81,5150.0,292.7457633271429,300.61899999999997,293.82145637028225,305.416,294.78146527736874,310.125,293.8140175150234,306.256,294.77420078757535,311.42999999999995,295.214512356531,312.698,297.8086647687022,300.697
cooling_validation,C81,5200.0,292.65573207678665,300.50699999999995,293.75547127735206,305.061,294.7201873734806,309.626,293.74804223166404,305.861,294.7130242856747,310.9,295.15474891591566,312.154,297.71365742928583,300.529
cooling_validation,C81,5250.0,292.5679633674026,300.263,293.6812223203583,304.669,294.6541464041719,309.178,293.67379178231397,305.53,294.6470561275714,310.42499999999995,295.0927758162873,311.642,297.61932697998014,300.37
cooling_validation,C81,5300.0,292.48209274546326,300.04499999999996,293.60309549341673,304.26099999999997,294.58358833101596,308.68399999999997,293.595676639053,305.133,294.5765604815865,309.91299999999995,295.02791810822566,311.091,297.5256169078896,300.207
cooling_validation,C81,5350.0,292.40093944753414,299.85499999999996,293.5232312890192,303.902,294.5095543582265,308.256,293.51582392009675,304.811,294.5025725775347,309.43199999999996,294.9600187387721,310.597,297.432497513985,300.078
cooling_validation,C81,5400.0,292.3219576332635,299.64799999999997,293.44260688578663,303.573,294.4326703657032,307.846,293.43521152764646,304.49399999999997,294.42572193198265,308.995,294.889223682326,310.126,297.3399662848311,299.93199999999996
cooling_validation,C81,5450.0,292.24599317399884,299.404,293.3619225528053,303.188,294.3537988244801,307.42499999999995,293.3545481694003,304.16499999999996,294.34688319594613,308.56899999999996,294.81620431333596,309.657,297.24802080239107,299.81199999999995
cooling_validation,C81,5500.0,292.17286501823554,299.207,293.28227384818155,302.792,294.2742081377114,306.98199999999997,293.27493591295456,303.78499999999997,294.2673332432434,308.10999999999996,294.7419992253069,309.173,297.1566579764495,299.671
cooling_validation,C81,5550.0,292.1049385290594,299.116,293.2041757416721,302.53999999999996,294.19455370566817,306.618,293.1968753566296,303.517,294.1877154741843,307.69899999999996,294.6669756781058,308.76,297.06587912554625,299.558
cooling_validation,C81,5600.0,292.03674760258343,298.923,293.1278830370234,302.21799999999996,294.1152274676479,306.246,293.12062729930744,303.203,294.10842908916595,307.284,294.59169164799994,308.30199999999996,296.9756890856032,299.421
cooling_validation,C81,5650.0,291.97516995287623,298.81399999999996,293.05344719682125,301.976,294.0368841498469,305.88199999999995,293.0462449748635,302.91999999999996,294.03013349544494,306.92699999999996,294.51680713576366,307.91299999999995,296.88608247138325,299.28999999999996
cooling_validation,C81,5700.0,291.920095623567,298.669,292.9817990899589,301.707,293.95973761920595,305.52799999999996,292.97465623669905,302.618,293.95303237908746,306.542,294.44246770272423,307.50899999999996,296.7971034800355,299.145
cooling_validation,C81,5750.0,291.8694317872305,298.567,292.9136186097822,301.493,293.8840505119504,305.188,292.9065451937276,302.39099999999996,293.8773952689018,306.195,294.36895891275685,307.138,296.7088022382961,299.013
cooling_validation,C81,5800.0,291.82504650539056,298.42199999999997,292.84897375068266,301.269,293.81037556909513,304.89,292.84197700901757,302.138,293.80377489807455,305.878,294.2966995073124,306.78,296.62123100067384,298.9
cooling_validation,C81,5850.0,291.77762428218966,298.27,292.7875782990536,301.001,293.73883841945354,304.566,292.7806586643842,301.87899999999996,293.73229319015906,305.52599999999995,294.22582671193766,306.412,296.53442383620074,298.77
cooling_validation,C81,5863.0,291.7642321553389,298.193,292.77206945442344,300.909,293.72073142481025,304.457,292.7651765076909,301.79999999999995,293.7142089758676,305.42499999999995,294.2079178529448,306.32,296.5119743987984,298.727
