phase,simulation_id,time_s,model_T8_K,observed_T8_K,model_T12_K,observed_T12_K,model_T11_K,observed_T11_K,model_T9_K,observed_T9_K,model_T10_K,observed_T10_K,model_T3_K,observed_T3_K,model_T2_K,observed_T2_K
cooling_validation,C69,2350.0,321.2861255983116,313.865,347.8001569276578,330.697,406.0312829823347,350.65599999999995,345.0670493813324,336.933,394.08077015875017,360.40599999999995,425.51878158022686,367.275,325.30641081567614,325.385
cooling_validation,C69,2400.0,321.1329492403772,313.27099999999996,347.46166781982845,329.58099999999996,405.2331085744492,348.734,344.7565228060424,335.606,393.39488155977176,358.159,424.5541582269464,364.671,325.1747937106072,324.861
cooling_validation,C69,2450.0,320.9848084137624,312.606,347.13097845484367,328.30699999999996,404.44751766016174,346.711,344.45591064858803,334.123,392.72258102656605,355.85299999999995,423.60346381507804,362.04999999999995,325.0428183673242,324.31399999999996
cooling_validation,C69,2483.0,320.8911501802062,312.268,346.92276448181553,327.582,403.9524998509708,345.55899999999997,344.27234166610793,333.303,392.3140238724668,354.515,423.0037608147568,360.51599999999996,324.9555774708983,323.99
cooling_validation,C80,0.0,710.97849290294,710.9749999999999,728.3650612702235,735.393,618.7004942699341,626.529,713.4275206693515,713.218,603.1255134338259,601.828,611.5245946455613,561.342,331.9938907041669,316.166
cooling_validation,C80,50.0,667.9341021960806,627.64,703.8571468252878,719.223,623.2155697883665,625.0039999999999,664.4415510162877,703.8340000000001,624.7227818757514,601.4079999999999,617.4014397951237,561.146,343.3057128080568,316.289
cooling_validation,C80,100.0,620.6742611170131,569.299,667.7073634560811,676.527,616.3482757778064,617.6189999999999,601.3863367259157,669.969,608.502787574342,596.656,614.0214539666466,560.818,343.1428853796497,316.43699999999995
cooling_validation,C80,150.0,576.1760152232428,531.454,628.2539405740366,634.1610000000001,600.2953469634054,602.0799999999999,545.7305663336745,632.938,574.9904071283364,585.287,601.2868997239949,557.1569999999999,340.43600047772304,316.589
cooling_validation,C80,200.0,536.4907924552867,503.275,589.7392726771463,598.239,579.4436978598274,583.8969999999999,501.48253830214287,600.17,539.4300075595968,571.087,583.1645378733353,551.011,337.0248950146373,316.755
cooling_validation,C80,250.0,502.050416475216,478.811,554.2123828262688,566.075,557.052100576558,565.06,467.5426329333203,570.203,508.13376416627824,555.827,562.9450557868863,543.1659999999999,333.6168418125287,316.92499999999995
cooling_validation,C80,300.0,472.6350059676374,460.664,522.5157161546897,540.817,535.0917731283653,548.828,441.7364843633086,546.2629999999999,482.5748357487048,542.387,542.6996299419393,535.428,330.4963835403795,317.097
cooling_validation,C80,350.0,447.7708871578437,446.49299999999994,494.8271920145398,520.172,514.6157649602284,534.2149999999999,422.03683185787446,526.275,462.30698373139876,530.028,523.5744944000176,527.607,327.7579322865429,317.24699999999996
cooling_validation,C80,400.0,426.9125777144215,432.82099999999997,470.98556259600605,501.64799999999997,496.10945022613225,520.489,406.8715741682376,508.211,446.37478007244067,518.175,506.13012594891035,519.442,325.4094478607419,317.416
cooling_validation,C80,450.0,409.506426137664,421.538,450.6627206757405,486.46,479.7218138133765,508.96799999999996,395.0746821965414,493.384,433.82976832734727,508.08299999999997,490.5734707769419,512.075,323.42221280106037,317.55199999999996
cooling_validation,C80,500.0,395.0354724838132,412.74199999999996,433.461684459159,473.381,465.4097427807007,498.467,385.7956488775565,480.41999999999996,423.88450754547506,498.804,476.90844208631876,504.92699999999996,321.7541398747465,317.65099999999995
cooling_validation,C80,550.0,383.03058174315856,405.37399999999997,418.97395337818904,462.432,453.0275368451727,489.07599999999996,378.41237840377926,469.34399999999994,415.9218360053448,490.35699999999997,465.02512138068937,498.081,320.36067976754134,317.74399999999997
cooling_validation,C80,600.0,373.083450891702,397.83799999999997,406.80903325569244,452.359,442.380733375847,480.2,372.46853596471647,459.144,409.47360217848967,482.22299999999996,454.7588216570779,491.178,319.19985776668443,317.80199999999996
cooling_validation,C80,650.0,364.8532349471563,391.753,396.619414702583,443.67499999999995,433.26692804564175,472.524,367.6483339174628,450.39,404.20624426059067,475.169,445.93158991160163,485.01,318.2340801587153,317.849
cooling_validation,C80,700.0,358.0460235658752,386.063,388.09877590125745,435.756,425.48879104226506,465.327,363.71242678457764,442.381,399.8661011252352,468.496,438.3636734413786,479.01599999999996,317.4307218086435,317.85299999999995
cooling_validation,C80,750.0,352.4141869866618,380.053,380.9774786653697,427.995,418.8598006160916,458.115,360.4714564407178,434.52799999999996,396.25644808895703,461.748,431.8842517186704,472.81499999999994,316.7619704176575,317.81199999999995
cooling_validation,C80,800.0,347.7495232189112,375.93899999999996,375.02438205785336,421.64,413.2105489339659,451.822,357.7798105858681,427.942,393.2226815040618,455.81899999999996,426.33512235562046,467.236,316.20444253047947,317.769
cooling_validation,C80,850.0,343.88124330480434,372.227,370.0425627894153,416.051,408.3906692269489,446.12,355.5253924492577,422.14599999999996,390.6469939608595,450.318,421.5761155237552,461.92099999999994,315.7387017166999,317.71
cooling_validation,C80,900.0,340.6728780029072,368.49199999999996,365.8709946617762,410.726,404.273618724088,440.43499999999995,353.63315330120736,416.53499999999997,388.4488883742886,444.80899999999997,417.4890924535832,456.46799999999996,315.3486245395082,317.62
cooling_validation,C80,950.0,338.00926439728505,364.98499999999996,362.3745688904024,406.207,400.75041309999307,435.51599999999996,352.038681582194,411.758,386.55983985994897,440.019,413.97045098513996,451.647,315.0208391153163,317.527
cooling_validation,C80,1000.0,335.7930144015751,361.93399999999997,359.4375095426987,401.717,397.7256366849881,430.784,350.6835706797485,407.116,384.92043028697674,435.393,410.9299202517368,446.97499999999997,314.744361876382,317.423
cooling_validation,C80,1050.0,333.94874746694126,358.828,356.9660533526883,397.33099999999996,395.1206401871269,425.94899999999996,349.5296862859686,402.519,383.49099053829667,430.609,408.2936505151444,442.09,314.510129996434,317.28799999999995
cooling_validation,C80,1100.0,332.4090778879753,356.325,354.8810909395117,393.43399999999997,392.8676173559566,421.639,348.53969454767224,398.423,382.23171040558225,426.34799999999996,405.99585321404487,437.702,314.3107423505759,317.152
cooling_validation,C80,1150.0,331.1170511282641,353.599,353.11300113083644,389.95599999999996,390.90622719193266,417.586,347.6758536770303,394.74699999999996,381.10541125283737,422.316,403.97903257000297,433.471,314.1399574642285,317.003
cooling_validation,C80,1200.0,330.0273752647035,351.32899999999995,351.60522199035955,386.373,389.1863406515231,413.60299999999995,346.9131140928282,391.025,380.0854138931182,418.389,402.1951577659979,429.371,313.9926689913212,316.84799999999996
cooling_validation,C80,1250.0,329.10075838917936,348.95899999999995,350.3101237207072,382.823,387.6653208851903,409.48799999999994,346.2291036532108,387.33,379.1484189638775,414.30999999999995,400.6029270494108,425.075,313.86457423152433,316.655
cooling_validation,C80,1300.0,328.31030144924404,347.08299999999997,349.190484965321,379.93499999999995,386.309854704831,405.88,345.6133358807908,384.179,378.28434503058406,410.688,399.1715795175844,421.21899999999994,313.7520510628601,316.48199999999997
cooling_validation,C80,1350.0,327.63734728046114,345.08,348.2206425435931,377.063,385.0966997587852,402.496,345.0671248695171,381.193,377.4931102296254,407.25199999999995,397.879367765106,417.537,313.6522663064201,316.304
cooling_validation,C80,1400.0,327.0610210009989,342.78,347.3770577790559,373.953,384.0046584792848,398.895,344.57974799871766,377.986,376.76372085187063,403.663,396.7050495444168,413.69399999999996,313.562821932132,316.09499999999997
cooling_validation,C80,1450.0,326.55949593705736,341.05699999999996,346.6345024841005,371.267,383.0107781241455,395.604,344.1290836261285,375.155,376.0748831891526,400.352,395.62580441140454,410.169,313.4817223011534,315.89
cooling_validation,C80,1500.0,326.11582691099267,339.303,345.971878245455,368.671,382.0956291161733,392.472,343.7021675720158,372.486,375.41430253931287,397.18499999999995,394.62340918171583,406.73799999999994,313.40727380680926,315.66999999999996
cooling_validation,C80,1550.0,325.7202287644127,337.721,345.375355462074,366.22799999999995,381.2465887383859,389.452,343.2990157985687,369.909,374.78226407556673,394.099,393.68647123017286,403.43899999999996,313.337884454196,315.44599999999997
cooling_validation,C80,1600.0,325.3600094204517,335.717,344.8321268398969,363.53,380.45175335439654,386.306,342.9123256649056,367.20799999999997,374.1706412924846,390.929,392.8024591925613,400.015,313.2721349257385,315.188
cooling_validation,C80,1650.0,325.025170920609,333.995,344.3293251805705,360.866,379.69951777011704,383.311,342.532894593836,364.539,373.5718258641872,387.957,391.96072024992446,396.841,313.20870766939083,314.918
cooling_validation,C80,1700.0,324.71433430820235,332.465,343.8617788820611,358.52099999999996,378.98513316208783,380.41099999999994,342.1688058161965,362.091,372.9938180893674,385.058,391.1581213995777,393.722,313.1465254144331,314.62699999999995
cooling_validation,C80,1750.0,324.42098894769384,330.808,343.4231844960185,355.96299999999997,378.3018477287942,377.41099999999994,341.8143948831132,359.48199999999997,372.4272328574127,382.046,390.38575064975464,390.49699999999996,313.08481029631184,314.323
cooling_validation,C80,1800.0,324.1430571821075,329.42499999999995,343.00587397886915,353.91099999999994,377.6416693943303,374.796,341.46342801827757,357.303,371.86557847784746,379.356,389.6367877850358,387.567,313.0232456315158,314.072
cooling_validation,C80,1850.0,323.8793393693007,328.25899999999996,342.6073878585757,351.913,377.00107994839635,372.24,341.120023963127,355.187,371.3103961146794,376.76,388.90723300002907,384.755,312.96177416675755,313.84999999999997
cooling_validation,C80,1900.0,323.62951104303636,326.89,342.2255342238377,349.913,376.3779275307383,369.854,340.785918603966,353.15599999999995,370.7647152379742,374.28,388.19549853196486,382.042,312.90021257605093,313.631
cooling_validation,C80,1950.0,323.39411315805023,326.012,341.8595750601417,348.195,375.77101488183797,367.37,340.46345890410663,351.227,370.2299134164256,371.74899999999997,387.5001387751071,379.24899999999997,312.83856155817944,313.392
cooling_validation,C80,2000.0,323.1704467629731,324.606,341.5070818696596,346.328,375.1777465754088,365.16999999999996,340.1488921597022,349.35299999999995,369.7021328607689,369.44399999999996,386.81810409771794,376.739,312.77694659850863,313.173
cooling_validation,C80,2050.0,322.9549366401386,323.74399999999997,341.1645993647594,344.71299999999997,374.5950922726641,362.942,339.8371771774456,347.57,369.17783281243214,367.162,386.1465995946906,374.26199999999994,312.7153695991733,312.96299999999997
cooling_validation,C80,2100.0,322.7499776055458,322.90799999999996,340.8327358350537,343.179,374.024048489241,360.852,339.5351769474186,345.95399999999995,368.66534406396215,364.99899999999997,385.48794949484244,371.87699999999995,312.6537558038699,312.748
cooling_validation,C80,2150.0,322.5605742279398,322.02799999999996,340.5162952376271,341.68199999999996,373.4693502546907,358.77799999999996,339.2555951356893,344.33799999999997,368.17692495575466,362.82,384.8472781636712,369.448,312.5920777245838,312.522
cooling_validation,C80,2200.0,322.3780246603859,321.18199999999996,340.210754527818,340.299,372.92631353294416,356.916,338.9805243011725,342.87399999999997,367.6922079374474,360.86899999999997,384.216732158543,367.28299999999996,312.53042920587757,312.32599999999996
cooling_validation,C80,2250.0,322.20276317596984,320.503,339.91238688655807,339.018,372.39220509720485,355.101,338.7078180170123,341.48299999999995,367.2136954416971,358.984,383.5970200487476,365.168,312.4689200050328,312.09999999999997
cooling_validation,C80,2300.0,322.0370556176566,319.48199999999997,339.6247960242489,337.38199999999995,371.87008796860727,352.929,338.4479928361084,339.77099999999996,366.7489686687602,356.70399999999995,382.9899648324532,362.644,312.4074571496011,311.84
cooling_validation,C80,2350.0,321.87682270762986,318.655,339.34486532164266,336.07399999999996,371.35703395340744,351.212,338.1916326573409,338.416,366.28873856268797,354.913,382.3919459582118,360.664,312.3460611116707,311.63199999999995
cooling_validation,C80,2400.0,321.7212566550247,317.941,339.0706548421498,334.839,370.851393908739,349.52,337.9374097414501,337.109,365.8329091601902,353.187,381.8023305776092,358.73499999999996,312.28475891587857,311.417
cooling_validation,C80,2450.0,321.5674399413193,317.294,338.800407516096,333.671,370.3512571010368,347.89799999999997,337.6820979931662,335.87399999999997,365.3768992410602,351.46799999999996,381.21810478899187,356.85299999999995,312.2234723692445,311.217
cooling_validation,C80,2500.0,321.4155728120634,316.604,338.53239416865205,332.45099999999996,369.8550181156231,346.241,337.42526584487075,334.60299999999995,364.9211593344202,349.72499999999997,380.63862638846234,354.91999999999996,312.1621789311267,310.99699999999996
cooling_validation,C80,2550.0,321.2674539122551,316.001,338.2683421343492,331.363,369.3640543795516,344.746,337.17330816122006,333.453,364.47112602052295,348.16499999999996,380.0652222118526,353.19899999999996,312.10088845177535,310.782
cooling_validation,C80,2600.0,321.1238719796729,315.135,338.0094498517854,330.159,368.8797341217678,343.25399999999996,336.9287379613043,332.256,364.0300270150904,346.61199999999997,379.4994057649689,351.45899999999995,312.0395548686211,310.587
cooling_validation,C80,2650.0,320.9802531196601,314.568,337.75278380715673,329.042,368.3990752321901,341.75899999999996,336.6817278125725,331.097,363.586968877995,345.08299999999997,378.9367185200368,349.774,311.97817792174374,310.39099999999996
cooling_validation,C80,2700.0,320.84039511988914,314.046,337.4986315192799,327.966,367.92265951411974,340.272,336.43798759703725,329.93699999999995,363.1499109323314,343.49899999999997,378.38019525995986,348.04499999999996,311.91683375434127,310.183
cooling_validation,C80,2750.0,320.70526795302516,313.30699999999996,337.25031361795357,326.92699999999996,367.453278046347,338.929,336.2038080149474,328.868,362.7226888764219,342.077,377.83105937341827,346.486,311.8555155099806,309.99
cooling_validation,C80,2800.0,320.57104680568045,312.782,337.00473977854494,325.897,366.9883327237064,337.57899999999995,335.969301509527,327.784,362.29683016469653,340.692,377.28654612515743,344.95899999999995,311.79421670315764,309.792
cooling_validation,C80,2850.0,320.43755776664653,312.28799999999995,336.7609466710143,324.967,366.52708302544016,336.21299999999997,335.7345710203538,326.78999999999996,361.87317646645175,339.269,376.74672385442886,343.392,311.7329159630494,309.59
cooling_validation,C80,2900.0,320.30451442988215,311.893,336.51854439167886,324.159,366.06881625685315,335.05999999999995,335.4991865613782,325.923,361.4497571346791,338.03499999999997,376.21011742183583,342.01199999999994,311.67158701693654,309.412
cooling_validation,C80,2950.0,320.1696593487844,311.393,336.2754481947556,323.381,365.6113307195569,333.947,335.25910965730174,325.075,361.02239656870074,336.84499999999997,375.67442103876726,340.664,311.6102874285086,309.212
cooling_validation,C80,3000.0,320.03687250078565,310.88399999999996,336.03363169400507,322.496,365.15680811762263,332.75199999999995,335.02282293198596,324.15599999999995,360.60111636627386,335.568,375.1432983227366,339.265,311.548959678557,309.02
cooling_validation,C80,3050.0,319.9072813479199,310.44399999999996,335.7963354584634,321.654,364.7083326787305,331.621,334.7959683101597,323.311,360.1905309205872,334.394,374.61896878702987,337.993,311.487511458783,308.83099999999996
cooling_validation,C80,3100.0,319.7765466707131,310.029,335.5601572948974,320.88599999999997,364.2628010626595,330.56199999999995,334.5665085513272,322.49899999999997,359.7787920799379,333.293,374.0973926515148,336.75399999999996,311.42590016226563,308.65
cooling_validation,C80,3150.0,319.6439022796896,309.543,335.3232066305805,320.08799999999997,363.81852153733536,329.453,334.3329922600831,321.66499999999996,359.36547220318096,332.135,373.5780231971913,335.46099999999996,311.36416597682,308.457
cooling_validation,C80,3200.0,319.5100743848587,308.921,335.08716156655055,319.155,363.3774676566395,328.409,334.1015552669568,320.81199999999995,358.9572943868112,331.05199999999996,373.06307705169075,334.30199999999996,311.30208200187684,308.25699999999995
cooling_validation,C80,3250.0,319.3700328026113,308.436,334.8496782739828,318.26099999999997,362.9378483955298,327.33299999999997,333.86461865579025,319.93399999999997,358.54694882490736,329.96299999999997,372.5496841625269,333.133,311.2392740388971,308.054
cooling_validation,C80,3300.0,319.22280133796676,307.953,334.6083254745242,317.47799999999995,362.4978729272924,326.26,333.619607913799,319.115,358.13349649660626,328.82899999999995,372.0373045421452,331.90599999999995,311.17538956244294,307.813
cooling_validation,C80,3350.0,319.06818750734664,307.48299999999995,334.3639829361524,316.625,362.058490404791,325.222,333.3709004208523,318.251,357.7206204152408,327.789,371.5267830008821,330.789,311.11005071530525,307.55699999999996
cooling_validation,C80,3400.0,318.9045974326164,306.905,334.1150682304441,315.774,361.61832972421604,324.234,333.1144618508731,317.40999999999997,357.3040230443563,326.75699999999995,371.0162449520595,329.681,311.04281904456843,307.30699999999996
cooling_validation,C80,3450.0,318.7323279506795,306.47799999999995,333.8594971160957,315.006,361.17454703554455,323.212,332.84687289952427,316.633,356.87797983557414,325.70399999999995,370.5026047810864,328.537,310.9736256838119,307.05199999999996
cooling_validation,C80,3500.0,318.55479514210623,306.27599999999995,333.59754096840055,314.429,360.7259995109844,322.35799999999995,332.5714863539325,316.00399999999996,356.44297159113245,324.78499999999997,369.9845904181612,327.50899999999996,310.90272669265715,306.85799999999995
cooling_validation,C80,3550.0,318.38120621641303,305.96999999999997,333.3350546106452,313.89099999999996,360.2773055091488,321.602,332.30466905407303,315.42699999999996,356.01452457055984,323.974,369.46799861161657,326.577,310.83052823370065,306.691
cooling_validation,C80,3600.0,318.2111114801979,305.748,333.07567961550825,313.394,359.831652203372,320.775,332.04830737650735,314.82099999999997,355.5940319709824,323.09799999999996,368.9541498190693,325.62,310.7573347566604,306.49699999999996
cooling_validation,C80,3650.0,318.04221908802464,305.55699999999996,332.8165066505539,312.967,359.3868449993046,320.115,331.7913054278425,314.376,355.17331428005554,322.35799999999995,368.441152058372,324.75699999999995,310.6833161533727,306.341
cooling_validation,C80,3682.0,317.9431968966182,305.84999999999997,332.659741261848,313.269,359.11653898612144,320.183,331.64836633352786,314.292,354.9358920925748,322.157,368.13034327047893,324.48199999999997,310.6356846645466,306.22999999999996
cooling_validation,C81,0.0,760.190996580599,760.24,743.4450111903345,750.2529999999999,612.3968994156229,619.1189999999999,729.2159660521215,728.7719999999999,599.0384324378522,597.909,606.4363083125309,550.641,335.561383100131,319.387
cooling_validation,C81,50.0,718.5244355465859,678.7049999999999,722.7142779278427,737.98,619.8269072221376,617.7570000000001,689.9405822831001,721.62,626.6505881849773,597.634,613.7197510820843,550.2,346.9041359376032,319.51
cooling_validation,C81,100.0,671.2630910139239,622.566,691.328564256851,705.432,618.3468003258985,613.462,635.5292417228625,695.555,621.0624894652868,594.818,614.5910258642118,550.337,346.70553118260386,319.642
cooling_validation,C81,150.0,625.6593242417449,582.219,655.90728511704,669.076,608.256974975935,602.9559999999999,584.4056937281687,663.66,596.7040249545411,586.963,607.2657857048166,548.4739999999999,343.9876573944466,319.80199999999996
cooling_validation,C81,200.0,584.1471053709114,552.7529999999999,620.228796031857,638.784,592.6686457304186,590.943,541.4331396045106,636.1679999999999,566.8302396966277,577.385,594.2349760938258,545.15,340.6064116845511,319.90299999999996
cooling_validation,C81,250.0,547.4240281339675,527.958,586.3669622492714,611.6320000000001,574.3764625071461,578.476,506.7775396535834,611.1610000000001,538.1872073037333,567.122,578.152712864648,540.913,337.24219190958786,319.98299999999995
cooling_validation,C81,300.0,515.4698572216032,506.342,555.3489307967232,586.412,555.3264974795377,565.595,479.19723874527904,587.5409999999999,513.2445732878365,556.322,560.9640707056325,535.842,334.1562695466623,320.03999999999996
cooling_validation,C81,350.0,487.9575504378138,489.049,527.5833380817102,565.962,536.7307472649396,554.1679999999999,457.26902025191924,568.093,492.4141709957783,546.614,543.9158398784567,530.767,331.43151999523127,320.049
cooling_validation,C81,400.0,464.4255631217545,474.054,503.10937103770567,548.01,519.273716617985,543.6089999999999,439.73190180669854,550.9269999999999,475.2955425526876,537.495,527.7339699108877,525.593,329.0733298107705,320.03499999999997
cooling_validation,C81,450.0,444.41424815420424,461.173,481.7733295610018,531.487,503.29808936876225,533.078,425.6109048932824,534.842,461.2874950918612,528.283,512.803680563626,519.973,327.0547597352966,320.03799999999995
cooling_validation,C81,500.0,427.4712855364803,449.318,463.3317069632096,517.89,488.9379930334071,524.095,414.18099976711295,521.655,449.8197694926658,520.324,499.2935168863687,514.769,325.3374251611805,320.053
cooling_validation,C81,550.0,413.17147604798197,439.47499999999997,447.4910162023178,505.628,476.1942156071981,515.746,404.8720214780492,509.628,440.40037255542796,512.847,487.23630489450323,509.667,323.8810825171197,320.04999999999995
cooling_validation,C81,600.0,401.11696709801015,429.71999999999997,433.94285508343677,493.783,464.9858989181373,507.35699999999997,397.23220915575513,498.00199999999995,432.6157589387749,505.312,476.5768210670138,504.235,322.6477742941581,320.037
cooling_validation,C81,650.0,390.9695336074861,421.48699999999997,422.38894655270457,483.68999999999994,455.18991196342654,499.965,390.91794353406306,488.039,426.14070263690417,498.62699999999995,467.2175745080522,499.227,321.603161282775,319.99699999999996
cooling_validation,C81,700.0,382.4318689558626,413.955,412.55840624797077,473.97299999999996,446.6674166133951,492.53099999999995,385.6725841702897,478.36299999999994,420.72089089684,491.811,459.0374603452359,493.956,320.71722056524993,319.931
cooling_validation,C81,750.0,375.25109778136544,407.081,404.20487003732154,465.69499999999994,439.27511405716865,485.99399999999997,381.2907615924681,470.11699999999996,416.156615487058,485.783,451.91088507504605,489.08899999999994,319.96417903929506,319.82899999999995
cooling_validation,C81,800.0,369.2024848554491,401.109,397.1087003834767,457.779,432.8724868161468,479.772,377.6035453356138,462.24699999999996,412.2810078029081,480.04699999999997,445.70882491957263,484.364,319.322112583382,319.71099999999996
cooling_validation,C81,850.0,364.1005653607903,396.0,391.07537020261867,450.634,427.3267669801708,473.455,374.4746535901586,454.89799999999997,408.9616392277899,474.149,440.3114628671609,479.35299999999995,318.77250271273977,319.58399999999995
cooling_validation,C81,900.0,359.79383107105645,391.561,385.9429950111309,444.707,422.52158697662725,468.042,371.81095633597045,448.788,406.1024298596018,469.032,435.61170181032264,474.842,318.2997164789224,319.447
cooling_validation,C81,950.0,356.14341589297226,386.90099999999995,381.5677225482942,438.631,418.34963706279245,462.568,369.5204012304649,442.575,403.61334482174567,463.83,431.50812722280943,470.162,317.8906146075249,319.268
cooling_validation,C81,1000.0,353.0494680824875,382.31899999999996,377.83056220360527,433.11699999999996,414.71990355008523,457.639,367.5445613748462,437.053,401.43770042219467,459.14,427.9197842862217,465.88699999999994,317.5342051416928,319.085
cooling_validation,C81,1050.0,350.42729014293946,378.34999999999997,374.6384245987065,427.83899999999994,411.5586352462796,452.84,365.8483142511194,431.71399999999994,399.5351440698478,454.553,424.7762886597104,461.667,317.2213642542806,318.88399999999996
cooling_validation,C81,1100.0,348.1877364888038,374.751,371.9003139930054,422.549,408.7932294373751,447.79699999999997,364.3664988953884,426.298,397.8461692585858,449.74299999999994,422.00717600698096,457.18999999999994,316.9445389599002,318.66499999999996
cooling_validation,C81,1150.0,346.2678413695326,371.49399999999997,369.5388844737791,418.18499999999995,406.36065738359514,443.417,363.0552416335948,421.779,396.3306913203079,445.46999999999997,419.5560214162491,453.13199999999995,316.6973791169391,318.43199999999996
cooling_validation,C81,1200.0,344.6199754729223,368.21,367.497343238478,413.977,404.21234960925227,439.253,361.89836241363906,417.46999999999997,394.96694043643294,441.43499999999995,417.37632701368756,449.231,316.47467954006805,318.222
cooling_validation,C81,1250.0,343.19662730895504,365.58,365.7242973034302,409.65599999999995,402.3049761434651,434.865,360.8687694943465,413.014,393.7294580685724,437.144,415.4266038610091,445.091,316.2721250413996,317.94599999999997
cooling_validation,C81,1300.0,341.9604493485736,362.63199999999995,364.17504713130313,406.009,400.60066434430706,430.99299999999994,359.9418951703958,409.229,392.5959336193958,433.327,413.6714768408663,441.322,316.0858650360588,317.692
cooling_validation,C81,1350.0,340.88113480704106,359.976,362.81386227673926,402.282,399.06801976569113,427.212,359.1026586653766,405.472,391.54995151194674,429.633,412.08107796523296,437.654,315.91301886217525,317.43899999999996
cooling_validation,C81,1400.0,339.9285140144716,357.23499999999996,361.6079969102053,398.78499999999997,397.6783442847424,423.55999999999995,358.3302847579281,401.90299999999996,390.571523075911,426.044,410.6270570641886,434.06499999999994,315.7510654244862,317.179
cooling_validation,C81,1450.0,339.0865361355862,354.7,360.5328731651754,394.93399999999997,396.41004246836553,419.683,357.61905915676425,398.065,389.65568735983186,422.24299999999994,409.2912558656385,430.304,315.59790812100204,316.89
cooling_validation,C81,1500.0,338.3383736621705,352.405,359.570494519841,391.75899999999996,395.24633840906546,416.206,356.9653496493575,394.836,388.7957008681683,418.81399999999996,408.0558442519209,426.847,315.4518310572695,316.618
cooling_validation,C81,1550.0,337.66860987974525,350.02,358.70202540886135,388.52599999999995,394.17079298537493,412.823,356.3566747915185,391.60999999999996,387.98160249888974,415.46799999999996,406.90590593241365,423.481,315.31154977872995,316.34299999999996
cooling_validation,C81,1600.0,337.0593068149354,347.719,357.9100830226634,385.145,393.1676664550104,409.25699999999995,355.7787602403544,388.166,387.19918304862443,411.96399999999994,405.82492371224214,419.942,315.1759618670256,316.04499999999996
cooling_validation,C81,1650.0,336.50642518608555,345.75199999999995,357.182681013794,382.269,392.2261579887519,406.049,355.23133180926044,385.20899999999995,386.44888129275904,408.79499999999996,404.8051529057405,416.72499999999997,315.04416261007253,315.78799999999995
cooling_validation,C81,1700.0,336.0017009972991,343.907,356.51309051322016,379.37,391.3392453987039,402.91999999999996,354.71705169777687,382.255,385.7299271013939,405.71999999999997,403.83800824761755,413.57399999999996,314.9154803569629,315.5
cooling_validation,C81,1750.0,335.53584332462435,342.154,355.89078481049154,376.60799999999995,390.49815616867426,399.71399999999994,354.2253692119458,379.346,385.03536668164213,402.51,402.91573014637754,410.29699999999997,314.78920115491735,315.207
cooling_validation,C81,1800.0,335.1004158244317,340.211,355.3070085738248,374.07399999999996,389.6948045998652,396.82,353.74924268096356,376.755,384.3578154646273,399.647,402.0299041915203,407.29599999999994,314.66478903389265,314.916
cooling_validation,C81,1850.0,334.6914914427453,338.52099999999996,354.75502838172355,371.37,388.9230188856745,393.794,353.2864497471439,374.048,383.6953185145403,396.631,401.1754932553543,404.202,314.54185298759666,314.63199999999995
cooling_validation,C81,1900.0,334.3060178654897,336.74699999999996,354.2310520212608,368.519,388.17886272829975,390.601,352.8384890921079,371.14599999999996,383.0478824325334,393.46299999999997,400.3483148542071,400.913,314.4200469379785,314.32
cooling_validation,C81,1950.0,333.94455632617473,335.47499999999997,353.7331505900972,366.29999999999995,387.4605294160203,387.92699999999996,352.4092053204973,368.82599999999996,382.4195735756179,390.787,399.5476569831576,398.097,314.2991143302338,314.032
cooling_validation,C81,2000.0,333.5996533064132,333.88,353.2574917424876,364.157,386.7644630387097,385.34799999999996,351.99247835327714,366.639,381.80414147666613,388.17199999999997,398.76817240598615,395.359,314.17881958191225,313.768
cooling_validation,C81,2050.0,333.2674347849066,332.517,352.79795738508705,361.799,386.08574125856876,382.614,351.5799957055762,364.23199999999997,381.19612708262054,385.45099999999996,398.0063887196419,392.518,314.0589404175113,313.45799999999997
cooling_validation,C81,2100.0,332.9552435503403,331.58799999999997,352.3571308913404,360.07399999999996,385.4259444041982,380.71399999999994,351.18622738728277,362.11199999999997,380.60688971882945,382.971,397.2653665965562,389.678,313.9393677620209,313.159
cooling_validation,C81,2150.0,332.6510668754519,330.561,351.93116652596046,358.49,384.7812919314377,378.06899999999996,350.79902624342606,360.601,380.0235748664918,380.793,396.53720544018813,387.41999999999996,313.82005989595746,312.88199999999995
cooling_validation,C81,2200.0,332.35016879547135,329.30499999999995,351.5109559511115,356.38699999999994,384.14459524120383,375.65299999999996,350.4028175168912,358.519,379.4360055498663,378.35499999999996,395.8176148471139,384.84499999999997,313.70102380837875,312.58799999999997
cooling_validation,C81,2250.0,332.0597568069875,328.40099999999995,351.0993561945611,354.827,383.5170498819613,373.49199999999996,350.013702094836,356.82599999999996,378.8549717309662,376.179,395.1083624592137,382.498,313.582291389192,312.322
cooling_validation,C81,2300.0,331.7797098705252,327.469,350.69841749810996,353.14799999999997,382.90003546796845,371.418,349.6368738986443,355.05699999999996,378.2844615988754,374.058,394.40960712968456,380.246,313.4639417560612,312.061
cooling_validation,C81,2350.0,331.5099641000672,326.24699999999996,350.3076008335414,351.354,382.2936733271079,369.22799999999995,349.2706512312605,353.236,377.7254124807652,371.84,393.72232703870674,377.88199999999995,313.34595814090164,311.768
