variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E72,2.74,649.9951918824825,605.8026588250295,296.422,605.7079198716369,37.20081779899095,922.7852908917355,2.859646715212678,0.9996937786810836,115.97905173590723,112.100304321472,5.386893952477154,3.885572710441143,0.0,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E72,8.220000000000002,657.5592037802971,615.3162098831177,605.7079198716369,615.2968320884878,23.233371848895462,729.627401333719,2.9606463473459836,0.9979832213009047,3.7065747212428346,0.0,5.280812777761589,3.7141619395480827,0.0,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E72,13.700000000000001,664.3588622986733,624.125186795828,615.2968320884878,624.0792386655274,19.50179574169152,619.3847794326185,3.0534453317016554,0.9947953914603878,3.40147970910015,0.0,5.1768206019623415,3.537495154924947,0.1278275899559082,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E72,19.180000000000003,670.320077241507,631.827888470783,624.0792386655274,631.7587340073404,17.3592549435547,556.8432975722934,3.136379691906617,0.9910752885753517,2.979571650125689,0.0,5.074876287559181,3.3843771312730957,0.3963192395525252,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E72,24.66,675.4021769623894,638.4475589414192,631.7587340073404,638.3615999840599,15.906907227428183,514.6098808915245,3.208258245635386,0.9871488702116671,2.565793587416254,0.0,4.97493950713064,3.2491881630858988,0.6748732340977048,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E72,30.14,679.5864523933404,644.0054378422432,638.3615999840599,643.9104000490456,14.832860062394017,483.30138029924626,3.2682561609272227,0.9831607860492021,2.1590286610985645,0.0,4.876970727401353,3.1284158111013043,0.9609818155963101,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E72,35.620000000000005,682.869038950113,648.5232502214419,643.9104000490456,648.4271981393701,13.994882253689113,458.67338912974105,3.315844975680499,0.979177281185813,1.759394130185961,0.0,4.780931193603187,3.0198101391745187,1.2521956978768618,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E72,41.1,685.2564365584525,652.0245414868026,648.4271981393701,651.9354278341461,13.317035791435435,438.4798322463042,3.3507445611999143,0.9752279268199282,1.3677226603666646,0.0,4.686782914144591,2.9218724448036553,1.54613976356267,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E72,46.580000000000005,686.7626637170267,654.5354298823719,651.9354278341461,654.4608724960743,12.754345425244594,421.4034686341878,3.372888464556216,0.9713241047835197,0.9852165354127486,0.0,4.59448864558176,2.833538873142783,1.8405259190068937,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E72,52.06,687.4074238282045,656.0849361736242,654.4608724960743,656.0321019242296,12.27813047398919,406.6134582597825,3.382397191779991,0.9674678707953142,0.6132333372894695,0.0,4.5040118778859,2.7539902067967463,2.133165890039807,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E72,57.54,687.2149014778793,656.705046558687,656.0321019242296,656.6805893704374,11.869057029953016,393.5565471756229,3.379556061439596,0.9636564629580614,0.25315773431763566,0.0,4.415316820000208,2.682540498853333,2.4219834461618577,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E72,63.02,686.2129551093972,656.4306161814573,656.6805893704374,656.4406439320643,11.513514898456485,381.8485697091829,3.364795615782192,0.9598846954429282,-0.09367415663357113,0.0,4.32836838568184,2.6185745732444783,2.7050255886267656,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
