variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E80,2.74,616.7224165401286,624.0970177618507,296.5685,624.096520937994,21.88521372449875,551.7915042168348,2.4425932573992495,0.9999984831126763,44.3494001093875,44.99505726587945,2.1622028891361578,-0.6484025077326192,0.0,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,8.220000000000002,620.4506781864551,622.6767000290831,624.096520937994,622.676749416362,13.678473300414904,436.3715523415707,2.487160097777555,0.9999652158391759,-0.19842240108972045,0.0,2.119623802843309,-0.1957201618951483,0.0,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,13.700000000000001,621.8099233782428,621.7680926806387,622.676749416362,621.7682511545501,11.543770907337269,367.7525916039977,2.5035420862632995,0.9998255954034347,-0.1269369624941673,0.0,2.077883203354193,0.003677911308186687,0.12690328138197796,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,19.180000000000003,621.2570236130313,619.8768691110816,621.7682511545501,619.877699650987,10.326460296467435,328.41527421949485,2.496869738313173,0.9995608819972746,-0.2640720691185783,0.0,2.0369645788039255,0.12134834321436407,0.3821246552897772,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,24.66,619.0750496451819,616.7777665269018,619.877699650987,616.7803219345501,9.508905139470023,301.49876418933906,2.470653572497957,0.9991756571687281,-0.43241091383814717,0.0,1.9968517424867764,0.20198571964502912,0.6318980128398622,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,30.14,615.4623669261993,612.4201218404152,616.7803219345501,612.4258814696772,8.910948012121956,281.25468486095576,2.427652153227341,0.9986790447370119,-0.6074208558857345,0.0,1.9575288264530575,0.26748556070385243,0.8732199619530984,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,35.620000000000005,610.5773020113103,606.845203086891,612.4258814696772,606.8559228690401,8.450357096518479,265.0896732955918,2.3703032791484175,0.9980791256163238,-0.7761595803315938,0.0,1.91898027523196,0.32814008906295344,1.1032429131399868,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,41.1,604.5602916179365,600.1430168168354,606.8559228690401,600.1605920409027,8.08313427530646,251.63829779342316,2.300916226607984,0.9973818754604102,-0.9317663684453081,0.0,1.8811908396781076,0.38838331351959793,1.3194603083256067,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,46.580000000000005,597.5444959301454,592.4294910045685,600.1605920409027,592.4558440185735,7.783145317201385,240.10526022060907,2.2217372777786815,0.9965912987191398,-1.0706184626318558,0.0,1.8441455709392462,0.4497303543735663,1.5197844390126547,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,52.06,589.660469399073,583.8339239224636,592.4558440185735,583.8709133724324,7.53366440254443,229.99311205908595,2.134951395276579,0.9957098361436277,-1.1908936013527087,0.0,1.807829814542793,0.5122916595576299,1.7025753572948752,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,57.54,581.0378021038342,574.4916678800394,583.8709133724324,574.5410140502106,7.323365274921296,220.97383025911583,2.04265544387614,0.9947387910667989,-1.291831585036374,0.0,1.772229204598661,0.5755605922338625,1.8666448890175238,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,63.02,571.8052631161604,564.5395925884502,574.5410140502106,564.6028144214564,7.144227031239339,212.82218676093666,1.9468226759688925,0.9936787152458312,-1.373336833445944,0.0,1.7373296581164825,0.638824913901742,2.011246581452404,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,68.50000000000001,562.0902499060853,554.1131022048336,564.6028144214564,554.1914629635213,6.990355748727129,205.37855653761738,1.8492690739260293,0.9925297513344953,-1.4357514149535413,0.0,1.7031173694345472,0.7013806466998777,2.1360569078602003,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,73.98000000000002,552.0179717392688,543.3440697311446,554.1914629635213,543.4385294545935,6.857281221852551,198.5269161360148,1.7516268830086206,0.9912919425501227,-1.4797169958858256,0.0,1.6695788047584936,0.7626418900222786,2.241150594211531,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,79.46000000000002,541.7106113908078,532.3593569652863,543.4385294545935,532.470530695533,6.741516698245636,192.1811965737885,1.655327688554546,0.9899655204074266,-1.506083792834943,0.0,1.6367006968077193,0.8221972466923434,2.3269718929663585,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,84.94000000000001,531.2866270346242,521.2797608912656,532.470530695533,521.4078820196662,6.6402721449340225,186.2764791100966,1.5615956988995723,0.9885511782798233,-1.5158429454630096,0.0,1.6044700395668523,0.8798410797842731,2.3943033634371638,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,90.42000000000002,520.8603224129115,510.2193299122991,521.4078820196662,510.3642179092039,6.551261161536833,180.76312809802715,1.4714509071403932,0.9870503354219193,-1.5100684664248378,0.0,1.5728740831410093,0.9355958396554399,2.444233884037212,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,95.90000000000002,510.54180079771606,499.28505317770794,510.3642179092039,499.4460844702746,6.472567090474065,175.60277906780686,1.3857212230281637,0.9854653941457422,-1.489860790781176,0.0,1.5419003287119681,0.9897353316173048,2.478127997183678,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,101.38000000000001,500.4374148003953,488.5769594902612,499.4460844702746,488.75303939636467,6.402547583890168,170.76554483570615,1.305062367114186,0.9837999925083848,-1.4562875309076813,0.0,1.511536523594023,1.04281556856112,2.4975991431708944,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,106.86000000000001,490.65082663472214,478.18868034693077,488.75303939636467,478.378212805329,6.339764587574071,166.22805291335555,1.2299842643049173,0.9820592562680509,-1.4103190076847603,0.0,1.4817706563868924,1.0957184886056501,2.5044898220973306,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,112.34,481.2848036010928,468.2085433720155,478.378212805329,468.40939376400837,6.282931176577372,161.97207407924088,1.1608828581491484,0.9802500569649896,-1.352756870520777,0.0,1.4525909522243026,1.1497136820529175,2.500862241652963,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,117.82000000000002,472.4438953923627,458.7212746941477,468.40939376400837,458.9307193541762,6.230869351326842,157.98359093540392,1.0980766986480455,0.9783812875834671,-1.2841539235733321,0.0,1.4239858681159856,1.2065441107754447,2.489003620262827,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,123.30000000000003,464.2381788952069,449.81040768021234,458.9307193541762,450.02506175849464,6.182474542332037,154.25221138321442,1.0418483602018287,0.9764641729410334,-1.2047222966062412,0.0,1.395944088381552,1.2685435802602567,2.4714511218346358,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,128.78,456.78832039425373,441.56152654556394,450.02506175849464,441.77723973091,6.136683607107491,150.77086902735934,0.9924917913653513,0.9745126380502874,-1.1142253847365187,0.0,1.3684545201741458,1.3387966371844844,2.451042549372337,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E80,134.26000000000002,450.23230981188027,401.21907611306705,441.77723973091,402.39129192351294,6.181189316546932,145.08192595350184,0.950368261825729,0.9710979071564724,-5.301663516821148,0.0,1.3415062890922582,4.309426731954779,1.8434917507709527,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
