variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E74,2.74,877.6861797890149,884.5533293487393,296.54699999999997,884.5511707645328,23.550803522389774,721.2092649770278,7.04043884652471,0.9999963289779399,111.41438189449842,112.100304321472,5.386893952477154,-0.6037854606137649,0.0,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E74,8.220000000000002,889.4503000231473,885.9346524649458,884.5511707645328,885.9345689832284,14.421957320857956,596.2625978508446,7.327351213890678,0.9999396582424163,0.2791592673450068,0.0,5.280812777761589,0.30910887578943863,0.0,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E74,13.700000000000001,897.1501098691587,888.5123560888451,885.9345689832284,888.511647505266,12.15584847979431,503.4022974424478,7.519297963204488,0.9997251194338219,0.5202409787613427,0.0,5.1768206019623415,0.7594636027010002,0.23150411514848035,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E74,19.180000000000003,901.6605796699139,890.0679119304854,888.511647505266,890.0668955078224,10.858621102863433,450.4542123771821,7.633280107578722,0.9993468830576513,0.314091189466137,0.0,5.074876287559181,1.019270684279962,0.7030386634514717,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E74,24.66,903.5196587862421,890.0907016456316,890.0668955078224,890.0906736597035,9.983396560345584,414.4181502288252,7.680593313996743,0.9988244238379513,0.004802888850106089,0.0,4.97493950713064,1.1807241129944668,1.1739283025019338,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E74,30.14,903.0811382238664,888.3625194460386,890.0906736597035,888.3656678058372,9.340117358530058,387.44094623253966,7.669415481943523,0.9981781951091191,-0.34837036275013106,0.0,4.876970727401353,1.2941159852539712,1.6399438507126756,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E74,35.620000000000005,900.5955451385211,884.8254378920791,888.3656678058372,884.8345565234893,8.842040475974894,365.9783498962508,7.606262930208948,0.9974242827069598,-0.7127443637245195,0.0,4.780931193603187,1.3865667821720633,2.096713887016732,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E74,41.1,896.254778086098,879.5106018140251,884.8345565234893,879.5288398125215,8.442749881725053,348.1637910940684,7.496808248298962,0.996574351306183,-1.069994508973487,0.0,4.686782914144591,1.4722105722475716,2.5400661478975324,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E74,46.580000000000005,890.2174669892992,872.4991486486196,879.5288398125215,872.5298223173454,8.114674579442497,332.90960942869805,7.346327490594231,0.9956365552894553,-1.4097306708063932,0.0,4.59448864558176,1.5578607845345698,2.9661832555731418,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
fitted_energy_accounting,E74,52.06,882.6237443569435,863.9002925679417,872.5298223173454,863.9467501860096,7.840177905168377,319.53480862259397,7.159929907096992,0.9946164368839371,-1.7260601403087477,0.0,4.5040118778859,1.6462358747805756,3.371672067798855,0.0,1.0,0.10138177146664679,0.999767609832555,0.0
