simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,132.99609720812853,53.09655980813454,1400.0,0.0008116140750326568
E67,heating,T12_perim,229.62779599809542,-112.43651294706478,1550.0,0.0007158671044139163
E67,heating,T11_perim,171.49967890455673,-129.5278227244096,950.0,0.0002831801519242712
E67,heating,T9_core,198.80690919925001,-86.38242415790558,1550.0,0.0006258157195119141
E67,heating,T10_core,106.89842210509576,-76.05168423568011,650.0,0.0001710940542653041
E67,heating,T3,71.63090958120533,-74.87709308058277,250.0,3.0493329536636895e-5
E67,heating,T2,26.702713031350687,42.5009675910016,-50.0,0.00028666541244524356
E68,heating,T8,136.09218814085597,1.8868689266306546,1450.0,0.0005126755356277036
E68,heating,T12_perim,228.23525181735815,-147.6972233101518,1550.0,0.00039509143708741024
E68,heating,T11_perim,150.57459122100516,-135.9026157346284,650.0,0.00012636107330738522
E68,heating,T9_core,196.49755528149714,-119.19591538204634,1500.0,0.0003224250772167617
E68,heating,T10_core,93.3884786817576,-86.8298809933824,300.0,6.853607756503382e-5
E68,heating,T3,59.02003472438726,-74.91462779776248,-100.0,9.53983422544497e-6
E68,heating,T2,32.78266794845289,48.72500350314033,-100.0,0.00011863913742359834
E69,heating,T8,154.0058864738602,-28.401542131861333,1400.0,0.0005089063150421531
E69,heating,T12_perim,242.23296914107382,-163.2585357787474,1500.0,0.00038252262334931487
E69,heating,T11_perim,155.241431749601,-130.91302683310562,600.0,0.00012360814410613817
E69,heating,T9_core,210.49737802002548,-135.15467546846185,1450.0,0.00030126468631798533
E69,heating,T10_core,105.94081746400391,-86.57320588468758,300.0,6.471965117734046e-5
E69,heating,T3,69.80007929747624,-70.66370087391965,-150.0,1.0407215978813834e-5
E69,heating,T2,26.92194880628263,44.323691543586335,-100.0,0.0008226564369530528
E70,heating,T8,204.40880251451665,-109.27111774613536,1450.0,0.00043635997238534487
E70,heating,T12_perim,254.85039353748883,-204.98779555042336,1350.0,0.00025217089006106426
E70,heating,T11_perim,135.09970447455345,-141.89734639520395,100.0,6.170149302275382e-5
E70,heating,T9_core,223.5409873498968,-176.6578782779825,1300.0,0.00020119428441096366
E70,heating,T10_core,88.54545074435809,-100.79409464608739,-200.0,3.0632260790722555e-5
E70,heating,T3,53.26849967792983,-77.82857386263959,-700.0,5.049598899082271e-6
E70,heating,T2,33.03240652401648,45.809549988544575,-200.0,4.6598036541363255e-5
E71,heating,T8,223.85308340965923,-144.65110182339276,1350.0,0.0005831892148532098
E71,heating,T12_perim,233.46818749112907,-198.28778865599907,1050.0,0.0002407797675365587
E71,heating,T11_perim,96.06171931306959,-110.1971401094562,-350.0,4.489424200434616e-5
E71,heating,T9_core,203.56896235250693,-171.44028205011045,1000.0,0.0001753221396832562
E71,heating,T10_core,56.634986802748415,-74.44447336121823,-600.0,2.5970401273301937e-5
E71,heating,T3,31.353546487817155,-51.408772214759665,-1100.0,1.3208779975240963e-5
E71,heating,T2,34.245695530106346,46.508779729909634,-200.0,4.084505698613239e-5
E72,heating,T8,92.78223561033336,2.541930339110422,1300.0,0.0006472138106371605
E72,heating,T12_perim,194.44245263830933,-125.99454999525221,1400.0,0.0008530513525022924
E72,heating,T11_perim,166.16698837044314,-139.75785475793646,900.0,0.0004858148178992237
E72,heating,T9_core,160.94730192617942,-98.63048509784232,1300.0,0.0006449011161711079
E72,heating,T10_core,107.38316492798955,-89.80731099853256,600.0,0.0002772038077210541
E72,heating,T3,89.4599022999519,-91.88785220670809,300.0,0.00010740366175264391
E72,heating,T2,14.853875085722683,23.72394934549851,-100.0,0.0005666578581405711
E73,heating,T8,142.0737567011785,-44.990753615550034,1700.0,0.000575717492069486
E73,heating,T12_perim,242.6064291048212,-182.48233767002375,1700.0,0.0005268516118491375
E73,heating,T11_perim,181.46747537527577,-169.10839465908123,950.0,0.0002197856869178863
E73,heating,T9_core,210.20279900807913,-154.86464074956655,1550.0,0.0004128870611995922
E73,heating,T10_core,130.3237355418467,-124.5572284322783,600.0,0.00012219395008364022
E73,heating,T3,100.87918384239134,-112.51080898236239,150.0,3.753816346922037e-5
E73,heating,T2,13.98988489545838,23.151908575466962,-150.0,0.0003394170495371769
E74,heating,T8,199.44996310074126,-117.0360796155179,1800.0,0.0004138514941260999
E74,heating,T12_perim,265.0755563341441,-224.11256232038295,1600.0,0.000285781296116393
E74,heating,T11_perim,158.0439324387174,-164.14214125843796,450.0,8.95387300004791e-5
E74,heating,T9_core,233.88573239304745,-196.3289785058538,1500.0,0.00022770876286010267
E74,heating,T10_core,117.02931551131834,-127.73502674287283,200.0,4.9202423921415814e-5
E74,heating,T3,79.98904921678101,-103.69259181420375,-350.0,1.2783371649280357e-5
E74,heating,T2,17.400601722218898,24.409974832734576,-50.0,3.6625473049953236e-5
E75,heating,T8,230.73209739327453,-159.35685605408446,1750.0,0.00037045885301002736
E75,heating,T12_perim,258.3811828686407,-230.4702553536123,1350.0,0.00022128715831137334
E75,heating,T11_perim,129.03201727668082,-142.4148508822493,50.0,5.83049301936294e-5
E75,heating,T9_core,229.35921880782,-204.15850100714738,1250.0,0.00017438294863686104
E75,heating,T10_core,94.05616360199538,-110.91460295574348,-200.0,2.9694079373011714e-5
E75,heating,T3,57.38083370355755,-82.95416456953342,-700.0,6.551147019305107e-6
E75,heating,T2,17.97529976242186,24.77797385839483,-100.0,3.146104610746012e-5
E76,heating,T8,252.38028612698994,-193.85588907623458,1700.0,0.00031100016516524186
E76,heating,T12_perim,224.4579860263278,-207.13878640343387,1000.0,0.0001644240417407587
E76,heating,T11_perim,82.08865935913865,-96.85932180373072,-400.0,3.5854697960668515e-5
E76,heating,T9_core,198.20201058330727,-183.17392976646306,950.0,0.00012874812492929993
E76,heating,T10_core,54.53120335800345,-71.78713121394037,-600.0,1.7897154353972107e-5
E76,heating,T3,25.490772334412295,-43.55991946243421,-1100.0,5.354449549956049e-6
E76,heating,T2,20.406942719159176,27.537862463530928,-200.0,2.9127963777040624e-5
E77,heating,T8,43.08811382171241,38.321741504414035,1000.0,0.00035955815659290406
E77,heating,T12_perim,108.80146034388258,-66.98436543494154,1050.0,0.0005247303634906534
E77,heating,T11_perim,84.97743105233833,-67.9368595037393,650.0,0.00026888615589952335
E77,heating,T9_core,85.40574827872604,-45.806119405650406,950.0,0.0003874286692376737
E77,heating,T10_core,51.89621148289794,-37.289255120978396,400.0,0.00012824862707449186
E77,heating,T3,43.001363243571376,-40.811441298774696,150.0,3.8345499762692675e-5
E77,heating,T2,7.706845982598185,12.370619708111008,2750.0,0.016384392300324912
E78,heating,T8,49.822547218321354,13.062503563632504,1500.0,0.000203807427812845
E78,heating,T12_perim,120.12967453163338,-96.61138386419407,1300.0,0.00023439348257783176
E78,heating,T11_perim,80.19281073123337,-81.18868401898885,350.0,9.21660448588249e-5
E78,heating,T9_core,95.58593730276156,-74.12041667023448,1200.0,0.00017651200032572692
E78,heating,T10_core,49.22961420480546,-52.710999732703044,100.0,4.644898659746039e-5
E78,heating,T3,38.57986800326183,-50.51635166554786,-250.0,1.3358643437822374e-5
E78,heating,T2,14.667553614262289,21.78896357325874,-150.0,0.00013443728653036576
E79,heating,T8,72.4070811452574,-19.164487676972612,1500.0,0.0002018323772964379
E79,heating,T12_perim,140.62318811879953,-118.68083220937069,1200.0,0.0002117569193239246
E79,heating,T11_perim,82.59169001823105,-86.05207364315618,350.0,7.057049539707449e-5
E79,heating,T9_core,115.87766688215775,-96.31077077736097,1100.0,0.00016128788944479419
E79,heating,T10_core,53.942082491115386,-59.396683745720566,100.0,3.575182954973042e-5
E79,heating,T3,38.81546917427821,-52.385942955181804,-300.0,1.005597635122211e-5
E79,heating,T2,12.735686161014414,19.834801273983032,-200.0,0.00028281188663978953
E80,heating,T8,86.94811430587856,-41.23873290104939,1550.0,0.00016823314682646516
E80,heating,T12_perim,144.88829515985134,-129.42676709106547,1100.0,0.00016003067927133956
E80,heating,T11_perim,75.85064017901965,-84.3992427092951,50.0,4.710562845255703e-5
E80,heating,T9_core,120.23645668053094,-106.9672251152673,1000.0,0.00012064983385961907
E80,heating,T10_core,49.25035612857188,-59.58261516244636,-150.0,2.362174869692672e-5
E80,heating,T3,33.06869597151753,-49.30910018952318,-550.0,7.157179046292695e-6
E80,heating,T2,14.533664752820448,20.69877939160898,-200.0,8.587592601103407e-5
E81,heating,T8,113.55125099187129,-72.1933039970321,1450.0,0.00015203450725660548
E81,heating,T12_perim,144.32956311374141,-131.48993863925932,950.0,0.00012690051637256916
E81,heating,T11_perim,60.091260938578976,-68.7098750714373,-150.0,2.8244768440272334e-5
E81,heating,T9_core,120.57651026226903,-109.72477409885187,800.0,9.475459824593388e-5
E81,heating,T10_core,37.45154474817192,-47.39149148183674,-300.0,1.3894723905977684e-5
E81,heating,T3,18.89364451752252,-32.53438667076159,-750.0,7.916593778654136e-6
E81,heating,T2,13.608000907096116,20.39162112943825,-250.0,0.00013408187064340785
C69,cooling,T8,206.3975682293936,43.98217759910517,0.0,0.0013479841661713351
C69,cooling,T12_perim,163.055034200536,28.33840255896365,0.0,0.0008424835310878473
C69,cooling,T11_perim,88.6207698079809,6.742912505065362,0.0,0.000337509352888963
C69,cooling,T9_core,148.31496095697892,22.589555140855566,0.0,0.00071661556307335
C69,cooling,T10_core,75.66511563624064,-2.2404094325819983,0.0,0.00031179272411157704
C69,cooling,T3,34.93895394686227,-11.110525436320813,0.0,0.00040581546671928487
C69,cooling,T2,93.45207785332704,58.735534305160684,-150.0,0.1381035186845668
C80,cooling,T8,68.18317472751002,-0.909273394605691,0.0,0.00043957903989626115
C80,cooling,T12_perim,34.04580788319562,-8.364640595059996,0.0,0.0002013787810222161
C80,cooling,T11_perim,17.900920700055153,-15.553813640267833,0.0,3.680244908789823e-5
C80,cooling,T9_core,30.843181603156417,-9.393885126297675,0.0,0.00014934003173016838
C80,cooling,T10_core,20.93761495030844,-17.53408869894065,0.0,9.496039433061331e-5
C80,cooling,T3,27.44698746573984,-20.092805434131378,0.0,0.0002675344316293046
C80,cooling,T2,46.38424119784894,20.47469989376998,-150.0,0.12499952612245854
C81,cooling,T8,46.12654554896933,0.6071830436729897,0.0,0.00013770773952907886
C81,cooling,T12_perim,19.48810530027857,-2.0735192050931914,0.0,6.423998977157663e-5
C81,cooling,T11_perim,23.12185361020648,-5.6260657837205486,0.0,1.149945707041438e-5
C81,cooling,T9_core,18.55710705791729,-2.96663505324409,0.0,4.577031200675856e-5
C81,cooling,T10_core,25.38800867267647,-6.596202205814677,0.0,6.397436361032689e-5
C81,cooling,T3,32.37364089737454,-7.510576852131635,0.0,0.00015045805705264867
C81,cooling,T2,38.60426438386581,8.827296609113375,50.0,0.024224797170144807
