simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E72,2.74,758.4415729126321,658.362265801382,574.9486158835373,300.9573380802055,630.5850230580735,289.97050749088874,123.02050825126916,90.85921418835485,75.81796757381467
E72,8.220000000000002,738.4292396992256,687.9236296791071,574.9485836906728,630.5850230580735,677.0534558317474,190.42575970094614,17.495886672915596,6.560651562744407,0.0
E72,13.700000000000001,725.7828206596771,700.3536081329254,574.9484825166455,677.0534558317474,694.9015383740649,166.56184954806847,6.729663616352181,0.9729349425820067,0.0
E72,19.180000000000003,717.1244431618869,705.0846940756779,574.9482584667547,694.9015383740649,702.4660853106461,155.82531987609684,2.853800676106888,0.14428481583635208,0.0
E72,24.66,710.6238488774036,705.9827423578122,574.9478290121663,702.4660853106461,705.026756008309,149.48019212306585,0.9662376596464125,0.021397225209819553,0.0
E72,30.140000000000004,705.2588387770961,704.7832448031405,574.947065885545,705.026756008309,704.8520074343487,145.121751876609,-0.06594141545197324,0.0031731769141877123,0.0
E72,35.620000000000005,700.4483167693616,702.370461485777,574.9457689759068,704.8520074343487,703.0914852376123,141.83767296998073,-0.664291603087696,0.0004705774524499068,0.0
E72,41.1,695.853944323544,699.2032397756701,574.9436259710291,703.0914852376123,700.3590273564771,139.205739740528,-1.0309049170659066,6.978594157928679e-5,0.0
E72,46.580000000000005,691.2710754792164,695.5138999640005,574.9401501344473,700.3590273564771,696.9818056214793,136.99966343830926,-1.273962881917662,1.034915212523073e-5,0.0
E72,52.06,686.5685580304378,691.410512414079,574.9345849086026,696.9818056214793,693.1264808661502,135.08350571646963,-1.4540489117628435,1.534763983795816e-6,0.0
E72,57.540000000000006,681.6556165514605,686.9304834061385,574.9257587461449,693.1264808661502,688.8671610035135,133.36794164818645,-1.6060907958830493,2.2760323333292196e-7,0.0
E72,63.02,676.4640486291842,682.0687807251956,574.9118663327911,688.8671610035135,684.22263683357,131.78985375554572,-1.7509531216822845,3.375322353830538e-8,0.0
E72,68.5,670.9394523867879,676.7928722893573,574.8901430341606,684.22263683357,679.1768564823725,130.30178127506207,-1.9017639059949358,5.005553227622028e-9,0.0
E72,73.98,665.0382586306866,671.0509484016808,574.8563885721571,679.1768564823725,673.6903867691193,128.86599126272523,-2.0673166486950514,7.423161549628758e-10,0.0
E72,79.46000000000001,658.729079738118,664.7774770943374,574.8042860061114,673.6903867691193,667.7075806112027,127.45098856569739,-2.253691020616797,1.1008439004865974e-10,0.0
E72,84.94,651.9978760451028,657.899324574278,574.7244592185251,667.7075806112027,661.1628996907108,126.02956058119625,-2.4645727505600936,1.6325352548728337e-11,0.0
E72,90.42000000000002,644.8569167584396,650.3459356100013,574.6032294015334,661.1628996907108,653.9896852113737,124.57809447168093,-2.7003343779583715,2.4210256851354155e-12,0.0
E72,95.90000000000002,637.3574897419272,642.0678532666776,574.4210924466721,653.9896852113737,646.1351219169727,123.07730405562157,-2.9557107710219706,3.5903453543133264e-13,0.0
E72,101.38000000000001,629.6056530626497,633.0679762728764,574.1510802242601,646.1351219169727,637.5852892748999,121.51473765822553,-3.216019822534476,5.3244291633851056e-14,0.0
E72,106.86000000000001,621.7788749902905,623.4468133084952,573.7574226951948,637.5852892748999,628.402117694344,119.88934005705664,-3.45271686860174,7.896049855440046e-15,0.0
E72,112.34,614.1393968668231,613.4527901510825,573.1952718986623,628.402117694344,618.7668727598483,118.21752569401377,-3.620990792539725,1.1709725382083244e-15,0.0
E72,117.82000000000001,607.0388063537304,603.5104212991341,572.4124845471765,618.7668727598483,609.011252694906,116.53838979087284,-3.664473482588645,1.73653498944583e-16,0.0
E72,123.30000000000001,600.9103214757233,594.1861881202751,571.3540607334452,609.011252694906,599.6054956889653,114.91367689757166,-3.531406361275882,2.5752557563678428e-17,0.0
E72,128.78,596.2534120108398,586.095182745034,569.9679376575729,599.6054956889653,591.0967680492708,113.4202745977973,-3.1932471872913184,3.8190662733621e-18,0.0
E72,134.26000000000002,593.625453302924,580.056844115796,568.2059906805133,591.0967680492708,584.1879149580426,112.15708791784958,-2.591905420787736,5.663618910186519e-19,0.0
