simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E75,2.74,1097.031293166774,1054.117004465512,725.6411514032662,317.4353137312047,1047.2870956272905,203.44581421164995,104.30161178530375,90.85921418835485,75.81796757381467
E75,8.220000000000002,1082.0487571691729,1080.322293672051,725.641028209822,1047.2870956272905,1079.9749875865837,201.63010427921373,4.757447959489555,6.560651562744407,0.0
E75,13.700000000000001,1068.004283792096,1073.453810586089,725.6406908461902,1079.9749875865837,1073.5393598305034,191.94829854002046,-0.937230352031243,0.9729349425820067,0.0
E75,19.180000000000003,1054.0222239430275,1060.8067758370773,725.6400142831835,1073.5393598305034,1060.9983042028782,185.8028113665683,-1.82553954861354,0.14428481583635208,0.0
E75,24.66,1039.9242103594252,1047.0433312230252,725.6388095631577,1060.9983042028782,1047.2747977378017,181.36201197554135,-1.9964056013653726,0.021397225209819553,0.0
E75,30.140000000000004,1025.6512793213246,1032.901788307752,725.6367864150432,1047.2747977378017,1033.1594267203334,177.80972400361344,-2.0520413675927727,0.0031731769141877123,0.0
E75,35.620000000000005,1011.1682601075565,1018.4954636005388,725.6334989006597,1033.1594267203334,1018.7764128294021,174.74661203243434,-2.0895213226364895,0.0004705774524499068,0.0
E75,41.1,996.4458914550601,1003.8247207421321,725.6282639957963,1018.7764128294021,1004.1289628716916,171.96603890675743,-2.1264553913872155,6.978594157928679e-5,0.0
E75,46.580000000000005,981.4572431698159,988.8632345790774,725.6200397923202,1004.1289628716916,989.1919130769115,169.35228924363562,-2.1669576718815904,1.034915212523073e-5,0.0
E75,52.06,966.1776836282238,973.5748661800354,725.6072447150633,989.1919130769115,973.9298750168684,166.83486648460487,-2.2124976827060787,1.534763983795816e-6,0.0
E75,57.540000000000006,950.5864006962818,957.9177442100047,725.5874920620174,973.9298750168684,958.3016214862821,164.36722517831888,-2.26390375120295,2.2760323333292196e-7,0.0
E75,63.02,934.6692275824336,941.8458116239257,725.5572055777616,958.3016214862821,942.2617274282135,161.9162589250698,-2.321762661638767,3.375322353830538e-8,0.0
E75,68.5,918.4230134630714,925.3105033788106,725.5110727368152,942.2617274282135,925.7622714340083,159.45683000247448,-2.3864116666356794,5.005553227622028e-9,0.0
E75,73.98,901.861981543036,908.2641327231396,725.4412858885543,925.7622714340083,908.756190114574,156.9689328101449,-2.45770058645047,7.423161549628758e-10,0.0
E75,79.46000000000001,885.026583834877,890.6669434934827,725.3365239451413,908.756190114574,891.2042137467972,154.43652124104875,-2.534477080243412,1.1008439004865974e-10,0.0
E75,84.94,867.9952385618024,872.5007415633612,725.1806516066367,891.2042137467972,873.0882309082521,151.84775049244382,-2.613664692679447,1.6325352548728337e-11,0.0
E75,90.42000000000002,850.8988590313566,853.7930421855004,724.9511808694417,873.0882309082521,854.434917267194,149.19681446805134,-2.6887948383906655,2.4210256851354155e-12,0.0
E75,95.90000000000002,833.9370145907942,834.6555231544621,724.6176809748612,854.434917267194,835.3533130655005,146.48777897709863,-2.748019154820101,3.5903453543133264e-13,0.0
E75,101.38000000000001,817.3927264773495,815.3364817797172,724.1405638463264,835.3533130655005,816.0860673291892,143.74062160007995,-2.772176854826178,5.3244291633851056e-14,0.0
E75,106.86000000000001,801.6405506727523,796.2748691230089,723.4709890913764,816.0860673291892,797.0623682370701,140.99863716148914,-2.7345953391450464,7.896049855440046e-15,0.0
E75,112.34,787.1411002732848,778.1218675906221,722.5528561362595,797.0623682370701,778.9197913768322,138.3340379132752,-2.6055873653896144,1.1709725382083244e-15,0.0
E75,117.82000000000001,774.4175138741494,761.6760540906389,721.3275439802883,778.9197913768322,762.4430791834498,135.84557730150323,-2.364355221304313,1.73653498944583e-16,0.0
E75,123.30000000000001,764.0192222650649,747.6942195778664,719.7405579261256,762.4430791834498,748.3826906200103,133.64150454144539,-2.0161287463616513,2.5752557563678428e-17,0.0
E75,128.78,756.4956435295763,736.651311035051,717.7461802373728,748.3826906200103,737.2213653049891,131.80982217848234,-1.5994540774947492,3.8190662733621e-18,0.0
E75,134.26000000000002,752.4148808507542,728.9452996631836,715.3017323431501,737.2213653049891,729.3599596345123,130.41515116725262,-1.1260482283817834,5.663618910186519e-19,0.0
