simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E70,2.74,1156.2697543333395,1077.0232706490003,804.0059582577035,315.965469189914,1063.3289834111015,229.12105377834328,140.13541089223492,115.58672184721092,96.4519714071946
E70,8.220000000000002,1139.6908249428773,1121.0817401927006,804.0058553873572,1063.3289834111015,1119.6283461411065,214.03938892927255,10.76002833573155,8.346145342478644,0.0
E70,13.700000000000001,1126.0759405008205,1124.6588487132028,804.0055607599069,1119.6283461411065,1124.5052378125972,203.08685625697137,0.9334136329750581,1.2377210345505276,0.0
E70,19.180000000000003,1113.4030150217711,1117.75960857072,804.0049532517623,1124.5052378125972,1117.990092497714,196.53550358696484,-1.2469073195684897,0.1835522024247264,0.0
E70,24.66,1100.9781114092361,1107.6187203377112,804.0038512627217,1117.990092497714,1108.0020580216847,191.8852152056019,-1.9108095765976634,0.02722052067831475,0.0
E70,30.140000000000004,1088.5147322994428,1096.1598639909016,804.0019761827967,1108.0020580216847,1096.625206888489,188.22564548841785,-2.1753892971844464,0.004036763036403356,0.0
E70,35.620000000000005,1075.8760820742527,1084.013319419671,803.9988990605294,1096.625206888489,1084.5350457020281,185.13254323512328,-2.3104834843084983,0.000598645999635641,0.0
E70,41.1,1062.985217690224,1071.3987066574202,803.9939603055863,1084.5350457020281,1071.9674020236826,182.3826013073211,-2.40031419384593,8.877831808504205e-5,0.0
E70,46.580000000000005,1049.7901255351624,1058.379673623961,803.9861487933823,1071.9674020236826,1058.993005528773,179.84577343227176,-2.4764840714510745,1.316569352640112e-5,0.0
E70,52.06,1036.250029376516,1044.9539467305506,803.9739210522905,1058.993005528773,1045.613193685516,177.43963136323313,-2.5522540130888665,1.9524529160946774e-6,0.0
E70,57.540000000000006,1022.3308471424734,1031.0884930305408,803.9549334257188,1045.613193685516,1031.797116311929,175.1080497004212,-2.6337539077089027,2.895458854425147e-7,0.0
E70,63.02,1008.0051944284407,1016.7338713626835,803.9256502745316,1031.797116311929,1017.4969416183408,172.81025673321886,-2.724196957310704,4.2939227412654316e-8,0.0
E70,68.5,993.2553249172814,1001.830689182437,803.8807801912483,1017.4969416183408,1002.6546790088996,170.514785094552,-2.825485198404975,6.367824042734353e-9,0.0
E70,73.98,978.0787046978323,986.3140438742013,803.8124823867685,1002.6546790088996,987.2067302588341,168.1960445608855,-2.9386458144827388,9.443389059970763e-10,0.0
E70,79.46000000000001,962.496505954072,970.119674145027,803.7092830693712,987.2067302588341,971.0899431073371,165.8325687001107,-3.0635485693301234,1.4004406582139624e-10,0.0
E70,84.94,946.5654839955299,953.1955657850086,803.5546595772795,971.0899431073371,954.2528456636235,163.4066652173178,-3.197926957665931,2.0768328242369594e-11,0.0
E70,90.42000000000002,930.3934606555949,935.5238228141171,803.3253115324021,954.2528456636235,936.6767098985713,160.90565216136508,-3.335524296132103,3.0799124222292314e-12,0.0
E70,95.90000000000002,914.1577690390984,917.1584635660452,802.9892790903071,936.6767098985713,918.4118860775386,158.32518814903707,-3.463221772711151,4.567464659601131e-13,0.0
E70,101.38000000000001,898.1242379904479,898.2826148973893,802.504327379841,918.4118860775386,899.632794253839,155.6752396137509,-3.5575468112700888,6.77348266987599e-14,0.0
E70,106.86000000000001,882.6615952616925,879.2780442454405,801.8173925734746,899.632794253839,880.7050630695574,152.98846740817336,-3.5824383990396735,1.0044974816097779e-14,0.0
E70,112.34,868.2435622398648,860.7757998428232,800.8662285315914,880.7050630695574,862.2356146835394,150.3285329534645,-3.492541541118655,1.489654937847299e-15,0.0
E70,117.82000000000001,855.4314382408814,843.62507592289,799.5842349663053,862.2356146835394,845.0466145160312,147.79200955733504,-3.247613993758175,2.2091362840418471e-16,0.0
E70,123.30000000000001,844.8384741039197,828.7150798686271,797.9079660562147,845.0466145160312,830.0108641680678,145.4950686512907,-2.8385837304456967,3.276116500189471e-17,0.0
E70,128.78,837.0962129348605,816.6909669180081,795.7833980729374,830.0108641680678,817.7825619066971,143.54283245713725,-2.3070569400559258,4.8584324110492544e-18,0.0
E70,134.26000000000002,832.8615683578123,808.0844134282605,793.1619483816435,817.7825619066971,808.8995705274485,142.0188866458316,-1.6750672384096772,7.204983550300572e-19,0.0
