simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E67,2.74,942.9511211243397,822.5400606636105,698.9732978022229,303.9395996304375,793.4841612011094,274.28715931723076,153.19647320326555,115.58672184721092,96.4519714071946
E67,8.220000000000002,921.5620939140294,866.6057755354709,698.9732503402337,793.4841612011094,857.7417894125161,203.4601290128704,20.371693372739696,8.346145342478644,0.0
E67,13.700000000000001,907.7666031490345,883.0779792482905,698.9731007484389,857.7417894125161,879.3425591980963,184.94607622563126,6.861506502096872,1.2377210345505276,0.0
E67,19.180000000000003,897.7639939222631,888.070105523866,698.9727709166325,879.3425591980963,886.6602291713389,176.22998200046703,2.325958608889953,0.1835522024247264,0.0
E67,24.66,889.645647207733,887.7287266494524,698.972142639662,886.6602291713389,887.5460865505971,170.7976790077095,0.28162169602485726,0.02722052067831475,0.0
E67,30.140000000000004,882.4107278087184,884.6226147780754,698.9710335188415,887.5460865505971,885.1430081585108,166.86814828579162,-0.7639183899992297,0.004036763036403356,0.0
E67,35.620000000000005,875.5213795524279,879.9865690907486,698.9691606241263,885.1430081585108,880.9340981151006,163.7659935894515,-1.3377497187927285,0.000598645999635641,0.0
E67,41.1,868.6788340604332,874.42943925732,698.9660847228588,880.9340981151006,875.6567045041764,161.17468674775245,-1.6769584349604947,8.877831808504205e-5,0.0
E67,46.580000000000005,861.7078002159036,868.2435438604745,698.9611248560714,875.6567045041764,869.6745882800001,158.91967866721842,-1.9003667158245252,1.316569352640112e-5,0.0
E67,52.06,854.4965697308288,861.5559467265688,698.953228260068,869.6745882800001,863.1556206093144,156.89204656920492,-2.070277013466717,1.9524529160946774e-6,0.0
E67,57.540000000000006,846.9663186288354,854.4045159984662,698.9407738603977,863.1556206093144,856.1616714333508,155.01732317486517,-2.2203867328817974,2.895458854425147e-7,0.0
E67,63.02,839.0560848383407,846.77639026125,698.9212784679377,856.1616714333508,848.694798676924,153.24090062868441,-2.3696891494608656,4.2939227412654316e-8,0.0
E67,68.5,830.7166347597819,838.6275057626514,698.8909633975848,848.694798676924,840.721091658117,151.52030215506252,-2.529582734580084,6.367824042734353e-9,0.0
E67,73.98,821.9099928423411,829.8929755421221,698.8441266163351,840.721091658117,832.1833609526904,149.82069730158477,-2.7074192230786753,9.443389059970763e-10,0.0
E67,79.46000000000001,812.6133327217328,820.4941018797931,698.7722553387831,832.1833609526904,823.0091500665299,148.112224200985,-2.907992155343402,1.4004406582139624e-10,0.0
E67,84.94,802.8269575424129,810.3464515259482,698.662814971773,823.0091500665299,813.1186987995724,146.36860298269792,-3.133555721678009,2.0768328242369594e-11,0.0
E67,90.42000000000002,792.5865211735012,799.3737014423576,698.4976803969455,813.1186987995724,802.4373627347843,144.56703284075692,-3.3824188070238774,3.0799124222292314e-12,0.0
E67,95.90000000000002,781.9794534141678,787.5330280476073,698.2512664197732,802.4373627347843,790.9177476625526,142.68973980134982,-3.6458825761116262,4.567464659601131e-13,0.0
E67,101.38000000000001,771.1645419970496,774.8579293993196,697.888610583337,790.9177476625526,778.5769625525775,140.72777806459638,-3.90348626384422,6.77348266987599e-14,0.0
E67,106.86000000000001,760.3915842117708,761.5196418299279,697.3639987276604,778.5769625525775,765.5507158406775,138.68748602655037,-4.117736214316651,1.0044974816097779e-14,0.0
E67,112.34,750.0152752039191,747.8928373835741,696.6211487373289,765.5507158406775,752.1535714208189,136.59873988134558,-4.232240854445583,1.489654937847299e-15,0.0
E67,117.82000000000001,740.4958590398,734.5834348143096,695.5961748625047,752.1535714208189,738.9117274633193,134.52133238964288,-4.180466703465187,2.2091362840418471e-16,0.0
E67,123.30000000000001,732.3824935464936,722.3561115888715,694.223814685931,738.9117274633193,726.5158442307778,132.54262397485883,-3.9109731443553133,3.276116500189471e-17,0.0
E67,128.78,726.2878365679929,711.9564419949031,692.4447277886579,726.5158442307778,715.6803087711521,130.7620386047122,-3.416778930167021,4.8584324110492544e-18,0.0
E67,134.26000000000002,722.8790226575908,704.225283263221,690.206125086426,715.6803087711521,707.198678397414,129.28898910594643,-2.673311538814559,7.204983550300572e-19,0.0
