variant,simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qcore_rear_W,Qperim_rear_W,Qrear_tube_W,Qrear_cavity_W,rear_contact_weight,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale,G_rear_axial_W_K
fitted_energy_accounting,E79,2.74,663.1225857661364,795.400496772573,421.1947565749497,296.70399999999995,490.0350210620698,5.432190355538154,156.66795837148814,6.2825974272474605,0.9996412020341614,32.371918577828,102.58176,69.00774669620208,-5.53398581299599,0.08716657905115287,0.00011729064449493116,0.0,0.02201744247019171,0.0016997520250656762,0.3878120241048353,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
fitted_energy_accounting,E79,8.220000000000002,691.3506073401072,768.6481840241602,421.1872945570724,490.0350210620698,479.98011141840493,2.403252964245005,77.21855931387415,6.2825974272474605,0.9785680870145366,-1.7708477341272821,0.0,61.059652621855555,-3.233825583529995,0.0809366982797266,0.0001309796776218178,0.0,0.022015763002711086,0.0016997520250656762,0.3878120241048353,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
fitted_energy_accounting,E79,13.700000000000001,708.8283985578332,751.3573223901789,421.1730912006937,479.98011141840493,473.6154566920594,1.6126092894881627,50.96520581664048,6.2825974272474605,0.9214309695553475,-1.11571063832365,0.0,54.0269948925439,-1.7792423492289313,0.15767024643223432,0.00028589318076991136,0.0,0.04512576085390806,0.003484491651384637,0.3878120241048353,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
fitted_energy_accounting,E79,19.180000000000003,718.2902267546114,739.0312142655082,421.1460220628686,473.6154566920594,469.0634136250726,1.24042431377584,38.75256095879242,6.2825974272474605,0.8560173163635036,-0.7954757827028969,0.0,47.80433644449153,-0.867721071186594,0.3096004360356894,0.0006023328058110199,0.0,0.09201151233718675,0.007106852078135713,0.3878120241048353,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
fitted_energy_accounting,E79,24.66,721.7531028412656,729.025288520633,421.094096295503,469.0634136250726,465.3754846610123,1.0199907198543179,31.57598719187415,6.2825974272474605,0.7943501932344005,-0.6429445468542955,0.0,42.29838412155558,-0.3042395519621852,0.45276778648117355,0.0009200979054872246,0.0,0.13883598315404358,0.010729212504886787,0.3878120241048353,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
fitted_energy_accounting,E79,30.14,720.7123571740386,719.770393900119,421.00633213778997,465.3754846610123,462.02080413065363,0.8728475168478882,26.799191416114965,6.2825974272474605,0.7392370586365372,-0.5836489481251987,0.0,37.42658997834131,0.0394080262877832,0.5876000810242882,0.0012268372474282332,0.0,0.185542537127594,0.014351572931637859,0.3878120241048353,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
fitted_energy_accounting,E79,35.620000000000005,716.2922656657756,710.4127984804853,420.87270228702806,462.02080413065363,458.7036138788318,0.7670991068961015,23.360143813040256,6.2825974272474605,0.6906272331752812,-0.5759903535431405,0.0,33.115913680802926,0.2459737059938057,0.713190962215239,0.0015145177093502324,0.0,0.2320557402111604,0.017973933358388938,0.3878120241048353,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
fitted_energy_accounting,E79,41.1,709.3538584764926,700.5500359643189,420.684231320356,458.7036138788318,455.2711713026095,0.687174166102622,20.74682338513137,6.2825974272474605,0.6477394751392951,-0.5948017564492991,0.0,29.301727449629446,0.3683171930356035,0.8282912123871551,0.0017781659713230365,0.0,0.27828392809094893,0.02159629378514001,0.3878120241048353,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
fitted_energy_accounting,E79,46.580000000000005,700.5698213734023,690.0550747087185,420.4331306550333,455.2711713026095,451.65947188992317,0.6245055376294103,18.681595918329922,6.2825974272474605,0.6097111491978717,-0.6245399039260765,0.0,25.926847128789515,0.43989550807750205,0.9318180785923301,0.0020150409560369445,0.0,0.32412217950814787,0.02521865421189108,0.3878120241048353,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
fitted_energy_accounting,E79,52.06,690.4759481090325,678.9624756401785,420.1129124283802,451.65947188992317,447.85902403634935,0.5739638853583704,17.000727439855304,6.2825974272474605,0.575778375805944,-0.6557115970194305,0.0,22.940674852537537,0.4816782546396414,1.023085574103364,0.002224077036078741,0.0,0.3694555974764134,0.028841014638642158,0.3878120241048353,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
fitted_energy_accounting,E79,57.54,679.5064747324099,667.395666414809,419.7184560392779,447.85902403634935,443.89268005605925,0.5322784186283608,15.601299627331393,6.2825974272474605,0.5453087397398435,-0.6827367937399071,0.0,20.298440457322865,0.5066684293967677,1.1018784931882455,0.0024054966920056776,0.0,0.41416271474481897,0.03246337506539323,0.3878120241048353,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
