variant,simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qcore_rear_W,Qperim_rear_W,Qrear_tube_W,Qrear_cavity_W,rear_contact_weight,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale,G_rear_axial_W_K
fitted_energy_accounting,E81,2.74,780.266047217136,1033.6040352551165,435.0144464671412,297.84499999999997,500.27146321457514,3.234452347794839,108.38600907159575,6.2825974272474605,0.9999985119986272,19.54113211180276,102.58176,69.00774669620208,-10.598661719316933,0.13943400943750553,0.0001673837313394484,0.0,0.023896905265406516,0.0016997520250656762,0.27512644111844015,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
fitted_energy_accounting,E81,8.220000000000002,807.913965684768,955.2132612540647,435.0011299598287,500.27146321457514,478.7436325456963,1.5233389995310085,54.52815186704156,6.2825974272474605,0.9987182524196349,-2.223431255350335,0.0,61.059652621855555,-6.16242126703321,0.12117695426553414,0.00018079435916421607,0.0,0.023893908134958064,0.0016997520250656762,0.27512644111844015,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
fitted_energy_accounting,E81,13.700000000000001,820.8981650166389,903.7899012729753,434.9766122490333,478.7436325456963,464.7827085667827,1.0255199100773371,35.33964564420708,6.2825974272474605,0.987101542410237,-1.4246867534568135,0.0,54.0269948925439,-3.4678631448515187,0.22386867641989672,0.0003835574641819851,0.0,0.048971199424100775,0.003484491651384637,0.27512644111844015,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
fitted_energy_accounting,E81,19.180000000000003,823.7691248996861,867.3486262904939,434.9319755514811,464.7827085667827,454.97772840004495,0.7910718473141454,26.51881213921876,6.2825974272474605,0.9624753587338784,-0.9920651631561732,0.0,47.80433644449153,-1.8231943685777936,0.4211469640666676,0.0007882010400082734,0.0,0.09983800788553372,0.007106852078135713,0.27512644111844015,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
fitted_energy_accounting,E81,24.66,819.6177484728727,839.1793682839689,434.85041008867626,454.97772840004495,447.4247808495889,0.6521064193801426,21.393682048403175,6.2825974272474605,0.9300012187333658,-0.7592756498337881,0.0,42.29838412155558,-0.8183809805445145,0.5945066041847437,0.0011774921570270947,0.0,0.15060953254435097,0.010729212504886787,0.27512644111844015,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
fitted_energy_accounting,E81,30.14,810.5753213815915,815.3981915441613,434.71787062927825,447.4247808495889,441.07235909704,0.5592547268398437,18.01368478202678,6.2825974272474605,0.8942552294694747,-0.6352056806018964,0.0,37.42658997834131,-0.20176985601385844,0.7487104911295658,0.0015385607288027992,0.0,0.201205944537674,0.014351572931637859,0.27512644111844015,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
fitted_energy_accounting,E81,35.620000000000005,798.1473225633583,793.8533409437729,434.5225164599376,441.07235909704,435.34918929167793,0.4924536061523802,15.597765083882082,6.2825974272474605,0.8579006262441925,-0.569597713444736,0.0,33.115913680802926,0.1796432464290666,0.8850984711146637,0.0018641832724416436,0.0,0.2515257147139833,0.017973933358388938,0.27512644111844015,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
fitted_energy_accounting,E81,41.1,783.4273515030055,773.4279712960557,434.25454516837925,435.34918929167793,429.9551989039955,0.4419070286230633,13.772459478728317,6.2825974272474605,0.8223036370691503,-0.5344792472234544,0.0,29.301727449629446,0.4183346091799143,1.0038181288142538,0.0021508573951902936,0.0,0.3014504252634355,0.02159629378514001,0.27512644111844015,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
fitted_energy_accounting,E81,46.580000000000005,767.2322730879245,753.60808862442,433.9061623207256,429.9551989039955,424.7450227697303,0.40222261685488053,12.336989052580183,6.2825974272474605,0.7881154128164278,-0.5140768380714404,0.0,25.926847128789515,0.5699821153889039,1.1048953590782609,0.002397635822676514,0.0,0.35084955678354846,0.02521865421189108,0.27512644111844015,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
fitted_energy_accounting,E81,52.06,750.1875561199208,734.2194375777281,433.4715635714245,424.7450227697303,419.66089036750674,0.370169896672432,11.173861094662074,6.2825974272474605,0.7556159892357707,-0.49955777871940743,0.0,22.940674852537537,0.6680430678137413,1.188685843314882,0.0026053885813666524,0.0,0.3995852355589559,0.028841014638642158,0.27512644111844015,0.10164964663723912,9.159359651100203,307.5996761273417,0.09958907637170736,8.623177092747712
