simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,41.43537378284411,66.97661120937437,100.0,0.00033320615014375833
E67,heating,T12_perim,84.46916170805919,-46.38018821525213,400.0,0.00013666319138903055
E67,heating,T11_perim,119.47615388208237,-102.80251691978583,950.0,0.00017248354013293534
E67,heating,T9_core,139.17087934340896,-114.58673284373981,550.0,0.00011417775055418358
E67,heating,T10_core,155.41085852596294,-156.00048496144507,900.0,0.0001159396015426075
E67,heating,T3,161.63307941376615,-179.3506640523417,800.0,7.603231735046566e-5
E67,heating,T2,88.37048628501569,130.1346817070097,-200.0,0.003053744382579082
E68,heating,T8,47.69337648953241,62.06599741178172,50.0,0.00017623881907148203
E68,heating,T12_perim,81.77398742842612,-51.004915633795235,650.0,6.567349094466917e-5
E68,heating,T11_perim,107.90636212536509,-93.01516090095049,1150.0,8.443087590690182e-5
E68,heating,T9_core,142.4411545590793,-119.93597568970847,900.0,4.044362760774097e-5
E68,heating,T10_core,157.08028916702543,-155.40929985721334,1150.0,5.8138245571612705e-5
E68,heating,T3,154.77314163558214,-165.11343073904152,1100.0,3.929035662200357e-5
E68,heating,T2,106.05076550051612,148.07567328528683,-350.0,0.0012866411734709057
E69,heating,T8,61.32159876168563,75.15607762267996,0.0,8.952260486604443e-5
E69,heating,T12_perim,69.4731886008443,-43.258344477190576,400.0,8.165780104009417e-5
E69,heating,T11_perim,96.17301203838554,-82.11768741470735,1100.0,0.00010624934340219736
E69,heating,T9_core,135.35104531300462,-117.73325945257659,750.0,3.895782796527427e-5
E69,heating,T10_core,155.66874961687026,-152.96522365127896,1250.0,7.829757448311658e-5
E69,heating,T3,149.96675557757248,-156.55399424228506,1250.0,5.729164166966805e-5
E69,heating,T2,109.21949780005274,151.36282014446743,-600.0,0.004019221181676076
E70,heating,T8,21.123377044260945,28.155824569724018,50.0,3.793171961228466e-5
E70,heating,T12_perim,92.94756237641616,-68.07253088698053,750.0,5.407748768554923e-5
E70,heating,T11_perim,98.47401161059628,-87.44554378305929,1200.0,4.3862769299890665e-5
E70,heating,T9_core,167.13373673607933,-147.91022623477966,1150.0,3.321305547187769e-5
E70,heating,T10_core,164.19665434329085,-164.38288157209297,1300.0,3.6407031203061875e-5
E70,heating,T3,149.24795119724243,-158.55531836636544,1200.0,2.3349196817207734e-5
E70,heating,T2,114.83841152287894,154.01246398383637,-500.0,0.0005914237306690232
E71,heating,T8,43.69327054082978,46.89672222911281,-50.0,0.0003479443543991126
E71,heating,T12_perim,60.09534845542707,-40.267271229934295,700.0,0.00010241230593379823
E71,heating,T11_perim,64.60779878354926,-54.50162486027011,1050.0,7.461135223050081e-5
E71,heating,T9_core,148.6635269972871,-133.50169261799726,1200.0,3.9142315476040425e-5
E71,heating,T10_core,139.20226852244173,-140.6014883411317,1200.0,3.858138595032612e-5
E71,heating,T3,122.60140992812255,-131.1999721988028,1100.0,2.3968865988982677e-5
E71,heating,T2,117.65742708264834,156.5603938113142,-500.0,0.0005045596697745612
