simulation_id,flow_lpm,irradiance,power_scale,nominal_incident_flux_W_m2,scaled_incident_flux_W_m2,nominal_receiver_absorbed_W,scaled_receiver_absorbed_W,participating_absorbed_W,core_absorbed_W,perim_absorbed_W,spill_capture,flux_receiver_fraction,flux_spillover_fraction,f_perim_source,beta_perim_1_m,core_front_cell_source_fraction,perim_front_cell_source_fraction,core_downstream_source_fraction,perim_downstream_source_fraction,T8_model,T8_experiment,T12_perim_model,T12_perim_experiment,T11_perim_model,T11_perim_experiment,T9_core_model,T9_core_experiment,T10_core_model,T10_core_experiment,T3_model,T3_experiment,T2_model,T2_experiment,T12_minus_T8_model,T12_minus_T8_experiment,T11_minus_T8_model,T11_minus_T8_experiment,T12_minus_T9_model,T12_minus_T9_experiment,T11_minus_T10_model,T11_minus_T10_experiment,mean_nu,mean_effectiveness,receiver_gas_heat,rear_tube_gas_heat,active_flow_fraction,G_core_perim_W_m_K,C_perim_eff_J_K,C_receiver_participating_eff_J_K,C_rear_eff_J_K,C_total_with_rear_eff_J_K,f_core_rear,G_receiver_rear_W_K,G_rear_tube_W_K,G_rear_cavity_W_K,G_rear_axial_W_K,T_rear_inlet,T_rear_mid,T_rear_exit,flange_scale,flange_cool_gain,flange_cool_tau_s,flange_gate_end,effective_flange_scale_end,k_core_axial_scale
E67,15.2805125,456000.0,1.2311304295801913,456000.0,561395.4758885672,164.61599999999999,202.66376679577274,417.9044104023268,202.66376679577274,215.24064360655402,0.07896156957982588,0.06920265203911855,0.9307973479608814,0.07349721955573053,3.5633980126459064,1.0,0.05006458292081465,0.0,0.9499354170791854,998.6046112093743,931.6279999999999,944.7228117847478,991.103,775.2524830802141,878.055,852.0792671562601,966.6659999999999,668.9945150385549,824.995,584.0633359476583,763.414,456.57168170700965,326.43699999999995,-53.88179942462648,59.47500000000002,-223.35212812916018,-53.57299999999998,92.64354462848769,24.437000000000012,106.25796804165918,53.059999999999945,8.69636538902769,0.9386236515224656,96.41059063261918,-15.104646598319157,1.0,12.730143340028226,150.0,222.52693256582086,80.0,302.52693256582086,0.999333282865718,1.4535786180555286,0.5,2.8611904468070803,4.211397303821292,588.3960483550155,566.5529440927842,505.5401852885648,0.10152256745236467,4.742091083963442,110.1065511518466,2.312813583423812e-11,0.10152256746349923,0.04667572150620034
E68,12.499871559633025,456000.0,1.2311304295801913,456000.0,561395.4758885672,164.61599999999999,202.66376679577274,417.9044104023268,202.66376679577274,215.24064360655402,0.07896156957982588,0.06920265203911855,0.9307973479608814,0.07349721955573053,3.5633980126459064,1.0,0.05006458292081465,0.0,0.9499354170791854,1074.7149974117817,1012.649,996.7120843662049,1047.717,805.7358390990495,898.751,900.9920243102915,1020.928,694.6897001427866,850.0989999999999,608.0935692609585,773.207,486.5956732852868,338.52,-78.00291304557686,35.0680000000001,-268.97915831273224,-113.89800000000002,95.72006005591334,26.7890000000001,111.0461389562629,48.652000000000044,7.668269000730727,0.9543478714358048,84.96302316439098,-16.017753725030662,1.0,12.730143340028226,150.0,222.52693256582086,80.0,302.52693256582086,0.999333282865718,1.4535786180555286,0.5,2.8611904468070803,4.211397303821292,628.3949625938794,600.8640088112991,535.9404207544375,0.10152256745236467,4.742091083963442,110.1065511518466,2.3128135834238125e-11,0.10152256746349923,0.04667572150620034
E69,10.499733944954128,456000.0,1.2311304295801913,456000.0,561395.4758885672,164.61599999999999,202.66376679577274,417.9044104023268,202.66376679577274,215.24064360655402,0.07896156957982588,0.06920265203911855,0.9307973479608814,0.07349721955573053,3.5633980126459064,1.0,0.05006458292081465,0.0,0.9499354170791854,1133.58507762268,1058.429,1027.4716555228094,1070.73,814.6373125852926,896.755,926.6447405474233,1044.378,699.871776348721,852.837,613.2060057577149,769.76,495.6708201444674,344.308,-106.1134220998706,12.30099999999993,-318.9477650373874,-161.6740000000001,100.8269149753861,26.35200000000009,114.76553623657162,43.918000000000006,6.920031420909246,0.9647008736774264,73.20779952836595,-15.854174455105145,1.0,12.730143340028226,150.0,222.52693256582086,80.0,302.52693256582086,0.999333282865718,1.4535786180555286,0.5,2.8611904468070803,4.211397303821292,647.12697410481,613.7490777534056,544.519270894987,0.10152256745236467,4.742091083963442,110.1065511518466,2.3128135834238125e-11,0.10152256746349923,0.04667572150620034
E70,9.107139705882352,456000.0,1.2311304295801913,456000.0,561395.4758885672,164.61599999999999,202.66376679577274,417.9044104023268,202.66376679577274,215.24064360655402,0.07896156957982588,0.06920265203911855,0.9307973479608814,0.07349721955573053,3.5633980126459064,1.0,0.05006458292081465,0.0,0.9499354170791854,1180.629824569724,1152.474,1052.2044691130195,1120.277,824.7274562169407,912.173,945.8147737652203,1093.725,707.100118427907,871.483,620.9626816336346,779.518,506.43346398383636,352.421,-128.42535545670444,-32.19699999999989,-355.90236835278324,-240.30099999999993,106.38969534779926,26.552000000000135,117.62733778903373,40.690000000000055,6.355718900946291,0.9719431438187928,64.83499519227031,-15.86414628418838,1.0,12.730143340028226,150.0,222.52693256582086,80.0,302.52693256582086,0.999333282865718,1.4535786180555286,0.5,2.8611904468070803,4.211397303821292,664.3920996878308,626.592299366224,555.0898425970311,0.10152256745236467,4.742091083963442,110.1065511518466,2.3128135834238125e-11,0.10152256746349923,0.04667572150620034
E71,7.126846153846151,456000.0,1.2311304295801913,456000.0,561395.4758885672,164.61599999999999,202.66376679577274,417.9044104023268,202.66376679577274,215.24064360655402,0.07896156957982588,0.06920265203911855,0.9307973479608814,0.07349721955573053,3.5633980126459064,1.0,0.05006458292081465,0.0,0.9499354170791854,1250.1947222291128,1203.298,1080.0807287700657,1120.348,828.3213751397299,882.823,961.8043073820028,1095.306,706.8745116588683,847.476,622.3600278011971,753.56,512.5643938113142,356.00399999999996,-170.11399345904715,-82.95000000000005,-421.87334708938295,-320.475,118.27642138806289,25.041999999999916,121.44686348086157,35.34699999999998,5.531153585287422,0.981272625986202,51.39599469653698,-15.172557575441491,1.0,12.730143340028226,150.0,222.52693256582086,80.0,302.52693256582086,0.999333282865718,1.4535786180555286,0.5,2.8611904468070803,4.211397303821292,680.5017684721289,635.2625273119708,559.8352012832645,0.10152256745236467,4.742091083963442,110.1065511518466,2.3128135834238125e-11,0.10152256746349923,0.04667572150620034
E72,18.707575757575754,304000.0,1.1694913849290163,304000.0,355525.381018421,109.744,128.34466254764996,264.6541183866913,128.34466254764996,136.30945583904136,0.07896156957982588,0.06920265203911855,0.9307973479608814,0.07349721955573053,3.5633980126459064,1.0,0.05006458292081465,0.0,0.9499354170791854,719.2630461787294,737.656,687.5451446960845,797.899,585.158302909793,733.977,628.6070044409589,771.112,521.6750566625332,684.1869999999999,473.6044590301781,652.9549999999999,385.4351704279836,309.928,-31.717901482644834,60.24300000000005,-134.10474326893643,-3.6789999999999736,58.93814025512563,26.787000000000035,63.483246247259785,49.79000000000008,10.483620960273948,0.9088460556555514,68.84202359013408,-8.323140043466687,1.0,12.730143340028226,150.0,222.52693256582086,80.0,302.52693256582086,0.999333282865718,1.4535786180555286,0.5,2.8611904468070803,4.211397303821292,464.9550617955204,453.3785909638349,416.31480232590104,0.10152256745236467,4.742091083963442,110.1065511518466,1.170861876498047e-10,0.10152256750873338,0.04667572150620034
E73,13.170870967741934,304000.0,1.1694913849290163,304000.0,355525.381018421,109.744,128.34466254764996,264.6541183866913,128.34466254764996,136.30945583904136,0.07896156957982588,0.06920265203911855,0.9307973479608814,0.07349721955573053,3.5633980126459064,1.0,0.05006458292081465,0.0,0.9499354170791854,815.579081973241,837.694,749.2105330836642,894.482,615.4031805198828,791.76,688.6843349325787,867.5509999999999,548.1827894626025,747.4,497.2336864476868,694.626,415.91184560095985,325.12,-66.3685488895768,56.78800000000001,-200.17590145335828,-45.93399999999997,60.52619815108551,26.93100000000004,67.22039105728027,44.360000000000014,8.5554560082442,0.9407663721490023,55.83527474507421,-9.114925889177519,1.0,12.730143340028226,150.0,222.52693256582086,80.0,302.52693256582086,0.999333282865718,1.4535786180555286,0.5,2.8611904468070803,4.211397303821292,508.6901405926398,490.3066612029954,446.2026883285739,0.10152256745236467,4.742091083963442,110.1065511518466,1.1708618764982932e-10,0.10152256750873338,0.04667572150620034
E74,9.023245901639344,304000.0,1.1694913849290163,304000.0,355525.381018421,109.744,128.34466254764996,264.6541183866913,128.34466254764996,136.30945583904136,0.07896156957982588,0.06920265203911855,0.9307973479608814,0.07349721955573053,3.5633980126459064,1.0,0.05006458292081465,0.0,0.9499354170791854,926.2325594506538,948.538,800.3332592307371,962.509,630.1205944462331,804.0,732.4029543453121,935.491,558.9675429243505,767.8009999999999,508.11942654488485,697.672,433.2610770501668,333.964,-125.89930021991665,13.971000000000004,-296.11196500442065,-144.538,67.93030488542502,27.01800000000003,71.15305152188262,36.19900000000007,6.837637971672386,0.9657169113165743,40.21271593989053,-9.112005656503285,1.0,12.730143340028226,150.0,222.52693256582086,80.0,302.52693256582086,0.999333282865718,1.4535786180555286,0.5,2.8611904468070803,4.211397303821292,541.6624307634643,513.6406792284427,462.3644511028793,0.10152256745236467,4.742091083963442,110.1065511518466,1.1708618764982932e-10,0.10152256750873338,0.04667572150620034
E75,6.944410852713178,304000.0,1.1694913849290163,304000.0,355525.381018421,109.744,128.34466254764996,264.6541183866913,128.34466254764996,136.30945583904136,0.07896156957982588,0.06920265203911855,0.9307973479608814,0.07349721955573053,3.5633980126459064,1.0,0.05006458292081465,0.0,0.9499354170791854,995.5433082406255,1008.725,822.9869722626237,979.689,631.9150548595858,788.678,746.7849875608913,954.178,558.7901749705103,757.393,509.244251943796,681.066,438.1753804360106,336.517,-172.5563359780018,-29.036000000000058,-363.6282533810397,-220.04700000000003,76.20198470173239,25.510999999999967,73.12487988907549,31.284999999999968,5.891544937000827,0.9773374155874264,31.14114793253797,-8.738314675439947,1.0,12.730143340028226,150.0,222.52693256582086,80.0,302.52693256582086,0.999333282865718,1.4535786180555286,0.5,2.8611904468070803,4.211397303821292,555.4606583418697,520.9450916685746,466.1383704310991,0.10152256745236467,4.742091083963442,110.1065511518466,1.1708618764982932e-10,0.10152256750873338,0.04667572150620034
E76,4.526673611111114,304000.0,1.1694913849290163,304000.0,355525.381018421,109.744,128.34466254764996,264.6541183866913,128.34466254764996,136.30945583904136,0.07896156957982588,0.06920265203911855,0.9307973479608814,0.07349721955573053,3.5633980126459064,1.0,0.05006458292081465,0.0,0.9499354170791854,1087.6184070738182,1067.693,845.8182740082655,970.472,632.5937455264675,751.1579999999999,754.8967049698767,947.353,557.4748204416487,726.308,510.64728653939403,647.019,444.1217257157927,338.123,-241.8001330655527,-97.221,-455.02466154735066,-316.5350000000001,90.92156903838872,23.119000000000028,75.11892508481878,24.84999999999991,4.651921124931221,0.9894987563834576,20.818807062357994,-7.961184752447663,1.0,12.730143340028226,150.0,222.52693256582086,80.0,302.52693256582086,0.999333282865718,1.4535786180555286,0.5,2.8611904468070803,4.211397303821292,570.6789788994395,528.0209966139126,470.70166926842734,0.10152256745236467,4.742091083963442,110.1065511518466,1.1708618764982932e-10,0.10152256750873338,0.04667572150620034
