phase,simulation_id,time_s,model_T8_K,observed_T8_K,model_T12_K,observed_T12_K,model_T11_K,observed_T11_K,model_T9_K,observed_T9_K,model_T10_K,observed_T10_K,model_T3_K,observed_T3_K,model_T2_K,observed_T2_K
heating_training,E76,250.0,693.8287258984556,763.457,529.4551857990378,591.7249999999999,437.8952041588288,420.307,654.1019776290843,544.708,524.7790022488305,393.48799999999994,419.4837603052131,346.83099999999996,293.9779052917978,293.89
heating_training,E76,300.0,750.2767054401103,812.036,577.8926178719827,630.901,475.32622628978106,440.054,699.8826404763043,584.457,565.7950659131789,410.849,453.6448555742409,356.32899999999995,294.0424077695334,293.917
heating_training,E76,350.0,798.8670276117592,851.872,622.886943104744,665.641,511.6207383291085,458.176,739.1799165186993,620.162,602.3863484756337,427.121,486.9510608514183,365.84499999999997,294.15721658672084,293.933
heating_training,E76,400.0,840.3295529633759,881.778,663.8589278621256,692.524,545.8170046289907,472.745,772.3345747612616,648.804,634.1252686838752,440.529,518.4547720509776,374.131,294.3435255050364,293.97299999999996
heating_training,E76,500.0,907.7682833358324,926.023,736.9415640867774,736.017,609.8027808006224,497.871,828.2405684582083,695.319,689.4823351861606,463.83399999999995,577.6981600309836,389.94,295.0120897286582,294.072
heating_training,E76,550.0,932.3480490017832,941.799,764.8690359780371,752.6610000000001,634.8179612693583,508.155,845.0570941803832,713.287,706.5007777171737,473.48199999999997,600.913327660796,397.16099999999994,295.5277077870032,294.14799999999997
heating_training,E76,600.0,953.1641383697304,954.999,789.4592594111886,767.079,657.3000133274771,517.4689999999999,860.3394333495742,728.824,722.22351414206,482.50199999999995,621.8217424809211,403.948,296.17913706267586,294.239
heating_training,E76,650.0,970.6818621548236,966.6999999999999,811.0321538155996,779.8689999999999,677.379850120342,526.069,873.8163335836003,742.745,736.2428320136246,490.79599999999994,640.5338979810804,410.59999999999997,296.9713675196782,294.334
heating_training,E76,700.0,985.5912816676527,976.573,829.8748687594035,792.0989999999999,695.2184519557427,534.675,885.4642878120467,756.112,748.5189394337831,499.17499999999995,657.188345676823,417.67199999999997,297.90454438728455,294.47999999999996
heating_training,E76,750.0,998.2560596480876,985.573,846.3474970582731,802.184,711.0139035367553,542.171,895.6214280281935,767.095,759.2246513720352,506.59799999999996,671.9592565230266,423.998,298.97446044294975,294.59999999999997
heating_training,E76,850.0,1019.0864675588585,999.5509999999999,874.5840440131682,820.409,738.687451494735,556.149,913.8595203041644,787.167,778.6453234708022,520.581,697.910813671444,435.96,301.48985082350305,294.93899999999996
heating_training,E76,900.0,1026.6995905803064,1005.175,885.2918974232496,827.944,749.3081626340489,562.383,919.7042309593584,795.443,784.9283202117247,526.924,707.8903763344409,441.664,302.91173483444663,295.12399999999997
heating_training,E76,950.0,1033.2251436780111,1009.88,894.6929758246307,835.0169999999999,758.766219766009,568.4,925.2195362043486,803.222,790.9733956622903,533.0989999999999,716.7979170158328,447.38699999999994,304.4246398442466,295.347
heating_training,E76,1000.0,1038.9316646359614,1015.2819999999999,902.9709082653296,841.577,767.1778250111263,574.204,930.2839552624905,810.459,796.5225586534141,539.057,724.7360687643504,452.95899999999995,306.013828064732,295.556
heating_training,E76,1050.0,1043.8563972857846,1019.6619999999999,910.3006479433682,848.199,774.6829976434436,580.179,934.9301117553675,817.776,801.5912707977137,545.281,731.8324211585297,458.71299999999997,307.66447583242126,295.804
heating_training,E76,1150.0,1052.195934031853,1026.875,923.1969048226892,859.345,788.1460121019536,590.682,943.7253821427472,829.934,811.384860180678,556.0419999999999,744.6187766896211,468.96,311.0934273685038,296.32899999999995
heating_training,E76,1200.0,1055.3510068277342,1031.3229999999999,928.1783378542221,864.7429999999999,793.4002257382222,595.952,946.6576279909249,835.837,814.6827901414505,561.501,749.62344160027,474.23,312.8455526456834,296.669
heating_training,E76,1250.0,1058.234751140182,1034.601,932.6554587621266,869.581,798.1599047235926,600.663,949.549113686103,841.058,817.9356785236022,566.3969999999999,754.1680569828559,478.93399999999997,314.6072339141606,296.99699999999996
heating_training,E76,1300.0,1060.779708252949,1036.819,936.7203392338799,874.218,802.4961431147836,605.296,952.3580271137441,846.0609999999999,821.0580610653421,571.274,758.3186424568225,483.56399999999996,316.36832153182206,297.36199999999997
heating_training,E76,1350.0,1063.0883281324675,1038.5529999999999,940.401814895415,878.75,806.4640203865134,610.0229999999999,954.9616267568175,850.999,824.0089674720878,576.134,762.1270128999653,488.4,318.11985109681063,297.772
heating_training,E76,1450.0,1067.4546607477578,1042.328,947.2596060169686,886.3249999999999,813.9013310912839,618.461,960.2583376811091,859.323,829.950067474702,584.9,769.2971729625269,497.14099999999996,321.5641519632044,298.60299999999995
heating_training,E76,1500.0,1069.1221290136407,1044.969,950.0075173234561,889.824,816.9026282826717,622.462,962.127159246029,863.1129999999999,832.0703554083835,589.01,772.2006379485683,501.26599999999996,323.24456735046283,299.043
heating_training,E76,1550.0,1070.6791870834793,1045.7269999999999,952.5436347926453,893.452,819.7113923145332,626.603,963.980975472354,867.058,834.237674718752,593.309,774.928158896295,505.609,324.8905989763759,299.522
heating_training,E76,1600.0,1072.0770836733439,1047.009,954.9054997769566,896.5989999999999,822.3435541038048,630.335,965.8004139076291,870.461,836.3554850307257,597.1959999999999,777.4943612677822,509.55199999999996,326.4983707425422,299.96099999999996
heating_training,E76,1650.0,1073.3860785918964,1049.282,957.0938101155236,899.568,824.813471517766,633.989,967.5056156703072,873.688,838.3826832872115,601.078,779.911265002138,513.3979999999999,328.06483395584416,300.421
heating_training,E76,1750.0,1075.8868274789888,1052.658,961.3294549404134,905.3389999999999,829.6456313119367,641.208,971.0475769868926,879.881,842.577231416924,608.6579999999999,784.6696351938209,521.0519999999999,331.06545594988984,301.418
heating_training,E76,1800.0,1076.8691997682188,1053.632,963.0539489496823,908.077,831.6363842892799,644.518,972.2978444613389,882.781,844.0900843915024,612.1610000000001,786.638894664764,524.583,332.49716026526823,301.914
heating_training,E76,1850.0,1077.8472083703653,1054.817,964.6781691298678,910.669,833.5304529456548,647.751,973.5691049208832,885.509,845.6424024387085,615.538,788.5194827486739,528.039,333.8824398967499,302.43699999999995
heating_training,E76,1900.0,1078.6779720872473,1055.683,966.2286280330464,913.276,835.3459737122001,651.104,974.8591429347482,888.274,847.2038384645592,619.0419999999999,790.3300749906402,531.6099999999999,335.22136896636414,303.00199999999995
heating_training,E76,1950.0,1079.5006897778092,1056.632,967.6751778343015,915.559,837.0800406009719,654.111,976.0398309232246,890.684,848.7128993548253,622.229,792.0670112067017,534.8789999999999,336.51431994448944,303.548
heating_training,E76,2050.0,1081.1075597296292,1059.371,970.5720772565347,919.9739999999999,840.5678311638743,660.055,978.5977232275183,895.374,851.8864926217575,628.441,795.5831650178144,541.3009999999999,338.96482949781984,304.67699999999996
heating_training,E76,2100.0,1081.7540323380501,1059.56,971.7654089789623,922.082,842.0272652302551,662.7860000000001,979.5016117823001,897.603,853.0475531580223,631.351,797.061534917692,544.2429999999999,340.1240791721557,305.19899999999996
heating_training,E76,2150.0,1082.4004799872778,1060.99,972.9059433498359,924.05,843.4351112567125,665.4639999999999,980.4364652292717,899.621,854.2512422755156,634.197,798.4934516000214,547.142,341.2406312092292,305.729
heating_training,E76,2200.0,1083.0782904017485,1061.7669999999998,974.0076457735878,925.994,844.7893415405034,668.044,981.3889343999117,901.644,855.4392353760962,636.941,799.8741246385273,549.953,342.31560802245156,306.25699999999995
heating_training,E76,2250.0,1083.7120890092206,1062.0639999999999,975.0819395658332,927.972,846.1036024871064,670.7439999999999,982.3555349679662,903.691,856.6241288051818,639.795,801.2170437804396,552.873,343.35015525132457,306.80999999999995
heating_training,E76,2300.0,1084.3382609715368,1061.763,976.1139210954368,929.578,847.3803825382467,673.226,983.2759364118288,905.414,857.7892405468796,642.4839999999999,802.5254525637342,555.597,344.34553189346525,307.351
heating_training,E76,2400.0,1085.5368405271213,1063.0349999999999,978.2263727816086,932.427,850.0306369850754,677.9549999999999,985.2360794828377,908.497,860.3113806376633,647.683,805.2592400049889,560.904,346.2242290513541,308.453
heating_training,E76,2450.0,1086.0517905523966,1062.387,979.1047656209519,933.807,851.150289014503,680.137,985.9266309700955,909.98,861.2305397172152,650.063,806.4194060649171,563.3589999999999,347.1103072519528,308.989
heating_training,E76,2500.0,1086.5859917717885,1063.1399999999999,979.960742847494,934.981,852.2405505218154,682.249,986.6650829490077,911.242,862.1883484568946,652.358,807.5525762086236,565.748,347.96265357745744,309.505
heating_training,E76,2550.0,1086.993715114983,1062.5169999999998,980.7978236966196,936.2239999999999,853.3173538370174,684.2909999999999,987.4216365973418,912.5509999999999,863.1871940856188,654.579,808.6765661740267,568.046,348.7826001432785,310.022
heating_training,E76,2600.0,1087.4357192415675,1063.108,981.581002550069,937.336,854.3651120312525,686.4169999999999,988.0886233264894,913.8,864.1545071502319,656.886,809.7758886022002,570.471,349.5715936115349,310.62199999999996
heating_training,E76,2700.0,1088.4264803939116,1063.962,983.2317494195473,939.512,856.5295247735061,690.149,989.6499948897978,916.105,866.2060515759566,660.881,812.0565849181339,574.788,351.0625993213573,311.67699999999996
heating_training,E76,2750.0,1088.7134922507714,1063.493,983.9292222262534,940.511,857.4667854116193,692.067,990.2211760836831,917.1709999999999,867.0115060625338,662.94,813.0495123309687,577.01,351.7673248735288,312.24
heating_training,E76,2800.0,1088.996362875759,1063.042,984.5751573498413,941.329,858.3878526469884,693.799,990.734908113336,918.045,867.8464325415628,664.805,814.0327807274002,579.0229999999999,352.4464724247125,312.768
heating_training,E76,2850.0,1089.3355832603215,1063.458,985.1992771447325,942.1229999999999,859.2729160283977,695.438,991.2680317946982,918.882,868.6385358504117,666.593,814.9825505440568,580.9749999999999,353.10114967020894,313.294
heating_training,E76,2900.0,1089.786956186134,1063.96,985.8208142089483,943.024,860.124587845978,697.049,991.8428047522694,919.795,869.3972079601364,668.3199999999999,815.895535300871,582.844,353.732431935444,313.792
heating_training,E76,3000.0,1090.5533070758472,1065.431,987.1963741306189,945.054,861.9715174684512,700.318,993.2376468487788,921.8299999999999,871.2168031591475,671.8599999999999,817.8743188058061,586.644,354.92893850501525,314.846
heating_training,E76,3050.0,1090.8247987591365,1065.202,987.7624488640035,945.92,862.7722539322415,701.816,993.6885894113509,922.741,871.9121540598512,673.491,818.7384442658098,588.4,355.4961629758185,315.33399999999995
heating_training,E76,3100.0,1091.0577695271202,1065.342,988.3013202330009,946.687,863.5623283450557,703.313,994.1366474885983,923.509,872.6364410796543,675.112,819.5975866626621,590.108,356.04403417131914,315.82599999999996
heating_training,E76,3150.0,1091.3136805149347,1065.4209999999998,988.8150701775462,947.528,864.3311802209489,704.824,994.5728276968699,924.375,873.3412670718516,676.765,820.4380497377296,591.8879999999999,356.57356207328985,316.35799999999995
heating_training,E76,3200.0,1091.5842247116227,1066.3400000000001,989.3207543468209,948.292,865.078949655066,706.2159999999999,995.0314480549779,925.167,874.0268639023884,678.241,821.2578959429572,593.49,357.0856479851273,316.83599999999996
heating_training,E76,3300.0,1092.0333198603364,1066.195,990.3729834468302,949.894,866.670120905021,708.9659999999999,996.0295061956851,926.833,875.572746516513,681.201,823.0117045210849,596.697,358.0602934457253,317.76
heating_training,E76,3350.0,1092.2770768103435,1066.478,990.8099592172418,950.635,867.3442106155319,710.2439999999999,996.3743781800327,927.579,876.1289685379137,682.586,823.7581515045084,598.182,358.5240400766744,318.18499999999995
heating_training,E76,3400.0,1092.449954273308,1065.628,991.2501685237893,951.316,868.0146738906005,711.555,996.7780525489661,928.288,876.7393694507421,683.949,824.5030656692359,599.6669999999999,358.97286135744014,318.62899999999996
heating_training,E76,3450.0,1092.6946642925122,1066.028,991.6663485413384,951.8439999999999,868.6724240703883,712.828,997.1408102426495,928.856,877.3456028537973,685.345,825.2361016598567,601.1669999999999,359.40746478157166,319.092
heating_training,E76,3500.0,1093.0063277147449,1066.5079999999998,992.096245603456,952.506,869.3120405361981,713.962,997.5654046548652,929.471,877.931947889427,686.558,825.9490925070038,602.501,359.82858552847284,319.52299999999997
heating_training,E76,3550.0,1093.3106354778213,1066.501,992.5406993739587,953.158,869.9523926665902,715.106,998.0261667068381,930.145,878.5452696539296,687.799,826.660267295683,603.8399999999999,360.23692137899343,319.965
heating_training,E76,3650.0,1093.682676497941,1066.51,993.4671076280068,954.308,871.3755862010689,717.3589999999999,998.9428667412734,931.324,880.0013602131994,690.265,828.2494581023553,606.497,361.01757982161166,320.83599999999996
heating_training,E76,3700.0,1093.8347110318077,1066.403,993.8393578315766,954.711,871.9849196551199,718.4069999999999,999.2220644233602,931.774,880.5235922261114,691.4,828.9357691189358,607.736,361.3909362378581,321.262
heating_training,E76,3750.0,1094.0750452883635,1066.609,994.202256354562,955.1129999999999,872.5738056735917,719.3879999999999,999.5294414048914,932.197,881.0390438498893,692.4590000000001,829.6021378607694,608.919,361.75368220710504,321.668
heating_training,E76,3800.0,1094.2661545923497,1066.679,994.5805078032306,955.679,873.159513907692,720.419,999.9047392379238,932.76,881.5846041742817,693.577,830.2644973402063,610.1659999999999,362.1062527460856,322.09299999999996
heating_training,E76,3850.0,1094.4320858681185,1066.1190000000001,994.9428838662589,956.22,873.7470287103838,721.377,1000.2411151247948,933.289,882.1512699688911,694.593,830.9301328795947,611.316,362.44903219655095,322.45099999999996
heating_training,E76,3950.0,1094.9591754248324,1066.345,995.7199342049537,957.015,874.982606594506,723.213,1001.0066957095498,934.1129999999999,883.3479055446961,696.55,832.3360725472418,613.486,363.10649090087907,323.178
heating_training,E76,4000.0,1095.0535887400872,1066.371,996.0672074733866,957.425,875.5327941261805,724.115,1001.3261513732846,934.521,883.8456087924785,697.5419999999999,832.9621307543113,614.574,363.42200229970433,323.57599999999996
heating_training,E76,4050.0,1095.2722551010256,1066.2379999999998,996.382689802416,957.7909999999999,876.0751418349676,724.954,1001.5808427810977,934.8729999999999,884.344842354254,698.4369999999999,833.5822583282411,615.594,363.7293389582492,323.945
heating_training,E76,4100.0,1095.515257702191,1066.487,996.7273553184419,958.097,876.6068597589037,725.7529999999999,1001.9405575050342,935.209,884.8386395509858,699.284,834.1902450540905,616.5609999999999,364.02895281220503,324.32
heating_training,E76,4150.0,1095.7067410897478,1066.0520000000001,997.0770411409484,958.449,877.1506041046174,726.5899999999999,1002.302154550857,935.595,885.3777612567225,700.173,834.8092748612011,617.5899999999999,364.3212060666363,324.73299999999995
heating_training,E76,4250.0,1096.0113523189882,1065.751,997.7896033315214,959.093,878.3408205112878,728.085,1002.9915038734044,936.254,886.585793017367,701.7919999999999,836.1751226603578,619.424,364.88500911862786,325.447
heating_training,E76,4300.0,1096.142961218646,1065.7849999999999,998.0876064295877,959.3199999999999,878.8520996781277,728.8019999999999,1003.2326605401693,936.5079999999999,887.024779395529,702.554,836.7647875374148,620.309,365.15711069675353,325.77799999999996
heating_training,E76,4350.0,1096.3433383381491,1065.62,998.3830103166118,959.5649999999999,879.3531867159634,729.529,1003.4981324501551,936.7819999999999,887.4734535335479,703.345,837.3441150539057,621.227,365.42294657694094,326.10799999999995
heating_training,E76,4400.0,1096.4855821040535,1066.8,998.6922664071855,959.944,879.8573753325583,730.218,1003.813757603059,937.135,887.9552109213977,704.067,837.9264976379197,622.082,365.6826259669306,326.42499999999995
heating_training,E76,4450.0,1096.6042450213254,1066.4479999999999,998.9848906880302,960.43,880.3654931660462,730.932,1004.0839125545033,937.576,888.4530609291585,704.807,838.5148690725941,622.9,365.936303460178,326.746
heating_training,E76,4550.0,1096.8206884370054,1067.193,999.5860276138862,961.22,881.4501847591426,732.309,1004.6507244262929,938.346,889.523839500166,706.261,839.7819953562131,624.502,366.4268189517259,327.38899999999995
heating_training,E76,4600.0,1096.9589219344182,1067.2640000000001,999.8410645944281,961.64,881.9132511736165,732.938,1004.8605702146181,938.7429999999999,889.9118828963612,706.9459999999999,840.3246935255545,625.248,366.66425898131394,327.705
heating_training,E76,4650.0,1097.0827894445515,1067.579,1000.105949432476,961.8919999999999,882.37692665076,733.611,1005.1191199828651,939.01,890.3387976381917,707.671,840.8681714262441,626.0419999999999,366.89683059649417,328.032
heating_training,E76,4700.0,1097.2683314080641,1067.3029999999999,1000.3691140137367,962.223,882.8382748700501,734.2049999999999,1005.3751866850066,939.34,890.7739953384869,708.306,841.4084361426104,626.775,367.1247051424352,328.327
heating_training,E76,4750.0,1097.408801247473,1066.358,1000.6487530939686,962.507,883.304769059158,734.8,1005.6748906709413,939.61,891.2321007811868,708.932,841.9537522241695,627.47,367.34805527787057,328.63199999999995
heating_training,E76,4850.0,1097.8323854905693,1066.0529999999999,1001.2433464358214,963.044,884.3189760785195,735.929,1006.2801709148557,940.168,892.2475489183873,710.1610000000001,843.1405054001531,628.858,367.7814668730763,329.15599999999995
heating_training,E76,4900.0,1097.8900369760856,1067.984,1001.5135187981397,963.3729999999999,884.7741478149517,736.502,1006.5383236214876,940.4789999999999,892.6682880407967,710.755,843.6722404248565,629.538,367.99155901695815,329.416
heating_training,E76,4950.0,1097.9975106448833,1066.952,1001.7526100788593,963.728,885.2297338972008,737.077,1006.7257331474781,940.819,893.1015591514936,711.351,844.2077494634705,630.172,368.19734484601827,329.686
heating_training,E76,5000.0,1098.1517912942554,1067.107,1002.0019812052591,963.8779999999999,885.6728908697903,737.603,1006.9672220156494,940.985,893.5122694667481,711.902,844.7310102828576,630.7819999999999,368.39905605297906,329.942
heating_training,E76,5050.0,1098.2737372386898,1067.3319999999999,1002.2602671162243,964.116,886.1207181394819,738.125,1007.2340235338005,941.208,893.9478596421108,712.473,845.2577639588492,631.41,368.5969637806387,330.245
heating_training,E76,5100.0,1098.2528240726483,1066.913,1002.5068175435343,964.385,886.5825413205625,738.588,1007.4675507296998,941.475,894.4203310101001,712.978,845.802793756847,632.002,368.791362012175,330.522
heating_training,E76,5200.0,1098.3806626546204,1066.798,1002.9362346805573,964.61,887.524446690984,739.53,1007.7971178851385,941.72,895.3152321777216,713.989,846.9382179777795,633.131,369.1703379204978,331.066
heating_training,E76,5250.0,1098.5019054888305,1067.385,1003.1415526245479,964.838,887.9215710975149,739.9459999999999,1007.9931815214189,941.894,895.6357482176755,714.4359999999999,847.4153864343599,633.659,369.3551271002232,331.308
heating_training,E76,5300.0,1098.5769665828946,1066.606,1003.3648128442615,965.039,888.3295882425449,740.372,1008.2370706468487,942.134,896.0212701222995,714.899,847.9023011391189,634.189,369.53677677017595,331.537
heating_training,E76,5350.0,1098.6328542213516,1066.547,1003.5782476434329,965.182,888.7463618593831,740.798,1008.4439897617993,942.298,896.4344790221814,715.365,848.3999115998895,634.741,369.7152102858598,331.777
heating_training,E76,5400.0,1098.8032497790546,1066.974,1003.789131408603,965.387,889.1517213499402,741.2570000000001,1008.6469739102463,942.5,896.8149202322269,715.813,848.8856036577422,635.242,369.8903219911625,331.993
heating_training,E76,5500.0,1099.2093771503683,1067.016,1004.3441381390078,965.8439999999999,890.059499565051,742.073,1009.2988749881409,942.91,897.7396537463369,716.685,849.956793546594,636.1949999999999,370.23079794197946,332.442
heating_training,E76,5550.0,1099.4057550132916,1067.063,1004.5895876206555,965.982,890.4649953042511,742.479,1009.5334656289873,943.047,898.1102757745599,717.111,850.4337790034289,636.6769999999999,370.39648570065407,332.68399999999997
heating_training,E76,5600.0,1099.5729664447983,1067.263,1004.8463233579408,966.1569999999999,890.8828216673004,742.844,1009.8009980061057,943.2049999999999,898.5251710264213,717.505,850.9244363240226,637.122,370.5594741497465,332.90999999999997
heating_training,E76,5650.0,1099.7009938066712,1067.637,1005.097912336801,966.375,891.311720718122,743.171,1010.049156113587,943.3969999999999,898.9629591626141,717.8789999999999,851.4282796532315,637.553,370.71999960685145,333.13399999999996
heating_training,E76,5700.0,1099.8293406636074,1067.848,1005.3396999917312,966.592,891.7408428363323,743.54,1010.2750067471165,943.629,899.3906117181685,718.247,851.934621807246,637.983,370.8782220367568,333.361
heating_training,E76,5800.0,1100.056700276117,1068.529,1005.851023909805,967.083,892.6694191559291,744.2729999999999,1010.7744703255144,944.095,900.3225374152435,719.0229999999999,853.0355263056686,638.8309999999999,371.188302643919,333.791
heating_training,E76,5850.0,1100.1462080986382,1067.943,1006.065946637957,967.381,893.0716854603897,744.621,1010.9509660968079,944.377,900.6708781417532,719.394,853.5142834845662,639.237,371.34023366015265,333.943
heating_training,E76,5900.0,1100.2542980209312,1067.76,1006.2773175396158,967.579,893.4709102152442,745.026,1011.1399230070975,944.572,901.036696067183,719.818,853.9909607737599,639.689,371.4899733735537,334.104
heating_training,E76,5950.0,1100.2346940953903,1067.246,1006.4872484371527,967.7379999999999,893.8785777114592,745.372,1011.338595919108,944.75,901.4384757858795,720.165,854.4790535380417,640.074,371.63746087782476,334.275
heating_training,E76,6000.0,1100.2072655945792,1067.917,1006.6584738781821,967.848,894.2817313085274,745.6949999999999,1011.4488172621494,944.852,901.8263135810587,720.498,854.9672993558215,640.4459999999999,371.7827645432551,334.457
heating_training,E76,6100.0,1100.1554117410387,1067.866,1006.9948602900779,968.101,895.106574597767,746.285,1011.7215136509617,945.111,902.5996199087381,721.1389999999999,855.9827396103628,641.1610000000001,372.0674547256469,334.86899999999997
heating_training,E76,6150.0,1100.252633886515,1067.6979999999999,1007.1385982133079,968.2429999999999,895.4495431466254,746.588,1011.8347874195908,945.2579999999999,902.8650251799305,721.45,856.4066983016239,641.529,372.2070142312417,335.078
heating_training,E76,6200.0,1100.341805802668,1068.174,1007.3148552254082,968.4069999999999,895.7951648558619,746.872,1012.0438059550976,945.385,903.1764855769685,721.752,856.8304212633938,641.858,372.3446805983151,335.28099999999995
heating_training,E76,6250.0,1100.4174961660465,1068.71,1007.4942873121335,968.672,896.1541401850599,747.149,1012.2402778953123,945.612,903.5334975008969,722.0229999999999,857.2669453535698,642.182,372.4803607364386,335.471
heating_training,E76,6300.0,1100.5550737101962,1068.54,1007.6777073095708,968.881,896.5134316779095,747.448,1012.4355004811232,945.816,903.8858977666981,722.346,857.7036061568568,642.5139999999999,372.6139908797842,335.64099999999996
heating_training,E76,6400.0,1100.6423421415113,1068.4969999999998,1008.1061771016721,969.114,897.3398213228689,748.019,1012.9079946560769,946.044,904.7572551601123,722.935,858.7006320778002,643.154,372.87501761551954,335.99899999999997
heating_training,E76,6450.0,1100.703109315992,1067.444,1008.2721265693763,969.193,897.6976081659504,748.269,1013.0281794741012,946.155,905.0704641356052,723.2139999999999,859.1360045770539,643.476,373.0025226714082,336.183
heating_training,E76,6500.0,1100.7489290560802,1066.938,1008.4415648991979,969.199,898.0530246803872,748.53,1013.1827410830335,946.177,905.3983914807745,723.476,859.5704069344857,643.7860000000001,373.12811362816944,336.36699999999996
heating_training,E76,6550.0,1100.8583184926033,1066.991,1008.6077193982693,969.1089999999999,898.4036697082694,748.74,1013.3364320280064,946.083,905.723904083144,723.707,859.999230921308,644.0709999999999,373.25184576825745,336.53099999999995
heating_training,E76,6600.0,1100.932580990345,1067.8319999999999,1008.7910278975577,969.0989999999999,898.7577402203785,748.948,1013.5387321972194,946.066,906.0677831234608,723.9179999999999,860.4306531721609,644.338,373.3737145011321,336.69399999999996
heating_training,E76,6650.0,1101.092541708081,1067.78,1008.9706271971567,969.2909999999999,899.1107767815673,749.127,1013.7194159123025,946.208,906.4078628614728,724.14,860.859597874511,644.6089999999999,373.4937586858467,336.847
heating_training,E76,6750.0,1101.4079620237387,1068.2069999999999,1009.4402257577481,969.711,899.9128329751311,749.586,1014.2739647961064,946.619,907.240248206972,724.627,861.8200142782903,645.13,373.7285728538525,337.171
heating_training,E76,6800.0,1101.529418922672,1068.501,1009.6411467134637,969.779,900.2723596896429,749.803,1014.4568098083386,946.678,907.5727382037554,724.853,862.2502849640434,645.392,373.8435679520842,337.306
heating_training,E76,6850.0,1101.5497674206538,1067.705,1009.838314111194,969.891,900.6445941596083,750.011,1014.6409879339798,946.781,907.9470681276496,725.066,862.6972057818074,645.631,373.957121950259,337.448
heating_training,E76,6900.0,1101.5558006081787,1067.272,1010.0057784805904,969.9119999999999,901.0160223618442,750.2249999999999,1014.7598579586202,946.832,908.3123379692637,725.287,863.1477187492532,645.891,374.06937407002295,337.57899999999995
heating_training,E76,6950.0,1101.5098058017556,1068.299,1010.1606013718092,969.853,901.3794640572912,750.383,1014.8762435858764,946.798,908.6578312414515,725.487,863.5936530944879,646.1179999999999,374.1803519192954,337.702
heating_training,E76,7050.0,1101.7239853110555,1068.665,1010.4732463900924,970.313,902.1059465026618,750.752,1015.1483546299488,947.184,909.3143728058855,725.877,864.4962907105538,646.5809999999999,374.39835732485346,337.91099999999994
heating_training,E76,7100.0,1101.7587730459536,1068.137,1010.6388543639576,970.491,902.4308010191806,750.986,1015.33480433979,947.3489999999999,909.6026314248188,726.1289999999999,864.8946358223667,646.8340000000001,374.5053002855003,338.025
heating_training,E76,7144.0,1101.7715876111545,1067.693,1010.7744240062997,970.472,902.7239674158653,751.1579999999999,1015.4631644812155,947.353,909.8891325112314,726.308,865.2528813721057,647.019,374.5983112579874,338.123
heating_training,E77,0.0,295.3565,310.26,295.3565,317.86199999999997,295.3565,319.984,295.3565,318.99399999999997,295.3565,321.865,295.3565,322.57,295.3565,308.08399999999995
heating_training,E77,50.0,326.0391538568252,346.686,310.64529074582475,346.442,301.3916899301811,329.808,333.0122741386444,333.02299999999997,310.51032601212364,325.60999999999996,299.7974124811954,325.294,295.3568685152926,307.83299999999997
heating_training,E77,100.0,355.89051215969414,383.27,332.94742178918455,392.364,316.48830783256193,358.804,374.2496235407707,369.07599999999996,342.0277453003137,344.88699999999994,313.272809714946,339.876,295.3589199343737,307.59499999999997
heating_training,E77,150.0,381.7188292001271,414.554,355.99554211224216,431.01599999999996,335.25227939521835,386.082,406.28205474383867,403.24199999999996,372.90863554983616,365.55199999999996,330.86335352405206,355.041,295.36324130264336,307.33099999999996
heating_training,E77,200.0,403.13748462667235,442.467,377.23090366621966,465.436,354.1900861925494,410.928,428.80731446935874,435.465,397.36651411754167,385.241,348.9845397867899,368.95899999999995,295.37176835659034,307.09
heating_training,E77,250.0,420.524532211065,462.21899999999994,395.7471755974837,490.384,371.62366671748356,429.941,444.1098103150988,459.856,415.19467857358023,400.849,365.84616871085876,380.08099999999996,295.38891060771743,306.88199999999995
heating_training,E77,300.0,434.4679302499481,477.556,411.40391950000026,510.346,386.9077924208824,445.645,454.4472909602861,480.022,427.7795107584332,414.16599999999994,380.7232827402974,389.953,295.42103808516697,306.68399999999997
heating_training,E77,350.0,445.5734624473067,490.54099999999994,424.4007513883248,526.992,399.92933519148573,459.188,461.5043385614745,496.95399999999995,436.6046079160244,425.93499999999995,393.45022553161346,399.06899999999996,295.4753329738754,306.491
heating_training,E77,400.0,454.3862249442853,501.03,435.0698166824704,540.175,410.8308293679311,470.032,466.42696235233916,510.437,442.8491567476277,435.388,404.1348470631485,406.751,295.5584518538155,306.32399999999996
heating_training,E77,450.0,461.33899013372894,508.92099999999994,443.76398081740234,550.858,419.86176899646443,479.489,469.9419754219326,521.6949999999999,447.35696242063693,443.79699999999997,413.00520659895875,414.01699999999994,295.67560981821464,306.176
heating_training,E77,500.0,466.8132494388512,514.259,450.8083981376743,558.2059999999999,427.28825887853924,487.24899999999997,472.49645710747524,529.991,450.6720098464638,450.95899999999995,420.3137486946958,420.655,295.83011998647515,306.046
heating_training,E77,550.0,471.139861004457,518.91,456.5064796964395,564.922,433.36804963903467,494.068,474.4171345516071,537.476,453.1628618243712,457.34399999999994,426.30580415323504,426.92099999999994,296.02326164371294,305.91499999999996
heating_training,E77,600.0,474.5688439757165,523.649,461.1220794504563,569.947,438.34148277842814,499.437,475.9224661519249,542.8979999999999,455.095657960857,462.501,431.2126518200206,432.272,296.25445319960136,305.804
