simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,23.645484661443888,32.092454047998444,250.0,0.00017399586407257535
E67,heating,T12_perim,75.46991757507146,-21.734035854268427,500.0,0.00017639331269832164
E67,heating,T11_perim,33.366055640329854,18.340673788744084,400.0,0.00018194878943146792
E67,heating,T9_core,54.22475410127455,-22.769046607539508,350.0,8.462766641723325e-5
E67,heating,T10_core,28.87054058392353,38.522752057095886,150.0,7.052328041493898e-5
E67,heating,T3,12.030616921369505,3.2430863604640763,250.0,4.0830414411560176e-5
E67,heating,T2,17.004229956904304,25.496464590577375,-50.0,0.0001237107832858245
E68,heating,T8,26.748615063831263,39.10403156383711,300.0,6.794896276861405e-5
E68,heating,T12_perim,51.97445988569272,3.4803297018502235,650.0,9.420747064926674e-5
E68,heating,T11_perim,46.37359777157867,63.268806441491165,450.0,0.00010293858817595524
E68,heating,T9_core,27.145862214552302,8.69039141072983,450.0,1.3248194098943668e-5
E68,heating,T10_core,62.01862779826204,78.03708120581359,200.0,5.649035048311876e-5
E68,heating,T3,37.124231962432226,47.46247441099558,450.0,3.1608076645644726e-5
E68,heating,T2,22.529895317808037,33.75019780761022,0.0,6.327624499306974e-5
E69,heating,T8,47.45380499833992,67.29972292308798,250.0,1.7933342136451795e-5
E69,heating,T12_perim,45.46450573733504,41.9403922961385,600.0,0.00011950443959536448
E69,heating,T11_perim,80.82941941883745,107.6384837812584,500.0,0.00015362617136376432
E69,heating,T9_core,31.62547598417988,49.116450681287915,500.0,1.723554887547835e-5
E69,heating,T10_core,89.80440786401735,115.75112249109327,400.0,0.00011062302891709802
E69,heating,T3,57.316775084097756,81.23188926130388,600.0,8.636770515276687e-5
E69,heating,T2,27.084979024439,39.65207550627929,-150.0,0.000266779244695606
E70,heating,T8,28.380974376169664,34.391770537897855,350.0,1.5912408456876892e-5
E70,heating,T12_perim,46.52713640642266,41.17366919765391,800.0,8.56595500589494e-5
E70,heating,T11_perim,97.17069897565479,126.15792442627867,550.0,7.843701330648643e-5
E70,heating,T9_core,33.34048459849519,49.42789355682794,700.0,1.8220910529274437e-5
E70,heating,T10_core,102.58520394454118,129.52322627774834,450.0,5.609611738986665e-5
E70,heating,T3,75.15217786118536,98.91903770959459,600.0,3.684830583555216e-5
E70,heating,T2,25.670639842499682,38.76079096315067,100.0,3.212054933205998e-5
E71,heating,T8,59.196446385675664,80.72502003731097,300.0,0.0002488326953958911
E71,heating,T12_perim,75.51943102443242,106.80590937700458,850.0,9.098533331599957e-5
E71,heating,T11_perim,153.6923843877937,193.1899791200907,550.0,7.881400509178087e-5
E71,heating,T9_core,77.8554906157813,112.04723573236924,800.0,2.0081025765590616e-5
E71,heating,T10_core,150.179738742742,187.61803154157917,500.0,5.348747711215505e-5
E71,heating,T3,116.90257493028398,151.0573012756454,600.0,3.6901597641997846e-5
E71,heating,T2,29.07401348065997,44.1617616637497,200.0,3.241001866165365e-5
E72,heating,T8,121.3069747727085,-126.17613677528016,150.0,0.00016254618841137416
E72,heating,T12_perim,193.73711470985518,-189.77332756113265,450.0,0.0004671250124291519
E72,heating,T11_perim,154.01349988324785,-158.2994591726815,300.0,0.000398749967088866
E72,heating,T9_core,170.73666374483793,-177.55639539967956,300.0,0.0002649348137534853
E72,heating,T10_core,109.95855858652295,-125.31419723908573,0.0,0.00016179127137650763
E72,heating,T3,105.26462660608134,-125.8370942003445,50.0,0.00013236226909678995
E72,heating,T2,5.930628526581874,8.044093111100551,-100.0,9.54590491953498e-5
E73,heating,T8,147.49588985880627,-141.01557135549137,250.0,0.00013787246191372283
E73,heating,T12_perim,219.83010177048988,-211.91154493766498,550.0,0.0003026567925191927
E73,heating,T11_perim,152.44231644827468,-157.93302477739053,400.0,0.00021021985239564773
E73,heating,T9_core,195.59001385651896,-196.1311873495414,400.0,0.00015148463831604226
E73,heating,T10_core,118.62135788866311,-131.42635074564316,200.0,0.00011122983371069109
E73,heating,T3,102.02976383116166,-118.82557176699129,200.0,7.550192731561341e-5
E73,heating,T2,7.4354206839151775,9.320408208847482,-100.0,5.6443293846077185e-5
E74,heating,T8,160.93032269585404,-144.4121197261535,450.0,9.043920699492922e-5
E74,heating,T12_perim,215.24511180559875,-199.99244358827195,900.0,0.00016116247020558807
E74,heating,T11_perim,116.67206269844793,-116.6875664042575,550.0,9.395848625299213e-5
E74,heating,T9_core,192.1238792796683,-182.59683770641743,700.0,8.584716528445167e-5
E74,heating,T10_core,95.97421861121796,-100.94480890498062,450.0,5.556023548758082e-5
E74,heating,T3,70.71212173882893,-80.19339755944236,400.0,3.0218147696936483e-5
E74,heating,T2,7.332640057700344,10.326232767488193,100.0,1.188229207195023e-5
E75,heating,T8,146.09990126728675,-129.3313299639076,500.0,6.399690144376134e-5
E75,heating,T12_perim,185.44519808046104,-170.3447196772554,850.0,0.00012698803580047752
E75,heating,T11_perim,78.32377433742472,-74.41576541386553,500.0,7.13342468189859e-5
E75,heating,T9_core,167.27002875715658,-156.24462560891402,800.0,7.34584795936437e-5
E75,heating,T10_core,65.68353502060485,-65.98509498602539,400.0,4.432339579523739e-5
E75,heating,T3,40.007115962327745,-43.90625392771881,350.0,2.115048063245981e-5
E75,heating,T2,8.893945908674118,13.201913912614089,150.0,1.1724529336131315e-5
E76,heating,T8,97.92367178448865,-77.42713812646628,550.0,3.8449538098098235e-5
E76,heating,T12_perim,128.09325771025667,-105.0894005126247,1000.0,9.879317349991105e-5
E76,heating,T11_perim,29.531739945308274,-7.923252103798404,600.0,5.763979670300505e-5
E76,heating,T9_core,121.29074200198505,-100.74347435620223,1050.0,6.714787662442847e-5
