simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,145.54967323642518,177.34735092638516,150.0,0.000280211998927576
E67,heating,T12_perim,69.42197676525808,76.82319144816722,250.0,0.00035497159742765356
E67,heating,T11_perim,65.49935963345825,49.96231620553624,-150.0,0.0003951456024690394
E67,heating,T9_core,83.61758350016471,100.38521015110268,100.0,2.6320301069885658e-5
E67,heating,T10_core,97.14103694530169,82.40718972793411,-600.0,0.0002762369313244618
E67,heating,T3,27.266641765445545,-26.032790119668334,-100.0,8.132339551472509e-5
E67,heating,T2,5.317439534536768,4.321093750402781,-50.0,3.131142006597151e-5
E68,heating,T8,175.29598913198262,192.46077138767657,100.0,0.0001704358798784993
E68,heating,T12_perim,88.72311500837102,92.40039598505268,150.0,0.0002736753686207319
E68,heating,T11_perim,83.96773018336751,67.25955091417086,-550.0,0.00025603405884608435
E68,heating,T9_core,112.35933845186968,120.22364186320112,-50.0,5.6118240123875665e-5
E68,heating,T10_core,113.35305850787799,89.68989200711303,-1000.0,0.0002121899637834405
E68,heating,T3,24.729857876162107,-21.587983044143357,0.0,5.08362877538126e-5
E68,heating,T2,5.556686153727644,4.15961338523914,0.0,1.5488770554564666e-5
E69,heating,T8,206.8883855925598,223.05629100657006,100.0,0.00012558252909811404
E69,heating,T12_perim,117.8315369429749,121.42653885808568,100.0,0.0003943262091938514
E69,heating,T11_perim,102.89087064232103,91.02205050447162,-550.0,0.00038412939433404185
E69,heating,T9_core,141.1077182186244,148.12085764971084,-50.0,0.000175815201934469
E69,heating,T10_core,118.92461067950137,103.12158831893942,-900.0,0.00035640525990993034
E69,heating,T3,38.94616194902725,-21.832047340834833,150.0,0.00013022968584370487
E69,heating,T2,8.614885454808258,7.390513900885878,-150.0,8.56035740943028e-5
E70,heating,T8,172.51325132364028,186.59558637614168,100.0,5.1966711632071755e-5
E70,heating,T12_perim,111.80461420580441,107.7122346602523,-50.0,0.0002840049263395669
E70,heating,T11_perim,108.16472747726368,87.03904794574885,-950.0,0.00019893708718191902
E70,heating,T9_core,133.0869033684468,132.47350070773814,-150.0,0.000143124590431132
E70,heating,T10_core,120.80851661719367,91.05648594379352,-1350.0,0.00017665618021538702
E70,heating,T3,38.3026290009049,-36.899559498133385,100.0,4.720773085484658e-5
E70,heating,T2,3.9558752781670337,-0.32575820484123597,50.0,9.23631200769169e-6
E71,heating,T8,209.7861493280276,219.80711662404724,50.0,0.0003069141817071269
E71,heating,T12_perim,156.30768437882531,153.07834779457244,-300.0,0.00029718095469449525
E71,heating,T11_perim,141.4074558502775,123.01651508243913,-1300.0,0.00019981435229900538
E71,heating,T9_core,173.8192863621673,169.2770505659446,-400.0,0.000158812771396915
E71,heating,T10_core,142.14445156115258,113.68091423593705,-1600.0,0.00017568405871941497
E71,heating,T3,35.07169907763983,-34.340448550927704,150.0,4.1539500374735126e-5
E71,heating,T2,4.3578651181700545,0.3763254526620585,100.0,8.368119452434979e-6
E72,heating,T8,70.25791883901309,72.386977013658,-50.0,0.00015490782241221236
E72,heating,T12_perim,46.02271298766569,-11.862341733112544,200.0,0.00042417356433345173
E72,heating,T11_perim,56.54644560630325,-33.77827949757034,-50.0,0.0004949638367706899
E72,heating,T9_core,11.025091088056989,11.735964388046682,0.0,1.7105732310895514e-5
E72,heating,T10_core,27.82442701890539,6.441359970687813,-500.0,0.00022325674830100595
E72,heating,T3,60.17294758578209,-70.28162013845326,-150.0,0.00015075215557010455
E72,heating,T2,4.246013061298923,4.745198293171768,-100.0,6.134743146804924e-5
E73,heating,T8,99.59478579865906,108.01531647789363,50.0,8.614657983518393e-5
E73,heating,T12_perim,47.914496113472566,-3.4708370283600516,200.0,0.00035864676873384194
E73,heating,T11_perim,54.353113299550095,-36.9677007937878,-250.0,0.0003140262210234927
E73,heating,T9_core,28.026301295924934,24.30745937885729,0.0,7.564937074892498e-5
E73,heating,T10_core,31.769195866916508,-5.155361781382794,-700.0,0.00021205085557748633
E73,heating,T3,82.0109952200376,-92.52642080400324,-50.0,0.00011290319665477639
E73,heating,T2,4.54473886822233,3.3125520457251696,-150.0,4.4394584991204304e-5
E74,heating,T8,136.4634438704483,149.10654290496495,100.0,7.236428723707158e-5
E74,heating,T12_perim,51.205517184671564,27.917059325562718,50.0,0.0002533843427411591
E74,heating,T11_perim,41.58965622937237,-16.49276217513068,-700.0,0.00017069691880589337
E74,heating,T9_core,58.54312139599408,55.87685185041528,-150.0,0.00011656219505473956
E74,heating,T10_core,38.50771590728106,0.55087147321467,-1000.0,0.00013296807022363403
E74,heating,T3,91.24425913826974,-104.78800867589166,100.0,5.469100063369784e-5
E74,heating,T2,3.044772731503068,0.2509157316049482,0.0,1.0284561350118175e-5
E75,heating,T8,170.54580831214528,179.72740446369392,0.0,7.972066338624507e-5
E75,heating,T12_perim,75.2927816054108,59.47466231492433,-200.0,0.0002565066300296533
E75,heating,T11_perim,44.24774672801256,3.0073193603601567,-950.0,0.00014750253654181321
E75,heating,T9_core,89.12060116349532,81.61962367081162,-350.0,0.00016254780175235404
E75,heating,T10_core,45.783868245427286,9.536751432127858,-1250.0,0.00011904444444979651
E75,heating,T3,93.5490979187407,-109.07892624726856,100.0,4.287310786402143e-5
E75,heating,T2,3.277049857503375,0.6916496019382521,0.0,8.8794684944983e-6
E76,heating,T8,227.99957320124386,232.52022238629888,-100.0,9.77363472837318e-5
E76,heating,T12_perim,124.57306510571904,113.80758835385132,-450.0,0.00026374951286308975
E76,heating,T11_perim,52.74155621674724,25.138243533018453,-1150.0,0.00012158287733491843
E76,heating,T9_core,131.01390996299207,121.91174049822837,-550.0,0.0002042948343988394
E76,heating,T10_core,47.71715809369025,16.832739524740077,-1450.0,9.754985022526046e-5
E76,heating,T3,99.60966757129916,-115.22082389582204,250.0,3.4374147629984273e-5
E76,heating,T2,3.8475125281123463,2.3129968413743995,-50.0,6.531538713370402e-6
E77,heating,T8,266.66883726329803,274.9140282966813,-350.0,0.0031107580637609674
E77,heating,T12_perim,150.49413760359118,170.83270770183026,-50.0,0.0007711846192359558
E77,heating,T11_perim,90.28733601478922,104.77628242351534,-150.0,0.0007584314057187812
E77,heating,T9_core,178.0166546745378,192.4043986386314,-250.0,0.000645546598225922
E77,heating,T10_core,115.01600010711442,126.68656375231853,-500.0,0.0007421854155400931
E77,heating,T3,21.965439937689226,19.40142234854602,-50.0,0.0002663767604663512
E77,heating,T2,7.4821948994957825,11.265089955784163,-241.0,0.0036376978389486983
E78,heating,T8,329.97678165336174,334.75379496139567,-350.0,0.001409906925133337
E78,heating,T12_perim,185.31214512773104,193.7616385543406,-200.0,0.000380948449003506
E78,heating,T11_perim,98.679216120665,98.84304945640497,-750.0,0.00027048928938555713
E78,heating,T9_core,213.59626722116943,218.21384937969447,-450.0,0.0003094754404224778
E78,heating,T10_core,117.66394837705565,114.2816519524738,-1100.0,0.0002600289115426563
E78,heating,T3,16.23430489744344,-4.1498763463192745,-50.0,7.17879293851634e-5
E78,heating,T2,9.637167115113874,14.056992467829332,-100.0,6.383113879512781e-5
E79,heating,T8,362.74522209854024,369.8336890656019,-350.0,0.0014083655554861416
E79,heating,T12_perim,196.48078982254466,209.23137152784886,-250.0,0.0003926520546777463
E79,heating,T11_perim,94.55588516612745,96.18567644138432,-650.0,0.0002473028993540727
E79,heating,T9_core,223.21458456864727,232.1580629930728,-450.0,0.0003440053128986881
E79,heating,T10_core,108.07648311909827,106.27457850424264,-1000.0,0.00023753639603910589
E79,heating,T3,28.822818243809536,-24.201875484075345,50.0,6.48155517476387e-5
E79,heating,T2,10.083974915366671,14.324169263886404,-150.0,0.00010999768927007985
E80,heating,T8,393.19140101902207,399.3482968914616,-450.0,0.0011838177447507047
E80,heating,T12_perim,210.94877845250912,221.6608508804635,-400.0,0.00035279266731946563
E80,heating,T11_perim,92.85906301169831,91.6021976275241,-900.0,0.0001842671030570391
E80,heating,T9_core,234.24902337521158,241.58998808915476,-600.0,0.0003210465265484375
E80,heating,T10_core,101.41472305831996,96.28096225759964,-1150.0,0.00017496252978460556
E80,heating,T3,38.79219664128629,-39.494666911620925,100.0,4.7127004902008105e-5
E80,heating,T2,10.23131816093492,14.301317629177504,-150.0,4.5952686373543325e-5
E81,heating,T8,442.31456109183057,448.6399280752812,-550.0,0.0011402060685991233
E81,heating,T12_perim,232.62355244619624,245.8395033507046,-550.0,0.0003656830687229424
E81,heating,T11_perim,85.2301130362644,84.97952632488057,-950.0,0.00015270726776929586
E81,heating,T9_core,245.95459270995073,256.076290347429,-700.0,0.00034600209545623107
E81,heating,T10_core,84.16938221513264,79.71364636370367,-1150.0,0.00013716193055354916
E81,heating,T3,54.97817057274517,-61.06497760906683,200.0,4.0291183373091015e-5
E81,heating,T2,10.61849902423067,14.692217613067044,-150.0,5.453196637338591e-5
C69,cooling,T8,42.51459307403868,-10.861199576006868,50.0,0.0006552142897737838
C69,cooling,T12_perim,68.82311918016124,-20.221491052178294,50.0,0.0004911687810685607
C69,cooling,T11_perim,50.09057930361591,-23.531297974548238,-100.0,0.00028346231165865803
C69,cooling,T9_core,47.35315726187838,-28.011768467385195,-100.0,0.00022450483495939187
C69,cooling,T10_core,48.66450422165279,-39.238954990198124,-300.0,0.00015414412005925536
C69,cooling,T3,56.07391614998866,48.20369545765334,0.0,0.00025918014072084895
C69,cooling,T2,3.2252700419195217,5.8837426280379646,0.0,0.00014499759937529658
C80,cooling,T8,17.50866017171862,-7.052458052019404,-250.0,0.0001527518739944747
C80,cooling,T12_perim,26.94597594042944,-11.537871953879574,-350.0,0.00015586400368389637
C80,cooling,T11_perim,22.93299618104522,-12.82085274673193,-550.0,4.5491025205145685e-5
C80,cooling,T9_core,26.385925270292848,-13.208183102981081,-450.0,9.833357419603116e-5
C80,cooling,T10_core,31.491373978769158,-16.920970358368606,-700.0,4.0411219839807196e-5
C80,cooling,T3,14.134708409023093,11.903586947849305,0.0,0.00014221178171737326
C80,cooling,T2,1.1765581124562348,2.3667328999554798,0.0,2.748952454579585e-5
C81,cooling,T8,15.569684911941138,-3.193497389890922,-250.0,7.608924426855662e-5
C81,cooling,T12_perim,21.36498811322423,-2.8845604678814993,-700.0,5.7237927776824673e-5
C81,cooling,T11_perim,24.42622494250036,-2.972470066672372,-1100.0,1.2965254226071188e-5
C81,cooling,T9_core,22.310968231851476,-4.047746817783661,-800.0,3.879890369536501e-5
C81,cooling,T10_core,31.820108178561227,-4.710443177761817,-1350.0,2.3981940748674564e-5
C81,cooling,T3,9.812025900880402,6.806158993001702,-50.0,8.511091764235552e-5
C81,cooling,T2,2.415035388915073,3.0328567887853524,100.0,4.175823093791992e-6
