phase,simulation_id,time_s,model_T8_K,observed_T8_K,model_T12_K,observed_T12_K,model_T11_K,observed_T11_K,model_T9_K,observed_T9_K,model_T10_K,observed_T10_K,model_T3_K,observed_T3_K,model_T2_K,observed_T2_K
heating_training,E74,5100.0,788.1472667491814,951.637,767.3907021336756,963.693,701.7533369201899,801.15,773.2496420513834,936.549,713.4247235797728,764.366,681.1592098331349,692.579,347.5166111184866,330.453
heating_training,E74,5150.0,788.1684387945726,952.592,767.4806118665946,963.975,702.0106539533056,801.462,773.3049689725626,936.773,713.6463013002332,764.704,681.4772056028138,692.952,347.6371468157953,330.66999999999996
heating_training,E74,5200.0,788.2043891714831,950.034,767.5761949475809,964.201,702.2605941588351,801.852,773.3943000782373,937.071,713.8581583581965,765.0909999999999,681.7862408787782,693.385,347.75574429093007,330.907
heating_training,E74,5250.0,788.2634018649101,949.9879999999999,767.6772526474028,963.49,702.5086495910269,802.097,773.4986874705081,936.566,714.0732157538503,765.395,682.0916192176796,693.779,347.87247081351677,331.125
heating_training,E74,5300.0,788.3325376935134,950.967,767.7892078223598,963.317,702.758735121988,802.161,773.6266989382422,936.2909999999999,714.2999324758383,765.534,682.3973022290995,694.055,347.9873170199688,331.33
heating_training,E74,5350.0,788.4141553221114,951.784,767.9081031492326,963.68,703.0122501319364,802.327,773.7601961147562,936.591,714.5348679237923,765.708,682.7051667369414,694.373,348.1002043446196,331.49
heating_training,E74,5400.0,788.4438074779495,950.884,768.0278460996586,964.068,703.2733489374373,802.597,773.8839604088229,936.917,714.790031551696,765.9929999999999,683.0215557350555,694.6279999999999,348.2110187420839,331.652
heating_training,E74,5450.0,788.4400927105107,951.067,768.124652852247,964.701,703.5330252314158,802.891,773.9434306960968,937.482,715.0308818546971,766.309,683.3400443542492,694.935,348.31976518821614,331.827
heating_training,E74,5500.0,788.4557886523652,951.1899999999999,768.2087117599881,964.866,703.7798476058152,803.27,773.9918736329837,937.76,715.2357952713298,766.656,683.6464793399451,695.276,348.42660782398946,332.029
heating_training,E74,5550.0,788.4815933137569,951.446,768.2956578107369,964.821,704.0191416284277,803.55,774.0674864534186,937.72,715.434415333826,766.958,683.9440293226296,695.62,348.53175834383615,332.25399999999996
heating_training,E74,5600.0,788.5263023855573,950.768,768.3862344559014,965.071,704.255855817136,803.773,774.1567369018284,937.937,715.636646001189,767.182,684.2376135937776,695.932,348.63540182210795,332.45099999999996
heating_training,E74,5650.0,788.5712607067151,950.929,768.4845391549522,964.509,704.4943606733403,803.989,774.2642761542326,937.5699999999999,715.8516219812552,767.431,684.5318513689803,696.247,348.7376543079562,332.642
heating_training,E74,5700.0,788.5756377779556,947.8679999999999,768.578729285393,963.884,704.7378941511513,804.082,774.3523245856485,937.05,716.0819211373241,767.566,684.8323327483706,696.544,348.8385361667573,332.825
heating_training,E74,5750.0,788.6217985580006,949.025,768.6628906526205,963.0509999999999,704.9738152549952,803.9789999999999,774.4168358350031,936.27,716.2834469007769,767.596,685.1255685984532,696.78,348.93802350734416,333.024
heating_training,E74,5800.0,788.6304498701224,948.381,768.7565668824251,962.843,705.2110002208628,803.91,774.5156068248037,936.014,716.5006576635619,767.586,685.4191201555705,696.949,349.0361009764426,333.20899999999995
heating_training,E74,5850.0,788.6324239022807,948.817,768.8336704439351,962.559,705.4462103811959,803.925,774.5653383787159,935.755,716.7090810421878,767.627,685.7125401400247,697.15,349.1327971417994,333.383
heating_training,E74,5900.0,788.6571494146781,947.2959999999999,768.9104414377731,962.24,705.6730715309939,803.942,774.6298043898827,935.442,716.8988305439627,767.683,685.996879656447,697.343,349.2280915253765,333.573
heating_training,E74,5950.0,788.7203101631735,949.023,768.9972318484989,962.107,705.8961062905179,803.919,774.7256526328651,935.235,717.0868200657839,767.701,686.2747869986175,697.49,349.32201028874636,333.74199999999996
heating_training,E74,6000.0,788.7783512111212,949.501,769.0987925750289,962.385,706.1249891236997,803.962,774.8514949739845,935.4069999999999,717.2994464247281,767.775,686.5566415596749,697.613,349.41458156308494,333.92699999999996
heating_training,E74,6015.0,788.800703635368,948.538,769.1266389581759,962.509,706.1879847834635,804.0,774.8787113911388,935.491,717.349345031659,767.8009999999999,686.6337975608816,697.672,349.44210253201913,333.964
heating_validation,E75,0.0,293.989,295.551,293.989,294.193,293.989,294.042,293.989,294.188,293.989,294.12199999999996,293.9889999999999,294.09999999999997,293.989,293.94399999999996
heating_validation,E75,50.0,357.8384493056822,398.05999999999995,317.0163022328599,350.034,300.72933949627907,307.512,351.9080656872629,324.29699999999997,311.1149126590481,300.98199999999997,298.49266491940097,297.56899999999996,293.98973230717695,293.938
heating_validation,E75,100.0,426.9581841459835,512.8019999999999,354.60781294667055,432.506,319.72702392359645,345.801,425.33664185289945,391.575,352.4050868137586,328.9,314.36261860685147,313.294,293.99391894853323,293.933
heating_validation,E75,150.0,492.2204079226535,610.047,398.5923559290262,504.436,346.9743858744959,382.461,493.90319579426284,457.152,401.3918306821001,358.433,338.4146863942273,331.063,294.0036943983718,293.945
heating_validation,E75,200.0,550.604161552943,687.853,444.1299051398478,565.025,378.54853379811584,413.586,552.3852720855483,515.274,449.0215632232039,384.402,366.9511643704261,346.26199999999994,294.02591210795117,293.942
heating_validation,E75,250.0,601.3440582390596,751.592,488.2944770383553,619.22,411.54431240133204,441.94499999999994,600.3874371351867,569.4639999999999,491.57118563408,408.625,397.1641605519226,360.115,294.0750216469346,293.977
heating_validation,E75,300.0,644.7068680341966,797.235,529.4386907411468,660.8879999999999,444.0031269412217,464.28599999999994,639.1295139327534,611.846,528.0112705410841,428.11899999999997,427.1345530425015,371.186,294.1719449938636,293.996
heating_validation,E75,350.0,681.3161390437942,834.3679999999999,566.7744063857566,697.712,474.723821685534,484.822,670.2634194856396,649.816,558.5857755052998,446.29699999999997,455.66690827474923,381.875,294.340744396314,294.03299999999996
heating_validation,E75,450.0,739.3037064160433,883.9689999999999,632.3379815462122,750.1949999999999,531.8394594197937,516.309,719.5126324162392,704.702,609.3957792568636,475.12699999999995,509.10145370540414,400.272,294.98488149695453,294.135
heating_validation,E75,500.0,760.204665067626,901.629,657.0686345132245,770.828,553.9466163851046,529.497,733.621216480994,726.72,624.3563484444965,487.572,529.8467105257021,408.99199999999996,295.49515927806283,294.197
heating_validation,E75,550.0,777.6627874359942,917.208,678.5884303232243,789.482,573.5915597029161,542.1949999999999,746.1360445965748,746.8689999999999,637.7824153097357,499.42999999999995,548.3252356046769,417.865,296.1444043324525,294.274
heating_validation,E75,600.0,792.1781975220333,928.404,697.231080133104,804.545,590.9377517463492,552.976,756.9255391545871,763.329,649.5016855968133,509.563,564.6766536422086,426.27299999999997,296.9349237660997,294.36899999999997
heating_validation,E75,650.0,804.2462328449453,939.333,713.3203631780727,817.6,606.1814535885592,562.8599999999999,766.094153358405,777.6579999999999,659.6055990810593,519.083,579.0766207053935,434.05199999999996,297.863334330195,294.46799999999996
heating_validation,E75,700.0,814.3121153404254,948.332,727.1829663201503,829.4259999999999,619.5302821407527,571.9590000000001,773.8846522716779,790.489,668.278326430044,527.991,591.7115911686833,441.64199999999994,298.9215392849004,294.577
heating_validation,E75,750.0,822.6738557851418,956.853,739.1257932828145,840.643,631.2065936924379,581.096,780.5433296610964,802.9,675.7646775173453,536.967,602.7857887636118,449.753,300.0979813413594,294.72499999999997
heating_validation,E75,800.0,829.7185986976325,962.374,749.4086823843314,850.04,641.4066219926372,589.2439999999999,786.2288604021227,813.294,682.2212941456982,545.017,612.4781462725247,457.46899999999994,301.37861075276055,294.892
heating_validation,E75,850.0,835.6966205042886,968.3249999999999,758.3013926539721,858.254,650.3193492039524,596.74,791.1992949924039,822.414,687.8298211565626,552.646,620.9601734322416,465.075,302.74790448054455,295.06199999999995
heating_validation,E75,900.0,840.7576451378493,971.685,766.0172573518063,866.364,658.1333042313333,604.448,795.5746865205934,831.418,692.7772349970763,560.3019999999999,628.4085079948659,472.432,304.18962204114774,295.262
heating_validation,E75,950.0,844.9953485564068,976.723,772.7243584094963,873.17,665.0125479268672,611.2429999999999,799.4211057942565,838.838,697.1956627183267,567.105,634.9805625514012,479.034,305.68764610198923,295.44399999999996
heating_validation,E75,1000.0,848.6442861534965,980.428,778.55747992369,879.616,671.0748799743754,617.7729999999999,802.778593776565,845.853,701.1110611257537,573.766,640.7854273603857,485.311,307.2265531105933,295.65599999999995
heating_validation,E75,1050.0,851.7511871301301,982.8109999999999,783.6715524669097,885.382,676.4385975803053,624.063,805.8077261649719,852.1659999999999,704.6282810429292,580.113,645.9329518394559,490.938,308.7920345453538,295.86699999999996
heating_validation,E75,1100.0,854.45795334896,986.4879999999999,788.1606572525561,890.98,681.2028118620448,630.423,808.5002894744825,858.524,707.7956545457837,586.603,650.5159018943992,497.41099999999994,310.37113540098244,296.142
heating_validation,E75,1150.0,856.8468338027404,989.762,792.1368723738923,895.995,685.4503274043361,636.011,810.9667402271496,864.067,710.6650885861919,592.441,654.6103285176396,503.13699999999994,311.9524145989942,296.426
heating_validation,E75,1250.0,861.1362052784592,994.568,799.2465238888506,905.236,693.1202181070249,646.662,815.8392783033893,874.0029999999999,716.291096429353,603.4929999999999,662.0298321953263,514.471,315.0836220501236,297.10499999999996
heating_validation,E75,1300.0,862.7371747951147,997.638,802.0330804483292,909.629,696.1541644675268,652.044,817.5298118606513,878.8489999999999,718.2744388833199,609.123,664.9741736520501,520.131,316.6181460845303,297.505
heating_validation,E75,1350.0,864.1192805121649,999.75,804.5500670141034,913.597,698.9496614623953,656.929,819.168527753166,883.254,720.2956659269706,614.2139999999999,667.6994705196564,525.182,318.12385686617495,297.909
heating_validation,E75,1400.0,865.3785968502267,1000.752,806.8283231715566,917.403,701.5185942585505,661.621,820.708564550572,887.3299999999999,722.2181449135392,619.15,670.2143009795623,529.774,319.596164020345,298.33
heating_validation,E75,1450.0,866.5288785244182,1001.106,808.9130070483594,920.843,703.886111317444,666.497,822.1836032470529,891.1859999999999,724.0308930959307,624.185,672.5396196446363,534.95,321.03145883453817,298.803
heating_validation,E75,1500.0,867.5776755691493,1001.611,810.8278551207562,923.8249999999999,706.0804981492554,670.874,823.575807471926,894.49,725.7471891272143,628.681,674.7019640623809,539.7339999999999,322.4269455957466,299.25899999999996
heating_validation,E75,1550.0,868.4989133357348,1002.802,812.5910104664761,926.444,708.1264622821187,675.0229999999999,824.8804870615802,897.487,727.3836876920495,633.006,676.726336835558,544.213,323.7805058434169,299.72299999999996
heating_validation,E75,1600.0,869.355965939428,1003.076,814.2093173146294,929.144,710.0337464766407,678.98,826.074433367596,900.313,728.9163049403801,637.18,678.6212983323383,548.5699999999999,325.09066134546214,300.179
heating_validation,E75,1650.0,870.1659046659069,1006.083,815.7129502845422,931.872,711.8140563935048,683.077,827.2162126854573,903.268,730.3543164426578,641.555,680.3958711424319,553.055,326.35650965753035,300.69899999999996
heating_validation,E75,1700.0,870.8200060336177,1008.199,817.1114929621513,934.608,713.497039818299,686.7929999999999,828.2939433456224,906.1229999999999,731.7584727534078,645.53,682.081859125294,557.152,327.57769665655263,301.195
heating_validation,E75,1750.0,871.4613599731756,1009.7239999999999,818.388130534469,937.235,715.0760160960555,690.412,829.2350844505955,908.851,733.0583253022758,649.412,683.6719115632749,561.05,328.75440788095807,301.71799999999996
heating_validation,E75,1800.0,872.092640288083,1009.413,819.5910098106782,939.851,716.5558333929139,694.2090000000001,830.1774078086222,911.659,734.2733124671064,653.486,685.1665220742362,565.197,329.88721258993354,302.29699999999997
heating_validation,E75,1850.0,872.6883761837805,1009.828,820.7275281355198,941.915,717.9591123705403,697.5709999999999,831.0917254885512,913.9399999999999,735.4494420267164,657.154,686.5875766717373,568.909,330.97698078468215,302.84
heating_validation,E75,1900.0,873.2374677121741,1010.2959999999999,821.8010905500184,943.775,719.2969416838004,700.7860000000001,831.9649011356784,916.034,736.5916496963728,660.685,687.9473318972662,572.538,332.0246782575581,303.38899999999995
heating_validation,E75,1950.0,873.7355752756326,1012.159,822.8115670233358,945.704,720.5756769472797,704.0409999999999,832.7839423990091,918.174,737.6962107944263,664.211,689.2527844887662,575.9369999999999,333.0314101255234,303.998
heating_validation,E75,2050.0,874.7357559710521,1012.2959999999999,824.7967767660616,949.262,723.1418915421143,709.906,834.4594472211178,922.1179999999999,739.9909514958762,670.515,691.8919789122998,582.4929999999999,334.9269140397761,305.111
heating_validation,E75,2100.0,875.1442956349797,1014.526,825.6192042915112,951.138,724.2133636714784,712.68,835.0705263759851,924.098,740.8261151334978,673.5229999999999,692.9981598353759,585.642,335.81827799366255,305.668
heating_validation,E75,2150.0,875.5353399783621,1014.009,826.4058833800577,953.196,725.251011253929,715.704,835.7010455481394,926.3009999999999,741.70291346808,676.835,694.0736913129059,589.024,336.6738170366571,306.27299999999997
heating_validation,E75,2200.0,875.9184076126083,1013.276,827.1600813428619,954.702,726.2538490425859,718.409,836.3290725878876,927.947,742.575671773765,679.809,695.1169372402909,592.068,337.4948704829577,306.794
heating_validation,E75,2250.0,876.2960841913043,1012.1659999999999,827.8859218265916,955.794,727.223434327327,721.009,836.9485234928655,929.244,743.4307611202347,682.616,696.1287456165929,595.069,338.2827624502727,307.35699999999997
heating_validation,E75,2300.0,876.6182881011812,1012.487,828.5831498197647,956.643,728.1672118969739,723.44,837.548461270958,930.241,744.2810268147754,685.307,697.117802122679,597.948,339.03882055912595,307.917
heating_validation,E75,2350.0,876.9447490597647,1011.938,829.2407576841634,957.462,729.0787038464466,725.863,838.094064398712,931.235,745.0916128177529,688.0229999999999,698.0774408533105,600.794,339.76440530257344,308.527
heating_validation,E75,2400.0,877.2347731949056,1012.035,829.8745881715337,958.242,729.9609259308155,727.957,838.6380576665019,932.0889999999999,745.8805278357431,690.502,699.0100916670939,603.394,340.4609507315278,309.08599999999996
heating_validation,E75,2450.0,877.4896202601759,1012.28,830.4723782935764,959.02,730.8172374755843,729.9839999999999,839.1337255954768,932.9309999999999,746.6483141102797,692.863,699.9199715101096,605.8879999999999,341.12981916149886,309.662
heating_validation,E75,2500.0,877.7196172768425,1012.655,831.0367296967464,959.952,731.6441889147358,732.077,839.5967427977826,933.92,747.3838188831475,695.2819999999999,700.8035878653739,608.495,341.772355051016,310.27
heating_validation,E75,2550.0,877.9609736918036,1011.2669999999999,831.5718675206507,960.814,732.4392294995135,734.0319999999999,840.0368472441282,934.842,748.0798246407554,697.469,701.656708542695,610.896,342.3899078186677,310.84499999999997
heating_validation,E75,2600.0,878.2335604076198,1012.126,832.0926236140799,961.428,733.2038362549707,735.891,840.4890076635978,935.504,748.7446663268689,699.5409999999999,702.4787774759509,613.231,342.9837123719503,311.417
heating_validation,E75,2650.0,878.5017367285403,1012.0269999999999,832.607110123439,962.1999999999999,733.9490997518002,737.662,840.9586117377962,936.284,749.4089969714447,701.534,703.2808427504858,615.4549999999999,343.55497789508127,311.981
heating_validation,E75,2700.0,878.7119198445483,1011.947,833.104849714755,963.036,734.6843775771009,739.544,841.4047616826108,937.189,750.0865815112857,703.624,704.0749846966313,617.827,344.10484079431535,312.572
heating_validation,E75,2750.0,878.904834602309,1012.434,833.5710892796534,963.5509999999999,735.4017248826785,741.226,841.7933144424362,937.756,750.7391948297924,705.498,704.8542295145622,619.9,344.63431315587684,313.118
heating_validation,E75,2850.0,879.417695800499,1012.406,834.5333562457812,964.888,736.8721537449571,744.4649999999999,842.665211800551,939.155,752.0803865083698,709.0419999999999,706.4595710561172,623.958,345.6358903501774,314.19899999999996
heating_validation,E75,2900.0,879.6458961888379,1012.486,834.9519278987275,965.654,737.5006066274784,746.1179999999999,843.0182095995482,939.9259999999999,752.5903066612128,710.872,707.1460093647053,626.0219999999999,346.10985001078035,314.768
heating_validation,E75,2950.0,879.8312213735954,1012.151,835.3650620058125,966.1279999999999,738.1296954099677,747.613,843.3882210213991,940.491,753.1588804628524,712.5139999999999,707.8349367558067,627.883,346.5671034996101,315.27799999999996
heating_validation,E75,3000.0,879.9888404273839,1012.353,835.7569871014314,966.615,738.7530922073303,749.031,843.7224730854961,940.991,753.7344851954647,714.085,708.5214838314125,629.712,347.0084861721042,315.78799999999995
heating_validation,E75,3050.0,880.187259192313,1011.092,836.1330208030881,967.062,739.3577946131076,750.406,844.044326491382,941.495,754.2744500263922,715.6089999999999,709.1901338885918,631.462,347.4348108388624,316.30899999999997
heating_validation,E75,3100.0,880.3125533777194,1012.48,836.5063267658874,967.582,739.9563836756626,751.797,844.3879697729482,942.012,754.830503927381,717.163,709.854117090918,633.251,347.8467478097457,316.828
heating_validation,E75,3150.0,880.4056242919237,1012.4689999999999,836.8446698208506,968.381,740.5446368547515,753.122,844.6523653899831,942.795,755.3700306773145,718.595,710.5114737052729,634.8889999999999,348.2448658101869,317.286
heating_validation,E75,3200.0,880.4953906652694,1014.044,837.1605349249762,969.199,741.1109756466215,754.471,844.8994894044228,943.607,755.8697666614779,720.045,711.1491365129469,636.487,348.62969237746574,317.76099999999997
heating_validation,E75,3250.0,880.6322686226869,1012.391,837.463330398114,969.6949999999999,741.653397207035,755.885,845.1486161659386,944.212,756.3321160167019,721.583,711.7620644634649,638.17,349.00180856612656,318.26
heating_validation,E75,3300.0,880.781753963843,1012.217,837.7716460152084,969.983,742.1816412307583,757.076,845.4396939784165,944.519,756.7937737072627,722.903,712.3588733620193,639.663,349.36189567289114,318.736
heating_validation,E75,3350.0,880.937176822463,1012.341,838.0787805734359,970.41,742.7037743292158,758.165,845.7322305947316,944.924,757.2648942719611,724.1279999999999,712.9485991050493,641.101,349.7105874649412,319.202
heating_validation,E75,3400.0,881.1226715077183,1012.6469999999999,838.3870357538993,970.8299999999999,743.2181478820768,759.2860000000001,846.0314911567477,945.37,757.7310591711911,725.3409999999999,713.5294204475506,642.506,350.0484685520271,319.67199999999997
heating_validation,E75,3450.0,881.2714025355307,1010.9159999999999,838.6995048902387,971.196,743.7330803790754,760.4359999999999,846.343358531886,945.77,758.2166506902502,726.6099999999999,714.1107995665175,644.011,350.37605658266125,320.168
heating_validation,E75,3500.0,881.4642153397325,1011.9689999999999,839.0009534227028,971.2189999999999,744.2401490055656,761.442,846.6214871209222,945.856,758.6811557734343,727.712,714.6840943434763,645.313,350.6938031633399,320.60699999999997
heating_validation,E75,3550.0,881.6654726346112,1011.348,839.3140427022165,971.404,744.7411311562424,762.347,846.9411502162884,946.044,759.1439852692449,728.736,715.2497219191287,646.557,351.00214513407093,321.032
heating_validation,E75,3650.0,882.1085764202786,1011.251,839.9964779910838,972.177,745.8306196358764,764.185,847.6337949629175,946.769,760.1982132905753,730.742,716.4786805775626,649.0139999999999,351.59234689121513,321.881
heating_validation,E75,3700.0,882.2171397311298,1011.11,840.289173189482,972.598,746.3120514004004,765.1089999999999,847.8846397276277,947.1899999999999,760.6238882281311,731.736,717.0233986333545,650.169,351.8750106201335,322.291
heating_validation,E75,3750.0,882.3183433919822,1010.1619999999999,840.5531740280004,972.8199999999999,746.7904273388441,766.026,848.0806567523058,947.452,761.0560421227717,732.702,717.5691512048231,651.319,352.1499117341969,322.66299999999995
heating_validation,E75,3800.0,882.4336764454649,1010.7429999999999,840.808441986615,972.978,747.2548455189359,766.924,848.2925497286516,947.6419999999999,761.4661772623944,733.694,718.1021312674503,652.482,352.4173577702939,323.078
heating_validation,E75,3850.0,882.5352949904956,1011.342,841.0583339118581,973.346,747.7118058742159,767.721,848.5131213190646,947.996,761.876941868793,734.564,718.628021864181,653.498,352.67765993819455,323.476
heating_validation,E75,3900.0,882.6110326774384,1010.8299999999999,841.2970634766623,973.81,748.1637444638054,768.53,848.7191014386283,948.4069999999999,762.2894858920682,735.432,719.1503813094117,654.525,352.93118127301847,323.86899999999997
heating_validation,E75,3950.0,882.7324592272714,1010.586,841.5252225076376,974.047,748.6024671633279,769.354,848.9136867679274,948.675,762.6746573038462,736.3340000000001,719.6594187836133,655.573,353.1783203913718,324.27299999999997
heating_validation,E75,4000.0,882.8094666027303,1010.911,841.7596791091012,974.29,749.0387904757379,770.0799999999999,849.1431009670507,948.895,763.0768501564961,737.143,720.1660519680652,656.5409999999999,353.41942956478533,324.652
heating_validation,E75,4050.0,882.8904999252544,1011.9309999999999,841.9767255143564,974.6809999999999,749.4706906864856,770.795,849.3259525768015,949.24,763.4713623693518,737.925,720.6695021562448,657.4459999999999,353.6548350088895,325.02299999999997
heating_validation,E75,4100.0,882.9435041713098,1012.528,842.1895365508368,975.27,749.8963291324413,771.492,849.5170023227624,949.7769999999999,763.8613675596473,738.707,721.1677948158509,658.322,353.8847915853653,325.39099999999996
heating_validation,E75,4150.0,883.0149862161862,1012.92,842.3882368829148,975.881,750.3125603002931,772.31,849.6807762851628,950.408,764.2323199818932,739.558,721.6571540803691,659.294,354.1095068027995,325.768
heating_validation,E75,4200.0,883.1105943158467,1012.274,842.5898548370117,976.51,750.7181781034594,773.095,849.8707851268417,950.9739999999999,764.5896062568911,740.357,722.1346370648404,660.178,354.32915022601446,326.10699999999997
heating_validation,E75,4250.0,883.1942497502183,1011.674,842.7946105840454,976.704,751.122037121473,773.875,850.0727422494957,951.29,764.9585732731363,741.1759999999999,722.6095183390922,661.0619999999999,354.543876884266,326.45599999999996
heating_validation,E75,4300.0,883.2379057492169,1014.5409999999999,842.99170131496,976.963,751.5269706886502,774.508,850.2537802403821,951.487,765.3386772296017,741.875,723.0868115613401,661.852,354.7538572995377,326.787
heating_validation,E75,4350.0,883.2939688324232,1012.255,843.1740012017946,977.752,751.9240987426314,775.239,850.4032526337929,952.222,765.6977972425445,742.637,723.5574278243745,662.72,354.95923817490956,327.164
heating_validation,E75,4450.0,883.6374161742525,1013.93,843.6104879538534,978.106,752.7528108326549,776.5360000000001,850.8669295304034,952.601,766.4466128834164,744.01,724.535555644702,664.29,355.35698260051925,327.798
heating_validation,E75,4500.0,883.7569993108634,1011.659,843.8220196792796,978.345,753.1253908535464,777.1859999999999,851.0905468805917,952.9159999999999,766.7762674171066,744.702,724.9713939529279,665.096,355.54969054880127,328.13199999999995
heating_validation,E75,4550.0,883.7917003345156,1011.1089999999999,844.0249936514923,978.0749999999999,753.5161390792581,777.741,851.2806450155388,952.718,767.1650638398895,745.323,725.4291988866495,665.847,355.73854160897855,328.453
heating_validation,E75,4600.0,883.8731995735687,1012.284,844.2050346441276,978.105,753.8998980388609,778.172,851.4159185624222,952.682,767.517602894529,745.836,725.8827895089712,666.4849999999999,355.92376571857375,328.78099999999995
heating_validation,E75,4650.0,883.9108756810567,1012.3349999999999,844.3912409616453,978.4159999999999,754.2806350399019,778.65,851.5941306831294,952.927,767.8733460607647,746.347,726.333988726133,667.154,356.1055746851092,329.082
heating_validation,E75,4700.0,883.9818165282308,1013.09,844.5610150206003,978.566,754.6549863493935,779.142,851.730237672884,953.073,768.2096847619575,746.903,726.7794527032871,667.823,356.28419406543674,329.418
heating_validation,E75,4750.0,884.049763147576,1013.334,844.7386312802527,978.9879999999999,755.023543438559,779.653,851.9061455760509,953.405,768.5432550692963,747.434,727.2184102176848,668.4459999999999,356.4598105373627,329.72299999999996
heating_validation,E75,4800.0,884.0807026420488,1012.668,844.9093876138653,979.146,755.3943047340744,780.17,852.0623471172369,953.617,768.8909320996491,747.988,727.660554304661,669.064,356.63255527804955,330.02599999999995
heating_validation,E75,4850.0,884.1343301935664,1010.954,845.0685263509735,979.1619999999999,755.7577588603775,780.6949999999999,852.1948208911565,953.655,769.2179577220523,748.555,728.0961852286288,669.746,356.80255870270344,330.346
heating_validation,E75,4900.0,884.2467199154007,1012.651,845.2352370333994,978.981,756.1105519252769,781.068,852.3609272432722,953.467,769.5244821707144,749.002,728.5188612519778,670.297,356.96992950929877,330.615
heating_validation,E75,4950.0,884.2960079206183,1012.053,845.4150015638029,979.3349999999999,756.4708886180299,781.453,852.5595501250389,953.741,769.8698452865995,749.434,728.9483371402374,670.844,357.1347548934854,330.92199999999997
heating_validation,E75,5000.0,884.393346298649,1012.098,845.579831918239,979.456,756.8280425501894,781.872,852.7039254277935,953.881,770.1964217437416,749.877,729.3750717173482,671.377,357.297116806909,331.192
heating_validation,E75,5050.0,884.5694338465007,1012.043,845.7653399087143,979.679,757.1754589228784,782.325,852.9130518315603,954.0989999999999,770.5018984869307,750.363,729.788249773734,671.969,357.4569853117141,331.46099999999996
heating_validation,E75,5100.0,884.714407873791,1011.404,845.9744743285869,979.795,757.533637352792,782.7639999999999,853.1665295636043,954.2139999999999,770.8498798660416,750.823,730.2093760710549,672.519,357.6142208325511,331.66999999999996
heating_validation,E75,5150.0,884.7885320748911,1009.989,846.1748201883363,979.555,757.9053277508978,783.162,853.3679049018701,954.074,771.2262835293818,751.25,730.646273731601,673.06,357.76862859497777,331.868
heating_validation,E75,5250.0,884.8599497926862,1010.847,846.5293215268882,979.245,758.6934938075972,783.722,853.6451760941991,953.684,771.9781103599156,751.915,731.5884440506626,673.9739999999999,358.06865577688836,332.28799999999995
heating_validation,E75,5300.0,884.8805775697072,1009.996,846.6713972019727,979.393,759.026784362772,783.9929999999999,853.7403147645392,953.864,772.24070350842,752.2239999999999,731.9900697544289,674.393,358.21449591554733,332.52299999999997
heating_validation,E75,5350.0,884.9048302382522,1009.375,846.8051714163803,979.3249999999999,759.3533100200846,784.3009999999999,853.8396635753211,953.813,772.5132305073329,752.5619999999999,732.3859374222909,674.8199999999999,358.3578043213442,332.76599999999996
heating_validation,E75,5400.0,884.9237908030382,1009.3149999999999,846.9356728371316,979.183,759.6752241133021,784.5840000000001,853.9491874559293,953.726,772.7928840700624,752.877,732.7777643553827,675.269,358.498783879494,333.044
heating_validation,E75,5450.0,885.0028975435284,1008.4,847.0658375053558,978.898,759.9887684808899,784.816,854.0673207806855,953.516,773.0590640033226,753.1610000000001,733.1599963210779,675.654,358.6375616435795,333.274
heating_validation,E75,5500.0,885.0965905149538,1008.995,847.2157494318342,978.765,760.3024571869033,785.015,854.2420024957124,953.337,773.341967544031,753.3979999999999,733.5397971692523,676.0519999999999,358.77417793032674,333.52
heating_validation,E75,5550.0,885.1374101483993,1008.727,847.3692651446098,978.65,760.6276064573944,785.242,854.4083371240652,953.228,773.6611067297235,753.6469999999999,733.9315374963461,676.441,358.90865988019084,333.75699999999995
heating_validation,E75,5600.0,885.1941424976909,1008.269,847.5100619618346,978.536,760.952225563921,785.447,854.5315460196413,953.106,773.9660133729465,753.884,734.3242647817119,676.776,359.0409913444198,333.964
heating_validation,E75,5650.0,885.2618995615878,1007.2189999999999,847.6552054648544,978.37,761.272434293855,785.645,854.675717291016,952.9689999999999,774.2590758671553,754.114,734.7120175330131,677.127,359.17115414983175,334.167
heating_validation,E75,5700.0,885.3113261656723,1005.882,847.8005062291317,978.2869999999999,761.5938145273282,785.819,854.8186694748815,952.8249999999999,774.5590231265594,754.347,735.1008040642972,677.463,359.2990843347479,334.341
heating_validation,E75,5750.0,885.347961243418,1008.066,847.9388297696204,978.283,761.9142572945486,786.044,854.9429499547872,952.745,774.8559850956372,754.602,735.4894485002453,677.822,359.4247089933806,334.52599999999995
heating_validation,E75,5800.0,885.384953228575,1008.316,848.0710834268053,978.462,762.230160669336,786.2429999999999,855.0584115188699,952.922,775.1420100046857,754.8299999999999,735.874039692871,678.0899999999999,359.5479785076577,334.692
heating_validation,E75,5850.0,885.3331151332688,1008.447,848.1941265526718,978.692,762.5489115458073,786.4599999999999,855.1594174544992,953.127,775.4450661812159,755.068,736.2639017946985,678.367,359.66899916439013,334.88
heating_validation,E75,5900.0,885.3402329171872,1009.747,848.2887239005025,978.967,762.8531900816299,786.693,855.1969815617286,953.374,775.7009741891549,755.3019999999999,736.6410870013693,678.623,359.78799932939523,335.06199999999995
heating_validation,E75,5950.0,885.4149766686005,1009.443,848.4011008764369,979.309,763.1417517072549,786.9929999999999,855.3144668220057,953.726,775.9330628686109,755.5909999999999,736.9989499579534,678.954,359.90514768802393,335.265
