variant,simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
baseline_v12a_source,E75,heating,T9_pair_minus_T8,26.816438294278356,-23.65562066069583,0.0,0.0021713570038240566
baseline_v12a_source,E75,heating,T10_pair_minus_T8,142.53720126185118,97.52898379010469,0.0,0.000863836614168267
baseline_v12a_source,E76,heating,T8,233.12696565808915,-241.15346174735294,-200.0,0.00021727067345692078
baseline_v12a_source,E76,heating,T9_pair,209.90540933646628,-234.36732965589204,-550.0,4.416459778094183e-5
baseline_v12a_source,E76,heating,T10_pair,86.30232632145331,-112.45000992076973,-750.0,1.8552296960078897e-5
baseline_v12a_source,E76,heating,T3,54.232102170186245,-72.34988893973309,-550.0,4.504503921554215e-5
baseline_v12a_source,E76,heating,T2,8.58518886776222,-14.128086952958427,0.0,1.5389268625829068e-5
baseline_v12a_source,E76,heating,T9_pair_minus_T8,34.78867690748718,6.7861320914609,0.0,0.0014121821880028512
baseline_v12a_source,E76,heating,T10_pair_minus_T8,159.52215193883433,128.7034518265832,0.0,0.0006462936925374851
baseline_v12a_source,E77,heating,T8,39.45115155453525,-41.13621075469871,-700.0,0.0023381044852505543
baseline_v12a_source,E77,heating,T9_pair,90.94321172738798,-108.06055329199984,-650.0,0.0003738103262419218
baseline_v12a_source,E77,heating,T10_pair,63.26583225402712,-84.3212671687649,-900.0,0.00017077121578171417
baseline_v12a_source,E77,heating,T3,50.124138084137634,-71.94293744407275,-650.0,0.00021614076347111576
baseline_v12a_source,E77,heating,T2,2.611856173123202,1.852493586410617,-191.0,0.000941963101129545
baseline_v12a_source,E77,heating,T9_pair_minus_T8,61.97603212067679,-66.92434253730113,0.0,0.021227007462032335
baseline_v12a_source,E77,heating,T10_pair_minus_T8,35.8072106935032,-43.185056414066196,0.0,0.040535917491474394
baseline_v12a_source,E78,heating,T8,42.33036085865318,-42.353708277422356,-650.0,0.0009753876722237535
baseline_v12a_source,E78,heating,T9_pair,102.22241964885598,-119.34104413695866,-850.0,0.0001461725636569664
baseline_v12a_source,E78,heating,T10_pair,65.8593563995989,-85.72635726990666,-950.0,7.231256273479535e-5
baseline_v12a_source,E78,heating,T3,52.00329049827441,-69.7738026977222,-600.0,9.975727376009168e-5
baseline_v12a_source,E78,heating,T2,1.610329705031151,-1.1080756773297367,-100.0,1.6930152714019702e-5
baseline_v12a_source,E78,heating,T9_pair_minus_T8,68.20199851223711,-76.9873358595363,0.0,0.012269960905191377
baseline_v12a_source,E78,heating,T10_pair_minus_T8,33.555950876033634,-43.3726489924843,0.0,0.009006001306033894
baseline_v12a_source,E79,heating,T8,45.29112525282154,-42.848906614495945,-650.0,0.0009636628085284583
baseline_v12a_source,E79,heating,T9_pair,100.13041973895005,-118.0133385933866,-850.0,0.0001370488130658448
baseline_v12a_source,E79,heating,T10_pair,56.65237276267041,-75.92536499604478,-950.0,7.423712247813548e-5
baseline_v12a_source,E79,heating,T3,43.39535464306146,-59.38565034209307,-700.0,0.00010262807763429897
baseline_v12a_source,E79,heating,T2,2.240041823605475,-0.38549047723114427,-200.0,3.681345633135804e-5
baseline_v12a_source,E79,heating,T9_pair_minus_T8,66.63580752696028,-75.16443197889066,0.0,0.021468759143307425
baseline_v12a_source,E79,heating,T10_pair_minus_T8,27.727791599385103,-33.07645838154883,0.0,0.006347427884639656
baseline_v12a_source,E80,heating,T8,42.41354796343027,-36.113503812042154,-650.0,0.0006842377257178416
baseline_v12a_source,E80,heating,T9_pair,92.87336488139354,-109.71618931616172,-900.0,9.094218416216155e-5
baseline_v12a_source,E80,heating,T10_pair,47.6048328578387,-63.71905946764355,-900.0,6.039903331083349e-5
baseline_v12a_source,E80,heating,T3,36.24062120489105,-47.47103889156608,-650.0,8.431983629709627e-5
baseline_v12a_source,E80,heating,T2,2.074789636004758,-0.933127239059047,-150.0,1.5655073123346115e-5
baseline_v12a_source,E80,heating,T9_pair_minus_T8,64.26966685463702,-73.60268550411956,0.0,0.020645011204753587
baseline_v12a_source,E80,heating,T10_pair_minus_T8,24.759073612345762,-27.605555655601393,0.0,0.0038330697820043616
baseline_v12a_source,E81,heating,T8,38.1220294673694,-9.379655823506369,-700.0,0.0005960448441881452
baseline_v12a_source,E81,heating,T9_pair,64.50632827814998,-77.00145668382004,-850.0,7.688350758527969e-5
baseline_v12a_source,E81,heating,T10_pair,28.964034336963717,-30.29277422524399,-800.0,6.521365029240228e-5
baseline_v12a_source,E81,heating,T3,26.632745684661668,-16.41062667931442,-600.0,9.481776109905837e-5
baseline_v12a_source,E81,heating,T2,2.8863877060133105,0.8037184704899687,-150.0,2.2028993851669236e-5
baseline_v12a_source,E81,heating,T9_pair_minus_T8,59.66996339208803,-67.62180086031367,0.0,0.015694323334285033
baseline_v12a_source,E81,heating,T10_pair_minus_T8,25.32187830120649,-20.91311840173762,0.0,0.0025232996597377546
baseline_v12a_source,C69,cooling,T8,55.74340199925669,4.35430543099892,-400.0,0.0007774026095362681
baseline_v12a_source,C69,cooling,T9_pair,84.54701658891273,2.8235602739843557,-700.0,0.0007814392715903718
baseline_v12a_source,C69,cooling,T10_pair,62.736966456972404,16.390073688445284,-400.0,0.0009899245268406116
baseline_v12a_source,C69,cooling,T3,46.77547230055979,36.63227571181153,-200.0,0.0012487060197302318
baseline_v12a_source,C69,cooling,T2,3.425135863326256,4.4068459146540135,-50.0,0.00023214867588746004
baseline_v12a_source,C69,cooling,T9_pair_minus_T8,32.0256038919962,-1.5307451570145645,0.0,0.0022693503596424238
baseline_v12a_source,C69,cooling,T10_pair_minus_T8,39.80706705133646,12.035768257446364,0.0,0.0062379426438159795
baseline_v12a_source,C80,cooling,T8,30.95980182566728,2.4100409204770017,-750.0,0.00040134854780886977
baseline_v12a_source,C80,cooling,T9_pair,48.498069248747214,0.45517148695961396,-850.0,0.0004977013510170897
baseline_v12a_source,C80,cooling,T10_pair,31.638488357702997,2.3925770037354823,-250.0,0.0004150114003242742
baseline_v12a_source,C80,cooling,T3,19.838585609571084,6.3234671625054375,-200.0,0.00044959337057580304
baseline_v12a_source,C80,cooling,T2,1.234382166527518,2.049610409911054,-50.0,6.43165165984637e-5
baseline_v12a_source,C80,cooling,T9_pair_minus_T8,18.57791261918557,-1.9548694335173877,0.0,0.0010785724846908568
baseline_v12a_source,C80,cooling,T10_pair_minus_T8,17.536871727304156,-0.01746391674151937,0.0,0.004006938022820385
baseline_v12a_source,C81,cooling,T8,25.907584473051813,2.16797166886289,-400.0,0.00017152760142046683
baseline_v12a_source,C81,cooling,T9_pair,41.38639738953599,1.7541390166643396,-550.0,0.00021893262024839493
baseline_v12a_source,C81,cooling,T10_pair,25.09229814463603,1.721560169347697,-150.0,0.00024119392617464626
baseline_v12a_source,C81,cooling,T3,15.979629285011791,2.8220388698995293,-250.0,0.00021514430548483045
baseline_v12a_source,C81,cooling,T2,2.1838059879364,3.1087266550720187,100.0,6.87411625894517e-6
baseline_v12a_source,C81,cooling,T9_pair_minus_T8,17.900519024647696,-0.4138326521985505,0.0,0.0004612409977969966
baseline_v12a_source,C81,cooling,T10_pair_minus_T8,18.611103449938234,-0.4464114995151931,0.0,0.0016455750868417812
axial_view_rad_fixed,E67,heating,T8,277.91448709355626,-267.4122580726694,-150.0,0.0013943840745440977
axial_view_rad_fixed,E67,heating,T9_pair,328.02013546570294,-340.4825039282932,-250.0,0.0005297403656309283
axial_view_rad_fixed,E67,heating,T10_pair,217.97618233094937,-258.2455113275148,-800.0,0.00015760642310991453
axial_view_rad_fixed,E67,heating,T3,159.07704814175614,-205.89867308497207,-500.0,0.0001979184861007091
axial_view_rad_fixed,E67,heating,T2,7.030957401120652,-13.997002612497738,-100.0,6.965361850505185e-5
axial_view_rad_fixed,E67,heating,T9_pair_minus_T8,55.44505563435315,-73.07024585562385,0.0,0.006872897001937225
axial_view_rad_fixed,E67,heating,T10_pair_minus_T8,88.30217218245814,9.166746745154569,0.0,0.005629561541867692
axial_view_rad_fixed,E68,heating,T8,282.7946039138152,-280.8811940840325,-150.0,0.0007846741007778915
axial_view_rad_fixed,E68,heating,T9_pair,325.1062750176324,-340.5813107905434,-350.0,0.00023649714760542342
axial_view_rad_fixed,E68,heating,T10_pair,200.20947695916018,-238.36421153946958,-800.0,7.240440324132608e-5
axial_view_rad_fixed,E68,heating,T3,141.8788320305056,-179.81882582395428,-450.0,0.00012531010231993102
axial_view_rad_fixed,E68,heating,T2,10.444669935908975,-18.455956279177542,0.0,3.493916337666447e-5
axial_view_rad_fixed,E68,heating,T9_pair_minus_T8,50.58795293756396,-59.700116706510926,0.0,0.005675474006930324
axial_view_rad_fixed,E68,heating,T10_pair_minus_T8,109.93268027730181,42.51698254456289,0.0,0.00290779448704163
axial_view_rad_fixed,E69,heating,T8,266.7261254575747,-271.81444755518396,-200.0,0.0005584773221045818
axial_view_rad_fixed,E69,heating,T9_pair,299.3199851697956,-320.4211013689079,-400.0,0.0001558909379715697
axial_view_rad_fixed,E69,heating,T10_pair,170.9437850686236,-206.6379976499844,-1100.0,4.5491077455498635e-5
axial_view_rad_fixed,E69,heating,T3,116.71333519126175,-150.05092690079744,-600.0,8.40595991912676e-5
axial_view_rad_fixed,E69,heating,T2,8.328109175679089,-14.612186321660033,200.0,0.00014025942979092217
axial_view_rad_fixed,E69,heating,T9_pair_minus_T8,39.38075389349745,-48.60665381372394,0.0,0.00510785918040822
axial_view_rad_fixed,E69,heating,T10_pair_minus_T8,112.03632937062791,65.17644990519955,0.0,0.002113892621284936
axial_view_rad_fixed,E70,heating,T8,316.0657568484874,-314.94782919217585,-100.0,0.0003555786701012511
axial_view_rad_fixed,E70,heating,T9_pair,314.2079290087257,-332.8263942816567,-450.0,8.894215744997425e-5
axial_view_rad_fixed,E70,heating,T10_pair,164.50405906499958,-199.29878312491087,-800.0,3.3486601443470166e-5
axial_view_rad_fixed,E70,heating,T3,111.73685812100469,-141.52223355937974,-450.0,6.362321360043528e-5
axial_view_rad_fixed,E70,heating,T2,15.307656162441589,-24.56770338361997,100.0,2.3618015440463496e-5
axial_view_rad_fixed,E70,heating,T9_pair_minus_T8,35.73063742449551,-17.878565089480844,0.0,0.002469517310894948
axial_view_rad_fixed,E70,heating,T10_pair_minus_T8,174.99460931955824,115.64904606726498,0.0,0.0011543327693630584
axial_view_rad_fixed,E71,heating,T8,285.29255398269765,-284.0276629460242,-150.0,0.0009232853553645794
axial_view_rad_fixed,E71,heating,T9_pair,256.5842202371199,-276.60107687235165,-600.0,0.00014539548087214466
axial_view_rad_fixed,E71,heating,T10_pair,109.21209301364026,-136.733956568174,-750.0,5.134286708609997e-5
axial_view_rad_fixed,E71,heating,T3,71.90438174875946,-88.821199621706,-450.0,7.629124661549179e-5
axial_view_rad_fixed,E71,heating,T2,14.26414878305875,-22.63676076311367,150.0,1.8876437018249144e-5
axial_view_rad_fixed,E71,heating,T9_pair_minus_T8,49.20658129313273,7.426586073672524,0.0,0.005430533295047307
axial_view_rad_fixed,E71,heating,T10_pair_minus_T8,199.86869118829765,147.29370637785019,0.0,0.002469912168176657
axial_view_rad_fixed,E72,heating,T8,210.34857439309158,-228.84600027633718,-350.0,0.0010174676204034786
axial_view_rad_fixed,E72,heating,T9_pair,265.6701544654267,-288.8151415384676,-350.0,0.0005506664193610888
axial_view_rad_fixed,E72,heating,T10_pair,200.5883605531394,-237.91035036737196,-600.0,0.00024553369127633883
axial_view_rad_fixed,E72,heating,T3,157.0069794519292,-200.62668757447597,-450.0,0.00020226863566684148
axial_view_rad_fixed,E72,heating,T2,2.689479810489538,-5.99259647411094,-150.0,9.403921939011084e-5
axial_view_rad_fixed,E72,heating,T9_pair_minus_T8,55.808841963078144,-59.96914126213045,0.0,0.005956915406891554
axial_view_rad_fixed,E72,heating,T10_pair_minus_T8,25.99502311452068,-9.064350091034783,0.0,0.009965440886300537
axial_view_rad_fixed,E73,heating,T8,251.4075431120737,-260.4348959581371,-250.0,0.0006183685534995585
axial_view_rad_fixed,E73,heating,T9_pair,305.9573782656513,-328.20718352355004,-400.0,0.0002805222723126265
axial_view_rad_fixed,E73,heating,T10_pair,213.33162651984824,-253.26968345419778,-950.0,0.00010278276277469838
axial_view_rad_fixed,E73,heating,T3,160.92938660494238,-203.91777802679337,-650.0,9.330909099605747e-5
axial_view_rad_fixed,E73,heating,T2,6.179791725732802,-11.93077117215688,-100.0,9.817069177509008e-5
axial_view_rad_fixed,E73,heating,T9_pair_minus_T8,56.027189685032894,-67.77228756541297,0.0,0.004531408108911596
axial_view_rad_fixed,E73,heating,T10_pair_minus_T8,56.51699081905139,7.165212503939301,0.0,0.0028509315457129637
axial_view_rad_fixed,E74,heating,T8,279.56772870759215,-283.18701359481906,-200.0,0.0003566136348967477
axial_view_rad_fixed,E74,heating,T9_pair,308.2669557527488,-329.3186683413513,-450.0,0.00012617768979432346
axial_view_rad_fixed,E74,heating,T10_pair,184.50580606705287,-222.41597605067432,-800.0,4.123125878765914e-5
axial_view_rad_fixed,E74,heating,T3,131.64803354475828,-169.5879129084317,-600.0,5.329695984402819e-5
axial_view_rad_fixed,E74,heating,T2,10.543894255577236,-17.89924672119048,0.0,2.990555105338805e-5
axial_view_rad_fixed,E74,heating,T9_pair_minus_T8,37.2417683496977,-46.13165474653226,0.0,0.0033660082724399623
axial_view_rad_fixed,E74,heating,T10_pair_minus_T8,112.82182109813671,60.77103754414475,0.0,0.0012410829539867168
axial_view_rad_fixed,E75,heating,T8,272.30573940628534,-279.2023252441795,-200.0,0.00026488739539923836
axial_view_rad_fixed,E75,heating,T9_pair,276.49088855597165,-302.5057776149281,-600.0,7.669181379808808e-5
axial_view_rad_fixed,E75,heating,T10_pair,143.9393964790026,-180.71999627214166,-850.0,2.724690334635593e-5
axial_view_rad_fixed,E75,heating,T3,98.06627233434558,-131.1117574720115,-600.0,4.774841700288818e-5
axial_view_rad_fixed,E75,heating,T2,10.1976574291763,-17.096637283885684,0.0,2.4014561262481218e-5
axial_view_rad_fixed,E75,heating,T9_pair_minus_T8,26.829589149604026,-23.303452370748573,0.0,0.0021731847551524123
axial_view_rad_fixed,E75,heating,T10_pair_minus_T8,143.46594072540034,98.48232897203786,0.0,0.0008665717203321969
axial_view_rad_fixed,E76,heating,T8,234.9152136108648,-242.98618032609147,-200.0,0.0002180651158383637
axial_view_rad_fixed,E76,heating,T9_pair,210.51499065625686,-235.01478993912315,-550.0,4.439771771323351e-5
axial_view_rad_fixed,E76,heating,T10_pair,85.89670150294879,-111.94633945496628,-750.0,1.8696696936284483e-5
axial_view_rad_fixed,E76,heating,T3,53.77133707054521,-71.6368405383206,-550.0,4.53768844672196e-5
axial_view_rad_fixed,E76,heating,T2,8.597086520337726,-14.145126166696286,0.0,1.5400745240647325e-5
axial_view_rad_fixed,E76,heating,T9_pair_minus_T8,35.69736812825214,7.971390386968324,0.0,0.001416723360117996
axial_view_rad_fixed,E76,heating,T10_pair_minus_T8,161.7208908832711,131.0398408711252,0.0,0.0006497710841405091
axial_view_rad_fixed,E77,heating,T8,39.49628224602933,-41.22250605075328,-700.0,0.0023355071685638214
axial_view_rad_fixed,E77,heating,T9_pair,91.03598320320864,-108.15647616973945,-650.0,0.00037424260146754
axial_view_rad_fixed,E77,heating,T10_pair,63.29140046673704,-84.34780446792257,-900.0,0.0001711243635642369
axial_view_rad_fixed,E77,heating,T3,50.113395735843234,-71.92753092990199,-650.0,0.0002165409363656895
axial_view_rad_fixed,E77,heating,T2,2.610403350809426,1.849989206998714,-191.0,0.0009415847867870453
axial_view_rad_fixed,E77,heating,T9_pair_minus_T8,61.982022290534296,-66.93397011898617,0.0,0.02118052920435416
axial_view_rad_fixed,E77,heating,T10_pair_minus_T8,35.741867762440954,-43.12529841716929,0.0,0.04047252556240962
axial_view_rad_fixed,E78,heating,T8,42.49352508754187,-42.59179695785929,-650.0,0.0009743634676878201
axial_view_rad_fixed,E78,heating,T9_pair,102.41247290162529,-119.53743619513318,-850.0,0.00014646552044063707
axial_view_rad_fixed,E78,heating,T10_pair,65.88354243589765,-85.75048838688235,-950.0,7.253762018631069e-5
axial_view_rad_fixed,E78,heating,T3,51.96812434189154,-69.72385737252267,-600.0,0.00010003899094095071
axial_view_rad_fixed,E78,heating,T2,1.6091760030768816,-1.1147943371721567,-100.0,1.692678561169093e-5
axial_view_rad_fixed,E78,heating,T9_pair_minus_T8,68.15420975573522,-76.9456392372739,0.0,0.012241325793701623
axial_view_rad_fixed,E78,heating,T10_pair_minus_T8,33.370128106335045,-43.158691429023065,0.0,0.008994764106965614
axial_view_rad_fixed,E79,heating,T8,45.55006859502233,-43.267596216085394,-650.0,0.0009627292447693843
axial_view_rad_fixed,E79,heating,T9_pair,100.40324113660112,-118.30044869933909,-850.0,0.00013740917910971682
axial_view_rad_fixed,E79,heating,T10_pair,56.6598328849877,-75.92634821857689,-950.0,7.45394255780726e-5
axial_view_rad_fixed,E79,heating,T3,43.33603513174681,-59.286718307306614,-700.0,0.00010302080496290676
axial_view_rad_fixed,E79,heating,T2,2.2364356487824195,-0.39503297657091707,-200.0,3.680064493169278e-5
axial_view_rad_fixed,E79,heating,T9_pair_minus_T8,66.49272519659486,-75.03285248325369,0.0,0.021419097566840743
axial_view_rad_fixed,E79,heating,T10_pair_minus_T8,27.456244670347296,-32.6587520024915,0.0,0.0063414139640452
axial_view_rad_fixed,E80,heating,T8,42.76809145389409,-36.76401912916117,-650.0,0.0006835885958549862
axial_view_rad_fixed,E80,heating,T9_pair,93.2154596331615,-110.0869183302865,-900.0,9.123783441345683e-5
axial_view_rad_fixed,E80,heating,T10_pair,47.579083550697014,-63.668390796136464,-900.0,6.0690380528086705e-5
axial_view_rad_fixed,E80,heating,T3,36.159452069545104,-47.298983147363856,-650.0,8.470386503484919e-5
axial_view_rad_fixed,E80,heating,T2,2.0713749693633248,-0.9454797583892969,-150.0,1.5650344988390226e-5
axial_view_rad_fixed,E80,heating,T9_pair_minus_T8,63.98352684781852,-73.32289920112532,0.0,0.020598264008569966
axial_view_rad_fixed,E80,heating,T10_pair_minus_T8,24.446059079425694,-26.904371666975294,0.0,0.003830516222637555
axial_view_rad_fixed,E81,heating,T8,38.08522420709635,-10.637831742948492,-700.0,0.0005954522341977452
axial_view_rad_fixed,E81,heating,T9_pair,64.90859248204596,-77.4696688166116,-850.0,7.717151566061902e-5
axial_view_rad_fixed,E81,heating,T10_pair,28.919888759555707,-30.01351226861766,-800.0,6.566284258444215e-5
axial_view_rad_fixed,E81,heating,T3,26.704318463110027,-15.988878362926926,-600.0,9.543467667213413e-5
axial_view_rad_fixed,E81,heating,T2,2.87916215672313,0.7896158869574492,-150.0,2.2012366393063142e-5
axial_view_rad_fixed,E81,heating,T9_pair_minus_T8,58.91471417714091,-66.83183707366311,0.0,0.01566168443685564
axial_view_rad_fixed,E81,heating,T10_pair_minus_T8,24.896440799440718,-19.375680525669168,0.0,0.002522828123612369
axial_view_rad_fixed,C69,cooling,T8,55.372769552872754,4.391559552072806,-400.0,0.0007577012360502208
axial_view_rad_fixed,C69,cooling,T9_pair,84.3068929682396,2.869005350383304,-700.0,0.0007838535608654371
axial_view_rad_fixed,C69,cooling,T10_pair,62.605342502339695,16.411551375419265,-400.0,0.0009825010299188196
axial_view_rad_fixed,C69,cooling,T3,46.72934639920197,36.62190526494783,-200.0,0.0012521381065538398
axial_view_rad_fixed,C69,cooling,T2,3.4243504933604485,4.410439440371761,-50.0,0.00023200730968793768
axial_view_rad_fixed,C69,cooling,T9_pair_minus_T8,31.94701234586283,-1.522554201689502,0.0,0.0020726396425548655
axial_view_rad_fixed,C69,cooling,T10_pair_minus_T8,39.31749640581532,12.019991823346459,0.0,0.006101362847832514
axial_view_rad_fixed,C80,cooling,T8,30.878835581517535,2.420761656420723,-750.0,0.0003985380607077707
axial_view_rad_fixed,C80,cooling,T9_pair,48.44673175030849,0.4644100786578065,-850.0,0.0004992229407755543
axial_view_rad_fixed,C80,cooling,T10_pair,31.62233541271386,2.3940736995766656,-250.0,0.00041553499833738234
axial_view_rad_fixed,C80,cooling,T3,19.84343980258428,6.3197792936422275,-200.0,0.000451688219094305
axial_view_rad_fixed,C80,cooling,T2,1.2343348935117233,2.0506406750814676,-50.0,6.428641575167591e-5
axial_view_rad_fixed,C80,cooling,T9_pair_minus_T8,18.593221802506235,-1.9563515777629163,0.0,0.0010604232299440436
axial_view_rad_fixed,C80,cooling,T10_pair_minus_T8,17.47700524388405,-0.026687956844057226,0.0,0.003988510624537245
axial_view_rad_fixed,C81,cooling,T8,25.845912650838383,2.171891008126181,-400.0,0.00017090130006838436
axial_view_rad_fixed,C81,cooling,T9_pair,41.352998784406125,1.7567273410430175,-550.0,0.00022003333575055514
axial_view_rad_fixed,C81,cooling,T10_pair,25.086197402171134,1.7211280488371017,-150.0,0.00024276639376475523
axial_view_rad_fixed,C81,cooling,T3,15.989788481266478,2.8200103075046172,-250.0,0.00021711932843771533
axial_view_rad_fixed,C81,cooling,T2,2.1845219897260897,3.109300789092572,100.0,6.8732774372535035e-6
axial_view_rad_fixed,C81,cooling,T9_pair_minus_T8,17.91790468648776,-0.41516366708316355,0.0,0.0004527724011929661
