variant,simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
fitted_energy_accounting,C69,cooling,T12_perim,61.02117913379259,17.413460225496237,100.0,0.0003458887179489325
fitted_energy_accounting,C69,cooling,T11_perim,53.36136707241773,31.211519055560757,50.0,0.00016192489622823936
fitted_energy_accounting,C69,cooling,T9_core,30.377057561993823,10.492128838513565,-50.0,0.00012777811973458444
fitted_energy_accounting,C69,cooling,T10_core,27.879412591383613,21.20700242948351,-100.0,0.00017251178396596824
fitted_energy_accounting,C69,cooling,T3,33.555383703230454,30.247964638049552,50.0,0.0008612877365604912
fitted_energy_accounting,C69,cooling,T2,20.21299793688727,24.804855946684143,-2200.0,0.0009341504071824811
fitted_energy_accounting,C80,cooling,T8,12.399980371938796,-3.2246105680603705,-300.0,0.00011806954704038627
fitted_energy_accounting,C80,cooling,T12_perim,12.047129473837597,2.023932078456653,-200.0,8.874494266756279e-5
fitted_energy_accounting,C80,cooling,T11_perim,5.8586719648334125,2.9531690649491793,-200.0,1.345769811813086e-5
fitted_energy_accounting,C80,cooling,T9_core,8.322603111242536,0.8904325185361586,-300.0,4.1598165126265936e-5
fitted_energy_accounting,C80,cooling,T10_core,9.251847374893556,0.5611103796188104,-200.0,7.250255057527846e-5
fitted_energy_accounting,C80,cooling,T3,10.117588165015558,0.9172862729695908,-150.0,0.0004379350705952936
fitted_energy_accounting,C80,cooling,T2,10.874575294573768,9.468766344885296,232.0,0.0009973220708127714
fitted_energy_accounting,C81,cooling,T8,8.90445760396253,1.6488470618135693,-250.0,5.4333145656635465e-5
fitted_energy_accounting,C81,cooling,T12_perim,7.107594949118075,5.457283805016402,-400.0,2.8971194556744177e-5
fitted_energy_accounting,C81,cooling,T11_perim,9.879584386796562,4.799149240777126,-350.0,6.100532816621094e-6
fitted_energy_accounting,C81,cooling,T9_core,8.859308568975237,4.591066676069204,-400.0,1.807472902466954e-5
fitted_energy_accounting,C81,cooling,T10_core,13.478274368139672,3.611032309552172,-450.0,5.009433255458765e-5
fitted_energy_accounting,C81,cooling,T3,13.522769807785993,3.391407572757771,-350.0,0.00035805926293991017
fitted_energy_accounting,C81,cooling,T2,12.340589265248532,8.137430259818643,450.0,0.00022798574928842153
