simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E73,heating,T12_perim,162.5958313680488,186.13245000851475,150.0,9.067962504523718e-5
E73,heating,T11_perim,268.6149630226654,277.3190590889051,-550.0,0.00040168627281593955
E73,heating,T9_core,209.09070650293478,-222.02412939671558,-200.0,0.0002348530653792772
E73,heating,T10_core,197.0897157700834,-223.69377564993454,600.0,0.00015967031882022182
E73,heating,T3,201.8202619569261,-233.6965992993887,900.0,0.000154308955909541
E73,heating,T2,48.884141326686624,68.4123257618815,-400.0,0.0016665286484679434
E74,heating,T8,67.52476611475555,90.08783477073098,200.0,2.4226541217656383e-5
E74,heating,T12_perim,132.45008098323206,148.4534955667823,-50.0,5.627373731321507e-5
E74,heating,T11_perim,292.6762748397686,290.3605044904846,-1100.0,0.00035722029171063004
E74,heating,T9_core,197.19263210614506,-206.10970149420484,-200.0,0.00010987228581356381
E74,heating,T10_core,209.67481977335365,-234.0045395505549,1000.0,9.086061352137127e-5
E74,heating,T3,207.4492942887814,-237.45198819645918,1250.0,7.937710132564657e-5
E74,heating,T2,56.4724445885181,76.00839774332604,-350.0,0.0003924362420030562
E75,heating,T8,34.47343349684601,50.27711852182176,150.0,1.2459058856735013e-5
E75,heating,T12_perim,143.322911138545,148.92250613315412,-350.0,6.325692660251061e-5
E75,heating,T11_perim,325.6220174132727,318.04380514070397,-1450.0,0.00041403080627905813
E75,heating,T9_core,162.80948680579357,-174.8959718709449,-250.0,9.111571051888148e-5
E75,heating,T10_core,202.91226647686378,-229.02871206304837,950.0,7.987774691031744e-5
E75,heating,T3,196.3830039091632,-227.36513605412176,1200.0,6.542950057304702e-5
E75,heating,T2,59.42065994996695,79.65004440470477,-350.0,0.0003470991203835346
E76,heating,T8,17.559234591550716,25.03481894303991,0.0,1.6487603719370733e-5
E76,heating,T12_perim,184.58095962531888,183.62645815999394,-700.0,9.250266383246875e-5
E76,heating,T11_perim,377.0162573914796,371.7437607131385,-1800.0,0.0005124344067143608
E76,heating,T9_core,109.95751827994249,-117.76269580725648,-50.0,9.200126868200223e-5
E76,heating,T10_core,193.269298659889,-214.90436948364544,1150.0,7.355640962542495e-5
E76,heating,T3,176.32188257172115,-202.2639290892285,1350.0,5.039937476254445e-5
E76,heating,T2,64.13629290051905,85.46706542120643,-450.0,0.00030030066947241477
E77,heating,T8,58.658281131540896,64.11433745855072,-100.0,0.00011864629452893056
E77,heating,T12_perim,12.122085062828912,14.751780122977948,-50.0,5.757658528308408e-5
E77,heating,T11_perim,45.20865183891322,41.627207389116165,-400.0,0.000172384679107751
E77,heating,T9_core,145.65033529713838,-166.64157598580965,-400.0,0.0003780565346424335
E77,heating,T10_core,129.91261399251135,-156.66634113647012,250.0,0.0003804332937652818
E77,heating,T3,131.68273266601233,-163.49160722308966,500.0,0.00041046632718233717
E77,heating,T2,16.341101748243656,24.296392205933046,-391.0,0.017237942070738105
E78,heating,T8,14.290269804589625,16.792892241523646,-50.0,1.671206144869616e-5
E78,heating,T12_perim,26.52155435069358,-29.90120808964639,-150.0,2.3956843716475295e-5
E78,heating,T11_perim,33.378631929369405,17.649294912951973,-900.0,7.587719446863616e-5
E78,heating,T9_core,174.5987929144813,-195.28641014080483,-250.0,0.00012075892598836423
E78,heating,T10_core,162.693432020231,-188.4670265181541,850.0,0.00013943339740430302
E78,heating,T3,160.54624755753835,-189.15493310944925,1150.0,0.00013338890154561094
E78,heating,T2,21.687588695956013,29.852709329345657,-300.0,0.0003206342474050045
E79,heating,T8,18.153285153981642,-16.839411810561614,-150.0,2.5625446272610635e-5
E79,heating,T12_perim,45.285293296954244,-51.65321418650569,-300.0,3.489311785794721e-5
E79,heating,T11_perim,36.08498643884496,12.116047016080074,-1000.0,9.885678621657132e-5
E79,heating,T9_core,184.34122396280435,-207.7127798755251,-450.0,0.00011214137669324471
E79,heating,T10_core,171.3896577978099,-201.5696940739623,750.0,0.00014577474804124545
E79,heating,T3,163.4035330354051,-196.95615018849003,1000.0,0.00013435075675353406
E79,heating,T2,21.977395464655014,29.9993022075476,-400.0,0.0005292301021326586
E80,heating,T8,39.56184020752003,-40.376894145551205,-150.0,1.2382469526059394e-5
E80,heating,T12_perim,54.846695731411096,-63.32107070553582,-450.0,1.8679207277603002e-5
E80,heating,T11_perim,39.1390250556867,11.662695762219641,-1200.0,8.360683656562226e-5
E80,heating,T9_core,189.02462904226937,-212.73844502060956,-300.0,8.395925256167393e-5
E80,heating,T10_core,179.0140089609485,-209.85758476911622,900.0,0.00011944610522890783
E80,heating,T3,166.58595594395726,-200.39860828556914,1150.0,0.00010469629795677469
E80,heating,T2,22.71828369719267,30.472315559017943,-350.0,0.00022885061176548187
E81,heating,T8,62.01485081126643,-66.78099453557275,-350.0,1.3423245496017041e-5
E81,heating,T12_perim,51.94048883361666,-62.528576992951,-700.0,2.006973109895987e-5
E81,heating,T11_perim,54.012775387543016,26.867937468883156,-1450.0,0.00011057341201812844
E81,heating,T9_core,185.10905215941742,-209.6118453387677,-200.0,8.526168796763053e-5
E81,heating,T10_core,178.44226310342,-210.27517394362826,1050.0,0.00012037116756968047
E81,heating,T3,156.82885102499756,-191.6641867464504,1150.0,9.594138724946849e-5
E81,heating,T2,23.39358952673273,31.417635236403612,-350.0,0.00026661396431240664
C69,cooling,T8,47.05943454922013,9.858143072116093,100.0,0.0004686075715772116
C69,cooling,T12_perim,21.62303664440305,-0.7361741562591533,-200.0,0.0002673901936920565
C69,cooling,T11_perim,49.058930834283146,-13.395829068232786,-550.0,7.082243814606695e-5
C69,cooling,T9_core,123.76937346252646,-23.65619467283051,-850.0,0.001112265196110592
C69,cooling,T10_core,134.5147691986032,-26.73470129176667,-1250.0,0.001345961524636434
C69,cooling,T3,84.8457118993455,15.152118915188908,-450.0,0.001225689882335702
C69,cooling,T2,9.466314561704076,10.72235080216575,100.0,0.0011809727394996611
C80,cooling,T8,17.152307699983094,-1.6782218724163727,-450.0,0.00010989102925928101
C80,cooling,T12_perim,39.81292306356499,-7.010306903745914,-900.0,0.00016642243952230538
C80,cooling,T11_perim,53.45891668583353,-11.851255396738964,-1300.0,0.00011757051846132697
C80,cooling,T9_core,78.43343728250844,-13.088057918042637,-1500.0,0.0006055406365928876
C80,cooling,T10_core,85.53491503174446,-14.393555934943038,-1950.0,0.0013194670802727838
C80,cooling,T3,51.42631784620822,-1.4156985868496577,-450.0,0.0008200508241444682
C80,cooling,T2,4.4127611434281615,2.4060443317246154,100.0,0.0012361202863078054
C81,cooling,T8,19.528770775797355,1.6218550791870143,-750.0,1.997260028883272e-5
C81,cooling,T12_perim,45.95904183378287,0.28964649523061325,-1550.0,0.00011101850798078949
C81,cooling,T11_perim,54.145229907744806,-2.089192324611247,-2100.0,0.00010783940756215488
C81,cooling,T9_core,70.34223916065244,-2.7942872676763386,-2100.0,0.0002992603142775242
C81,cooling,T10_core,77.84470123851293,-3.1346269733965073,-2700.0,0.000841824806084508
C81,cooling,T3,42.15729134563596,1.6726539359922867,-450.0,0.00039138691066189623
C81,cooling,T2,5.64031532162889,3.5386740254322717,200.0,0.0002326383578689806
