variant,simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qcore_rear_W,Qperim_rear_W,Qrear_tube_W,Qrear_cavity_W,rear_contact_weight,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale,G_rear_axial_W_K
fitted_energy_accounting,E78,2.74,472.6072658313813,567.1744892605008,362.47725277695076,298.15999999999997,567.0817686706333,20.669698657609988,495.64437995056386,13.6717510599016,0.9996553323572931,54.96800878778654,61.24902441497624,0.0,-3.7171831686884356,0.4991920993927462,0.00018148733589373983,0.0,0.1567391818939061,0.0016997520250656762,1.0,0.10139550838467432,4.725106389279283,105.96049501500757,0.05875015417527291,4.639293007897568
fitted_energy_accounting,E78,8.220000000000002,471.28556367753527,549.9411326046333,362.40348208924206,567.0817686706333,549.9820594876807,13.079190471173364,383.8234007593528,13.6717510599016,0.9976122891303536,-3.5743788457924617,0.0,0.0,-3.0917388323087005,0.4573452728732104,0.00017943082331478192,0.0,0.15639371383153922,0.0016997520250656762,1.0,0.10139550838467432,4.725106389279283,105.96049501500757,0.05875015417527291,4.639293007897568
fitted_energy_accounting,E78,13.700000000000001,468.03499043541916,532.8965965850402,362.2648867526507,549.9820594876807,533.0070279849409,11.148437178961748,319.42752330093293,13.6717510599016,0.9935365286542152,-3.536285462118291,0.0,0.0,-2.5495352610641286,0.8530398650259826,0.0003573200828230264,0.0,0.31927657759663913,0.003484491651384637,1.0,0.10139550838467432,4.725106389279283,105.96049501500757,0.05875015417527291,4.639293007897568
fitted_energy_accounting,E78,19.180000000000003,463.2556009468799,515.1653530278564,362.0113341297089,533.0070279849409,515.3718962890493,10.078226478731985,281.55400229979153,13.6717510599016,0.988423549824231,-3.661473902400544,0.0,0.0,-2.0404327179048725,1.5616216818225053,0.0006975940752364129,0.0,0.6462211828686479,0.007106852078135713,1.0,0.10139550838467432,4.725106389279283,105.96049501500757,0.05875015417527291,4.639293007897568
fitted_energy_accounting,E78,24.66,457.3201222556736,497.37730944815553,361.5606680779364,515.3718962890493,497.6897217486028,9.380649276904347,255.11351095236597,13.6717510599016,0.982638539955955,-3.659068162877115,0.0,0.0,-1.5745402753470932,2.090696489938183,0.0009961037535946198,0.0,0.9622781834208742,0.010729212504886787,1.0,0.10139550838467432,4.725106389279283,105.96049501500757,0.05875015417527291,4.639293007897568
fitted_energy_accounting,E78,30.14,450.5654381116551,480.0506595478947,360.8670874844895,497.6897217486028,480.4672295210592,8.884276310153128,235.00486662880334,13.6717510599016,0.9763836666357609,-3.552696753070698,0.0,0.0,-1.1589847398870796,2.4540649707298106,0.0012480702388196682,0.0,1.259735026702372,0.014351572931637859,1.0,0.10139550838467432,4.725106389279283,105.96049501500757,0.05875015417527291,4.639293007897568
fitted_energy_accounting,E78,35.620000000000005,443.2871169900094,463.57763533694464,359.9165107289554,480.4672295210592,464.08780874642895,8.510397523074799,218.92514292838783,13.6717510599016,0.9697936253575485,-3.368952502567905,0.0,0.0,-0.7975656950499713,2.6731861340449354,0.0014528178072197766,0.0,1.5306215341869205,0.017973933358388938,1.0,0.10139550838467432,4.725106389279283,105.96049501500757,0.05875015417527291,4.639293007897568
fitted_energy_accounting,E78,41.1,435.7369362571889,448.22533809571763,358.7202332091688,464.08780874642895,448.81265176996806,8.21662146180828,205.6528047497999,13.6717510599016,0.9629746407616449,-3.133609452449153,0.0,0.0,-0.49088548267244936,2.773302154640543,0.0016125723824934228,0.0,1.767915324796273,0.02159629378514001,1.0,0.10139550838467432,4.725106389279283,105.96049501500757,0.05875015417527291,4.639293007897568
fitted_energy_accounting,E78,46.580000000000005,428.1231315015161,434.1488465217719,357.3079730903493,448.81265176996806,434.7937775712543,7.977667753181754,194.46321066497038,13.6717510599016,0.9560188478661246,-2.869275133932537,0.0,0.0,-0.23685464836975087,2.7802532432266336,0.0017314230919756226,0.0,1.9663249449953768,0.02521865421189108,1.0,0.10139550838467432,4.725106389279283,105.96049501500757,0.05875015417527291,4.639293007897568
fitted_energy_accounting,E78,52.06,420.61282575905074,421.41126855564715,355.7211606925971,434.7937775712543,422.0936639947247,7.77741194358798,184.888147410202,13.6717510599016,0.9490084080435345,-2.594189898213533,0.0,0.0,-0.031384638535922466,2.7181953577349063,0.0018144897553218668,0.0,2.122675938231558,0.028841014638642158,1.0,0.10139550838467432,4.725106389279283,105.96049501500757,0.05875015417527291,4.639293007897568
