variant,simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qcore_rear_W,Qperim_rear_W,Qrear_tube_W,Qrear_cavity_W,rear_contact_weight,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale,G_rear_axial_W_K
fitted_energy_accounting,E68,2.74,713.1571218755479,909.0706469493306,467.3596429997719,298.7555,908.8688347065923,20.607196264041228,641.8609363109362,13.6717510599016,0.9996693310927198,160.6618036563025,172.12852352542666,0.0,-7.700833666418515,1.0771940411817804,0.0004050587880028199,0.0,0.39755914698228045,0.0016997520250656762,1.0,0.10139550838467432,4.725106389279283,105.96049501500757,0.05875015417527291,4.639293007897568
fitted_energy_accounting,E68,8.220000000000002,712.9852312453875,881.1671164992875,467.2132492780988,908.8688347065923,881.2237964936778,12.65973006913709,527.6677760667155,13.6717510599016,0.9979539177329707,-7.746234936310368,0.0,0.0,-6.610777502764082,1.0095031255905482,0.00040501677070102775,0.0,0.3968735853189706,0.0016997520250656762,1.0,0.10139550838467432,4.725106389279283,105.96049501500757,0.05875015417527291,4.639293007897568
fitted_energy_accounting,E68,13.700000000000001,708.4222486053874,852.6584744658333,466.9349045064353,881.2237964936778,852.8193753371232,10.780234983729962,438.8848557341161,13.6717510599016,0.9943672656260208,-7.914235996775908,0.0,0.0,-5.669538045446084,1.9283495569417695,0.0008158097117211,0.0,0.8109186988715142,0.003484491651384637,1.0,0.10139550838467432,4.725106389279283,105.96049501500757,0.05875015417527291,4.639293007897568
fitted_energy_accounting,E68,19.180000000000003,700.2185839214787,821.4115429133933,466.4159071623764,852.8193753371232,821.7312043065722,9.738082499675928,386.372748917339,13.6717510599016,0.9898222395972366,-8.60899847465234,0.0,0.0,-4.763769210861427,3.619682237067681,0.0016109491155295954,0.0,1.6437604874529148,0.007106852078135713,1.0,0.10139550838467432,4.725106389279283,105.96049501500757,0.05875015417527291,4.639293007897568
fitted_energy_accounting,E68,24.66,689.0930534418222,788.4336098794824,465.47143641015475,821.7312043065722,788.945087234362,9.060906434748892,349.3443984190904,13.6717510599016,0.9846392100186242,-9.018236646501945,0.0,0.0,-3.904810049065142,4.971525401033707,0.0023261445464872856,0.0,2.453666048399664,0.010729212504886787,1.0,0.10139550838467432,4.725106389279283,105.96049501500757,0.05875015417527291,4.639293007897568
fitted_energy_accounting,E68,30.14,675.7211701272439,754.7008961037482,463.9849193746205,788.945087234362,755.42066459881,8.582911050327665,320.81616953598996,13.6717510599016,0.9789812966433767,-9.155847926921986,0.0,0.0,-3.104480573943611,5.986025444370049,0.002946115633073579,0.0,3.2232874131663025,0.014351572931637859,1.0,0.10139550838467432,4.725106389279283,105.96049501500757,0.05875015417527291,4.639293007897568
fitted_energy_accounting,E68,35.620000000000005,660.7242829900339,721.0976938049752,461.9038336930442,755.42066459881,722.0264172052327,8.228145353377968,297.65863624619266,13.6717510599016,0.9729416370792594,-9.054067544776728,0.0,0.0,-2.373116375631139,6.684023885530916,0.0034646490187877836,0.0,3.9337948167070302,0.017973933358388938,1.0,0.10139550838467432,4.725106389279283,105.96049501500757,0.05875015417527291,4.639293007897568
fitted_energy_accounting,E68,41.1,644.6607338997089,688.3726881647253,459.23115959457596,722.0264172052327,689.4972892095827,7.955693979278742,278.2349232767975,13.6717510599016,0.9665831669499767,-8.755956824173323,0.0,0.0,-1.7181993377037719,7.099915649579055,0.0038825163709686524,0.0,4.567564213110691,0.02159629378514001,1.0,0.10139550838467432,4.725106389279283,105.96049501500757,0.05875015417527291,4.639293007897568
fitted_energy_accounting,E68,46.580000000000005,628.020015751835,657.1159908320327,456.01416920995797,689.4972892095827,658.4126235008639,7.740976539884918,261.5939616000276,13.6717510599016,0.9599573601492735,-8.308933334785394,0.0,0.0,-1.143684512697511,7.276257632372495,0.004205524655162798,0.0,5.110167932698293,0.02521865421189108,1.0,0.10139550838467432,4.725106389279283,105.96049501500757,0.05875015417527291,4.639293007897568
fitted_energy_accounting,E68,52.06,611.2203507787412,627.754383101583,452.3321445688688,658.4126235008639,629.1918409317458,7.568007716552429,247.13635930923894,13.6717510599016,0.9531134921169014,-7.75952748241032,0.0,0.0,-0.6499083343298521,7.258808516758453,0.004442805129349682,0.0,5.551608916992348,0.028841014638642158,1.0,0.10139550838467432,4.725106389279283,105.96049501500757,0.05875015417527291,4.639293007897568
