variant,simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
initial_observation_map,E79,heating,T3,46.35648073556781,-63.92484287220458,-700.0,9.925862051578268e-5
initial_observation_map,E79,heating,T2,2.1130328005235484,-0.8264481777486026,-200.0,3.681861310700853e-5
initial_observation_map,E79,heating,T12_minus_T8,77.77600338746191,-85.63776842837149,0.0,0.024428585356143652
initial_observation_map,E79,heating,T11_minus_T8,35.20378458100857,-43.68718770959333,0.0,0.007757088142409557
initial_observation_map,E80,heating,T8,47.92988853079286,-45.94233859994506,-700.0,0.000648618913730929
initial_observation_map,E80,heating,T12_wall,112.90562775708304,-131.59814095590025,-850.0,6.428030003524413e-5
initial_observation_map,E80,heating,T11_wall,63.65291941254118,-83.98771943550673,-850.0,4.147917973123863e-5
initial_observation_map,E80,heating,T3,38.638193679095636,-51.7736238756882,-700.0,8.382164348054213e-5
initial_observation_map,E80,heating,T2,1.9783970529965127,-1.512744986198129,-150.0,1.576982555944863e-5
initial_observation_map,E80,heating,T12_minus_T8,76.81562248213582,-85.65580235595519,0.0,0.02785131052458082
initial_observation_map,E80,heating,T11_minus_T8,30.803502197720988,-38.04538083556167,0.0,0.0044326393724571575
initial_observation_map,E81,heating,T8,38.679091579802126,-18.791746652864276,-700.0,0.00056875047081856
initial_observation_map,E81,heating,T12_wall,89.11212023909084,-105.83954300531605,-850.0,5.191561035293299e-5
initial_observation_map,E81,heating,T11_wall,39.84195191598816,-53.220095092098745,-800.0,4.428231281259236e-5
initial_observation_map,E81,heating,T3,28.108083537279732,-18.751861156660652,-750.0,0.0001050990156764441
initial_observation_map,E81,heating,T2,2.5475885025744613,-0.10885243588762705,-150.0,2.1829370704299838e-5
initial_observation_map,E81,heating,T12_minus_T8,78.38666040056766,-87.04779635245177,0.0,0.028589578568145445
initial_observation_map,E81,heating,T11_minus_T8,31.447249765234087,-34.42834843923447,0.0,0.0027337402736081
initial_observation_map,C69,cooling,T8,55.3501493371693,4.277362242463198,-400.0,0.0007565054931440819
initial_observation_map,C69,cooling,T12_wall,77.37398015969684,5.858774899868877,-650.0,0.0006991892114495765
initial_observation_map,C69,cooling,T11_wall,56.09005649172843,22.454760163500225,-400.0,0.0007715149721571421
initial_observation_map,C69,cooling,T3,48.55268498736218,41.02136559992522,-200.0,0.0013352614832788717
initial_observation_map,C69,cooling,T2,3.4117811850651387,4.639946008703248,0.0,0.00023030070693215205
initial_observation_map,C69,cooling,T12_minus_T8,24.429020691430527,1.5814126574056786,0.0,0.0019581112073458486
initial_observation_map,C69,cooling,T11_minus_T8,35.854109759701736,18.177397921037027,0.0,0.006056593514536761
initial_observation_map,C80,cooling,T8,29.828898739212505,2.8285221189232175,-750.0,0.00037401186642101116
initial_observation_map,C80,cooling,T12_wall,45.41704847418205,1.6607628922458275,-800.0,0.0004683237877229188
initial_observation_map,C80,cooling,T11_wall,28.28792375899328,4.650447928731296,-200.0,0.0003389516585644893
initial_observation_map,C80,cooling,T3,19.9935950559696,7.721486205226256,-200.0,0.0005144932453944312
initial_observation_map,C80,cooling,T2,1.2533991410033403,2.237231673179906,0.0,6.287770486209124e-5
initial_observation_map,C80,cooling,T12_minus_T8,16.243377045124898,-1.16775922667739,0.0,0.0006585943011456494
initial_observation_map,C80,cooling,T11_minus_T8,14.995157445276275,1.8219258098080786,0.0,0.004003481686950792
initial_observation_map,C81,cooling,T8,24.24302372474503,2.664586977568831,-350.0,0.00015881676382495057
initial_observation_map,C81,cooling,T12_wall,38.95999407343827,2.780068973783841,-400.0,0.00021669365091366705
initial_observation_map,C81,cooling,T11_wall,22.09033878704603,2.988594831554167,-50.0,0.0002045695596575312
initial_observation_map,C81,cooling,T3,17.10593900608744,3.4044808747199795,-250.0,0.0002745729985698112
initial_observation_map,C81,cooling,T2,2.349188694541307,3.280725826714388,100.0,7.007788632113714e-6
initial_observation_map,C81,cooling,T12_minus_T8,16.768738608687556,0.11548199621500999,0.0,0.0002694994762120602
initial_observation_map,C81,cooling,T11_minus_T8,15.872111878645113,0.3240078539853357,0.0,0.0015946091918374824
fitted_observation_map,E67,heating,T8,80.4955204512174,-45.56543060435433,-200.0,0.003144645077916622
fitted_observation_map,E67,heating,T12_wall,140.0501466226378,-139.1111580391048,-250.0,0.0005177487725156375
fitted_observation_map,E67,heating,T11_wall,82.54473223027152,-92.93096581106056,-750.0,0.0002189925948063546
fitted_observation_map,E67,heating,T3,64.50605411410197,-45.39534684017531,-450.0,0.0004435345676875504
fitted_observation_map,E67,heating,T2,3.8340298425776096,-2.9005199005902114,-100.0,4.903957065320683e-5
fitted_observation_map,E67,heating,T12_minus_T8,79.43673223154511,-93.54572743475046,0.0,0.03270321781228269
fitted_observation_map,E67,heating,T11_minus_T8,57.660978899353815,-47.36553520670623,0.0,0.018365018730543886
fitted_observation_map,E68,heating,T8,64.093141153806,-32.84375631945909,-200.0,0.0019356393375457427
fitted_observation_map,E68,heating,T12_wall,115.22559030947907,-118.46961983708786,-350.0,0.00023898920956232067
fitted_observation_map,E68,heating,T11_wall,60.829218633636984,-54.42975190995992,-1000.0,0.00015492848319944276
fitted_observation_map,E68,heating,T3,66.43007275704369,-3.853354926731299,-400.0,0.0003107211291272649
fitted_observation_map,E68,heating,T2,4.472679115001807,-4.020707596618081,-50.0,2.4825301380048227e-5
fitted_observation_map,E68,heating,T12_minus_T8,77.88016201053728,-85.62586351762877,0.0,0.027971843622600058
fitted_observation_map,E68,heating,T11_minus_T8,60.55677159647689,-21.58599559050083,0.0,0.009285017594142284
fitted_observation_map,E69,heating,T8,53.165934604515634,0.4596965106695734,-250.0,0.001587921187114886
fitted_observation_map,E69,heating,T12_wall,77.40013139783662,-79.98777871284267,-400.0,0.00014305507192477934
fitted_observation_map,E69,heating,T11_wall,45.51993369634582,-9.953588113036517,-950.0,0.0001371747346752872
fitted_observation_map,E69,heating,T3,65.12926463899402,33.17808029420712,-350.0,0.00030998167823535923
fitted_observation_map,E69,heating,T2,6.73711331768733,0.4159311370672185,-150.0,0.0001264151942576191
fitted_observation_map,E69,heating,T12_minus_T8,74.49574358325512,-80.44747522351224,0.0,0.03563659114306413
fitted_observation_map,E69,heating,T11_minus_T8,52.6940214702962,-10.41328462370609,0.0,0.00742754699907153
fitted_observation_map,E70,heating,T8,56.87381183553179,-30.168561941318558,-200.0,0.000947330126512466
fitted_observation_map,E70,heating,T12_wall,81.3065250172418,-83.4628522097671,-550.0,8.818387962174275e-5
fitted_observation_map,E70,heating,T11_wall,63.105065815565816,4.679150405059886,-900.0,0.00011372441175776024
fitted_observation_map,E70,heating,T3,86.49546829239932,47.66752177857029,-350.0,0.00018892425681227127
fitted_observation_map,E70,heating,T2,5.7591020657065135,-7.234496982840824,0.0,1.6353553900837605e-5
fitted_observation_map,E70,heating,T12_minus_T8,51.116265926496666,-53.29429026844855,0.0,0.013352271367342046
fitted_observation_map,E70,heating,T11_minus_T8,87.43649371827489,34.847712346378444,0.0,0.003504074545006496
fitted_observation_map,E71,heating,T8,67.38969659400156,15.885752454357316,-250.0,0.0018777305741628726
fitted_observation_map,E71,heating,T12_wall,52.61936488602519,-19.300785879097702,-750.0,0.00021600032150812743
fitted_observation_map,E71,heating,T11_wall,106.72576230776427,69.36450672780222,-900.0,0.00015196328056132707
fitted_observation_map,E71,heating,T3,122.28730144501125,98.89505219223122,-350.0,0.00021223459261891426
fitted_observation_map,E71,heating,T2,5.387974929054591,-4.7860475324768,100.0,1.4184610111867682e-5
fitted_observation_map,E71,heating,T12_minus_T8,45.48036666628093,-35.18653833345502,0.0,0.015147079825086302
fitted_observation_map,E71,heating,T11_minus_T8,100.04823817742766,53.478754273444906,0.0,0.005412469995530441
fitted_observation_map,E72,heating,T8,79.51922931095845,-83.19318141817212,-400.0,0.0026452204198767317
fitted_observation_map,E72,heating,T12_wall,148.50762895501924,-161.64645531890346,-300.0,0.0004209044000699608
fitted_observation_map,E72,heating,T11_wall,112.74882411486631,-135.89988926566264,-650.0,0.00018292829327160926
fitted_observation_map,E72,heating,T3,71.21425757309794,-94.14112667279835,-450.0,0.0003379526313407878
fitted_observation_map,E72,heating,T2,2.6635260594210948,0.4130389772998342,-150.0,7.074767533151335e-5
fitted_observation_map,E72,heating,T12_minus_T8,78.57270536505251,-78.45327390073135,0.0,0.03833586226823733
fitted_observation_map,E72,heating,T11_minus_T8,46.73263165563748,-52.70670784749052,0.0,0.07503044882905914
fitted_observation_map,E73,heating,T8,77.1814897673876,-72.57687902117334,-300.0,0.0015364972815081447
fitted_observation_map,E73,heating,T12_wall,152.30378980356116,-165.28739158807787,-350.0,0.00016663070698195849
fitted_observation_map,E73,heating,T11_wall,98.88411245788949,-121.77949123494182,-850.0,8.592112650001168e-5
fitted_observation_map,E73,heating,T3,59.70756617287711,-74.81817861268496,-550.0,0.00018740490780729934
fitted_observation_map,E73,heating,T2,3.481203837110574,-2.0965235399922335,-200.0,7.22550602267506e-5
fitted_observation_map,E73,heating,T12_minus_T8,85.0115597868381,-92.71051256690453,0.0,0.03130475137303705
fitted_observation_map,E73,heating,T11_minus_T8,42.685410698581926,-49.202612213768475,0.0,0.012593935994230828
fitted_observation_map,E74,heating,T8,61.41474430298379,-45.67680230027304,-250.0,0.0009021130376610887
fitted_observation_map,E74,heating,T12_wall,119.94948670203758,-128.60988604944748,-500.0,8.091433990181919e-5
fitted_observation_map,E74,heating,T11_wall,55.43012369407646,-62.39972271132888,-800.0,6.936954988573889e-5
fitted_observation_map,E74,heating,T3,45.29594215200642,-21.082160030414116,-450.0,0.0001376334168030175
fitted_observation_map,E74,heating,T2,3.8661080232670972,-4.533596942107408,0.0,1.93553683707885e-5
fitted_observation_map,E74,heating,T12_minus_T8,73.40698327188728,-82.93308374917444,0.0,0.01981407966764376
fitted_observation_map,E74,heating,T11_minus_T8,44.5627997189517,-16.72292041105584,0.0,0.004156557266410195
fitted_observation_map,E75,heating,T8,45.71791023551469,-14.823664888406597,-300.0,0.0007457846391617082
fitted_observation_map,E75,heating,T12_wall,76.25266857412598,-84.26035734746335,-700.0,6.107785145172656e-5
fitted_observation_map,E75,heating,T11_wall,43.568505159968375,-11.03534940359134,-800.0,7.626609583076039e-5
fitted_observation_map,E75,heating,T3,60.0481221984698,21.908830296912583,-450.0,0.00014379282642145572
fitted_observation_map,E75,heating,T2,3.8441844907654414,-2.6216418441790665,0.0,1.6546973871855612e-5
fitted_observation_map,E75,heating,T12_minus_T8,60.62619379046214,-69.43669245905676,0.0,0.013854449030591812
fitted_observation_map,E75,heating,T11_minus_T8,49.53141321080525,3.788315484815257,0.0,0.0028377141318517065
fitted_observation_map,E76,heating,T8,67.08693409083423,42.2266554448106,-350.0,0.0006829648432849775
fitted_observation_map,E76,heating,T12_wall,36.62872563167621,-10.498830022162338,-850.0,6.304853480512756e-5
fitted_observation_map,E76,heating,T11_wall,77.9255970131005,55.50283823904749,-650.0,8.460103309949283e-5
fitted_observation_map,E76,heating,T3,92.4787369266588,76.95119870656595,-400.0,0.00015163871754143054
fitted_observation_map,E76,heating,T2,4.38306036879098,1.0445492794175948,0.0,1.2639266321751826e-5
fitted_observation_map,E76,heating,T12_minus_T8,50.1480326036867,-52.72548546697294,0.0,0.007497328933022948
fitted_observation_map,E76,heating,T11_minus_T8,46.476917394052215,13.276182794236888,0.0,0.002091123212051168
fitted_observation_map,E77,heating,T8,42.47764987652144,-46.60985261841665,-700.0,0.0022311147039476204
fitted_observation_map,E77,heating,T12_wall,104.78092859985378,-122.76140375888514,-600.0,0.0002844794701603821
fitted_observation_map,E77,heating,T11_wall,80.08147934564751,-102.25073218838611,-850.0,0.0001342767453417056
fitted_observation_map,E77,heating,T3,53.25804896261191,-76.06629620869643,-650.0,0.00019957848172210527
fitted_observation_map,E77,heating,T2,2.5359215497925818,1.704975463698986,-191.0,0.0009279570090523257
fitted_observation_map,E77,heating,T12_minus_T8,72.3224847081475,-76.15155114046848,0.0,0.021137979127723715
fitted_observation_map,E77,heating,T11_minus_T8,48.267644726768346,-55.64087956996946,0.0,0.07760200606823651
fitted_observation_map,E78,heating,T8,47.043351606558424,-49.864790147201916,-650.0,0.0009365005231448013
fitted_observation_map,E78,heating,T12_wall,117.91982475088116,-136.3151105658717,-750.0,0.00010651969097477967
fitted_observation_map,E78,heating,T11_wall,82.32620699369579,-104.07205076367495,-900.0,5.1290630894571515e-5
fitted_observation_map,E78,heating,T3,55.32737142162514,-74.46963464832203,-650.0,9.202010260336693e-5
fitted_observation_map,E78,heating,T2,1.5938076284339837,-1.4008803728400494,-100.0,1.7120612777598376e-5
fitted_observation_map,E78,heating,T12_minus_T8,78.71398237783059,-86.45032041866978,0.0,0.012482831955497627
fitted_observation_map,E78,heating,T11_minus_T8,43.783351650821174,-54.207260616473036,0.0,0.012594376845238132
fitted_observation_map,E79,heating,T8,49.960316743272955,-50.271912999333495,-650.0,0.0009235910023210668
fitted_observation_map,E79,heating,T12_wall,116.14792275377563,-134.91337355805206,-800.0,0.00010220438553007145
fitted_observation_map,E79,heating,T11_wall,71.71503697851603,-93.49882540289525,-850.0,5.1905114030589494e-5
fitted_observation_map,E79,heating,T3,46.30670575857915,-63.838774262679976,-700.0,9.628796374337064e-5
fitted_observation_map,E79,heating,T2,2.1433061751111087,-0.7101176821772128,-200.0,3.67715073794739e-5
fitted_observation_map,E79,heating,T12_minus_T8,76.95465536232996,-84.64146055871856,0.0,0.024764081875921086
fitted_observation_map,E79,heating,T11_minus_T8,35.0516040088801,-43.226912403561755,0.0,0.007836234781833363
fitted_observation_map,E80,heating,T8,46.753213752910945,-44.14348100937423,-700.0,0.0006556358053483063
fitted_observation_map,E80,heating,T12_wall,108.79356606324242,-127.05729325587981,-850.0,6.207835112172662e-5
fitted_observation_map,E80,heating,T11_wall,60.94754963902448,-80.6531510709151,-850.0,4.0486718289459614e-5
fitted_observation_map,E80,heating,T3,38.53019484210595,-51.791474719869825,-650.0,7.919220627854193e-5
fitted_observation_map,E80,heating,T2,2.0076172891626958,-1.2863346945190415,-150.0,1.5687453745289437e-5
fitted_observation_map,E80,heating,T12_minus_T8,74.49771848065106,-82.91381224650559,0.0,0.028424656545431134
fitted_observation_map,E80,heating,T11_minus_T8,30.099752019011838,-36.509670061540874,0.0,0.0045067478553341075
fitted_observation_map,E81,heating,T8,38.737297979534894,-20.089996838696834,-700.0,0.0005693045745437047
fitted_observation_map,E81,heating,T12_wall,80.25170712544316,-95.60884222828645,-850.0,4.940638852930351e-5
fitted_observation_map,E81,heating,T11_wall,35.36434678664663,-46.365575838939435,-750.0,4.352593700063885e-5
fitted_observation_map,E81,heating,T3,26.405235595061626,-20.555143066242294,-650.0,9.077629969018224e-5
fitted_observation_map,E81,heating,T2,2.706923754278656,0.35400797274041906,-150.0,2.1821700798966434e-5
fitted_observation_map,E81,heating,T12_minus_T8,68.38507371708447,-75.51884538958961,0.0,0.028860167316685875
fitted_observation_map,E81,heating,T11_minus_T8,27.502814237143788,-26.2755790002426,0.0,0.0027683220959882214
fitted_observation_map,C69,cooling,T8,56.0068440257251,4.1392211264303,-400.0,0.0007783794655370853
fitted_observation_map,C69,cooling,T12_wall,78.36081312206979,5.455396946050712,-650.0,0.0007125915715005664
fitted_observation_map,C69,cooling,T11_wall,57.88918204117964,21.31456991391792,-400.0,0.0008172117394183519
fitted_observation_map,C69,cooling,T3,48.359212246116655,41.07602161478212,-200.0,0.001298033669068263
fitted_observation_map,C69,cooling,T2,3.4109413744208896,4.622199384914836,0.0,0.00023037915122386696
fitted_observation_map,C69,cooling,T12_minus_T8,25.025050727109473,1.3161758196204119,0.0,0.00221805403204154
fitted_observation_map,C69,cooling,T11_minus_T8,36.813462950242155,17.17534878748762,0.0,0.006352125193075667
fitted_observation_map,C80,cooling,T8,30.431732364485754,2.6616099633553176,-750.0,0.00037973166536393486
fitted_observation_map,C80,cooling,T12_wall,46.102833689592245,1.3949775802718705,-800.0,0.00046443778699635627
fitted_observation_map,C80,cooling,T11_wall,29.532260109233313,4.178894465910275,-200.0,0.0003572540733908915
fitted_observation_map,C80,cooling,T3,19.469983171717807,7.79168760258915,-150.0,0.00047529018422714446
fitted_observation_map,C80,cooling,T2,1.2482135096859808,2.2152536580346123,0.0,6.295038342099282e-5
fitted_observation_map,C80,cooling,T12_minus_T8,16.41046596464467,-1.2666323830834472,0.0,0.0007603518626339476
fitted_observation_map,C80,cooling,T11_minus_T8,15.716120054508519,1.5172845025549577,0.0,0.004165538858719467
fitted_observation_map,C81,cooling,T8,25.343142803019614,2.4774224858361436,-350.0,0.0001613817672736911
fitted_observation_map,C81,cooling,T12_wall,39.69805747449895,2.587004190282073,-450.0,0.0002100254238409975
fitted_observation_map,C81,cooling,T11_wall,23.511679636716295,2.7112674219260384,-100.0,0.00021681113308230315
fitted_observation_map,C81,cooling,T3,16.203483869436077,3.468751209726122,-250.0,0.00022815279472606785
fitted_observation_map,C81,cooling,T2,2.3215415186646307,3.2507167686036382,100.0,6.953972328649702e-6
fitted_observation_map,C81,cooling,T12_minus_T8,16.553707482587235,0.10958170444592952,0.0,0.0004075295653150299
fitted_observation_map,C81,cooling,T11_minus_T8,17.13490103823306,0.23384493608989487,0.0,0.0016871200725425664
