simulation_id,flow_lpm,irradiance,power_scale,nominal_incident_flux_W_m2,scaled_incident_flux_W_m2,nominal_receiver_absorbed_W,scaled_receiver_absorbed_W,participating_absorbed_W,core_absorbed_W,perim_absorbed_W,spill_capture,flux_receiver_fraction,flux_spillover_fraction,f_perim_source,beta_perim_1_m,core_front_cell_source_fraction,perim_front_cell_source_fraction,core_downstream_source_fraction,perim_downstream_source_fraction,T8_model,T8_experiment,T12_perim_model,T12_perim_experiment,T11_perim_model,T11_perim_experiment,T9_core_model,T9_core_experiment,T10_core_model,T10_core_experiment,T3_model,T3_experiment,T2_model,T2_experiment,T12_minus_T8_model,T12_minus_T8_experiment,T11_minus_T8_model,T11_minus_T8_experiment,T12_minus_T9_model,T12_minus_T9_experiment,T11_minus_T10_model,T11_minus_T10_experiment,mean_nu,mean_effectiveness,receiver_gas_heat,rear_tube_gas_heat,active_flow_fraction,G_core_perim_W_m_K,C_perim_eff_J_K,C_receiver_participating_eff_J_K,C_rear_eff_J_K,C_total_with_rear_eff_J_K,f_core_rear,G_receiver_rear_W_K,G_rear_tube_W_K,G_rear_cavity_W_K,G_rear_axial_W_K,T_rear_inlet,T_rear_mid,T_rear_exit,flange_scale,flange_cool_gain,flange_cool_tau_s,flange_gate_end,effective_flange_scale_end,k_core_axial_scale
E67,15.2805125,456000.0,1.34,456000.0,611040.0,164.61599999999999,220.58544,1570.435416088724,220.58544,1349.849976088724,0.45496319088390147,0.06920265203911855,0.9307973479608814,0.4234785314945558,24.053045191373446,0.8220802584829515,0.1282456318939164,0.17791974151704848,0.8717543681060835,869.5533873996951,931.6279999999999,945.9351976453894,991.103,813.153466400958,878.055,923.3073935254636,966.6659999999999,788.7794060782936,824.995,720.0929548255643,763.414,330.38349019357423,326.43699999999995,76.38181024569428,59.47500000000002,-56.399920998737116,-53.57299999999998,22.627804119925827,24.437000000000012,24.374060322664377,53.059999999999945,0.5331858166954134,0.36779411082427715,50.862457872521944,-28.926461889991494,0.3243887545657437,5.70256646797078,105.00628443433442,177.53321700015528,89.90923315417253,267.4424501543278,0.9978555555555841,0.11817156049146978,3.615238080333384,0.12471030021640074,9.413409676345719,497.44149181368897,494.5069911415083,478.4119506841813,0.10001106651091418,4.471981551600768,204.5841033528072,2.3128135728654847e-11,0.10001106652125819,0.1439014975852253
E68,12.499871559633025,456000.0,1.34,456000.0,611040.0,164.61599999999999,220.58544,1570.435416088724,220.58544,1349.849976088724,0.45496319088390147,0.06920265203911855,0.9307973479608814,0.4234785314945558,24.053045191373446,0.8220802584829515,0.1282456318939164,0.17791974151704848,0.8717543681060835,985.4689335513483,1012.649,1033.1446940617395,1047.717,863.5265156372088,898.751,1014.2509949748714,1020.928,832.5427209879851,850.0989999999999,745.0652730326383,773.207,345.11123842039694,338.52,47.67576051039123,35.0680000000001,-121.94241791413947,-113.89800000000002,18.893699086868082,26.7890000000001,30.983794649223682,48.652000000000044,0.3765212495637288,0.43948649350341057,31.18654919946451,-30.086005706230132,0.2276606229073758,5.70256646797078,105.00628443433442,177.53321700015528,89.90923315417253,267.4424501543278,0.9978555555555841,0.11817156049146978,3.615238080333384,0.12471030021640074,9.413409676345719,538.5639414226321,534.8545818044746,517.4617631816882,0.10001106651091418,4.471981551600768,204.5841033528072,2.3128135834142276e-11,0.10001106652125819,0.1439014975852253
E69,10.499733944954128,456000.0,1.34,456000.0,611040.0,164.61599999999999,220.58544,1570.435416088724,220.58544,1349.849976088724,0.45496319088390147,0.06920265203911855,0.9307973479608814,0.4234785314945558,24.053045191373446,0.8220802584829515,0.1282456318939164,0.17791974151704848,0.8717543681060835,1062.9507575203177,1058.429,1078.1023169047173,1070.73,883.6066266253084,896.755,1055.889856739853,1044.378,846.7091206979713,852.837,749.9871634295422,769.76,355.38548520166427,344.308,15.151559384399661,12.30099999999993,-179.34413089500924,-161.6740000000001,22.212460164864297,26.35200000000009,36.89750592733708,43.918000000000006,0.2881641012923979,0.49871466761556177,20.4359011456874,-29.359167822701796,0.17331608505102353,5.70256646797078,105.00628443433442,177.53321700015528,89.90923315417253,267.4424501543278,0.9978555555555841,0.11817156049146978,3.615238080333384,0.12471030021640074,9.413409676345719,557.3583144706131,553.0899376310444,534.7691570958433,0.10001106651091418,4.471981551600768,204.5841033528072,2.312813583414274e-11,0.10001106652125819,0.1439014975852253
E70,9.107139705882352,456000.0,1.34,456000.0,611040.0,164.61599999999999,220.58544,1570.435416088724,220.58544,1349.849976088724,0.45496319088390147,0.06920265203911855,0.9307973479608814,0.4234785314945558,24.053045191373446,0.8220802584829515,0.1282456318939164,0.17791974151704848,0.8717543681060835,1115.2436179534625,1152.474,1100.9376993462158,1120.277,889.768102633843,912.173,1074.5346192773295,1093.725,849.0355309606284,871.483,747.8729014394869,779.518,356.00117681681127,352.421,-14.305918607246667,-32.19699999999989,-225.4755153196195,-240.30099999999993,26.40308006888631,26.552000000000135,40.73257167321458,40.690000000000055,0.23433055378664988,0.5465844562409565,14.251526887562479,-28.190309301557324,0.140146005289061,5.70256646797078,105.00628443433442,177.53321700015528,89.90923315417253,267.4424501543278,0.9978555555555841,0.11817156049146978,3.615238080333384,0.12471030021640074,9.413409676345719,563.532983846992,558.9124915022896,540.1387753947394,0.10001106651091418,4.471981551600768,204.5841033528072,2.312813583423799e-11,0.10001106652125819,0.1439014975852253
E71,7.126846153846151,456000.0,1.34,456000.0,611040.0,164.61599999999999,220.58544,1570.435416088724,220.58544,1349.849976088724,0.45496319088390147,0.06920265203911855,0.9307973479608814,0.4234785314945558,24.053045191373446,0.8220802584829515,0.1282456318939164,0.17791974151704848,0.8717543681060835,1184.7057571839123,1203.298,1128.7912569454884,1120.348,897.788576973864,882.823,1095.1967435872723,1095.306,852.2307450085526,847.476,745.2239917021831,753.56,360.73190176297373,356.00399999999996,-55.9145002384239,-82.95000000000005,-286.9171802100483,-320.475,33.59451335821609,25.041999999999916,45.55783196531138,35.34699999999998,0.16925894957325144,0.6254275753873533,8.013904382331974,-26.299649964260386,0.1,5.70256646797078,105.00628443433442,177.53321700015528,89.90923315417253,267.4424501543278,0.9978555555555841,0.11817156049146978,3.615238080333384,0.12471030021640074,9.413409676345719,570.9580505180706,565.8894811762161,546.336945509203,0.10001106651091418,4.471981551600768,204.5841033528072,2.3128135834238106e-11,0.10001106652125819,0.1439014975852253
E72,18.707575757575754,304000.0,1.58,304000.0,480320.0,109.744,173.39552,1234.4716206070566,173.39552,1061.0761006070566,0.45496319088390147,0.06920265203911855,0.9307973479608814,0.4234785314945558,24.053045191373446,0.8220802584829515,0.1282456318939164,0.17791974151704848,0.8717543681060835,641.7135775201469,737.656,700.7634050994989,797.899,630.2502579585473,733.977,668.6809236708607,771.112,612.9301076085868,684.1869999999999,590.0107937669815,652.9549999999999,314.09297725800525,309.928,59.04982757935193,60.24300000000005,-11.463319561599633,-3.6789999999999736,32.082481428638175,26.787000000000035,17.3201503499605,49.79000000000008,0.8612276552744703,0.2798076603346065,64.97354248809681,-17.417397248298055,0.5337812357652217,5.70256646797078,105.00628443433442,177.53321700015528,89.90923315417253,267.4424501543278,0.9978555555555841,0.11817156049146978,3.615238080333384,0.12471030021640074,9.413409676345719,413.26576228239526,411.771544256666,401.74195205412076,0.10001106651091418,4.471981551600768,204.5841033528072,1.1708617003924042e-10,0.1000110665632807,0.1439014975852253
E73,13.170870967741934,304000.0,1.58,304000.0,480320.0,109.744,173.39552,1234.4716206070566,173.39552,1061.0761006070566,0.45496319088390147,0.06920265203911855,0.9307973479608814,0.4234785314945558,24.053045191373446,0.8220802584829515,0.1282456318939164,0.17791974151704848,0.8717543681060835,804.9381591797655,837.694,850.5291322670032,894.482,731.706854669564,791.76,834.8922478746084,867.5509999999999,709.5980001264728,747.4,660.2030927666186,694.626,332.65129098487824,325.12,45.59097308723767,56.78800000000001,-73.23130451020154,-45.93399999999997,15.63688439239479,26.93100000000004,22.108854543091184,44.360000000000014,0.4706692492073624,0.39273056190611094,31.975316124678685,-22.210069725448424,0.28716293720485875,5.70256646797078,105.00628443433442,177.53321700015528,89.90923315417253,267.4424501543278,0.9978555555555841,0.11817156049146978,3.615238080333384,0.12471030021640074,9.413409676345719,476.21648109723407,473.55926299765787,460.12275643297085,0.10001106651091418,4.471981551600768,204.5841033528072,1.1708618762676244e-10,0.10001106656328071,0.1439014975852253
E74,9.023245901639344,304000.0,1.58,304000.0,480320.0,109.744,173.39552,1234.4716206070566,173.39552,1061.0761006070566,0.45496319088390147,0.06920265203911855,0.9307973479608814,0.4234785314945558,24.053045191373446,0.8220802584829515,0.1282456318939164,0.17791974151704848,0.8717543681060835,946.8468870601297,948.538,930.8376539040803,962.509,765.2286686455889,804.0,910.5164700044534,935.491,733.200156664324,767.8009999999999,667.101729834483,697.672,340.1941999238742,333.964,-16.00923315604939,13.971000000000004,-181.61821841454082,-144.538,20.32118389962693,27.01800000000003,32.02851198126484,36.19900000000007,0.2641497806315597,0.5190389184978312,12.483980285183492,-21.09796029250448,0.1591062842475377,5.70256646797078,105.00628443433442,177.53321700015528,89.90923315417253,267.4424501543278,0.9978555555555841,0.11817156049146978,3.615238080333384,0.12471030021640074,9.413409676345719,501.3433623011647,497.6378167398799,482.17260403629615,0.10001106651091418,4.471981551600768,204.5841033528072,1.170861876498094e-10,0.10001106656328071,0.1439014975852253
E75,6.944410852713178,304000.0,1.58,304000.0,480320.0,109.744,173.39552,1234.4716206070566,173.39552,1061.0761006070566,0.45496319088390147,0.06920265203911855,0.9307973479608814,0.4234785314945558,24.053045191373446,0.8220802584829515,0.1282456318939164,0.17791974151704848,0.8717543681060835,1014.5505347696599,1008.725,959.121417320128,979.689,773.7711644083087,788.678,932.4297100246793,954.178,737.187799617932,757.393,664.5315405855004,681.066,343.3994415903759,336.517,-55.42911744953187,-29.036000000000058,-240.7793703613512,-220.04700000000003,26.691707295448737,25.510999999999967,36.58336479037666,31.284999999999968,0.18396980215442515,0.6052968263717692,6.615232607247359,-19.656184309501327,0.1093744937418861,5.70256646797078,105.00628443433442,177.53321700015528,89.90923315417253,267.4424501543278,0.9978555555555841,0.11817156049146978,3.615238080333384,0.12471030021640074,9.413409676345719,507.98583380097546,503.83508593658553,487.53452287216885,0.10001106651091418,4.471981551600768,204.5841033528072,1.1708618764982547e-10,0.10001106656328071,0.1439014975852253
E76,4.526673611111114,304000.0,1.58,304000.0,480320.0,109.744,173.39552,1234.4716206070566,173.39552,1061.0761006070566,0.45496319088390147,0.06920265203911855,0.9307973479608814,0.4234785314945558,24.053045191373446,0.8220802584829515,0.1282456318939164,0.17791974151704848,0.8717543681060835,1084.4229525817723,1067.693,993.4918989559696,970.472,792.0940031928017,751.1579999999999,962.412286196193,947.353,752.7734101389838,726.308,672.5496891804142,647.019,348.62942438203436,338.123,-90.93105362580263,-97.221,-292.3289493889706,-316.5350000000001,31.079612759776637,23.119000000000028,39.3205930538179,24.84999999999991,0.1373873197999023,0.6765773655594777,4.085476463173603,-17.92028782224518,0.1,5.70256646797078,105.00628443433442,177.53321700015528,89.90923315417253,267.4424501543278,0.9978555555555841,0.11817156049146978,3.615238080333384,0.12471030021640074,9.413409676345719,520.9676770167015,516.5021463254567,499.564352439905,0.10001106651091418,4.471981551600768,204.5841033528072,1.1708618764982925e-10,0.10001106656328071,0.1439014975852253
