variant,simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
fitted_energy_accounting,E74,heating,T3,24.7755333524545,-30.57027016551706,0.0,1.3960325306779824e-5
fitted_energy_accounting,E74,heating,T2,4.235976314987959,6.230199923874181,200.0,7.649773301116442e-6
fitted_energy_accounting,E75,heating,T8,39.59109743166277,5.825534769659839,700.0,4.5913431949709995e-5
fitted_energy_accounting,E75,heating,T12_perim,63.503019929426536,-20.567582679871975,800.0,6.965728745063899e-5
fitted_energy_accounting,E75,heating,T11_perim,31.497472183651574,-14.906835591691333,300.0,5.834077463842484e-5
fitted_energy_accounting,E75,heating,T9_core,61.420970091922925,-21.748289975320745,850.0,5.077646445110393e-5
fitted_energy_accounting,E75,heating,T10_core,29.526644573738757,-20.20520038206803,250.0,3.864251166380302e-5
fitted_energy_accounting,E75,heating,T3,14.641009344760208,-16.53445941449968,-100.0,1.5770046382839843e-5
fitted_energy_accounting,E75,heating,T2,4.617046656507998,6.88244159037589,200.0,6.865631904926899e-6
fitted_energy_accounting,E76,heating,T8,26.75570371536158,16.729952581772295,550.0,3.821949223786531e-5
fitted_energy_accounting,E76,heating,T12_perim,34.09199343415793,23.019898955969666,550.0,5.074146909465602e-5
fitted_energy_accounting,E76,heating,T11_perim,35.494812663152494,40.93600319280176,100.0,4.8667857464532924e-5
fitted_energy_accounting,E76,heating,T9_core,33.58665301679553,15.059286196193057,700.0,3.96426867412742e-5
fitted_energy_accounting,E76,heating,T10_core,23.615872749145783,26.46541013898377,150.0,3.532896514248105e-5
fitted_energy_accounting,E76,heating,T3,30.906335230892136,25.530689180414242,-250.0,1.9544443866712084e-5
fitted_energy_accounting,E76,heating,T2,6.710348602825089,10.506424382034368,200.0,6.32249375678912e-6
fitted_energy_accounting,E77,heating,T8,7.49980719373518,-3.807035449541331,0.0,0.0001794158189713406
fitted_energy_accounting,E77,heating,T12_perim,43.52533845721703,-32.92877555395728,300.0,0.00015554830492791683
fitted_energy_accounting,E77,heating,T11_perim,44.88698320043025,-39.85922584141417,150.0,0.00026283378799370525
fitted_energy_accounting,E77,heating,T9_core,29.155640717447714,-23.92927750050808,200.0,5.568826067179287e-5
fitted_energy_accounting,E77,heating,T10_core,21.171918950544264,-21.28167936485454,-50.0,9.608981546391858e-5
fitted_energy_accounting,E77,heating,T3,8.541108220639801,-14.617498277612754,-300.0,1.6555831654011716e-5
fitted_energy_accounting,E77,heating,T2,4.555173363831396,6.39671888190253,-191.0,0.0013404302569017799
fitted_energy_accounting,E78,heating,T8,16.292902259004954,22.08218707288495,300.0,6.901955973196156e-5
fitted_energy_accounting,E78,heating,T12_perim,42.32617592589285,-29.128153558056283,550.0,6.828660206792238e-5
fitted_energy_accounting,E78,heating,T11_perim,42.41699833018095,-39.12422725962324,150.0,9.071541177225737e-5
fitted_energy_accounting,E78,heating,T9_core,26.96185302986989,-16.71741062893784,450.0,2.718905177030728e-5
fitted_energy_accounting,E78,heating,T10_core,27.273976318598685,-27.40933611411822,50.0,4.651352176824068e-5
fitted_energy_accounting,E78,heating,T3,14.469000096833373,-20.879924404785243,-250.0,1.0554100022667955e-5
fitted_energy_accounting,E78,heating,T2,4.808508764394696,7.509189350247198,50.0,1.8112526958517778e-5
fitted_energy_accounting,E79,heating,T8,17.767961364504323,24.823700168007917,250.0,7.995656722760868e-5
fitted_energy_accounting,E79,heating,T12_perim,48.6007998245376,-35.8310115318435,500.0,6.393828685896254e-5
fitted_energy_accounting,E79,heating,T11_perim,41.65172938220948,-40.41529275633104,150.0,7.643405691972636e-5
fitted_energy_accounting,E79,heating,T9_core,36.66777463005215,-26.478146328788057,450.0,2.949927274766473e-5
fitted_energy_accounting,E79,heating,T10_core,32.15420848512803,-33.825220172060654,100.0,4.556538827914597e-5
fitted_energy_accounting,E79,heating,T3,18.518494543173983,-26.3534151086335,-200.0,1.3705776564582404e-5
fitted_energy_accounting,E79,heating,T2,5.185276521373275,7.568845192201707,-50.0,3.264045223760572e-5
fitted_energy_accounting,E80,heating,T8,17.901781029109415,26.023257003979097,300.0,4.4885310556124126e-5
fitted_energy_accounting,E80,heating,T12_perim,50.177497703990916,-39.30860206903526,450.0,4.446849147359196e-5
fitted_energy_accounting,E80,heating,T11_perim,38.15802788225647,-38.582426114615146,50.0,5.4829490008653356e-5
fitted_energy_accounting,E80,heating,T9_core,41.616062155457676,-32.778466534155996,400.0,2.4457117112218194e-5
fitted_energy_accounting,E80,heating,T10_core,32.751307694493484,-35.918229129746464,50.0,3.651636695162751e-5
fitted_energy_accounting,E80,heating,T3,19.30971484156193,-27.59956905143997,-200.0,1.4039257937333084e-5
fitted_energy_accounting,E80,heating,T2,4.854157078178307,7.152258974472147,0.0,1.2113141230360584e-5
fitted_energy_accounting,E81,heating,T8,21.609660110724818,28.767458133153013,150.0,3.7941068898947726e-5
fitted_energy_accounting,E81,heating,T12_perim,37.7996752497221,-28.603214199970353,250.0,3.266895836265819e-5
fitted_energy_accounting,E81,heating,T11_perim,19.475783720363076,-18.260293320978462,-100.0,4.217479650533253e-5
fitted_energy_accounting,E81,heating,T9_core,34.1769824160105,-26.39680211796758,300.0,1.96828618054325e-5
fitted_energy_accounting,E81,heating,T10_core,19.732996187137537,-21.40590649317346,-50.0,3.098053185861449e-5
fitted_energy_accounting,E81,heating,T3,9.219846628260504,-11.764131435709146,-300.0,1.5626262278099107e-5
fitted_energy_accounting,E81,heating,T2,5.600074835052828,8.123176345827403,0.0,1.7961106472138387e-5
fitted_energy_accounting,C69,cooling,T8,47.742871102473686,18.397447247568948,300.0,0.00011495879422968208
fitted_energy_accounting,C69,cooling,T12_perim,106.25586572237503,45.22701190451863,400.0,0.0004761065447176083
fitted_energy_accounting,C69,cooling,T11_perim,115.57952841353617,60.720292530072584,300.0,0.00042463088652206393
fitted_energy_accounting,C69,cooling,T9_core,97.9525989584549,41.537396911876726,350.0,0.00038661593738138875
fitted_energy_accounting,C69,cooling,T10_core,113.72608017417089,61.75684314063767,250.0,0.00045281059780685534
fitted_energy_accounting,C69,cooling,T3,112.31809516086821,65.15919064565651,250.0,0.0012149558314843499
fitted_energy_accounting,C69,cooling,T2,13.11875277757113,20.41307929082467,-2250.0,0.0003753560114300408
fitted_energy_accounting,C80,cooling,T8,13.05324414964746,5.49486976196647,150.0,2.3893198581993863e-5
fitted_energy_accounting,C80,cooling,T12_perim,26.576326043501467,12.35110398915873,250.0,0.00013739426340358114
fitted_energy_accounting,C80,cooling,T11_perim,30.668573674226057,14.708701424041465,150.0,7.60680939713278e-5
fitted_energy_accounting,C80,cooling,T9_core,28.325028774559684,12.884183858606377,250.0,6.599613052437828e-5
fitted_energy_accounting,C80,cooling,T10_core,35.43531379770112,15.680817203260574,200.0,0.00016594499953644993
fitted_energy_accounting,C80,cooling,T3,34.86992897934829,15.010417704581869,200.0,0.0006388169784808894
fitted_energy_accounting,C80,cooling,T2,6.254495360916541,7.5500807228930285,200.0,0.00016309444579423664
fitted_energy_accounting,C81,cooling,T8,12.009290576761666,5.134035203780854,350.0,1.3692076663441187e-5
fitted_energy_accounting,C81,cooling,T12_perim,15.478330901549311,8.824376475484314,250.0,5.373936955089428e-5
fitted_energy_accounting,C81,cooling,T11_perim,18.111489477158585,8.911524127838788,200.0,2.483529290133576e-5
fitted_energy_accounting,C81,cooling,T9_core,18.10363759792206,8.627376497105843,300.0,1.6004561820780248e-5
fitted_energy_accounting,C81,cooling,T10_core,23.12488412096238,8.92246273089711,250.0,8.477937324162737e-5
fitted_energy_accounting,C81,cooling,T3,25.617379689042178,8.734457281154334,250.0,0.000449649111809945
fitted_energy_accounting,C81,cooling,T2,8.220858863904276,7.437081867848917,400.0,4.6564337753262604e-5
