variant,simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
fitted_energy_accounting,E70,heating,T8,463.3176180286544,-458.11024226935615,350.0,0.00032912193889817447
fitted_energy_accounting,E70,heating,T12_perim,471.77255177854147,-478.87302339377607,1200.0,0.00024323369989057037
fitted_energy_accounting,E70,heating,T11_perim,332.7195674401376,-365.8954255713926,1200.0,0.0001083758864845173
fitted_energy_accounting,E70,heating,T9_core,501.6411484704194,-513.6873755484912,1600.0,0.00023319080342591806
fitted_energy_accounting,E70,heating,T10_core,353.1653377918333,-393.5918023898873,1500.0,0.00011391082579404675
fitted_energy_accounting,E70,heating,T3,288.1121040929718,-334.0202716851589,1350.0,7.341216795401193e-5
fitted_energy_accounting,E70,heating,T2,28.82728787875572,35.408595095368696,-250.0,5.394411352079199e-5
fitted_energy_accounting,E71,heating,T8,461.66444378840293,-458.6385473879993,300.0,0.0004591474192386215
fitted_energy_accounting,E71,heating,T12_perim,446.80170501907907,-458.87458318459323,1300.0,0.0002524373787576785
fitted_energy_accounting,E71,heating,T11_perim,296.68064479480586,-331.7415849031265,1200.0,0.00010767528125710718
fitted_energy_accounting,E71,heating,T9_core,482.3062401879144,-498.8674189112361,1750.0,0.00020917536540025772
fitted_energy_accounting,E71,heating,T10_core,324.88431950110527,-366.50803619986505,1550.0,0.00010110602699619058
fitted_energy_accounting,E71,heating,T3,259.86723209979067,-304.8524660458427,1400.0,6.474892676834887e-5
fitted_energy_accounting,E71,heating,T2,30.70515057716418,37.607852750636766,-200.0,4.936785538629201e-5
fitted_energy_accounting,E72,heating,T8,245.7583904399467,-262.2400738771938,50.0,0.000574213084040408
fitted_energy_accounting,E72,heating,T12_perim,312.552810212854,-326.28151387489095,400.0,0.000777454836378707
fitted_energy_accounting,E72,heating,T11_perim,268.3947641606631,-296.89975488967474,500.0,0.0005572441752198876
fitted_energy_accounting,E72,heating,T9_core,317.250444350567,-339.6272036650334,450.0,0.0007166810450339141
fitted_energy_accounting,E72,heating,T10_core,250.38698501890957,-289.06417679044586,500.0,0.0004881443599133835
fitted_energy_accounting,E72,heating,T3,229.92381274707697,-275.972048332967,500.0,0.00036091883072452617
fitted_energy_accounting,E72,heating,T2,15.902582571426514,22.238247886059128,-200.0,0.0006411549798619524
fitted_energy_accounting,E73,heating,T8,315.4516174839845,-321.046685455977,100.0,0.0004695129582479034
fitted_energy_accounting,E73,heating,T12_perim,380.2848514437214,-392.8310470091518,500.0,0.0005115564802650165
fitted_energy_accounting,E73,heating,T11_perim,304.38927515721724,-337.61244002866766,800.0,0.00031657602267633737
fitted_energy_accounting,E73,heating,T9_core,386.56134925570177,-405.5971221390488,700.0,0.0004678578827187505
fitted_energy_accounting,E73,heating,T10_core,296.37819972298183,-336.97399504582717,1050.0,0.00029071357056195565
fitted_energy_accounting,E73,heating,T3,257.3990000914072,-304.18425677548265,1000.0,0.00021034246056071885
fitted_energy_accounting,E73,heating,T2,18.41846100795838,23.08797987092646,-350.0,0.0002805844929466504
fitted_energy_accounting,E74,heating,T8,379.32937028511077,-379.4400563190586,250.0,0.00031214434435374613
fitted_energy_accounting,E74,heating,T12_perim,423.064285246912,-435.29747006203615,1100.0,0.00028660457795838534
fitted_energy_accounting,E74,heating,T11_perim,307.27230660822096,-342.39264101518677,1100.0,0.00015234001769787826
fitted_energy_accounting,E74,heating,T9_core,432.5683306928931,-449.4017514886372,1300.0,0.00026877494776893554
fitted_energy_accounting,E74,heating,T10_core,311.07601459126624,-351.99911092782196,1400.0,0.00015045802913460444
fitted_energy_accounting,E74,heating,T3,256.4152027920836,-302.7257834125187,1200.0,0.0001023788361513606
fitted_energy_accounting,E74,heating,T2,17.866860316589012,21.529149522082093,-200.0,5.591380682976149e-5
fitted_energy_accounting,E75,heating,T8,396.2807903055305,-400.4751958122762,250.0,0.0002607998430750848
fitted_energy_accounting,E75,heating,T12_perim,418.74140865457224,-438.6107928964823,1050.0,0.0002286827228700794
fitted_energy_accounting,E75,heating,T11_perim,285.01994674642435,-324.369456979393,950.0,0.00011608373754179053
fitted_energy_accounting,E75,heating,T9_core,433.23202274200383,-456.87970868175717,1350.0,0.00022013476820474776
fitted_energy_accounting,E75,heating,T10_core,295.6313119544913,-340.0825119436347,1250.0,0.00011993852808777672
fitted_energy_accounting,E75,heating,T3,237.13160892505056,-284.4640102854587,1100.0,8.011870607722767e-5
fitted_energy_accounting,E75,heating,T2,18.55035275833888,22.431559600127798,-200.0,4.8299386615961555e-5
fitted_energy_accounting,E76,heating,T8,390.3182981297567,-397.2457110621724,250.0,0.00019381949531421406
fitted_energy_accounting,E76,heating,T12_perim,390.54386279992355,-413.29814880208664,1100.0,0.0001770761356295286
fitted_energy_accounting,E76,heating,T11_perim,247.7690286677085,-283.9961095578367,950.0,8.777959083071389e-5
fitted_energy_accounting,E76,heating,T9_core,414.0295398176241,-440.07915493658936,1550.0,0.0001768289785724448
fitted_energy_accounting,E76,heating,T10_core,266.7041765103262,-307.4691985355179,1350.0,9.464879695790298e-5
fitted_energy_accounting,E76,heating,T3,206.4920805747254,-248.10366819912122,1100.0,5.808265946580675e-5
fitted_energy_accounting,E76,heating,T2,20.51746370671538,25.39337495449695,-250.0,4.1265254837765235e-5
fitted_energy_accounting,E77,heating,T8,78.16555716315005,-89.18685348729252,-350.0,0.00012549135301351792
fitted_energy_accounting,E77,heating,T12_perim,147.0843237264919,-159.9886956777209,0.0,0.00041561218653520606
fitted_energy_accounting,E77,heating,T11_perim,130.14154340009577,-150.6663378680916,200.0,0.00040235334844342357
fitted_energy_accounting,E77,heating,T9_core,154.70407460900765,-172.36686740793323,0.0,0.0003979690844291204
fitted_energy_accounting,E77,heating,T10_core,131.51730003537284,-156.7474754472143,400.0,0.00038839779669265896
fitted_energy_accounting,E77,heating,T3,125.1655997938651,-155.10907471641235,450.0,0.00034462325335413147
fitted_energy_accounting,E77,heating,T2,17.122467678294456,25.499795812716854,-391.0,0.018731115463742634
fitted_energy_accounting,E78,heating,T8,108.00205471632842,-116.00491907527874,-200.0,6.490427158591347e-5
fitted_energy_accounting,E78,heating,T12_perim,187.66066594097384,-200.0618757508393,650.0,0.00017861818049859428
fitted_energy_accounting,E78,heating,T11_perim,158.29558453652643,-178.34288713576797,800.0,0.0001402898181478538
fitted_energy_accounting,E78,heating,T9_core,195.98928883220063,-211.9518948137282,850.0,0.0001684477713507124
fitted_energy_accounting,E78,heating,T10_core,164.43663968013564,-188.15954058078682,1050.0,0.00014279460968587583
fitted_energy_accounting,E78,heating,T3,149.79302038367382,-176.37654179790582,1050.0,0.00011070491990206544
fitted_energy_accounting,E78,heating,T2,22.12678563720357,31.009024740275834,-250.0,0.0003276741909169185
fitted_energy_accounting,E79,heating,T8,124.45162200657731,-133.93757467508544,-250.0,6.816153220893189e-5
fitted_energy_accounting,E79,heating,T12_perim,204.9558250089536,-220.43543778643635,400.0,0.00017524061901713758
fitted_energy_accounting,E79,heating,T11_perim,161.91739820364938,-186.9862526621945,650.0,0.00013528352586764865
fitted_energy_accounting,E79,heating,T9_core,214.76215305757898,-233.92069710803173,650.0,0.00016841732514451146
fitted_energy_accounting,E79,heating,T10_core,170.94424958311646,-199.5728590731054,900.0,0.00013922568013809752
fitted_energy_accounting,E79,heating,T3,149.99609199680384,-181.2861298985922,850.0,0.00010728448143563494
fitted_energy_accounting,E79,heating,T2,22.285844985898787,30.97891282705217,-350.0,0.0005318478776720093
fitted_energy_accounting,E80,heating,T8,133.86505047754738,-143.04421507311235,-250.0,4.816771585376658e-5
fitted_energy_accounting,E80,heating,T12_perim,215.6637864104804,-232.05359703008344,600.0,0.00013414615713739153
fitted_energy_accounting,E80,heating,T11_perim,164.29409595334945,-190.1617683591283,700.0,9.846636825752785e-5
fitted_energy_accounting,E80,heating,T9_core,227.6367872902587,-247.39658619957038,900.0,0.00013523214228830624
fitted_energy_accounting,E80,heating,T10_core,175.8478467143076,-205.285835761817,1000.0,0.00010789692692786206
fitted_energy_accounting,E80,heating,T3,150.59408606899777,-182.0140175799853,900.0,8.067598118830385e-5
fitted_energy_accounting,E80,heating,T2,22.917904574226828,31.389796822373057,-300.0,0.00022626728471652848
fitted_energy_accounting,E81,heating,T8,133.67912577765108,-143.9109654948336,-300.0,3.340435343097718e-5
fitted_energy_accounting,E81,heating,T12_perim,215.08901800450963,-234.14402648355872,500.0,0.0001163628842402817
fitted_energy_accounting,E81,heating,T11_perim,152.67125138914915,-179.91587760411835,600.0,8.62800364336901e-5
fitted_energy_accounting,E81,heating,T9_core,232.48855413700605,-254.8493579274578,900.0,0.00012411266384192965
fitted_energy_accounting,E81,heating,T10_core,168.8426669420513,-199.5002505165324,1000.0,9.624605203666224e-5
fitted_energy_accounting,E81,heating,T3,137.23413351255925,-168.95058652945085,850.0,6.892807221756103e-5
fitted_energy_accounting,E81,heating,T2,23.619488412134725,32.277604011669666,-300.0,0.0002633199289136658
fitted_energy_accounting,C69,cooling,T8,33.871924103602346,-0.7868275251514092,-100.0,0.0005948421168579302
fitted_energy_accounting,C69,cooling,T12_perim,21.570027157513817,8.28685169185394,-300.0,0.00010951563131291828
fitted_energy_accounting,C69,cooling,T11_perim,50.249668539817236,9.807882844321284,-650.0,0.00020904735933965316
fitted_energy_accounting,C69,cooling,T9_core,56.74442756616079,1.4807200033415597,-500.0,0.00046960406858234877
fitted_energy_accounting,C69,cooling,T10_core,93.17417734790168,0.3688731489493762,-850.0,0.001491506607842482
fitted_energy_accounting,C69,cooling,T3,61.73053407786651,3.7774186078237335,-400.0,0.0006667648234547611
fitted_energy_accounting,C69,cooling,T2,33.67337890372611,32.20794994536186,-2250.0,0.007451783077281973
fitted_energy_accounting,C80,cooling,T8,21.931384753379398,-3.6693764599350516,-600.0,0.00015138466941606486
fitted_energy_accounting,C80,cooling,T12_perim,35.404265146828216,-1.5034505920693846,-900.0,7.532085875793686e-5
fitted_energy_accounting,C80,cooling,T11_perim,52.50594674948479,-3.0921479674960892,-1200.0,0.0003038024206988976
fitted_energy_accounting,C80,cooling,T9_core,50.1645572584035,-2.51037598306948,-1050.0,0.0005047675922796173
fitted_energy_accounting,C80,cooling,T10_core,66.36286327397723,-5.331582817549759,-1300.0,0.0012730878806874726
fitted_energy_accounting,C80,cooling,T3,57.40002029839935,-6.374980531428662,-900.0,0.0007178019587599675
fitted_energy_accounting,C80,cooling,T2,16.690290303853672,10.428302312356664,-3400.0,0.007361658388839013
fitted_energy_accounting,C81,cooling,T8,19.520141719086336,1.2188713076281488,-750.0,6.609025700094755e-5
fitted_energy_accounting,C81,cooling,T12_perim,39.70649684671987,3.730816723277826,-1400.0,6.309778706491252e-5
fitted_energy_accounting,C81,cooling,T11_perim,53.025963035788486,2.4698482125566557,-1450.0,0.00023039829342773717
fitted_energy_accounting,C81,cooling,T9_core,50.563640811683754,2.917852406968052,-1500.0,0.00032911277493466505
fitted_energy_accounting,C81,cooling,T10_core,62.19689874261964,1.2722622501971728,-1500.0,0.0007423405938589657
fitted_energy_accounting,C81,cooling,T3,52.764722679084784,0.8106429477331858,-1200.0,0.00040126868478943727
fitted_energy_accounting,C81,cooling,T2,16.024139600793156,7.616463063153333,450.0,0.00140659701920246
