variant,simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qcore_rear_W,Qperim_rear_W,Qrear_tube_W,Qrear_cavity_W,rear_contact_weight,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale,G_rear_axial_W_K
fitted_energy_accounting,E70,2.74,1634.4413242480243,1415.8591515965293,986.3498511473083,299.03999999999996,1415.8046594053244,15.15134527082506,611.8604169344223,6.782364928459565,0.9999512076855711,226.3011619516807,209.1354668319107,50.27577489075937,12.679202970830646,0.7009097202881154,0.0006775816620784795,0.0,0.9978641953875709,0.0016997520250656762,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E70,8.220000000000002,1785.4254661516,1489.0569161006993,986.4156614296361,1415.8046594053244,1489.0327304471034,8.851953266511856,541.6452586924962,6.782364928459565,0.9996698306006271,16.26940998718773,0.0,47.59479224257248,17.19132422687285,0.8202526484252787,0.0008353672497961946,0.0,0.9980623573612873,0.0016997520250656762,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E70,13.700000000000001,1899.5357504832086,1563.9468752801681,986.5208989232092,1489.0327304471034,1563.8693761847883,7.340692260878839,469.37892758434634,6.782364928459565,0.9989654944930285,16.80238044717823,0.0,45.05677443133748,19.466360919727105,1.9317000406322016,0.0019568477597895406,0.0,2.046677439929044,0.003484491651384637,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E70,19.180000000000003,1983.9529035858443,1631.0054926923467,986.6517251117438,1563.8693761847883,1630.8740925498232,6.465697420459869,430.7236830782243,6.782364928459565,0.9980427801106336,15.216465764972178,0.0,42.65409778048216,20.473270104615782,4.396484958080723,0.004359567210118837,0.0,4.175981602679362,0.007106852078135713,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E70,24.66,2043.77892200732,1686.4019544637256,986.7340354085133,1630.8740925498232,1686.223092718399,5.9431351515398125,396.4900082506755,6.782364928459565,0.9967788829037922,12.57509413231016,0.0,40.37954515007491,20.730213510183066,7.207153163513904,0.006975912842319944,0.0,6.306042659615506,0.010729212504886787,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E70,30.14,2082.7893875530044,1727.77606339234,986.6173509580227,1686.223092718399,1727.5820436615095,5.558601598706081,370.83625688070947,6.782364928459565,0.9953307855567548,9.396605173339617,0.0,38.22628425804005,20.593106655404878,10.212090709013397,0.009676493080647865,0.0,8.432100885321507,0.014351572931637859,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E70,35.620000000000005,2103.954115472792,1754.4278689190774,986.1073219510182,1727.5820436615095,1754.2602355053525,5.257532818057596,350.7507699652031,6.782364928459565,0.9937556989916851,6.061189410728035,0.0,36.18784715740567,20.274820082207807,13.25835117281369,0.012358483486387198,0.0,10.544137170849115,0.017973933358388938,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E70,41.1,2109.7544778681754,1766.7166169126656,984.9973588177296,1754.2602355053525,1766.618088113714,5.01263432111174,334.4126244243798,6.782364928459565,0.9920900945684232,2.807659747241287,0.0,34.258110807940234,19.898451062929084,16.208169927549488,0.014940933972507774,0.0,12.62667556267109,0.02159629378514001,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E70,46.580000000000005,2102.373069638103,1765.7138386745899,983.0956967284445,1766.618088113714,1765.722555251006,4.807804532900041,320.7476206263425,6.782364928459565,0.990360429280878,-0.20346185139445816,0.0,32.43127868381459,19.52844859034272,18.9485403637639,0.01736198593758409,0.0,14.65959965135678,0.02521865421189108,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E70,52.06,2083.8001121150805,1752.9310265422407,980.2459562541459,1765.722555251006,1753.0770266137897,4.632818036538873,309.0735806429138,6.782364928459565,0.988586190527098,-2.8730187082241425,0.0,30.701863362047032,19.192582093325058,21.39523195364836,0.01957690145226266,0.0,16.619678705993525,0.028841014638642158,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E70,57.54,2055.8878013219824,1730.1107924973203,976.3406487632425,1753.0770266137897,1730.4143616753893,4.480811539788167,298.93262715387385,6.782364928459565,0.9867819348819035,-5.148876113776495,0.0,29.06467003942798,18.897208166668502,23.49289534696031,0.021556341477579163,0.0,18.482479696193852,0.03246337506539323,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E70,63.02,2020.374145511843,1699.0709370861728,971.3280258672257,1730.4143616753893,1699.542383931131,4.346975218782677,290.00387782096357,6.782364928459565,0.9849586683287759,-7.014002511377631,0.0,27.514780928413874,18.63769833280734,25.21259156525802,0.02328466060991633,0.0,20.22437381225222,0.03608573549214431,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
