variant,simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qcore_rear_W,Qperim_rear_W,Qrear_tube_W,Qrear_cavity_W,rear_contact_weight,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale,G_rear_axial_W_K
fitted_energy_accounting,E74,2.74,1326.1995014773024,1067.8176003893966,765.0210584384206,296.54699999999997,1067.7528382225605,16.16472523587578,551.6014249197854,6.782364928459565,0.9999160318482211,149.03553911850844,129.84842258366805,31.215317815909494,14.987848863164084,0.49412908940759614,0.0005867138173222152,0.0,0.6722238259942573,0.0016997520250656762,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,8.220000000000002,1393.025794273048,1133.7081414137874,765.0606698185238,1067.7528382225605,1133.6674269714067,9.675527626423944,471.36511691593927,6.782364928459565,0.999382696456377,13.823485464289286,0.0,29.550744259282443,15.04212861752556,0.6015902238450023,0.0006565395016223144,0.0,0.6723431002016493,0.0016997520250656762,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,13.700000000000001,1444.5046739504362,1192.0756243273995,765.1161386580353,1133.6674269714067,1191.971732448863,8.015838532510104,407.67161712360536,6.782364928459565,0.9982212791484831,12.342739210877465,0.0,27.97493497991714,14.642544344214944,1.4283348681666477,0.0014561208188914828,0.0,1.3786457520628648,0.003484491651384637,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,19.180000000000003,1482.3311619886856,1238.9413567073502,765.1610258916235,1191.971732448863,1238.789593118126,7.060506446959331,371.9952016150212,6.782364928459565,0.9967688992275299,9.985099762338352,0.0,26.48315657514314,14.118208748493252,3.2326467271028885,0.0031350122479439253,0.0,2.812404668001117,0.007106852078135713,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,24.66,1507.8411473598278,1273.7284442920895,765.1137703715024,1238.789593118126,1273.5587989695946,6.420881237037167,347.48824948563214,6.782364928459565,0.995144507710049,7.45643853922661,0.0,25.070928053525165,13.580075832526303,5.239148110586855,0.004901590758502907,0.0,4.2449883292697805,0.010729212504886787,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,30.14,1522.2140944872924,1296.5982527405417,764.8478179985846,1273.5587989695946,1296.445840937522,5.958972223155121,328.561381401971,6.782364928459565,0.9933847475493571,4.926910565908087,0.0,23.73400737489847,13.087202017626629,7.326748755751039,0.006685674592396885,0.0,5.671405406809455,0.014351572931637859,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,35.620000000000005,1526.5893220564046,1308.227274084758,764.2173141801275,1296.445840937522,1308.1270281529735,5.610381212577403,312.78152980657825,6.782364928459565,0.9914911937680532,2.520265522700635,0.0,22.46837870816382,12.66643429230197,9.387585843417167,0.00842849120686707,0.0,7.082801632935796,0.017973933358388938,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,41.1,1522.117541612063,1309.641259008322,763.0790146122241,1308.1270281529735,1309.6252879695496,5.339791843133058,298.9417722455686,6.782364928459565,0.9894527054999666,0.3235297175396081,0.0,21.270240368568615,12.32502120800004,11.332423554133465,0.010082838616810313,0.0,8.466678802900182,0.02159629378514001,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,46.580000000000005,1509.9686689355963,1302.0853413783664,761.3092684331091,1309.6252879695496,1302.181433788393,5.125693833895814,286.4023754270231,6.782364928459565,0.9872555582636341,-1.6067744205078731,0.0,20.13599339823746,12.058599621261298,13.093125110133295,0.01161304096568515,0.0,9.807737245606758,0.02521865421189108,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,52.06,1491.3150921928273,1286.9181088964629,758.8157134194648,1302.181433788393,1287.1487649210085,4.953972880297406,274.8142398773931,6.782364928459565,0.9848882189052024,-3.2400878499604837,0.0,19.06223075565311,11.856368734938364,14.622869887074351,0.012994439897607353,0.0,11.089102009184193,0.028841014638642158,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,57.54,1467.3060761613424,1265.5255390718967,755.5439065901705,1287.1487649210085,1265.9073239654524,4.814822729879216,263.9849636138765,6.782364928459565,0.9823437586870729,-4.56743276960441,0.0,18.045727081613634,11.70459765444556,15.894693124104315,0.014212430037662432,0.0,12.29370807676464,0.03246337506539323,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,63.02,1439.0439022991627,1239.254280819119,751.4795197366891,1265.9073239654524,1239.7974416862933,4.701108825562682,253.80769801043988,6.782364928459565,0.9796210562451674,-5.59665939184263,0.0,17.083429010925617,11.589111460840693,16.898915313944777,0.015261200623722283,0.0,13.40565735826651,0.03608573549214431,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,68.50000000000001,1407.5671124725925,1209.3641414663982,746.6469686743777,1239.7974416862933,1210.0724719488537,4.607444541917255,244.22164315359646,6.782364928459565,0.9767251504983825,-6.347539655701885,0.0,16.17244600073157,11.497075302732883,17.640001726542458,0.01614238941961818,0.0,14.411409352316749,0.03970809591889539,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,73.98000000000002,1373.8421943905623,1176.998485076096,741.1054342196834,1210.0724719488537,1177.8694264333044,4.529646402950805,235.19004218031213,6.782364928459565,0.9736668772180636,-6.847200038522628,0.0,15.310041647921294,11.418229188839733,18.133312734106966,0.016863825453215322,0.0,15.300718820735835,0.04333045634564647,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,79.46000000000002,1338.7627451484616,1143.1699066467295,734.9432010956409,1177.8694264333044,1144.194862591062,4.464399724395739,226.68826846983092,6.782364928459565,0.9704619559395405,-7.126299712366241,0.0,14.493625469547501,11.345670458488774,18.40208391667886,0.01743847834339305,0.0,16.067280352984827,0.046952816772397536,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,84.94000000000001,1303.154346813277,1108.7577663327436,728.2711253575029,1144.194862591062,1109.922591390217,4.409042717123389,218.6977134789483,6.782364928459565,0.9671297826158658,-7.216128960662958,0.0,13.720745121554765,11.276279629070837,18.474843555205773,0.017883676927780538,0.0,16.709076887566525,0.05057517719914862,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
