% Model:              Cav_Hex_Unif_flux_v5.1.2 - Wall Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               May 16 2022, 16:43
% Dimension:          3
% Nodes:              1336
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
-0.09999999999999996      -0.5                     25                       3.8657525410362415E-205
0.09999999999999998       -0.5                     25                       0
-0.002333654667216245     -0.5                     24.827275042433737       4.635978201416478E-157
0.15583266574925767       -0.5                     24.800547314462463       5.5631738416997734E-157
0.07423961492809228       -0.5                     24.665548796588457       4.635978201416478E-157
-0.15526738994042688      -0.5                     24.806432189614757       7.982546407938692E-172
-0.08905723034895041      -0.5                     24.69507632821304        7.982546407938692E-172
0.3                       -0.5000000000000001      25.000000000000004       0
0.3064266791152874        -0.5                     24.871321035059168       0
0.2831192577147499        -0.5                     24.65696444190931        0
0.5                       -0.5                     25                       0
-0.30000000000000004      -0.5                     25                       1.1784034571059668E-187
-0.3056604652107924       -0.5                     24.872713706582054       3.928011523686556E-188
-0.2786954013243277       -0.5                     24.65920784804271        3.2684692926561925E-89
-0.5                      -0.5                     25                       1.1784034571059668E-187
0.1397464451474957        -0.5                     24.52118840190945        0
0.30598256131349244       -0.5                     24.430797541212538       0
-0.0832293207408733       -0.5                     24.516917764385525       1.7369985801274053E-97
-0.3010088142157503       -0.5                     24.426605504587158       3.813214174765558E-89
0.5                       -0.5                     24.770642201834864       0
0.5                       -0.5                     24.541284403669728       0
0.5                       -0.5                     24.31192660550459        0
-0.5                      -0.5                     24.770642201834864       0
-0.5                      -0.5                     24.541284403669728       7.626428309001148E-89
-0.5                      -0.5                     24.31192660550459        0
0.11005372607298478       -0.5                     24.340929827482913       1.0605631113953595E-191
0.3029759389457244        -0.5                     24.21249156679923        4.848901949550058E-84
-0.09548845746265988      -0.5                     24.275997848150404       2.5086048012461186E-93
0.10167562101216455       -0.5                     24.125628977363363       2.508610880741149E-93
-0.30100881421575076      -0.5                     24.19724770642202        3.5898810205282266E-123
-0.09941314268873393      -0.5                     24.048657308661454       3.838300263307976E-91
0.10027927016869409       -0.5                     23.89861400387249        1.2714527062550565E-87
0.5                       -0.5                     24.082568807339452       9.697803899100116E-84
-0.5                      -0.5                     24.082568807339452       0
0.30053688752608054       -0.5                     23.985676243263974       4.850173020934892E-84
0.5                       -0.5                     23.853211009174313       0
0.30025761975987353       -0.5                     23.756786955412203       1.271071384833527E-87
0.10004654502811541       -0.5                     23.669646676486394       5.811940488493361E-79
0.3002110891466807        -0.5                     23.527506923673975       5.811940488493361E-79
-0.30100881421575076      -0.5                     23.967889908256883       3.5898810205282266E-123
