% Model:              Cav_Hex_Unif_flux_v5.1.2 - Wall Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               May 16 2022, 16:43
% Dimension:          3
% Nodes:              2312
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
-1.5331042872139844       -2                       0.46695214314432804      0.022819693972087596
-1.3333333333333328       -2                       0                        0.02583130251701493
-2                        -2                       0                        0.014680074286803055
1.5467906581302688        -2                       0.48436023573739106      0.024929909798144377
2                         -2                       0.6993006993006993       0.019580694213458892
2                         -2                       0                        0.030493741836194868
1.3333333333333333        -1.9999999999999996      0                        0.03271312218770485
-2                        -2                       0.6993006993006993       0.036165853374249976
-0.9854950363904202       -2                       0.5398456058460233       0.038664166136326
-0.6666666666666664       -1.9999999999999996      0                        0.03949174367010076
-1.3650501983379588       -2                       1.076562869496256        0.034213548574234705
-0.3333333333333335       -2                       0.5972399859632106       0.03227610735441654
-6.938893903907228E-18    -1.9999999999999996      0                        0.027795107440820286
0.27461884339375864       -2                       0.6287052323405429       0.02431392615812673
0.666666666666667         -2                       0                        0.03578191066025777
-2                        -2                       1.3986013986013985       0.04740676710017683
-1.4270887945533663       -2                       1.7778075800092552       0.039023319850965146
0.9387819134775076        -2                       0.655560393584631        0.033217322583269315
1.4618381261501157        -2                       1.0669401072700868       0.03518947454379169
2                         -2                       1.3986013986013985       0.026001296597040053
-0.681482399457245        -2                       1.0983186364724062       0.027889908692643826
-0.07957332045228149      -2                       1.1377343548604368       0.023405719390271473
-0.931162528193509        -2                       1.550072364075461        0.023618495963392095
0.8925878367072754        -2                       1.4155661681446052       0.04605291940855275
0.44158840320331505       -2                       1.0634696305705904       0.024614876183905603
-2                        -2                       2.0979020979020975       0.045314590658701435
-1.3928683485856423       -2                       2.447552447552442        0.040683402760703834
-0.8734516922030858       -2                       2.0961543024278773       0.031198217880047435
1.3928683485856417        -2                       1.7482517482517392       0.04175762005624959
2                         -2                       2.0979020979020975       0.038968615888221786
1.3928683485856423        -2                       2.447552447552442        0.03943837864540748
2                         -2                       2.797202797202796        0.04175157417189689
-0.4375143654547813       -2                       1.6628349329323444       0.02716332469366491
0.8322414176117602        -2                       2.1272477521626416       0.03954164086240066
0.24325862024599454       -2                       1.7704364526325733       0.03994804444493871
-0.3176584040305732       -2                       2.3132180627144616       0.040570041101523076
