% Model:              Cav_Hex_Unif_flux_v5.1.2 - Wall Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               May 16 2022, 16:43
% Dimension:          3
% Nodes:              1826
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
-1                        0.7341292700078723       49.73016380338987        1.3753439253039832E-59
-1                        1                        49.6124031007752         0
-1                        1                        50                       0
-1                        0.5999999999999999       50                       0
-1                        0.19999999999999948      50                       0
-1                        0.38111210693000125      49.63287709146556        9.823885180742738E-60
-1                        0.6914798298975102       49.40570760710693        1.1461199377533195E-59
-1                        1                        49.2248062015504         0
-1                        1                        48.83720930232559        2.0109316194502065E-39
-1                        0.6635414102482411       49.03100775193799        3.448747727357174E-41
-1                        -0.022695248993348294    49.68716171430425        0
-1                        -0.20000000000000018     50                       1.3638602222327934E-57
-1                        0.09836177863380091      49.39526615978301        0
-1                        -0.39738041842737953     49.70397880746825        6.819694230302617E-58
-1                        -0.6000000000000001      50                       1.3638602222327934E-57
-1                        -0.21895298358957163     49.39176608722758        0
-1                        -0.7190093876056589      49.743567143472          4.7174296637926805E-62
-1                        -1                       50                       0
-1                        -0.013424971416534206    49.05095160054088        2.0219156789799377E-49
-1                        0.3631594067170336       49.217228872550585       3.448747727357174E-41
-1                        1                        48.44961240310078        2.0109316194502065E-39
-1                        0.6635414102482369       48.64341085271319        1.0054658097251033E-39
-1                        0.3270828204964782       48.83720930232559        3.4487477275559874E-41
-1                        1                        48.06201550387597        1.0543994812640922E-78
-1                        0.6635414102482375       48.25581395348838        9.761121568219252E-57
-1                        -0.009375769255285993    48.643410852713195       2.3589016254765937E-49
-1                        -0.6236248903756987      49.401377899805674       3.3695937727650395E-62
-1                        -0.3387404875764728      48.81880760507406        2.9313872003646576E-27
-1                        -0.3662068562419716      49.12636205546553        6.955573535466052E-50
-1                        -0.6645126092583694      49.00767976279964        2.9313872003646576E-27
-1                        -1                       49.6124031007752         0
-1                        -1                       49.2248062015504         0
-1                        1                        47.674418604651166       3.074156405732622E-74
-1                        0.66354141024824         47.868217054263575       1.5301014505651064E-7
-0.9999999999999998       0.9999999999999998       47.28682170542636        2.872759456357432E-38
-1                        0.66354141024824         47.48062015503877        1.436379728178716E-38
-1                        0.3270828204964784       47.67441860465117        1.5301014505651064E-7
-1                        0.32708282049647885      48.06201550387597        1.5301014505651064E-7
-1                        0.32708282049647464      48.44961240310079        5.796310305369133E-44
-1                        0.009375769255285604     48.25581395348838        5.796368268472185E-44
-1                        -0.3270828204964747      48.44961240310079        4.0574172137584026E-45
-1                        -0.32708282049647885     48.06201550387597        8.546318368410011E-24
-1                        0.00937576925528183      47.868217054263575       1.3063658077675852E-22
-1                        -0.6635414102482369      48.64341085271319        2.9313872003646576E-27
-1                        -0.6635414102482375      48.25581395348838        2.4916380082827877E-21
-1                        -1                       48.44961240310078        0
-1                        -1                       48.83720930232559        0
-1                        1                        46.511627906976756       1.2803211019510888E-84
-1                        1                        46.89922480620155        1.2803211019510888E-84
-1                        0.6635414102482429       46.70542635658915        1.80818127461964E-46
-1                        0.00937576925528183      47.48062015503877        1.2209026240585687E-22
-1                        0.32708282049647797      47.28682170542636        1.391694104319148E-50
-1                        0.6635414102482375       47.09302325581397        1.4363797293616364E-38
-1                        0.3270828204964802       46.89922480620156        1.1843121743297044E-47
-1                        0.00937576925528294      47.09302325581397        1.3916941043191944E-50
-1                        -0.32708282049647885     47.28682170542636        3.4487477273571245E-43
-1                        -0.66354141024824        47.868217054263575       2.4916380082827877E-21
-1                        -0.32708282049647774     47.67441860465117        1.3063658077426687E-22
-1                        -0.6635414102482402      47.48062015503877        7.296652188945248E-48
-1                        -0.6635414102482373      47.09302325581397        2.8405851687707584E-50
-1                        -1                       47.674418604651166       1.45933043778905E-47
-1                        -1                       48.06201550387597        4.9832760165655754E-21
-0.9999999999999998       0.9999999999999998       45.736434108527135       4.8282468183002034E-46
-1                        1                        46.12403100775194        4.828246818300015E-46
-1                        0.66354141024824         45.93023255813954        2.414123409150008E-46
-1                        0.3270828204964764       46.51162790697676        1.6898892265971014E-46
-1                        0.6635414102482351       46.31782945736435        1.6898892265971022E-46
-1                        0.009375769255279165     46.705426356589165       5.798724428778256E-42
-1                        0.32708282049647597      46.12403100775194        7.038260668075733E-41
-1                        0.009375769255290933     46.317829457364354       1.0054658097308811E-30
-1                        -0.32708282049648        46.89922480620156        3.931191682436834E-54
-1                        -0.32708282049647636     46.51162790697676        7.49749710776898E-6
-1                        -0.6635414102482426      46.70542635658915        5.271657240388622E-31
-1                        -1                       46.89922480620155        1.0543314480777244E-30
-0.9999999999999998       -0.9999999999999998      47.28682170542636        1.1231975389982818E-68
-1                        1                        45.348837209302346       2.076666057241095E-59
-1                        0.6635414102482426       45.54263565891474        5.084975527107732E-21
-1                        1                        44.96124031007753        1.6797215623264906E-73
-1                        0.6635414102482375       45.15503875968994        1.4825001536757173E-19
-1                        0.3270828204964831       45.736434108527135       5.084975527107732E-21
-1                        0.3270828204964802       45.34883720930235        5.084975527107732E-21
-1                        0.00937576925527872      45.93023255813954        7.4974971077689945E-6
-1                        0.009375769255273614     45.542635658914755       1.605076421642787E-4
-1                        -0.32708282049648396     45.736434108527135       1.605076421642787E-4
-1                        -0.3270828204964751      46.12403100775194        7.49749710776898E-6
-1                        -0.6635414102482349      46.31782945736435        7.49749710776898E-6
-1                        -0.66354141024824        45.93023255813954        5.248247975438301E-7
-1                        -1                       46.12403100775194        1.0496495950876602E-6
-1                        -1                       46.511627906976756       1.0543314480777244E-30
-1                        0.66354141024824         44.76744186046513        1.4825001536757173E-19
-1.0000000000000002       1.0000000000000002       44.573643410852725       5.5036679410915864E-70
-1                        1                        44.18604651162791        9.250014911132924E-60
-1                        0.6635414102482335       44.37984496124031        8.860266952761932E-50
-1                        0.32708282049647264      44.57364341085273        8.861413072251101E-50
-1                        0.32708282049647797      44.96124031007754        1.4825001536757173E-19
-1                        0.009375769255284938     45.155038759689944       8.051241507431988E-52
-1                        0.009375769255284494     44.76744186046514        2.840192188801694E-54
-1                        -0.3270828204964782      44.96124031007754        4.77373740317509E-56
-1                        -0.3270828204964802      45.34883720930235        1.530101450565097E-4
-1                        -0.6635414102482429      45.54263565891474        2.9313872003647224E-37
-1                        -0.6635414102482375      45.15503875968994        4.7736218242413065E-56
-1                        -1                       45.348837209302346       2.2209285315330442E-60
-0.9999999999999998       -0.9999999999999998      45.736434108527135       1.0496495950876602E-6
-1                        1                        43.7984496124031         5.862774400731062E-35
-1                        0.6635414102482411       43.992248062015506       5.982422857887216E-34
-1                        1                        43.41085271317829        4.237552012310597E-18
-1                        0.6635414102482369       43.6046511627907         2.931387200365531E-35
-1                        0.3270828204964782       43.798449612403104       7.165343328370607E-34
-1                        0.32708282049647464      44.18604651162791        5.982422857887133E-34
-1                        0.009375769255293155     44.379844961240316       2.8910033869943163E-52
-1                        0.00937576925528294      43.992248062015506       1.1829210501145038E-34
-1                        -0.32708282049647264     44.57364341085273        7.264250753011186E-31
-1                        -0.32708282049647464     44.18604651162791        7.264250754418862E-31
-1                        -0.6635414102482402      44.76744186046513        8.280448066895369E-50
-1                        -0.6635414102482333      44.37984496124031        7.26425075383923E-31
-1.0000000000000002       -1.0000000000000002      44.573643410852725       1.6560886586769182E-49
-1                        -1                       44.96124031007753        1.6560886586769182E-49
-1                        1                        43.02325581395349        4.237552012310597E-18
-1                        0.6635414102482411       43.2170542635659         2.1187760061552987E-18
-1                        1                        42.63565891472869        2.4418052562320346E-33
-1                        0.663541410248242        42.82945736434109        5.982426915304488E-36
-1                        0.3270828204964824       43.02325581395349        5.982422857887274E-36
-1                        0.3270828204964773       43.41085271317829        5.615987694991399E-69
-1                        0.009375769255284938     43.6046511627907         1.1829204704834734E-34
-1                        0.009375769255280275     43.2170542635659         2.931636378529341E-28
-1                        -0.32708282049647797     43.798449612403104       5.85427340960568E-39
-1                        -0.32708282049647724     43.41085271317829        2.424178067247216E-38
-1                        -0.6635414102482406      43.992248062015506       5.879114739485834E-39
-1                        -0.6635414102482367      43.6046511627907         5.89685806926205E-39
-1                        -1                       43.7984496124031         1.6308278207047234E-62
-1                        -1                       44.18604651162791        4.532507207210293E-60
-1                        1                        42.24806201550388        7.143383790432139E-31
-1                        0.6635414102482375       42.441860465116285       1.2209026281160173E-33
-0.9999999999999998       0.9999999999999998       41.86046511627906        7.118965737950968E-31
-1                        0.6635414102482335       42.05426356589147        2.4916380083183753E-20
-1                        0.3270828204964713       42.24806201550388        2.4916380082827805E-20
-1                        0.32708282049647974      42.635658914728694       1.4363797281787156E-39
-1                        0.009375769255276944     42.8294573643411         7.264250753304157E-18
-1                        0.009375769255286936     42.4418604651163         7.26425160764283E-18
-1                        -0.32708282049648224     43.02325581395349        2.9316363787707538E-28
-1                        -0.32708282049648046     42.635658914728694       7.264250753011011E-18
-1                        -0.6635414102482409      43.2170542635659         1.7441466057979528E-21
-1                        -0.6635414102482418      42.82945736434109        1.391694104319164E-46
-1                        -1                       43.02325581395349        3.4882932115959056E-21
-1                        -1                       43.41085271317829        3.4882932115959056E-21
-0.9999999999999998       0.9999999999999998       41.47286821705427        1.3638602222328009E-62
-1                        0.6635414102482429       41.66666666666666        2.0519710403944616E-35
-0.9999999999999998       0.9999999999999998       41.08527131782947        4.103942081874459E-37
-1                        0.663541410248242        41.27906976744187        2.0519710409372296E-37
-1                        0.32708282049648485      41.47286821705427        7.264497827075435E-31
-1                        0.32708282049647486      41.86046511627906        2.4916380082827827E-20
-1                        0.00937576925529382      42.05426356589147        8.546318428234248E-25
-1                        0.00937576925527761      41.66666666666666        1.7441467298888855E-23
-1                        -0.3270828204964751      41.86046511627906        2.117857536808549E-16
-1                        -0.3270828204964704      42.24806201550388        8.546318537398856E-25
-1                        -0.6635414102482373      42.441860465116285       1.6898884383759935E-32
-1                        -0.6635414102482333      42.05426356589147        2.1178573623938685E-16
-1                        -1                       42.24806201550388        5.690599412487038E-51
-1                        -1                       42.63565891472869        6.475010296014856E-71
-1                        1                        40.69767441860465        1.1964845715774353E-32
-1                        0.663541410248236        40.89147286821706        5.9826280549912596E-33
-1                        1                        40.310077519379846       1.1964845715774206E-31
-1                        0.6635414102482402       40.50387596899225        6.58068684630686E-33
-1                        0.6635414102482369       40.11627906976744        4.3221578824364613E-16
-1                        0.3270828204964764       40.69767441860465        2.1702630984372095E-38
-1                        0.3270828204964773       41.08527131782947        1.2209026240784796E-33
-1                        0.0093757692552765       41.279069767441875       2.57164150796477E-7
-1                        0.009375769255288269     40.891472868217065       1.2601043389027722E-12
-1                        0.009375769255283828     40.503875968992254       1.7563556320385631E-28
-1                        -0.3270828204964844      41.47286821705427        2.57164150796477E-7
-1                        -0.3270828204964773      41.08527131782947        2.5716541090081593E-7
-1                        -0.6635414102482418      41.66666666666666        2.1178573623938833E-16
-1                        -0.6635414102482418      41.27906976744187        2.8401920496309085E-49
-0.9999999999999998       -0.9999999999999998      41.47286821705427        8.682872837443043E-48
-0.9999999999999998       -0.9999999999999998      41.86046511627906        8.120514812570836E-48
-1                        1                        39.922480620155035       1.1964845715775045E-31
-1                        1                        39.53488372093023        8.682872837442978E-45
-1                        0.6635414102482411       39.72868217054263        1.2209169878603619E-33
-1                        0.6635414102482369       39.34108527131784        2.4916380082828365E-22
-1                        0.3270828204964782       39.922480620155035       4.322157882436461E-16
-1                        0.32708282049647597      40.31007751937985        4.322157882436473E-16
-1                        0.009375769255286714     40.116279069767444       3.6737735828068344E-10
-1                        0.009375769255281385     39.72868217054264        3.673773582807083E-10
-1                        -0.3270828204964759      40.31007751937985        1.8001490704003503E-10
-1                        -0.32708282049647636     40.69767441860465        1.2601043389027724E-12
-1                        -0.663541410248236       40.89147286821706        1.111610385707509E-59
-1                        -0.66354141024824        40.50387596899225        1.8001490555753487E-10
-1                        -0.6635414102482369      40.11627906976744        1.8001490704003503E-10
-1                        -1                       40.69767441860465        2.2922398755066653E-62
-0.9999999999999998       -0.9999999999999998      41.08527131782947        6.4987742313022606E-71
-1                        1                        39.14728682170542        4.6784527869872305E-56
