% Model:              Cav_Hex_Unif_flux_v5.1.2 - Wall Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               May 16 2022, 16:43
% Dimension:          3
% Nodes:              1336
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
-0.5                      0.09999999999999996      25                       6.069397326661338E-113
-0.5                      -0.09999999999999998     25                       2.9484135312096464E-110
-0.5                      0.002333654667216245     24.827275042433737       2.4637488913385105E-67
-0.5                      -0.15583266574925767     24.800547314462463       2.9564986696062127E-67
-0.5                      -0.07423961492809218     24.665548796588457       2.4637488913385105E-67
-0.5                      0.15526738994042688      24.806432189614757       0
-0.5                      0.08905723034895052      24.69507632821304        0
-0.5                      0.29999999999999993      25                       1.2138794653322675E-112
-0.5                      0.3056604652107924       24.872713706582054       4.046264884440892E-113
-0.5                      0.2786954013243277       24.65920784804271        0
-0.5                      0.5                      25                       0
-0.5000000000000001       -0.3                     25.000000000000004       0
-0.5                      -0.3064266791152874      24.871321035059168       1.0128430220149797E-147
-0.5                      -0.2831192577147499      24.656964441909313       9.646124019190289E-147
-0.5                      -0.5                     25                       3.0385290660449393E-147
-0.5                      -0.13974644514749565     24.52118840190945        9.277806098484331E-67
-0.5                      0.08322932074087364      24.516917764385525       6.627004356060236E-67
-0.5                      -0.30598256131349244     24.430797541212534       1.1253811355722003E-146
-0.5                      0.3010088142157503       24.426605504587158       0
-0.5                      0.5                      24.770642201834864       0
-0.5                      0.5                      24.541284403669728       0
-0.5                      0.5                      24.31192660550459        2.121126222790156E-65
-0.5                      -0.5                     24.770642201834864       2.0256860440299594E-147
-0.5                      -0.5                     24.541284403669728       0
-0.5                      -0.5                     24.31192660550459        0
-0.5                      0.09548845746265988      24.275997848150404       2.9049960024919083E-131
-0.5                      -0.3029759389457244      24.212491566799226       8.459734705453271E-101
-0.5                      -0.11005372607298469     24.340929827482917       7.731505082070275E-67
-0.5                      -0.10167562101216455     24.125628977363363       8.459734705453271E-101
-0.5                      0.30100881421575076      24.19724770642202        1.060563111395078E-65
-0.5                      0.09941314268873393      24.048657308661454       8.45973470545336E-104
-0.5                      0.5                      24.082568807339452       2.121126222790156E-65
-0.5                      -0.5                     24.082568807339452       4.852456436954871E-87
-0.5                      -0.30053688752608054     23.985676243263974       4.172380381274052E-61
-0.5                      -0.5                     23.853211009174313       8.344760762548104E-61
-0.5                      -0.10027927016869431     23.89861400387249        4.0462648844405747E-81
-0.5                      -0.30025761975987364     23.756786955412203       4.172380381274052E-61
-0.5                      -0.10004654502811551     23.669646676486394       4.0462648844405747E-81
-0.5                      -0.3002110891466807      23.527506923673975       5.15108689046171E-61
-0.5                      0.10051432369201652      23.59076989552934        7.613761238185476E-88
-0.5                      0.1003171163817339       23.819942443961196       4.0462648844405747E-81
-0.5                      0.3010088142157509       23.967889908256883       1.5676059201535678E-105
-0.5                      0.5                      23.853211009174313       1.7181122404600525E-65
-0.5                      0.30100881421575076      23.738532110091743       8.590561202300262E-66
-0.5                      -0.10000775750468549     23.440353956784428       5.15108689046171E-61
-0.5                      0.10055494908174933      23.361455988012388       1.8238485091335558E-46
-0.5                      0.30100881421575143      23.50917431192661        0
-0.5                      0.5                      23.623853211009177       1.7181122404600525E-65
