simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,60.230900565860765,-29.9049697012033,200.0,0.00017881346252218784
E67,heating,T12_perim,92.81350588760282,-57.764328414609395,250.0,0.0003194321314366623
E67,heating,T11_perim,36.365373077854116,-11.226210270463866,-150.0,0.00023008286592600126
E67,heating,T9_core,85.17843042025264,-73.38178195551325,150.0,9.732318175001787e-5
E67,heating,T10_core,30.908852348587576,0.9303397252493824,-550.0,0.00012988599622487489
E67,heating,T3,54.460453562373196,-68.75562966887162,-100.0,3.928835140695332e-5
E67,heating,T2,2.95334844211092,-1.369399149530011,-50.0,2.7726235553844864e-5
E68,heating,T8,43.6699502124932,-25.625433151677953,200.0,6.692138213016363e-5
E68,heating,T12_perim,69.36429467790823,-43.67189317782686,200.0,0.00019472264347282755
E68,heating,T11_perim,37.38019893621499,10.963341272427897,-550.0,0.00013079089456350364
E68,heating,T9_core,57.021635330678556,-51.75431744357218,50.0,4.621059911205466e-5
E68,heating,T10_core,50.6224477766056,16.550072830597514,-1000.0,9.156271357132932e-5
E68,heating,T3,46.26726593585916,-57.40466288759319,-50.0,2.071110025153624e-5
E68,heating,T2,3.307886911888873,-2.6106541519175153,0.0,1.410054066711814e-5
E69,heating,T8,19.451638205889388,0.906003176275135,200.0,2.1546407421190935e-5
E69,heating,T12_perim,55.643963811024086,-11.717990905459828,150.0,0.00025595245978199806
E69,heating,T11_perim,58.31064602947462,41.78817625630438,-500.0,0.00019709614521655394
E69,heating,T9_core,35.183704688076006,-16.76017467173392,50.0,0.00010421693221241205
E69,heating,T10_core,62.45572195904066,39.7910683435648,-850.0,0.0001584228594787658
E69,heating,T3,48.685873039299615,-48.94615961720558,100.0,6.129865155284195e-5
E69,heating,T2,5.533108755489928,0.9664422614911246,-100.0,7.756423404916066e-5
E70,heating,T8,53.46875667081111,-35.56267908168343,250.0,2.6419692591842864e-5
E70,heating,T12_perim,53.94158357386379,-21.363074693012095,50.0,0.00017269628854356417
E70,heating,T11_perim,68.08210634484043,44.07041642164529,-950.0,9.334482602905682e-5
E70,heating,T9_core,35.4128866857346,-24.237156537203873,-50.0,7.916671958021282e-5
E70,heating,T10_core,71.88816810064768,36.01158130948147,-1300.0,7.6031697383304e-5
E70,heating,T3,49.17427274337049,-57.914351244721274,0.0,2.1078380064280324e-5
E70,heating,T2,5.058421785300442,-7.1316929112093135,50.0,9.671970018340836e-6
E71,heating,T8,20.666211625083214,2.996879295820463,200.0,0.00021989651121744885
E71,heating,T12_perim,52.56609470657101,34.62708606785259,-150.0,0.00019400821694186304
E71,heating,T11_perim,112.75766873039284,92.99514772213445,-1250.0,0.0001027257985167193
E71,heating,T9_core,43.099125614171186,30.588841390868083,-250.0,8.488309943488655e-5
E71,heating,T10_core,105.80370731141291,74.05721867755017,-1550.0,8.161713785190676e-5
E71,heating,T3,36.33427703897788,-43.19124013173064,50.0,2.0780687758501806e-5
E71,heating,T2,4.633720961857584,-5.758992856329257,100.0,8.296316476670984e-6
E72,heating,T8,71.06855228723035,-76.64733441658495,0.0,6.257130593872064e-5
E72,heating,T12_perim,119.03112894723714,-110.76820350925607,250.0,0.00040326247821846736
E72,heating,T11_perim,81.21574938831071,-80.8373398652011,-100.0,0.0003407363605133668
E72,heating,T9_core,107.83651985674848,-114.4299895678688,50.0,0.00012158095546588348
E72,heating,T10_core,42.10650327488918,-57.359207814445426,-500.0,0.00013632982957864032
E72,heating,T3,84.93831034596057,-104.5506172110994,-200.0,0.00011248161384025863
E72,heating,T2,2.341232211109353,1.1342341616528415,-100.0,4.035327885075807e-5
E73,heating,T8,78.186057318619,-74.96994842917775,100.0,4.707694074157492e-5
E73,heating,T12_perim,126.9521731056608,-117.96590267207193,250.0,0.00029974454052076243
E73,heating,T11_perim,77.46328838280893,-84.25573654375933,-300.0,0.00019597230797787398
E73,heating,T9_core,112.15566222965046,-116.16423494051264,50.0,0.00010852001202262905
E73,heating,T10_core,49.074916179509664,-66.54545386674079,-700.0,0.00011026850231860867
E73,heating,T3,101.73573548332283,-121.44957828950623,-100.0,7.644734862528251e-5
E73,heating,T2,2.6259346025467587,-1.8433170278322564,-100.0,4.223394765164939e-5
E74,heating,T8,65.41310455884329,-55.18159206227028,200.0,2.6348136050644813e-5
E74,heating,T12_perim,101.9082819054738,-89.77111918438948,150.0,0.00017937644955224487
E74,heating,T11_perim,47.05824062197468,-54.31656303166778,-700.0,9.109116730411923e-5
E74,heating,T9_core,83.41686033836442,-82.6082373400227,-50.0,8.480394908468794e-5
E74,heating,T10_core,34.576562608275864,-47.659181313788395,-1000.0,6.131168044313533e-5
