variant,simulation_id,z_mm,Tsolid_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,UA_over_mcp,effectiveness,Qgas_W
fitted_observation_map,E74,2.74,882.9846846203724,296.54699999999997,882.927447744079,17.392422813211937,532.0802461531406,9.234623310741991,0.9999023990480241,111.0885352723245
fitted_observation_map,E74,8.220000000000002,902.3054241704176,882.927447744079,902.2477029837817,8.593749035049614,357.4839173448386,5.816268172245792,0.9970212995740136,3.9044220281603077
fitted_observation_map,E74,13.700000000000001,903.4009777461786,902.2477029837817,903.3972779146853,8.430114230026623,353.6376127579203,5.7420735177913285,0.9967918906977715,0.23278703828435957
fitted_observation_map,E74,19.180000000000003,897.8722366960877,903.3972779146853,897.8896842030874,8.464816440388503,354.4560919977062,5.757849213644637,0.9968421037401622,-1.1147971808707242
fitted_observation_map,E74,24.66,889.9505785646809,897.8896842030874,889.9744541420696,8.572585271516356,356.9883218883215,5.80669983800458,0.9969926615822858,-1.600000003859619
fitted_observation_map,E74,30.14,881.1658341099267,889.9744541420696,881.1907379805226,8.709515288391923,360.1851786210443,5.868462833116711,0.9971727841018121,-1.772603415837113
fitted_observation_map,E74,35.620000000000005,872.0634456703842,881.1907379805226,872.0875677529616,8.859883638659081,363.669869425736,5.935896648494681,0.9973571480174261,-1.8337725304704373
fitted_observation_map,E74,41.1,862.8305975828005,872.0875677529616,862.8533957797027,9.01818308687596,367.30981942480537,6.006450629053915,0.9975371858736507,-1.8567113585669672
fitted_observation_map,E74,46.580000000000005,853.5236509313448,862.8533957797027,853.5450137616426,9.182707370171967,371.0627334279879,6.079310436135044,0.9977102449590042,-1.8680952920672187
fitted_observation_map,E74,52.06,844.1505272638791,853.5450137616426,844.1704838398286,9.353207804718817,374.92044089032436,6.154319542829693,0.99787571402074,-1.877761306767524
fitted_observation_map,E74,57.54,834.7004210945962,844.1704838398286,834.7190423872914,9.530035647642217,378.88840332791074,6.2315851173093,0.9980336674427389,-1.8894814772228796
fitted_observation_map,E74,63.02,825.1544142481625,834.7190423872914,825.1717798418745,9.71383461469938,382.97834642328803,6.311336128110193,0.9981843942640171,-1.9048622878562886
fitted_observation_map,E74,68.50000000000001,815.4891797413912,825.1717798418745,815.5053667786451,9.905439208646635,387.20575157521876,6.393874997205503,0.9983282344529458,-1.9247521640107883
fitted_observation_map,E74,73.98000000000002,805.6781955662437,815.5053667786451,805.6932751543007,10.10585160387185,391.5891679163662,6.479564355827459,0.9984655209794224,-1.949747023594092
fitted_observation_map,E74,79.46000000000002,795.6920706337254,805.6932751543007,795.7061067448674,10.316250333757074,396.1502312116123,6.568827440738696,0.9985965579332862,-1.9803695613056733
fitted_observation_map,E74,84.94000000000001,785.4985646977566,795.7061067448674,785.5116139101848,10.538014062673428,400.91398770382744,6.6621543608040685,0.9987216107102009,-2.0171302933427873
fitted_observation_map,E74,90.42000000000002,775.0625162745837,785.5116139101848,775.0746278222083,10.772755056454242,405.9093853523598,6.7601115563588365,0.9988409001382682,-2.060545191103839
fitted_observation_map,E74,95.90000000000002,764.34576155585,775.0746278222083,764.3569775350348,11.022361393492963,411.1698947424768,6.86335369542914,0.9989545979131116,-2.111136523751448
fitted_observation_map,E74,101.38000000000001,753.3070821434334,764.3569775350348,753.3174378551831,11.289048891364938,416.73426181552827,6.972638012710284,0.9990628226437714,-2.169426105725461
fitted_observation_map,E74,106.86000000000001,741.9022053594391,753.3174378551831,741.9117298123144,11.57542482804213,422.6474133583032,7.088841447874016,0.9991656365405767,-2.2359238680388827
fitted_observation_map,E74,112.34,730.0838780179486,741.9117298123144,730.0925946348173,11.884566469649885,428.96154859422086,7.212981161956663,0.999263043110425,-2.311112439689011
fitted_observation_map,E74,117.82000000000002,717.8020355531161,730.0925946348173,717.8099631303921,12.22011847579744,435.73746214695024,7.346239217078492,0.9993549864393194,-2.3954276865457196
fitted_observation_map,E74,123.30000000000003,705.0040903964414,717.8099631303921,705.0112443611148,12.5864146263533,443.04615796810975,7.489992449215409,0.999441352821312,-2.4892350071784253
fitted_observation_map,E74,128.78,691.6353651428494,705.0112443611148,691.6417591388333,12.988631181694688,450.9708325625624,7.645848883010655,0.9995219756488828,-2.5928013145582156
fitted_observation_map,E74,134.26000000000002,677.6396965939807,691.6417591388333,677.6453444016898,13.432981781156144,459.60933107792835,7.815692468604207,0.9995966445878226,-2.706262916577001
