variant,simulation_id,z_mm,Tsolid_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,UA_over_mcp,effectiveness,Qgas_W
fitted_observation_map,E75,2.74,978.1463057485823,296.71049999999997,974.9057058137769,7.3898730098115575,239.72823708835878,5.348443573446525,0.9952444530981968,99.94896417396798
fitted_observation_map,E75,8.220000000000002,995.0025711817103,974.9057058137769,994.2510127906985,3.5363963415261317,158.28981620265174,3.286170224582792,0.9626032031736128,3.063870132673903
fitted_observation_map,E75,13.700000000000001,992.8317892880985,994.2510127906985,992.8866247842649,3.483864122472965,156.9594856417579,3.2535274473531737,0.9613623251969581,-0.21642269160042218
fitted_observation_map,E75,19.180000000000003,983.783227027042,992.8866247842649,984.1280909986552,3.515579763208921,157.763717556806,3.273252948629174,0.9621170050117176,-1.3880042059999436
fitted_observation_map,E75,24.66,972.2877723906928,984.1280909986552,972.7191829478479,3.5784678831225354,159.3488835624967,3.312205612028896,0.9635642780030442,-1.8047108328732804
fitted_observation_map,E75,30.14,959.9462634742138,972.7191829478479,960.3904252050057,3.6542990574007064,161.24379254728296,3.3588937879556138,0.9652262952327565,-1.9459777084590486
fitted_observation_map,E75,35.620000000000005,947.3307965996986,960.3904252050057,947.7626713323368,3.7364757535331283,163.27743332545487,3.4091453894043275,0.9669305501947666,-1.988559358442595
fitted_observation_map,E75,41.1,934.6391896354675,947.7626713323368,935.0510487082211,3.8226741199277066,165.38907861724937,3.4614771661181236,0.9686166306878838,-1.9970004227321208
fitted_observation_map,E75,46.580000000000005,921.9326319022916,935.0510487082211,922.3227158618523,3.912178000967447,167.5591069886302,3.51541038805825,0.9702644026842986,-1.9947815276222518
fitted_observation_map,E75,52.06,909.2219678629795,922.3227158618523,909.5905175953832,4.004892735570286,169.78349760821467,3.570848945153279,0.971868038952016,-1.9904863272763502
fitted_observation_map,E75,57.54,896.4989979129795,909.5905175953832,896.846882242528,4.100980508941495,172.06444296917056,3.62784990891085,0.9734267420446152,-1.987316171697676
fitted_observation_map,E75,63.02,883.7478091581389,896.846882242528,884.0760530626662,4.200727790717061,174.40693115046295,3.6865398063630326,0.9749414403284382,-1.9865326960595648
fitted_observation_map,E75,68.50000000000001,870.9488578481818,884.0760530626662,871.2584810669529,4.304500062225006,176.8175460759497,3.7470851929771722,0.9764136044515104,-1.9887004232849579
fitted_observation_map,E75,73.98000000000002,858.0804267489318,871.2584810669529,858.3723890066474,4.412729910866981,179.30409901920387,3.809683633821218,0.9778448129997236,-1.9941340276434487
fitted_observation_map,E75,79.46000000000002,845.1191390015352,858.3723890066474,845.3943217822708,4.5259184894820255,181.87557985783053,3.874562550641884,0.9792365811684345,-2.003058082738722
fitted_observation_map,E75,84.94000000000001,832.0401418477132,845.3943217822708,832.2993427361536,4.644643044070046,184.54224089721416,3.9419813264367587,0.9805902803683509,-2.0156626292721724
fitted_observation_map,E75,90.42000000000002,818.8171860502952,832.2993427361536,819.0611175256687,4.769568007237069,187.3157466238273,4.0122350159841424,0.9819070879342806,-2.032120691001131
fitted_observation_map,E75,95.90000000000002,805.42268648098,819.0611175256687,805.6519765264431,4.901459004745203,190.20936799730433,4.085659122531378,0.9831879455406676,-2.05259156299585
fitted_observation_map,E75,101.38000000000001,791.8277987191932,805.6519765264431,792.0429925201989,5.041199888571843,193.23821743641895,4.162635331037885,0.9844335190123987,-2.0772184391003448
fitted_observation_map,E75,106.86000000000001,778.0025283856054,792.0429925201989,778.2040910786716,5.189813292588712,196.41952816019054,4.243598270215283,0.9856441574057647,-2.106123456231495
fitted_observation_map,E75,112.34,763.915883494191,778.2040910786716,764.1042041941051,5.348485475759652,199.77298561590584,4.329043471473344,0.9868198513493959,-2.139401277047629
fitted_observation_map,E75,117.82000000000002,749.5360777219355,764.1042041941051,749.7114751712589,5.518596483561467,203.32112189390406,4.419536765098314,0.9879601917474752,-2.177111661559765
fitted_observation_map,E75,123.30000000000003,734.8307913162988,749.7114751712589,734.9935215524489,5.701756976784568,207.08978735128161,4.515725428477226,0.9890643307971503,-2.2192712832416994
fitted_observation_map,E75,128.78,719.7674952535756,734.9935215524489,719.9177616969787,5.899853488616036,211.10871769718304,4.618351491385189,0.9901309481243822,-2.2658450360826135
fitted_observation_map,E75,134.26000000000002,704.3138426703625,719.9177616969787,704.4518089992254,6.115104419522431,215.41221996607146,4.728267719703466,0.9911582257875378,-2.316737156568348
