simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E71,1.6949999999999998,2.7399999999999998,1887.949241008066,300.7835,233.5449355769085
E71,1.6949999999999998,8.22,1851.7012335716768,1867.6937226596278,221.71330029468055
E71,1.6949999999999998,13.700000000000001,1769.0979338823045,1852.0110693905765,218.09359748236744
E71,1.6949999999999998,19.18,1683.5723515056704,1770.7987788256712,211.82838778762112
E71,1.6949999999999998,24.66,1608.7721371895902,1685.5464436182103,205.65766328070046
E71,1.6949999999999998,30.14,1546.6619006465244,1610.6850469500243,200.24619478302083
E71,1.6949999999999998,35.62,1495.102725284339,1548.3968483113747,195.65063408459034
E71,1.6949999999999998,41.099999999999994,1451.156110111264,1496.6534572743064,191.71551329873677
E71,1.6949999999999998,46.58,1412.2743041121996,1452.5630989833455,188.2471471668213
E71,1.6949999999999998,52.06,1376.5577617581903,1413.5889289270765,185.0783171103364
E71,1.6949999999999998,57.54,1342.6848106627235,1377.826870356787,182.08257470937477
E71,1.6949999999999998,63.019999999999996,1309.7685227639906,1343.94643468608,179.16996031201344
E71,1.6949999999999998,68.5,1277.2269838846776,1311.0522948624762,176.27830885665105
E71,1.6949999999999998,73.97999999999999,1244.6863117857918,1278.5559594736658,173.3652354112132
E71,1.6949999999999998,79.46000000000001,1211.9139623281026,1246.0788432126074,170.40206449761592
E71,1.6949999999999998,84.93999999999998,1178.7749264898118,1213.3851978701505,167.36962951077695
E71,1.6949999999999998,90.42,1145.2038422422631,1180.3378735354725,164.2555274898823
E71,1.6949999999999998,95.90000000000002,1111.1876997071774,1146.8700508117763,161.05241462651927
E71,1.6949999999999998,101.38,1076.755436665761,1112.9676409465374,157.75701887590984
E71,1.6949999999999998,106.86000000000001,1041.972023707752,1078.6586349696856,154.36964510819897
E71,1.6949999999999998,112.33999999999999,1006.9356207431009,1044.0069737773463,150.8940336370248
E71,1.6949999999999998,117.82000000000001,971.7770388910596,1009.1094891861576,147.33749849807882
E71,1.6949999999999998,123.30000000000001,936.6608838206454,974.0951192789819,143.71130333739475
E71,1.6949999999999998,128.78,901.7869287863987,939.1257626336289,140.0311901976033
E71,1.6949999999999998,134.26,867.3879033772427,904.3973786043716,136.31779108428287
E71,5.084999999999999,2.7399999999999998,1861.6665940281991,300.7835,232.02773740699652
E71,5.084999999999999,8.22,1828.913335638769,1841.458557924329,219.9144666596947
E71,5.084999999999999,13.700000000000001,1751.6422147283877,1829.1614432776717,216.59375916911097
E71,5.084999999999999,19.18,1671.2623250179468,1753.257821378409,210.68948390126667
E71,5.084999999999999,24.66,1600.5560481115203,1673.137111420876,204.85071204699722
E71,5.084999999999999,30.14,1541.3567127588126,1602.3738404909955,199.70133586349831
E71,5.084999999999999,35.62,1491.7366276145997,1543.0122315019548,195.29357886080595
E71,5.084999999999999,41.099999999999994,1449.0371181509618,1493.2263106278865,191.48533311488754
E71,5.084999999999999,46.58,1410.944147816348,1450.3990158378213,188.09990045537776
