simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E74,1.6949999999999998,2.7399999999999998,1600.553756643908,296.54699999999997,235.2729553040639
E74,1.6949999999999998,8.22,1553.9980985189588,1562.41508336117,206.4202740717778
E74,1.6949999999999998,13.700000000000001,1479.8156386801463,1554.4381738824804,195.27336284417947
E74,1.6949999999999998,19.18,1410.287797519366,1484.3604657387937,189.49945271242848
E74,1.6949999999999998,24.66,1352.6580958509894,1415.1301667498872,184.12087270317562
E74,1.6949999999999998,30.14,1305.7469761962257,1357.0207932646067,179.56698791037758
E74,1.6949999999999998,35.62,1266.5277389474204,1309.5338808864133,175.73407964107776
E74,1.6949999999999998,41.099999999999994,1232.284709448962,1269.8576946724227,172.41154830342032
E74,1.6949999999999998,46.58,1201.0551927018378,1235.3159329641808,169.41092938675217
E74,1.6949999999999998,52.06,1171.5422744720602,1203.9239245440137,166.59363173290973
E74,1.6949999999999998,57.54,1142.9288771476288,1174.350293420132,163.86601250776064
E74,1.6949999999999998,63.019999999999996,1114.7173573019236,1145.747877180015,161.16754868636872
E74,1.6949999999999998,68.5,1086.6155807441073,1117.5968481148907,158.46023297516305
E74,1.6949999999999998,73.97999999999999,1058.4621448588196,1089.5898601150843,155.72085220961472
E74,1.6949999999999998,79.46000000000001,1030.1791524208065,1061.5553991730014,152.93583474698414
E74,1.6949999999999998,84.93999999999998,1001.7429652909744,1033.4088752344753,150.09796597598125
E74,1.6949999999999998,90.42,973.1662360815226,1005.1221247644162,147.20435195939146
E74,1.6949999999999998,95.90000000000002,944.4868597009971,976.7045809594653,144.25518187345918
E74,1.6949999999999998,101.38,915.7611520499569,948.1916502204737,141.25299192332403
E74,1.6949999999999998,106.86000000000001,887.0596919929945,919.6375035559126,138.20224750810343
E74,1.6949999999999998,112.33999999999999,858.4650122664884,891.1106380991622,135.1091416574832
E74,1.6949999999999998,117.82000000000001,830.0707797001596,862.6913287951851,131.9815629407647
E74,1.6949999999999998,123.30000000000001,801.9822240068027,834.4705599028638,128.8292133911116
E74,1.6949999999999998,128.78,774.317143426138,806.550175543192,125.66383799130708
E74,1.6949999999999998,134.26,747.2055281289679,779.0436393550261,122.49942532411552
E74,5.084999999999999,2.7399999999999998,1579.954894005098,296.54699999999997,233.8440932825483
E74,5.084999999999999,8.22,1537.606434302497,1542.017696834316,205.17929347753534
E74,5.084999999999999,13.700000000000001,1468.4154216750583,1537.8390947298228,194.12704823720884
E74,5.084999999999999,19.18,1402.9402475571908,1472.6796133824773,188.70090859546426
E74,5.084999999999999,24.66,1348.1150076334616,1407.5191982686003,183.59865847870387
E74,5.084999999999999,30.14,1302.9942851867454,1352.267998449468,179.23787254948704
E74,5.084999999999999,35.62,1264.8735973072955,1306.6292407942867,175.53065735638114
E74,5.084999999999999,41.099999999999994,1231.2926730790196,1268.0982927029227,172.28687089266117
E74,5.084999999999999,46.58,1200.4598173668667,1234.2516153078404,169.33465609255575
E74,5.084999999999999,52.06,1171.184848864265,1203.277923928506,166.54689651299893
E74,5.084999999999999,57.54,1142.7152411960842,1173.9558516992695,163.83731732992
E74,5.084999999999999,63.019999999999996,1114.5918111520346,1145.505508287592,161.1499579304043
E74,5.084999999999999,68.5,1086.5451566323072,1117.4474540090596,158.4495826955411
E74,5.084999999999999,73.97999999999999,1058.4272368998397,1089.4983480058627,155.71464357430642
E74,5.084999999999999,79.46000000000001,1030.1679672290027,1061.5008505673575,152.93256130483013
E74,5.084999999999999,84.93999999999998,1001.7482454000104,1033.378693990817,150.096708087895
E74,5.084999999999999,90.42,973.1833238818164,1005.1085688660096,147.2045330178676
E74,5.084999999999999,95.90000000000002,944.5125408731874,976.7027080827118,144.25642098152613
E74,5.084999999999999,101.38,915.7929381005326,948.1980903067811,141.25501258152264
E74,5.084999999999999,106.86000000000001,887.0953331661638,919.6497016608845,138.2048169724669
E74,5.084999999999999,112.33999999999999,858.5021180444587,891.1263488959203,135.11202513393684
E74,5.084999999999999,117.82000000000001,830.1065030506165,862.7082333691876,131.9844843839746
E74,5.084999999999999,123.30000000000001,802.013080007944,834.4859533974902,128.83182464568347
E74,5.084999999999999,128.78,774.3392094933686,806.5607804852426,125.66571456252188
E74,5.084999999999999,134.26,747.2154192780524,779.0457595459649,122.50012729678494
E74,8.475,2.7399999999999998,1541.5954799414446,296.54699999999997,231.14032477086616
E74,8.475,8.22,1507.2486598430219,1504.063272098219,202.83179599595738
E74,8.475,13.700000000000001,1447.3231620275378,1507.0779492696424,191.98877661622245
E74,8.475,19.18,1389.3080940060752,1451.0494938482889,187.21352451011452
E74,8.475,24.66,1339.6475039104837,1393.3920137792577,182.6245467037441
E74,8.475,30.14,1297.8388786025141,1343.4098380074356,178.6220396847905
E74,8.475,35.62,1261.7618371901158,1301.1910711333294,175.14862091966714
E74,8.475,41.099999999999994,1229.4192109144117,1264.789976830149,172.0518672004143
E74,8.475,46.58,1199.3316958051505,1232.2423432832327,169.19039756415273
E74,8.475,52.06,1170.5057196775117,1202.0539105406601,166.45822762100522
E74,8.475,57.54,1142.308522141387,1173.2059482658142,163.78272532265524
E74,8.475,63.019999999999996,1114.3526830179508,1145.0433105606019,161.11642194762123
E74,8.475,68.5,1086.4113963981058,1117.161855937272,158.42926306943698
E74,8.475,73.97999999999999,1058.3617370140341,1089.323183421473,155.70282373509448
E74,8.475,79.46000000000001,1030.1483376882036,1061.3965700829508,152.92639062975192
E74,8.475,84.93999999999998,1001.7606553781862,1033.32141117027,150.09444130294358
E74,8.475,90.42,973.2188548754851,1005.0835482572913,147.20507181844735
E74,8.475,95.90000000000002,944.5650041117378,976.7004992779001,144.25903645879856
E74,8.475,101.38,915.8575165652082,948.2122139899185,141.25917276081543
E74,8.475,106.86000000000001,887.1676517921861,919.6752182480524,138.21007162802528
E74,8.475,112.33999999999999,858.5775024297733,891.1588955154031,135.11791739925044
E74,8.475,117.82000000000001,830.1793301620653,862.7432781638112,131.99047234831366
E74,8.475,123.30000000000001,802.0763434672867,834.5181578003832,128.8372146613102
E74,8.475,128.78,774.3847997118628,806.5835631067843,125.66964172843419
E74,8.475,134.26,747.2360303290651,779.0514958656203,122.50166709334944
E74,11.865,2.7399999999999998,1490.5880413809566,296.54699999999997,227.44847797488606
E74,11.865,8.22,1467.1649235796108,1453.664729746728,199.626834852551
E74,11.865,13.700000000000001,1419.4915303982004,1466.4264356262556,189.13343067114167
E74,11.865,19.18,1371.238015267063,1422.4733261081376,185.23058222619363
E74,11.865,24.66,1328.3447912208212,1374.6546980198252,181.32271968438528
E74,11.865,30.14,1290.9062629810228,1331.5868284608512,177.7950669875732
