simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E79,1.6949999999999998,2.7399999999999998,1100.3903633097793,296.70399999999995,193.73401919755003
E79,1.6949999999999998,8.22,1058.6912708850575,1072.3705400599426,166.2546485251783
E79,1.6949999999999998,13.700000000000001,1012.6986068833812,1059.5514348924914,151.96317310206985
E79,1.6949999999999998,19.18,973.4414746857948,1016.4091682425127,147.796183187128
E79,1.6949999999999998,24.66,941.1620215837202,977.0529589595349,144.10020895210747
E79,1.6949999999999998,30.14,913.8914533552862,944.3432546731084,140.9504901828849
E79,1.6949999999999998,35.62,889.8278264946688,916.71631800166,138.1940268495968
E79,1.6949999999999998,41.099999999999994,867.737417231062,892.4240851159993,135.68618868340604
E79,1.6949999999999998,46.58,846.8621629645869,870.2099884729761,133.32621183779108
E79,1.6949999999999998,52.06,826.7622722516874,849.2830192140923,131.0512698434628
E79,1.6949999999999998,57.54,807.1928980918707,829.17698195432,128.82453253238342
E79,1.6949999999999998,63.019999999999996,788.0233594487493,809.6290533283086,126.62542999478718
E79,1.6949999999999998,68.5,769.1880863458925,790.4971588435137,124.44310973972966
E79,1.6949999999999998,73.97999999999999,750.6579752146481,771.7087512274849,122.27238362404931
E79,1.6949999999999998,79.46000000000001,732.4240340635702,753.2305095506687,120.11132078220949
E79,1.6949999999999998,84.93999999999998,714.4881706498235,735.0508825596847,117.95985193988425
E79,1.6949999999999998,90.42,696.8580516856573,717.1701898094781,115.81897173410306
E79,1.6949999999999998,95.90000000000002,679.5442652546648,699.5950665100338,113.69028768128796
E79,1.6949999999999998,101.38,662.558800046181,682.3353790475556,111.57576952248382
E79,1.6949999999999998,106.86000000000001,645.9143146129697,665.4025545761672,109.47761748666542
E79,1.6949999999999998,112.33999999999999,629.6239401136755,648.8087522334672,107.39820742177514
E79,1.6949999999999998,117.82000000000001,613.7015142653531,632.5665889655581,105.34009453889587
E79,1.6949999999999998,123.30000000000001,598.1622013693623,616.6892969198334,103.30606981328707
E79,1.6949999999999998,128.78,583.0233718499078,601.1912571944861,101.29926128098764
E79,1.6949999999999998,134.26,568.3053044732254,586.08879600557,99.32324676663447
E79,5.084999999999999,2.7399999999999998,1090.8550417409103,296.70399999999995,192.91034722054044
E79,5.084999999999999,8.22,1052.2273083225093,1063.013258438381,165.54264757514076
E79,5.084999999999999,13.700000000000001,1008.7786541472631,1052.9084293852009,151.43387765085345
E79,5.084999999999999,19.18,971.1767821184403,1012.2821961679956,147.46923802946097
E79,5.084999999999999,24.66,939.8820059724591,974.6308095832494,143.90727834023684
E79,5.084999999999999,30.14,913.1749706124988,942.9556355782952,140.83905780799594
E79,5.084999999999999,35.62,889.4282245637621,915.9288959556749,138.13025751483198
E79,5.084999999999999,41.099999999999994,867.5146741711997,891.9774467567267,135.64975210936487
E79,5.084999999999999,46.58,846.7380198027371,869.9548492236222,133.30530672113937
E79,5.084999999999999,52.06,826.6933557831392,849.1351203199187,131.03917350698836
E79,5.084999999999999,57.54,807.1552724629537,829.0892799806934,128.81745615010578
E79,5.084999999999999,63.019999999999996,788.0038273707053,809.5754383876827,126.62125041116201
E79,5.084999999999999,68.5,769.1793487526987,790.4631714319448,124.4406392408869
E79,5.084999999999999,73.97999999999999,750.655958835155,771.6863699583008,122.27095597410118
E79,5.084999999999999,79.46000000000001,732.4264238611331,753.2152532118123,120.11055885171768
E79,5.084999999999999,84.93999999999998,714.4936061945357,735.0402095036596,117.95953805816522
E79,5.084999999999999,90.42,696.8656859612054,717.162617214423,115.8189754750434
E79,5.084999999999999,95.90000000000002,679.5535181538434,699.5896851977511,113.69052531788869
E79,5.084999999999999,101.38,662.5692125045477,682.3315824965325,111.57618048167372
E79,5.084999999999999,106.86000000000001,645.9254496028036,665.3998802427104,109.47814933193231
E79,5.084999999999999,112.33999999999999,629.6352999343956,648.8067770478248,107.3988043889188
E79,5.084999999999999,117.82000000000001,613.7124620948825,632.5648459341197,105.3406870154908
E79,5.084999999999999,123.30000000000001,598.1719014577363,616.6871985517217,103.30656487157813
E79,5.084999999999999,128.78,583.0308076611432,601.1880359161205,101.29953895523188
E79,5.084999999999999,134.26,568.3094835487292,586.0835119240293,99.32317312287806
