simulation_id,flow_lpm,irradiance,power_scale,nominal_incident_flux_W_m2,scaled_incident_flux_W_m2,nominal_receiver_absorbed_W,scaled_receiver_absorbed_W,participating_absorbed_W,core_absorbed_W,perim_absorbed_W,spill_capture,flux_receiver_fraction,flux_spillover_fraction,f_perim_source,beta_perim_1_m,core_front_cell_source_fraction,perim_front_cell_source_fraction,core_downstream_source_fraction,perim_downstream_source_fraction,T8_model,T8_experiment,T12_perim_model,T12_perim_experiment,T11_perim_model,T11_perim_experiment,T9_core_model,T9_core_experiment,T10_core_model,T10_core_experiment,T3_model,T3_experiment,T2_model,T2_experiment,T12_minus_T8_model,T12_minus_T8_experiment,T11_minus_T8_model,T11_minus_T8_experiment,T12_minus_T9_model,T12_minus_T9_experiment,T11_minus_T10_model,T11_minus_T10_experiment,mean_nu,mean_effectiveness,receiver_gas_heat,rear_tube_gas_heat,active_flow_fraction,G_core_perim_W_m_K,C_perim_eff_J_K,C_receiver_participating_eff_J_K,C_rear_eff_J_K,C_total_with_rear_eff_J_K,f_core_rear,G_receiver_rear_W_K,G_rear_tube_W_K,G_rear_cavity_W_K,G_rear_axial_W_K,T_rear_inlet,T_rear_mid,T_rear_exit,flange_scale,flange_cool_gain,flange_cool_tau_s,flange_gate_end,effective_flange_scale_end,k_core_axial_scale
E67,15.2805125,456000.0,1.3692167113357252,456000.0,624362.8203690907,164.61599999999999,225.3949781532417,310.1979879347141,225.3949781532417,84.80300978147238,0.02797271570918405,0.06920265203911855,0.9307973479608814,0.0260369295973722,0.6224452411894159,1.0,0.04165864722879381,0.0,0.9583413527712061,943.4808180108191,931.6279999999999,948.9947589790879,991.103,895.4374812648493,878.055,934.1362349591567,966.6659999999999,865.4185998638749,824.995,764.3711359219508,763.414,345.84666944065583,326.43699999999995,5.513940968268798,59.47500000000002,-48.04333674596978,-53.57299999999998,14.858524019931224,24.437000000000012,30.018881400974465,53.059999999999945,6.950475299298354,0.9136470913012105,169.05500421692992,-29.839474619187985,1.0,10.598037420723745,150.0,222.52693256582086,80.0,302.52693256582086,0.9992665128147746,0.3446558353560863,2.627921960333692,0.12525587600129506,4.326562280336826,692.5294254803661,683.8013597189902,627.5827509504234,0.10141064362252539,8.895238293380189,129.26355280897602,2.3128135834236668e-11,0.10141064364338863,0.024708964682438057
E68,12.499871559633025,456000.0,1.3692167113357252,456000.0,624362.8203690907,164.61599999999999,225.3949781532417,310.1979879347141,225.3949781532417,84.80300978147238,0.02797271570918405,0.06920265203911855,0.9307973479608814,0.0260369295973722,0.6224452411894159,1.0,0.04165864722879381,0.0,0.9583413527712061,1041.4543640215895,1012.649,1038.9953162092208,1047.717,965.3584596267989,898.751,1028.889778050064,1020.928,934.9619903863203,850.0989999999999,810.771973088594,773.207,365.63269219590205,338.52,-2.4590478123686808,35.0680000000001,-76.09590439479064,-113.89800000000002,10.105538159156822,26.7890000000001,30.39646924047861,48.652000000000044,5.918621104475461,0.9333984073240482,152.57085826238338,-32.42239549058093,0.9847348433655669,10.598037420723745,150.0,222.52693256582086,80.0,302.52693256582086,0.9992665128147746,0.3446558353560863,2.627921960333692,0.12525587600129506,4.326562280336826,760.482681087067,750.0874516761617,691.0560434139852,0.10141064362252539,8.895238293380189,129.26355280897602,2.3128135834238125e-11,0.10141064364338863,0.024708964682438057
E69,10.499733944954128,456000.0,1.3692167113357252,456000.0,624362.8203690907,164.61599999999999,225.3949781532417,310.1979879347141,225.3949781532417,84.80300978147238,0.02797271570918405,0.06920265203911855,0.9307973479608814,0.0260369295973722,0.6224452411894159,1.0,0.04165864722879381,0.0,0.9583413527712061,1125.3464239715886,1058.429,1108.8455461985966,1070.73,1011.7275405554129,896.755,1102.303478368757,1044.378,979.7661155373813,852.837,835.9674709985437,769.76,377.70169103039564,344.308,-16.500877772992,12.30099999999993,-113.61888341617566,-161.6740000000001,6.542067829839652,26.35200000000009,31.961425018031605,43.918000000000006,5.1780910413851835,0.9473060182383931,135.9615477807048,-33.32690242799838,0.9718568982257476,10.598037420723745,150.0,222.52693256582086,80.0,302.52693256582086,0.9992665128147746,0.3446558353560863,2.627921960333692,0.12525587600129506,4.326562280336826,804.736494149269,791.9444680413013,726.1853657367914,0.10141064362252539,8.895238293380189,129.26355280897602,2.3128135834238125e-11,0.10141064364338863,0.024708964682438057
E70,9.107139705882352,456000.0,1.3692167113357252,456000.0,624362.8203690907,164.61599999999999,225.3949781532417,310.1979879347141,225.3949781532417,84.80300978147238,0.02797271570918405,0.06920265203911855,0.9307973479608814,0.0260369295973722,0.6224452411894159,1.0,0.04165864722879381,0.0,0.9583413527712061,1194.1899196996628,1152.474,1162.6258278042137,1120.277,1045.5441689610543,912.173,1158.1197458634542,1093.725,1011.9359482373347,871.483,855.4649164796655,779.518,384.431162932029,352.421,-31.56409189544911,-32.19699999999989,-148.6457507386085,-240.30099999999993,4.506081940759486,26.552000000000135,33.60822072371957,40.690000000000055,4.642760215027858,0.9570582835121944,122.04519327860368,-33.592715831355584,0.9614920390000922,10.598037420723745,150.0,222.52693256582086,80.0,302.52693256582086,0.9992665128147746,0.3446558353560863,2.627921960333692,0.12525587600129506,4.326562280336826,840.0416245138672,825.3292430340518,756.0362189900974,0.10141064362252539,8.895238293380189,129.26355280897602,2.3128135834238125e-11,0.10141064364338863,0.024708964682438057
E71,7.126846153846151,456000.0,1.3692167113357252,456000.0,624362.8203690907,164.61599999999999,225.3949781532417,310.1979879347141,225.3949781532417,84.80300978147238,0.02797271570918405,0.06920265203911855,0.9307973479608814,0.0260369295973722,0.6224452411894159,1.0,0.04165864722879381,0.0,0.9583413527712061,1304.508947243125,1203.298,1234.896675015216,1120.348,1080.3280254013805,882.823,1230.909899155549,1095.306,1042.4330790088325,847.476,869.4009466387703,753.56,393.1045554336495,356.00399999999996,-69.61227222790899,-82.95000000000005,-224.18092184174452,-320.475,3.9867758596669773,25.041999999999916,37.894946392548036,35.34699999999998,3.8882930653441408,0.9700040106435287,98.32670768868657,-32.336515755574524,0.9449141588631267,10.598037420723745,150.0,222.52693256582086,80.0,302.52693256582086,0.9992665128147746,0.3446558353560863,2.627921960333692,0.12525587600129506,4.326562280336826,879.6815725886587,860.9078520350904,782.7636651825277,0.10141064362252539,8.895238293380189,129.26355280897602,2.3128135834238125e-11,0.10141064364338863,0.024708964682438057
E72,18.707575757575754,304000.0,1.4838710048645547,304000.0,451096.78547882463,109.744,162.8459395578557,224.11538716643935,162.8459395578557,61.26944760858365,0.02797271570918405,0.06920265203911855,0.9307973479608814,0.0260369295973722,0.6224452411894159,1.0,0.04165864722879381,0.0,0.9583413527712061,723.1997856594926,737.656,723.909938909673,797.899,693.1295782462454,733.977,710.4445886548878,771.112,671.0175247849261,684.1869999999999,618.8176547440635,652.9549999999999,323.7570932457722,309.928,0.7101532501803831,60.24300000000005,-30.070207413247203,-3.6789999999999736,13.465350254785221,26.787000000000035,22.112053461319306,49.79000000000008,8.498854037631014,0.8854496501213732,131.44569623291966,-17.924124874298045,1.0,10.598037420723745,150.0,222.52693256582086,80.0,302.52693256582086,0.9992665128147746,0.3446558353560863,2.627921960333692,0.12525587600129506,4.326562280336826,547.7983679157935,542.0591882340682,501.76835710259587,0.10141064362252539,8.895238293380189,129.26355280897602,1.1708618764796623e-10,0.10141064372814554,0.024708964682438057
E73,13.170870967741934,304000.0,1.4838710048645547,304000.0,451096.78547882463,109.744,162.8459395578557,224.11538716643935,162.8459395578557,61.26944760858365,0.02797271570918405,0.06920265203911855,0.9307973479608814,0.0260369295973722,0.6224452411894159,1.0,0.04165864722879381,0.0,0.9583413527712061,841.2300679719383,837.694,829.8225365908186,894.482,775.6904176499388,791.76,822.0545792396499,867.5509999999999,753.4841103838722,747.4,681.1246732474713,694.626,344.27336964786383,325.12,-11.407531381119725,56.78800000000001,-65.53965032199949,-45.93399999999997,7.767957351168661,26.93100000000004,22.206307266066574,44.360000000000014,6.631513413383828,0.9201451973182351,114.32950795949063,-21.483579672063936,0.9963072060793213,10.598037420723745,150.0,222.52693256582086,80.0,302.52693256582086,0.9992665128147746,0.3446558353560863,2.627921960333692,0.12525587600129506,4.326562280336826,624.1980192296681,616.4260137016679,570.7636995438921,0.10141064362252539,8.895238293380189,129.26355280897602,1.1708618764982927e-10,0.10141064372814554,0.024708964682438057
E74,9.023245901639344,304000.0,1.4838710048645547,304000.0,451096.78547882463,109.744,162.8459395578557,224.11538716643935,162.8459395578557,61.26944760858365,0.02797271570918405,0.06920265203911855,0.9307973479608814,0.0260369295973722,0.6224452411894159,1.0,0.04165864722879381,0.0,0.9583413527712061,996.7713934391951,948.538,950.5208030474816,962.509,853.0300136775364,804.0,948.0696553960119,935.491,827.8641256793646,767.8009999999999,724.8374210253869,697.672,358.5335939067074,333.964,-46.250590391713445,13.971000000000004,-143.74137976165866,-144.538,2.451147651469796,27.01800000000003,25.165887998171797,36.19900000000007,4.968344225178745,0.951358473148327,87.8901254450308,-22.87305579927587,0.9684543616537844,10.598037420723745,150.0,222.52693256582086,80.0,302.52693256582086,0.9992665128147746,0.3446558353560863,2.627921960333692,0.12525587600129506,4.326562280336826,698.6755190178492,686.6411381479192,629.7740533604255,0.10141064362252539,8.895238293380189,129.26355280897602,1.1708618764982932e-10,0.10141064372814554,0.024708964682438057
E75,6.944410852713178,304000.0,1.4838710048645547,304000.0,451096.78547882463,109.744,162.8459395578557,224.11538716643935,162.8459395578557,61.26944760858365,0.02797271570918405,0.06920265203911855,0.9307973479608814,0.0260369295973722,0.6224452411894159,1.0,0.04165864722879381,0.0,0.9583413527712061,1100.6995921846303,1008.725,1015.3873782590197,979.689,883.7944428053764,788.678,1013.0130394552876,954.178,854.8111023138553,757.393,736.6471215026085,681.066,364.9874812196408,336.517,-85.31221392561065,-29.036000000000058,-216.90514937925388,-220.04700000000003,2.37433880373203,25.510999999999967,28.983340491521176,31.284999999999968,4.108579381452401,0.9664132712456874,69.8030937055353,-22.14566744216255,0.9506201048677511,10.598037420723745,150.0,222.52693256582086,80.0,302.52693256582086,0.9992665128147746,0.3446558353560863,2.627921960333692,0.12525587600129506,4.326562280336826,733.0219135221578,717.3707113008883,652.2712142583074,0.10141064362252539,8.895238293380189,129.26355280897602,1.1708618764982932e-10,0.10141064372814554,0.024708964682438057
E76,4.526673611111114,304000.0,1.4838710048645547,304000.0,451096.78547882463,109.744,162.8459395578557,224.11538716643935,162.8459395578557,61.26944760858365,0.02797271570918405,0.06920265203911855,0.9307973479608814,0.0260369295973722,0.6224452411894159,1.0,0.04165864722879381,0.0,0.9583413527712061,1243.430188351181,1067.693,1077.214180297935,970.472,900.4018826171471,751.1579999999999,1067.2589894966882,947.353,864.8682636896087,726.308,735.4825261661039,647.019,372.5670908752743,338.123,-166.21600805324601,-97.221,-343.0283057340339,-316.5350000000001,9.955190801246772,23.119000000000028,35.53361892753833,24.84999999999991,3.065904661221441,0.9825558794273175,45.81066229423199,-19.164279107106733,0.9237805623086031,10.598037420723745,150.0,222.52693256582086,80.0,302.52693256582086,0.9992665128147746,0.3446558353560863,2.627921960333692,0.12525587600129506,4.326562280336826,762.7633858976521,741.9202342447201,668.7890985816804,0.10141064362252539,8.895238293380189,129.26355280897602,1.1708618764982932e-10,0.10141064372814554,0.024708964682438057
