% Model:              Cav_Hex_Unif_flux_v5.1 - Base Case.mph
% Version:            COMSOL 5.5.0.359
% Date:               Nov 3 2021, 12:53
% Dimension:          1
% Nodes:              261
% Expressions:        7
% Description:        Line graph
% x                       Height                   Height                   Height                   Height                   Height                   Height                   Height
7.828404755393956         324.0742852410369        337.0925609978446        353.9928575322388        374.0183524239892        397.80988656254567       425.35113411422424       455.83223838856554
8.02134402780526          324.5084352936938        338.13552834359393       355.75579440038183       376.61941976797624       401.2542980944593        429.63783150817835       460.9293944383639
8.214283300216563         324.94258534635077       339.1784956893432        357.5187312685248        379.2204871119633        404.69870962637293       433.9245289021324        466.02655048816223
8.407222572627868         325.3767353990077        340.22146303509254       359.2816681366678        381.82155445595026       408.1431211582866        438.21122629608647       471.12370653796063
8.600161845039171         325.8276662807125        341.3530801540235        361.2115371258899        384.58207520225636       411.75217255547955       442.6819340035627        476.4027230879371
8.793101117450474         326.2785971624172        342.48469727295435       363.14140611511203       387.34259594856246       415.3612239526725        447.1526417110388        481.68173963791344
8.98604038986178          326.72952804412193       343.6163143918852        365.0712751043342        390.1031166948685        418.9702753498655        451.623349418515         486.9607561878899
9.178979662273083         327.1804589258267        344.74793151081616       367.00114409355626       392.8636374411746        422.5793267470585        456.0940571259912        492.2397727378663
9.371918934684388         327.8276585609681        346.19710087985766       369.2910504117918        396.035900046296         426.638166004524         460.9611569244775        497.891257469035
9.564858207095693         328.4748581961095        347.6462702488991        371.58095673002737       399.2081626514174        430.6970052619896        465.82825672296383       503.54274220020375
9.757797479506998         329.1220578312509        349.0954396179406        373.8708630482629        402.3804252565388        434.7558445194552        470.6953565214501        509.19422693137244
9.950736751918303         329.7692574663923        350.5446089869821        376.16076936649847       405.55268786166016       438.8146837769208        475.5624563199364        514.8457116625411
10.143676024329606        330.3409710978042        351.8281583346917        378.1680844930586        408.2533507345363        442.24713827342816       479.66872178726453       519.5738039303553
10.33661529674091         330.91268472921604       353.1117076824013        380.17539961961864       410.95401360741243       445.67959276993554       483.7749872545927        524.3018961981695
10.529554569152214        331.4843983606279        354.3952570301108        382.1827147461787        413.65467648028863       449.1120472664429        487.8812527219209        529.0299884659837
10.72249384156352         332.0561119920398        355.6788063778204        384.1900298727388        416.35533935316477       452.5445017629503        491.987518189249         533.7580807337979
10.915433113974824        332.4696786762628        356.59712461642647       385.6456064866522        418.3549588256687        455.1141835490733        495.06969601917655       537.35036090074
11.108372386386128        332.88324536048583       357.51544285503246       387.10118310056544       420.35457829817256       457.68386533519634       498.15187384910405       540.9426410676822
11.301311658797433        333.2968120447089        358.4337610936385        388.5567597144788        422.3541977706765        460.25354712131934       501.2340516790316        544.5349212346244
11.494250931208736        333.7103787289319        359.35207933224456       390.0123363283921        424.3538172431804        462.8232289074424        504.31622950895917       548.1272014015666
11.687190203620041        334.3417155273619        360.709957185863         392.12218855804684       427.2495392611909        466.48253042513136       508.6850354092842        553.1312315930726
11.880129476031343        334.9730523257918        362.0678350394815        394.2320407877016        430.1452612792013        470.1418319428203        513.0538413096092        558.1352617845787
12.073068748442648        335.6043891242217        363.4257128931           396.3418930173563        433.0409832972117        473.8011334605092        517.4226472099343        563.1392919760847
12.26600802085395         336.2357259226517        364.78359074671846       398.45174524701105       435.9367053152222        477.4604349781982        521.7914531102593        568.1433221675907
12.458947293265256        336.7791564620959        365.9396096255295        400.21620981880903       438.2993510035737        480.4009287682678        525.2728566623842        572.1040401445802
12.651886565676563        337.3225870015401        367.09562850434054       401.9806743906071        440.6619966919253        483.34142255833746       528.754260214509         576.0647581215696
12.844825838087868        337.8660175409843        368.2516473831515        403.7451389624051        443.0246423802768        486.2819163484071        532.2356637666339        580.025476098559
13.037765110499173        338.4094480804285        369.40766626196256       405.50960353420317       445.3872880686284        489.22241013847673       535.7170673187587        583.9861940755485
13.230704382910476        338.914650781103         370.47382933982664       407.0866495419486        447.44829373557286       491.74403340666237       538.6963878872657        587.4108154033773
13.42364365532178         339.4198534817775        371.53999241769066       408.663695549694         449.5092994025173        494.26565667484806       541.6757084557726        590.8354367312063
13.616582927733083        339.92505618245207       372.60615549555473       410.2407415574394        451.57030506946177       496.7872799430337        544.6550290242795        594.2600580590351
13.809522200144386        340.43025888312656       373.6723185734188        411.8177875651848        453.63131073640625       499.3089032112194        547.6343495927865        597.6846793868641
14.00246147255569         340.99836309967486       374.9077291479955        413.69019220320035       456.0964745266107        502.30369496832964       551.1089796580633        601.5876956593667
14.195400744966994        341.5664673162231        376.14313972257224       415.56259684121596       458.56163831681505       505.29848672543983       554.58360972334          605.4907119318691
14.3883400173783          342.13457153277136       377.378550297149         417.4350014792315        461.0268021070194        508.29327848255          558.0582397886167        609.3937282043717
14.581279289789604        342.70267574931967       378.6139608717257        419.30740611724707       463.49196589722385       511.2880702396602        561.5328698538934        613.2967444768742
14.774218562200907        343.1573261939508        379.57948058245745       420.7575189232209        465.3887065399503        513.574311628422         564.1573273287663        616.2304421638881
14.96715783461221         343.61197663858195       380.54500029318933       422.20763172919465       467.2854471826768        515.8605530171837        566.7817848036391        619.1641398509021
15.160097107023516        344.0666270832131        381.51052000392116       423.6577445351685        469.1821878254033        518.1467944059456        569.406242278512         622.0978375379159
15.353036379434819        344.52127752784423       382.476039714653         425.1078573411423        471.0789284681298        520.4330357947074        572.0306997533849        625.0315352249298
15.545975651846126        344.93339672938873       383.324475061118         426.33145017550436       472.6549735703263        522.3601792500328        574.286333083454         627.5669218490239
15.73891492425743         345.3455159309332        384.1729104075829        427.5550430098665        474.23101867252285       524.2873227053583        576.5419664135231        630.102308473118
15.931854196668736        345.7576351324776        385.0213457540479        428.7786358442286        475.8070637747193        526.2144661606836        578.7975997435922        632.6376950972121
16.12479346908004         346.16975433402206       385.86978110051285       430.00222867859065       477.38310887691586       528.1416096160091        581.0532330736613        635.1730817213062
16.317732741491344        346.6331616404881        386.83443800929444       431.44663340302327       479.2690788079352        530.4084258816542        583.6282132763396        638.0159243134199
16.510672013902646        347.09656894695405       387.799094918076         432.89103812745583       481.15504873895463       532.6752421472995        586.203193479018         640.8587669055336
16.703611286313947        347.55997625342          388.7637518268576        434.3354428518884        483.041018669974         534.9420584129448        588.7781736816962        643.7016094976473
16.896550558725252        348.02338355988604       389.72840873563916       435.779847576321         484.92698860099335       537.2088746785901        591.3531538843746        646.544452089761
17.089489831136557        348.5055746399072        390.6892190732343        437.19171915041215       486.77811445736563       539.4665087539628        593.9681755909153        649.4460213460623
17.282429103547862        348.98776571992835       391.6500294108296        438.6035907245034        488.62924031373785       541.7241428293355        596.5831972974561        652.3475906023634
17.475368375959167        349.46995679994956       392.6108397484248        440.01546229859457       490.4803661701101        543.9817769047081        599.1982190039968        655.2491598586647
17.668307648370472        349.9521478799707        393.57165008602          441.4273338726858        492.33149202648235       546.2394109800808        601.8132407105375        658.150729114966
17.861246920781774        350.3991268242264        394.4351234313281        442.66291966746235       493.91957228166683       548.1139468567154        603.9209774728583        660.4724139198642
18.05418619319308         350.84610576848206       395.29859677663615       443.89850546223886       495.50765253685137       549.98848273335          606.0287142351793        662.7940987247623
18.24712546560438         351.2930847127377        396.1620701219443        445.13409125701537       497.09573279203585       551.8630186099846        608.1364509975003        665.1157835296606
18.440064738015682        351.7400636569934        397.02554346725236       446.36967705179194       498.6838130472204        553.7375544866192        610.2441877598212        667.4374683345587
18.633004010426987        352.1514802225999        397.82568627751635       447.4906099627069        500.0847617025719        555.3686567147392        612.0864974873269        669.4780415702519
18.825943282838292        352.56289678820644       398.62582908778035       448.6115428736219        501.48571035792344       556.9997589428594        613.9288072148327        671.5186148059449
19.0188825552496          352.97431335381293       399.42597189804434       449.73247578453686       502.886659013275         558.6308611709795        615.7711169423384        673.559188041638
19.211821827660906        353.3857299194195        400.22611470830833       450.85340869545183       504.2876076686265        560.2619633990996        617.6134266698441        675.599761277331
19.40476110007221         353.85282129542185       401.11658376896247       452.1026898437119        505.89220738255915       562.2151587095591        619.921504044561         678.2105041444045
19.597700372483512        354.31991267142416       402.0070528296166        453.35197099197205       507.49680709649186       564.1683540200186        622.2295814192778        680.8212470114779
19.790639644894817        354.78700404742654       402.89752189027075       454.6012521402322        509.1014068104246        566.121549330478         624.5376587939948        683.4319898785515
19.983578917306122        355.25409542342885       403.7879909509249        455.8505332884923        510.70600652435724       568.0747446409375        626.8457361687116        686.0427327456249
20.176518189717427        355.5581931499616        404.35107899290267       456.66930110456667       511.78998550141864       569.390449721607         628.3506253048688        687.6989913357573
20.36945746212873         355.8622908764944        404.9141670348805        457.488068920641         512.87396447848          570.7061548022764        629.8555144410259        689.3552499258899
20.56239673454003         356.16638860302714       405.47725507685834       458.30683673671535       513.9579434555413        572.0218598829458        631.3604035771831        691.0115085160223
20.755336006951335        356.47048632955995       406.0403431188362        459.1256045527897        515.0419224326027        573.3375649636153        632.8652927133403        692.6677671061548
20.94827527936264         356.86842761400106       406.7893083313726        460.1775151935263        516.3896546315946        574.9561876256008        634.7224862714936        694.7200592993012
21.141214551773945        357.2663688984421        407.538273543909         461.22942583426294       517.7373868305865        576.5748102875864        636.5796798296469        696.7723514924476
21.33415382418525         357.66431018288324       408.28723875644533       462.28133647499953       519.0851190295783        578.1934329495718        638.4368733878001        698.824643685594
21.52709309659656         358.0622514673243        409.03620396898174       463.3332471157362        520.4328512285701        579.8120556115574        640.2940669459534        700.8769358787404
21.72003236900786         358.42870212814285       409.7515832941917        464.3300271558454        521.695550938097         581.3275758261159        642.0304802975558        702.79362827478
21.912971641419166        358.79515278896145       410.46696261940156       465.32680719595464       522.9582506476238        582.8430960406743        643.7668936491582        704.7103206708196
22.105910913830467        359.16160344978005       411.1823419446115        466.3235872360639        524.2209503571507        584.3586162552326        645.5033070007605        706.6270130668593
22.29885018624177         359.52805411059865       411.8977212698214        467.3203672761731        525.4836500666776        585.8741364697911        647.2397203523628        708.5437054628989
22.491789458653074        359.923713374348         412.6459662981482        468.4039245074714        526.8700632621709        587.5175641539923        649.0996441367587        710.5735106883089
22.68472873106438         360.3193726380973        413.3942113264751        469.4874817387697        528.2564764576642        589.1609918381937        650.9595679211545        712.603315913719
22.87766800347568         360.7150319018466        414.142456354802         470.571038970068         529.6428896531576        590.8044195223949        652.8194917055503        714.6331211391291
23.07060727588698         361.11069116559594       414.8907013831289        471.6545962013663        531.0293028486509        592.4478472065963        654.6794154899461        716.6629263645392
23.263546548298287        361.442776875296         415.5189871046194        472.5562606416387        532.1715429781716        593.8002488296918        656.2008563401421        718.3230379278916
23.45648582070959         361.7748625849961        416.1472728261099        473.457925081911         533.3137831076922        595.1526504527873        657.7222971903382        719.9831494912441
23.649425093120897        362.1069482946961        416.77555854760044       474.35958952218334       534.4560232372128        596.5050520758828        659.2437380405343        721.6432610545966
23.8423643655322          362.43903400439615       417.40384426909094       475.2612539624557        535.5982633667335        597.8574536989782        660.7651788907302        723.303372617949
24.035303637943503        362.80874286600243       418.0860628436446        476.226480105577         536.8020697755435        599.2565626372758        662.3110176238235        724.9455907930405
24.22824291035481         363.17845172760866       418.7682814181983        477.1917062486982        538.0058761843535        600.6556715755733        663.8568563569168        726.5878089681321
24.42118218276611         363.54816058921494       419.45049999275193       478.1569323918195        539.2096825931635        602.0547805138708        665.40269509001          728.2300271432238
24.61412145517741         363.9178694508212        420.13271856730563       479.12215853494075       540.4134890019735        603.4538894521683        666.9485338231033        729.8722453183153
24.807060727588716        364.32622194832805       420.8902980090957        480.18396880216676       541.738155739275         604.997123791587         668.6752097388337        731.7428395488496
25.00000000000002         364.73457444583494       421.6478774508858        481.2457790693928        543.0628224765767        606.5403581310059        670.401885654564         733.613433779384
25.192939272411326        365.1429269433419        422.4054568926759        482.3075893366189        544.3874892138782        608.0835924704247        672.1285615702944        735.4840280099183
25.38587854482263         365.55127944084876       423.16303633446597       483.36939960384495       545.7121559511797        609.6268268098435        673.8552374860249        737.3546222404527
25.578817817233936        365.8587123507515        423.73077954278085       484.1603068887573        546.6910396497042        610.7545918543259        675.0949323191762        738.6677046882114
25.77175708964524         366.16614526065416       424.2985227510957        484.9512141736697        547.6699233482286        611.8823568988083        676.3346271523277        739.9807871359701
25.96469636205655         366.4735781705569        424.86626595941055       485.7421214585821        548.6488070467532        613.0101219432908        677.5743219854792        741.2938695837288
26.157635634467855        366.7810110804596        425.43400916772543       486.53302874349447       549.6276907452776        614.1378869877732        678.8140168186305        742.6069520314875
26.35057490687916         367.0565918624884        425.9473612489528        487.2636981258027        550.5431079476637        615.2114213851377        680.0126460850546        743.9031781173691
26.54351417929046         367.33217264451724       426.46071333018017       487.99436750811094       551.4585251500496        616.284955782502         681.2112753514787        745.1994042032509
26.736453451701763        367.6077534265461        426.9740654114075        488.7250368904192        552.3739423524355        617.3584901798665        682.4099046179026        746.4956302891325
26.929392724113068        367.88333420857487       427.48741749263485       489.4557062727274        553.2893595548215        618.432024577231         683.6085338843267        747.7918563750142
27.12233199652437         368.1412907068591        427.95896744428615       490.10381658818295       554.0735383403762        619.3347517249001        684.6027459869314        748.8479658192794
27.315271268935675        368.3992472051434        428.4305173959374        490.7519269036385        554.857717125931         620.2374788725691        685.5969580895361        749.9040752635447
27.50821054134698         368.6572037034277        428.9020673475887        491.400037219094         555.6418959114857        621.1402060202381        686.5911701921408        750.9601847078098
27.70114981375828         368.91516020171196       429.37361729924          492.0481475345495        556.4260746970403        622.0429331679072        687.5853822947455        752.016294152075
27.894089086169586        369.1872376207233        429.8564384343302        492.7270883117277        557.2701470629224        623.0200450953314        688.6688493486163        753.1749738800779
28.087028358580888        369.45931503973463       430.33925956942034       493.40602908890594       558.1142194288044        623.9971570227555        689.7523164024872        754.3336536080806
28.279967630992193        369.731392458746         430.82208070451054       494.0849698660842        558.9582917946864        624.9742689501795        690.8357834563581        755.4923333360833
28.472906903403498        370.0034698777573        431.3049018396007        494.76391064326236       559.8023641605685        625.9513808776037        691.9192505102288        756.6510130640861
28.665846175814803        370.3006113833394        431.8427892529873        495.5339066711489        560.7585638559063        627.0193922188391        693.0659648214889        757.8548390343228
28.858785448226108        370.5977528889215        432.3806766663739        496.3039026990354        561.7147635512442        628.0874035600746        694.2126791327489        759.0586650045595
29.051724720637417        370.8948943945035        432.9185640797606        497.0738987269219        562.670963246582         629.1554149013099        695.3593934440089        760.2624909747963
29.24466399304872         371.1920359000856        433.4564514931472        497.84389475480845       563.6271629419199        630.2234262425453        696.5061077552689        761.466316945033
29.437603265460027        371.5578951215746        434.12751074965877       498.7841682581152        564.7847017058168        631.556690640746         697.9644875408263        762.9859271792861
29.630542537871328        371.9237543430636        434.79857000617034       499.724441761422         565.9422404697137        632.8899550389465        699.4228673263839        764.5055374135395
29.82348181028263         372.28961356455255       435.4696292626819        500.6647152647287        567.0997792336107        634.2232194371471        700.8812471119413        766.0251476477928
30.016421082693935        372.6554727860415        436.1406885191935        501.60498876803547       568.2573179975076        635.5564838353478        702.3396268974989        767.544757882046
30.209360355105236        372.96100814245165       436.6807876639948        502.3302305212763        569.1399438896299        636.5488849043937        703.4025750743789        768.6385025633099
30.40229962751654         373.26654349886184       437.2208868087961        503.0554722745171        570.022569781752         637.5412859734397        704.4655232512589        769.7322472445735
30.595238899927843        373.572078855272         437.7609859535974        503.780714027758         570.9051956738742        638.5336870424858        705.5284714281389        770.8259919258373
30.788178172339144        373.87761421168216       438.30108509839874       504.5059557809988        571.7878215659964        639.5260881115317        706.5914196050189        771.9197366071011
30.981117444750446        374.1587451874823        438.7861924968598        505.15383055215995       572.5785122943665        640.4144148545928        707.5383269714505        772.9171448987369
31.174056717161747        374.43987616328246       439.2712998953209        505.80170532332113       573.3692030227367        641.302741597654         708.485234337882         773.9145531903728
31.36699598957305         374.72100713908264       439.75640729378193       506.44958009448226       574.1598937511068        642.191068340715         709.4321417043136        774.9119614820086
31.559935261984354        375.00213811488277       440.241514692243         507.0974548656434        574.9505844794769        643.0793950837761        710.3790490707452        775.9093697736445
31.75287453439565         375.260989201464         440.6953579406519        507.7159130986562        575.7058446593301        643.9390457189754        711.311404625636         776.8914013150336
31.945813806806957        375.5198402880451        441.1492011890608        508.334371331669         576.4611048391832        644.7986963541746        712.2437601805267        777.8734328564228
32.13875307921826         375.77869137462625       441.6030444374697        508.95282956468174       577.2163650190365        645.6583469893737        713.1761157354174        778.8554643978119
32.33169235162957         376.0375424612074        442.05688768587856       509.57128779769454       577.9716251988897        646.5179976245729        714.1084712903082        779.8374959392011
32.52463162404087         376.2117111236841        442.36183428322767       509.97615300266665       578.4508310739641        647.0583646491259        714.696922702245         780.4648204605013
32.71757089645218         376.3858797861608        442.66678088057677       510.38101820763876       578.9300369490386        647.598731673679         715.2853741141821        781.0921449818017
32.91051016886348         376.56004844863753       442.97172747792587       510.7858834126109        579.409242824113         648.1390986982321        715.8738255261189        781.7194695031019
33.10344944127479         376.7342171111142        443.27667407527497       511.190748617583         579.8884486991874        648.6794657227852        716.4622769380559        782.3467940244022
33.29638871368609         376.9214882516492        443.6115086832028        511.6463058831324        580.4266324837474        649.2721314482833        717.090655961813         782.9962658746301
33.48932798609741         377.1087593921841        443.9463432911307        512.1018631486818        580.9648162683075        649.8647971737815        717.71903498557          783.6457377248581
33.682267258508716        377.29603053271904       444.2811778990585        512.5574204142313        581.5030000528675        650.4574628992798        718.3474140093272        784.2952095750861
33.875206530920025        377.483301673254         444.61601250698635       513.0129776797806        582.0411838374275        651.0501286247779        718.9757930330843        784.944681425314
34.068145803331326        377.6588162036033        444.93019245190635       513.4414288304549        582.5533787613413        651.6132612091951        719.5773835641058        785.5631255124623
34.26108507574263         377.8343307339527        445.24437239682635       513.8698799811291        583.065573685255         652.1763937936123        720.1789740951274        786.1815695996108
34.45402434815393         378.009845264302         445.55855234174635       514.2983311318034        583.5777686091686        652.7395263780295        720.7805646261489        786.8000136867591
34.64696362056523         378.18535979465133       445.87273228666635       514.7267822824776        584.0899635330824        653.3026589624467        721.3821551571705        787.4184577739076
34.83990289297654         378.42721167830507       446.2903184003801        515.2901186045473        584.7767600009071        654.074892293961         722.1918636114726        788.246774306685
35.03284216538784         378.6690635619588        446.7079045140938        515.8534549266169        585.4635564687319        654.8471256254754        723.0015720657748        789.0750908394623
35.22578143779915         378.91091544561255       447.12549062780755       516.4167912486866        586.1503529365566        655.6193589569899        723.8112805200768        789.9034073722397
35.41872071021045         379.1527673292663        447.5430767415213        516.9801275707563        586.8371494043814        656.3915922885043        724.620988974379         790.7317239050171
35.61165998262175         379.37689801297034       447.9347929474701        517.5215948383259        587.5080336447601        657.1444807438997        725.4240368293372        791.5524129233145
35.804599255033054        379.6010286966744        448.3265091534189        518.0630621058955        588.1789178851387        657.8973691992953        726.2270846842955        792.3731019416118
35.99753852744436         379.82515938037847       448.71822535936775       518.6045293734651        588.8498021255174        658.6502576546909        727.0301325392537        793.193790959909
36.190477799855664        380.0492900640825        449.10994156531655       519.1459966410347        589.520686365896         659.4031461100864        727.8331803942119        794.0144799782064
36.38341707226697         380.27817322314894       449.5008139774569        519.6731962221177        590.1498493475733        660.093377514445         728.5590166452085        794.7475009933011
36.576356344678274        380.5070563822153        449.89168638959734       520.2003958032006        590.7790123292505        660.7836089188036        729.2848528962052        795.4805220083958
36.76929561708958         380.7359395412817        450.28255880173776       520.7275953842836        591.4081753109276        661.4738403231622        730.0106891472017        796.2135430234905
36.96223488950088         380.9648227003481        450.6734312138782        521.2547949653666        592.0373382926048        662.1640717275209        730.7365253981983        796.9465640385852
37.155174161912186        381.2297406367055        451.1253596660231        521.8599261553975        592.7549142451331        662.9606849907842        731.584781957198         797.8118830545392
37.34811343432349         381.4946585730629        451.5772881181681        522.4650573454285        593.4724901976615        663.7572982540476        732.4330385161977        798.6772020704932
37.541052706734796        381.75957650942036       452.02921657031305       523.0701885354595        594.1900661501898        664.5539115173109        733.2812950751974        799.5425210864471
37.7339919791461          382.02449444577775       452.481145022458         523.6753197254903        594.9076421027181        665.3505247805742        734.129551634197         800.4078401024011
37.926931251557406        382.1831481688932        452.7418572637344        524.0162784674642        595.3122519613356        665.8035571261256        734.6117007667638        800.9000805034852
38.11987052396871         382.3418018920086        453.0025695050108        524.3572372094379        595.716861819953         666.256589471677         735.0938498993305        801.3923209045694
38.312809796380016        382.50045561512405       453.26328174628713       524.6981959514117        596.1214716785705        666.7096218172284        735.5759990318971        801.8845613056535
38.50574906879132         382.6591093382395        453.52399398756353       525.0391546933854        596.526081537188         667.1626541627797        736.0581481644639        802.3768017067376
38.698688341202626        382.85101157852944       453.85497543307866       525.4900887506528        597.0629917294241        667.7566673416927        736.6795624209482        803.0020111097767
38.89162761361392         383.04291381881944       454.1859568785938        525.9410228079204        597.5999019216601        668.3506805206057        737.3009766774326        803.6272205128159
39.08456688602523         383.2348160591094        454.51693832410893       526.3919568651879        598.1368121138963        668.9446936995186        737.9223909339169        804.252429915855
39.27750615843653         383.42671829939934       454.84791976962407       526.8428909224554        598.6737223061324        669.5387068784315        738.5438051904011        804.8776393188941
39.47044543084784         383.57032307550867       455.08537181672204       527.1506747589835        599.0390774625814        669.9381815201298        738.9635938527457        805.3038743039953
39.66338470325914         383.7139278516181        455.32282386381996       527.4584585955117        599.4044326190303        670.3376561618279        739.3833825150903        805.7301092890964
39.85632397567045         383.8575326277275        455.5602759109179        527.7662424320399        599.7697877754794        670.7371308035262        739.8031711774349        806.1563442741975
40.04926324808175         384.0011374038369        455.7977279580158        528.0740262685681        600.1351429319284        671.1366054452244        740.2229598397795        806.5825792592987
40.24220252049306         384.154708380746         456.0522584227567        528.4068842073302        600.5390464044477        671.5890124782757        740.6972447034088        807.0559001401527
40.43514179290436         384.308279357655         456.3067888874977        528.7397421460923        600.9429498769671        672.0414195113269        741.1715295670382        807.5292210210067
40.62808106531567         384.4618503345641        456.5613193522387        529.0726000848543        601.3468533494865        672.4938265443782        741.6458144306675        808.0025419018607
40.82102033772697         384.61542131147314       456.8158498169796        529.4054580236165        601.7507568220059        672.9462335774294        742.1200992942969        808.4758627827148
41.01395961013828         384.7623949000597        457.0799903022903        529.7735725399249        602.1794678374065        673.396400512639         742.5661019957693        808.8977382900465
41.20689888254958         384.90936848864635       457.344130787601         530.1416870562334        602.608178852807         673.8465674478487        743.0121046972415        809.3196137973785
41.39983815496088         385.05634207723296       457.6082712729116        530.5098015725418        603.0368898682075        674.2967343830584        743.4581073987139        809.7414893047102
