variant,simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qcore_rear_W,Qperim_rear_W,Qrear_tube_W,Qrear_cavity_W,rear_contact_weight,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale,G_rear_axial_W_K
fitted_energy_accounting,E71,2.74,857.861785962228,864.1267624869953,522.2506447434539,300.7835,864.1016866084896,15.074635814058986,456.8174019157371,5.873616566955094,0.9999554873907696,84.44459418258725,85.47950754395254,5.961915946744372,-0.3634098243302902,0.5579024570834459,0.0003508824977916856,0.0,0.31678068713774493,0.0016997520250656762,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,8.220000000000002,868.3439145572166,862.1851194097245,522.197394830664,864.1016866084896,862.1859473523497,9.243634397620143,375.1116377729268,6.091565527844162,0.9995680075158851,-0.30499270456014366,0.0,5.866542698512408,0.35725060641300865,0.5548208168877016,0.00036189726897170544,0.0,0.31662034581348025,0.0016997520250656762,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,13.700000000000001,873.144678203255,858.5489270375825,522.0915387725371,862.1859473523497,858.5542402856786,7.803965866710886,315.938702759235,6.193159416022044,0.998539120588774,-0.5778533397217148,0.0,5.772695143792335,0.8466495199329954,1.1255724148108113,0.0007524056681973279,0.0,0.6484182833195982,0.003484491651384637,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,19.180000000000003,873.2336579981704,850.8551210436168,521.8803056812621,858.5542402856786,850.8778305028809,6.989905967531618,281.6095871905522,6.195052992979066,0.9970503821865704,-1.2200032166503767,0.0,5.6803488759424985,1.298102259645002,2.2446253907362337,0.0015358936567885578,0.0,1.3198327620300667,0.007106852078135713,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,24.66,869.3717013092235,839.5713816043825,521.4648531504213,850.8778305028809,839.6254730107165,6.449872435994703,257.7288632561893,6.113221384216202,0.9952158801742633,-1.7848333032817612,0.0,5.589479878756184,1.7286144498881573,3.2767580311202957,0.0022959931794487537,0.0,1.9846547147644218,0.010729212504886787,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,30.14,862.1960707470222,825.297812663663,520.764111682497,839.6254730107165,825.3965868566505,6.060305223108508,239.4681043890377,5.963095204297727,0.9931060486782199,-2.2509874541268764,0.0,5.500064520216134,2.140341537619007,4.196032140210233,0.0030140013420362852,0.0,2.636891612618387,0.014351572931637859,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,35.620000000000005,852.2677858093018,808.6798032291722,519.7192013394758,825.3965868566505,808.8341900057474,5.764508926455882,224.67111953590586,5.759461039426168,0.9907645645229635,-2.6116788004916516,0.0,5.41207954634797,2.528389536614453,4.98638380826808,0.0036765290318934284,0.0,3.269176565434944,0.017973933358388938,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,41.1,840.0972951916066,790.350989661824,518.2953593078439,808.8341900057474,790.5687111050249,5.531961630220747,212.21624615481105,5.516230236866764,0.9882205765695506,-2.869600965782904,0.0,5.325502075173319,2.885612752448567,5.640802424734922,0.004274719754895666,0.0,3.873554019271917,0.02159629378514001,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,46.580000000000005,826.1575511296422,770.8982609262731,516.4817337072526,790.5687111050249,771.1835686698722,5.344412170619636,201.45811057310152,5.246168739352199,0.9854956169784402,-3.033235037712932,0.0,5.2403095907584945,3.205402105823374,6.159864660471905,0.004803623585564391,0.0,4.44224434388242,0.02521865421189108,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,52.06,810.8896156287018,750.8425206407547,514.2895370045555,771.1835686698722,751.1963037723674,5.1901022205430385,191.9969778002456,4.960652915804748,0.9826074285304154,-3.114160504047527,0.0,5.156479937359153,3.4831262583102554,6.550024258055145,0.005261645275059777,0.0,4.968316670627318,0.028841014638642158,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,57.54,794.7038767965039,730.6305172736589,511.7490861688999,751.1963037723674,731.0506327686696,5.061021538619519,183.57039978170872,4.669491832329026,0.9795721162894976,-3.125152491196139,0.0,5.073991313657979,3.7166760699576162,6.821918587625973,0.005650026564405823,0.0,5.446226610794135,0.03246337506539323,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,63.02,777.978880201968,710.6341306977065,508.90622318190003,731.0506327686696,711.1158500379186,4.951469798370855,175.99743584997128,4.380836523647084,0.9764053931208339,-3.078906025626889,0.0,4.992822267095299,3.9064381949651987,6.98884628225528,0.005972345143646469,0.0,5.872200402472328,0.03608573549214431,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,68.50000000000001,761.0592135869979,691.1543689709656,505.8185377652578,711.1158500379186,691.6908673435953,4.857244552603418,169.14790880179265,4.101181306997041,0.9731233183133966,-2.9872465403572614,0.0,4.91295168828952,4.054940541487882,7.065491783527005,0.006234027550080217,0.0,6.2444673271230124,0.03970809591889539,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,73.98000000000002,744.2535569983145,672.4280879990536,502.5517260353471,691.6908673435953,673.0109271593343,4.7751553506759645,162.92454366602777,3.8354504986670452,0.969742727679331,-2.8606957747043165,0.0,4.834358805547731,4.166349381880868,7.066919721633652,0.006441885070785604,0.0,6.563357127136948,0.04333045634564647,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,79.46000000000002,727.833768129346,654.6360929430143,499.17632923900703,673.0109271593343,655.2556656674833,4.702719445377474,157.25215161631013,3.5871557044344,0.9662814522746146,-2.7082783018310854,0.0,4.757023179463357,4.245946361600893,7.00783064519572,0.006603691177965722,0.0,6.831288838082191,0.046952816772397536,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,84.94000000000001,712.0356345175084,637.9117872334525,495.7650148687937,655.2556656674833,638.5577013696382,4.637964029026291,152.07086433456965,3.358604084415206,0.9627583796414128,-2.5374770115048104,0.0,4.680924697600675,4.299670431915115,6.902054102565479,0.006727825315503772,0.0,7.052682649465718,0.05057517719914862,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,90.42000000000002,697.0616716571078,622.3498954122334,492.3904928942749,638.5577013696382,623.0112808661055,4.579293427195777,147.33179998809686,3.151136640256272,0.9591934000437669,-2.3542712334029194,0.0,4.606043569264218,4.3337741766817715,6.762249724052903,0.006823010119725536,0.0,7.233828060909866,0.0541975376258997,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,95.90000000000002,683.0861040421722,608.0150201137897,489.1241041356905,623.0112808661055,608.6807448702813,4.525396916447396,142.99424681425185,2.9653774250143847,0.9556072832096637,-2.1632135429335024,0.0,4.532360320351808,4.354616384410408,6.599787280248729,0.006898167634047826,0.0,7.382740655090708,0.05781989805265076,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,101.38000000000001,670.26197840397,594.9499477435949,486.03507566876647,608.6807448702813,595.6087302756061,4.475182263283544,139.02382863648933,2.8014790396809306,0.9520215377204171,-1.9675163335257162,0.0,4.459855788290186,4.368592878847416,6.424780577365696,0.006962416356385611,0.0,7.509037123114952,0.06144225847940184,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,106.86000000000001,658.7302611878312,583.1837779164697,483.19040812979716,595.6087302756061,583.8241809391862,4.427725471712916,135.39133107172444,2.6593559429428373,0.9484583116131065,-1.769121207508633,0.0,4.388511117051102,4.38219267157377,6.246259717019384,0.007025227455547729,0.0,7.623854455496717,0.06506461890615291,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,112.34,648.6307725614801,572.7403497040693,480.6553389250126,583.8241809391862,573.3506209178591,4.382230078594197,132.07200831509252,2.5389039513436944,0.9449404090657467,-1.568692744727386,0.0,4.318307752247984,4.402143428620068,6.072496934613072,0.0070967573737775414,0.0,7.739834869571038,0.06868697933290398,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,117.82000000000002,640.1148579115468,563.6489428723739,478.4943058889319,573.3506209178591,564.2165727173253,4.337989173196885,129.0453483061217,2.4402108216355685,0.9414915809110445,-1.365323661908029,0.0,4.24922743630988,4.435525758442189,5.911621789935326,0.0071883754277942465,0.0,7.871192676907482,0.07230933975965506,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E71,123.30000000000003,633.3595969751418,555.965503142359,476.77229003401425,564.2165727173253,556.4759337045216,4.294334697342138,126.29568055487766,2.363767145003835,0.9381376490011359,-1.1550700849984068,0.0,4.1812522037341155,4.489366230309788,5.773179110413083,0.0073134020357949105,0.0,8.033869246242261,0.07593170018640613,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
