variant,simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qcore_rear_W,Qperim_rear_W,Qrear_tube_W,Qrear_cavity_W,rear_contact_weight,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale,G_rear_axial_W_K
fitted_energy_accounting,E74,2.74,622.1897413356328,594.3156543510539,427.40264245374317,296.54699999999997,594.2330180582696,18.70898675341054,459.35487113334773,2.2408983856083373,0.9997224815588317,54.900291795947794,53.07267765697504,3.701645603150516,1.6168802890780805,0.27238281536402326,0.00020365052109137224,0.0,0.186506700982606,0.0016997520250656762,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,8.220000000000002,627.3317758476167,599.9810557475844,427.38373419997805,594.2330180582696,599.9700708891506,11.698003447554886,361.24874620720664,2.2969179601067147,0.9980889376466312,1.0885440649534288,0.0,3.642430081138868,1.586521569165649,0.2816589541644,0.00020904630289417443,0.0,0.18644976615793885,0.0016997520250656762,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,13.700000000000001,630.2306919031005,603.5299546291626,427.34385240885285,599.9700708891506,603.5120484121804,9.841339570577658,305.7011294539592,2.3289076796019383,0.9949699995028183,0.6727091116565145,0.0,3.584161834588749,1.548818292271495,0.5894066334961826,0.0004348435917299075,0.0,0.3819758393123046,0.003484491651384637,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,19.180000000000003,630.9555095472667,604.0524303070488,427.2582636702892,603.5120484121804,604.0476874656224,8.787467874462543,273.66206839057367,2.3369522362493718,0.9912231674092272,0.10177473873604768,0.0,3.5268257098585156,1.560555456509827,1.2062828424413616,0.000890434958951417,0.0,0.7779875420977619,0.007106852078135713,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,24.66,629.6461727915256,601.8718907020658,427.07829531138054,604.0476874656224,601.8998806366068,8.084938009843514,251.5241317267165,2.322433722203194,0.9871357771048134,-0.40802574525229446,0.0,3.4704067957205034,1.61109094904478,1.80051733068318,0.0013368361891443177,0.0,1.1711069435376926,0.010729212504886787,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,30.14,626.4941183892205,597.3662358815022,426.75964390745656,601.8998806366068,597.4440582264796,7.575598878728272,234.69338314885178,2.287729221814981,0.9828344854568318,-0.8458935168236307,0.0,3.4148904194833234,1.6896086718595495,2.35071107384303,0.0017631623465721913,0.0,1.5583907774656882,0.014351572931637859,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,35.620000000000005,621.725272715898,590.9365865939408,426.26645990387544,597.4440582264796,591.0772848978718,7.186874019255467,221.11681744960163,2.2358835961299226,0.9783789600822073,-1.2072879161844507,0.0,3.3602621431755613,1.7859461995919634,2.8415931032225394,0.002160917331789237,0.0,1.9360277738695058,0.017973933358388938,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,41.1,615.5855713691575,582.9827284284764,425.5738846409582,591.0772848978718,583.194803228799,6.879697250370701,209.72552953750036,2.1702957547389063,0.9738003186308765,-1.4924685181477175,0.0,3.3065077597913843,1.8911792213269538,3.263715536988016,0.0025240578764307675,0.0,2.299706962742226,0.02159629378514001,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,46.580000000000005,608.3288314837214,573.8853926600808,424.6691885049865,583.194803228799,574.1728884588275,6.6307014908809645,199.90458126211178,2.0944443505506944,0.9691177226931214,-1.7052067550301953,0.0,3.253613289595472,1.9979458825977598,3.612782678829088,0.0028488882343875293,0.0,2.645021164151978,0.02521865421189108,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,52.06,600.2067473065614,563.9941037788545,423.5517478005831,574.1728884588275,564.3570182741339,6.424815045101686,191.27386337385218,2.011667710532202,0.9643459895567438,-1.8516738950524756,0.0,3.201564976487543,2.100571386167853,3.888772926791034,0.0031338357959243223,0.0,2.9678549676040094,0.028841014638642158,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,57.54,591.4608904130338,553.6196754240582,422.23214039058536,564.3570182741339,554.054546824997,6.251750042103055,183.58489169763885,1.9250043863443311,0.9594991603592371,-1.939492276205898,0.0,3.1503492844246375,2.19503923713414,4.094979930016178,0.003379150891798854,0.0,3.264721142275626,0.03246337506539323,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,63.02,582.3166791732777,543.0305668545295,420.73064660495123,554.054546824997,543.5311426326598,6.104168993819196,176.6674371824348,1.8370937271562344,0.9545921001787621,-1.9769485492313033,0.0,3.099952893901095,2.278852781001726,4.237070385957428,0.003586568652416325,0.0,3.5330242088410797,0.03608573549214431,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,68.50000000000001,572.9793017709358,532.452340805398,419.075422116066,543.5311426326598,533.0102573213933,5.976654532988146,170.3999469466823,1.7501304730105056,0.9496410780972283,-1.972371600083526,0.0,3.05036269848431,2.3508301598422685,4.3222278295014,0.0037589660141111726,0.0,3.7712432183852345,0.03970809591889539,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,73.98000000000002,563.6315426594896,522.0694926703883,417.3005725828552,533.0102573213933,522.6749130160017,5.865095546724914,164.69227756756956,1.6658638125300422,0.9446637995674458,-1.9336695243422306,0.0,3.0015658014064615,2.410872127873968,4.358425969464959,0.003900041997094655,0.0,3.979036643047771,0.04333045634564647,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,79.46000000000002,554.433398700243,512.0289778121944,415.44431399300913,522.6749130160017,512.67114965303,5.76630311349732,159.47521815757253,1.5856297194236537,0.9396791518507508,-1.868010594284938,0.0,2.9535495122102953,2.459735177750878,4.353853053943409,0.004014043877028092,0.0,4.157280264611248,0.046952816772397536,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,84.94000000000001,545.5233073788125,502.4448473899476,413.54735442413687,512.67114965303,503.11255514781664,5.677759698160895,154.69395166540014,1.5104054936982039,0.9347068235720458,-1.7816266199910693,0.0,2.9063013434488343,2.49883387672462,4.316491298574217,0.0041055560795471135,0.0,4.308054070268473,0.05057517719914862,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,90.42000000000002,537.0207698283059,493.40350654401493,411.6515873846114,503.11255514781664,494.0854030537601,5.597448733718698,150.30389356867838,1.4408768826064944,0.9297669073900621,-1.679713633438102,0.0,2.8598090074377973,2.530088009946871,4.253842985312888,0.004179363238564489,0.0,4.434596757916436,0.0541975376258997,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,95.90000000000002,529.0301502480941,484.9692255476778,409.79914729844126,494.0854030537601,485.65403678652933,5.523734271098625,146.2680116885839,1.3775104328361312,0.924879562909498,-1.5664035872965782,0.0,2.8140604130599436,2.555823288707905,4.172787485092643,0.004240394747006684,0.0,4.541247026044187,0.05781989805265076,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,101.38000000000001,521.6454741560727,477.1896645393905,408.03184581545247,485.65403678652933,477.86626587130536,5.45527262347018,142.55509326203747,1.3206263442101833,0.920064794864904,-1.4447800115853136,0.0,2.7690436626206916,2.5787292098208714,4.079551323397491,0.0042937560829756855,0.0,4.633389948748223,0.06144225847940184,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,106.86000000000001,514.9561254287626,470.1013431897015,406.3909837359672,477.86626587130536,470.75870299082646,5.390944750073465,139.13863647154488,1.2704696963519686,0.9153423893476322,-1.3169051632219058,0.0,2.724747048753704,2.6018722447609224,3.979778385923802,0.004344852754795837,0.0,4.717424941583501,0.06506461890615291,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,112.34,509.05344276511136,463.7353372263039,404.9175159403694,470.75870299082646,464.362298589426,5.3298015586972785,135.99618589556187,1.2272802970714867,0.9107320643488206,-1.183796967930473,0.0,2.6811590513764947,2.628748042029008,3.8787098620907097,0.004399616006755187,0.0,4.800769439388357,0.06868697933290398,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,117.82000000000002,504.0383056531234,458.1246115870136,403.6525303048408,464.362298589426,458.7093697819421,5.271014027592911,133.1090856881118,1.1913634005685005,0.9062540017313596,-1.0451635511093276,0.0,2.6382683346940214,2.663296092005641,3.7815714335490136,0.0044648445496751924,0.0,4.891909144592961,0.07230933975965506,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E74,123.30000000000003,500.02975444972617,453.3188153424005,402.63796600110226,458.7093697819421,453.84746462900245,5.213810165558758,130.4629941097645,1.163164580544252,0.9019304428642625,-0.8981497952397184,0.0,2.596063744251143,2.7095415454771854,3.694629997079193,0.004548678419877705,0.0,5.000498915018322,0.07593170018640613,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
