variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E75,2.74,914.9608208877607,979.6364392149541,296.71049999999997,979.636043667,19.82909057301397,643.8210935496875,8.506637690566423,0.9999994208040266,100.6622854245341,105.79925013721176,4.843382880757127,-5.112113865582504,0.0,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,8.220000000000002,923.6864992250926,960.9024839692848,979.636043667,960.9027481419689,12.123393602525262,536.5675504845076,8.752341014540878,0.9999858984256982,-2.959016539105379,0.0,4.795945712958693,-2.941639470219016,0.0,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,13.700000000000001,925.8905442877385,947.1203604219118,960.9027481419689,947.1215261870587,10.27725577893489,449.15106981664917,8.815143558211421,0.9999154163145992,-2.1702633523574226,0.0,4.7489731553188905,-1.6780548873027512,0.48168400744295176,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,19.180000000000003,923.1360156826297,933.020590995857,947.1215261870587,933.0239249373534,9.227397320891422,398.8691892719797,8.73670210816985,0.9997635659301152,-2.2142635328172724,0.0,4.7024606573427095,-0.7813002151522932,1.4272508448835013,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,24.66,916.3997022269897,917.5658656091101,933.0239249373534,917.5732504029068,8.526057975912297,364.2381537848073,8.546833841877252,0.9995222690222746,-2.419937277264431,0.0,4.65640371310347,-0.09217631233323456,2.3251078206408557,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,30.14,906.3436217317148,900.3194138511907,917.5732504029068,900.3333978052664,8.016753587660215,337.9837975415391,8.268544940719698,0.9991895162543261,-2.6916006275985116,0.0,4.6107978608068425,0.47616764140359774,3.166916953449103,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,35.620000000000005,893.4573917755208,881.1908631781904,900.3333978052664,881.2145124683054,7.628085930304927,316.8270169411582,7.920853508996221,0.9987645685079983,-2.974263316251189,0.0,4.56563868235806,0.9695754373423775,3.944007164803,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,41.1,878.1359875380659,860.2856054484395,881.2145124683054,860.3223070428147,7.321789697006616,299.0492174693502,7.520310457704303,0.9982463683201225,-3.2370853853292525,0.0,4.520921802934222,1.4109364262228783,4.648769055457235,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,46.580000000000005,860.7236748040208,837.8161211799239,860.3223070428147,837.8693909016765,7.075077167925785,283.6567112465766,7.081767898697365,0.9976331075342063,-3.463512364263865,0.0,4.4766428905605125,1.8106672272676558,5.275268990810155,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,52.06,841.5395428757611,814.0503918383463,837.8693909016765,814.1237024730278,6.8733311225596685,270.033553163209,6.61872025926091,0.9969221781953717,-3.6453654791072254,0.0,4.432797655690198,2.1728075247851777,5.819475769004478,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,57.54,820.8925691823412,789.282345275422,814.1237024730278,789.3789721566795,6.706641356696769,257.7777287769619,6.143408806883334,0.9961102414618929,-3.77931642981419,0.0,4.389381850789726,2.498546872968745,6.279301570531056,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,63.02,799.0903132920736,763.8151675184373,789.3789721566795,763.9380439104223,6.567988466107293,246.61645471025764,5.666802033712356,0.9951933448982342,-3.864811086744314,0.0,4.3463912699263085,2.7882309668468803,6.6545592759612076,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,68.50000000000001,776.4433278943602,737.9518612949624,763.9380439104223,738.1034363004969,6.452212414251388,236.359220686879,5.198520127467079,0.9941670922667825,-3.902878535296303,0.0,4.303821748361476,3.042456573262519,6.946883279262982,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,73.98000000000002,753.2663492148893,711.9895897531668,738.1034363004969,712.1716843349483,6.355387081450594,226.87024247017376,4.746747632462935,0.9930268954651522,-3.8954818460862044,0.0,4.261669162146782,3.2626127098326316,7.159630397401308,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,79.46000000000002,729.8768948878071,686.2157104715012,712.1716843349483,686.4293711695866,6.274419593576741,218.05148750167814,4.318165567396978,0.9917683420699437,-3.8451935122456096,0.0,4.219929427724878,3.4510832987043236,7.297761422699335,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,84.94000000000001,706.5918501387445,660.904339098418,686.4293711695866,661.1496932874571,6.2067819330112695,209.83172208506198,3.917926772762847,0.9903877030064009,-3.7550497331840815,0.0,4.1785985015336795,3.611248948431082,7.3676975839568355,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,90.42000000000002,683.7228207923453,636.3129794995964,661.1496932874571,636.5890995139769,6.150325249072245,202.15911896025267,3.549691984353549,0.9888825866119451,-3.6284788296618573,0.0,4.1376723796143,3.747386005830014,7.377147410190372,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,95.90000000000002,661.57133090751,612.6793020858896,636.5890995139769,612.984086942215,6.103149177723071,194.99605434745638,3.2157366352994834,0.9872527210971987,-3.4692265047961626,0.0,4.097147097224107,3.8645416142913778,7.33490661247824,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,101.38000000000001,640.425192982284,590.2185545492483,612.984086942215,590.5486360408198,6.063509872117262,188.3153275008355,2.9171292115354945,0.9855008226526948,-3.281224595774625,0.0,4.05701872845147,3.9684514677441234,7.250644572227421,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,106.86000000000001,620.5574585380073,569.1223251316942,590.5486360408198,569.4729990846876,6.029756180933645,182.09738558250697,2.6539726450018146,0.9836334890088821,-3.0683748318455946,0.0,4.017283385836282,4.065554616490508,7.134703062639662,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,112.34,602.2292269299303,549.5594309984328,569.4729990846876,549.9246048942174,6.000285997482581,176.32834134822733,2.4256935219621667,0.9816620560312015,-2.8342437011308537,0.0,3.977937219993269,4.163145263129232,6.99794295771037,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,117.82000000000002,585.6973168379894,531.679597471021,549.9246048942174,532.0517340956446,5.973515765621075,170.998685416853,2.231362582568109,0.9796033722545647,-2.5816836733607293,0.0,3.9389764192383883,4.269688320040643,6.851680848340417,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,123.30000000000003,571.2275319763851,515.6204005288334,532.0517340956446,515.9904262653167,5.947856531343017,166.10265058542873,2.0700357069407422,0.9774804805112919,-2.312404203574355,0.0,3.9003972092205417,4.395319210713666,6.707759534608058,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,128.78,559.1141335589823,501.5177640800907,515.9904262653167,501.87490254797495,5.921690528387589,161.63820524757955,1.9411176337528007,0.9753232360906751,-2.026510872589317,0.0,3.8621958525552116,4.552553290340256,6.578796196540258,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E75,134.26000000000002,549.7062597794203,447.72945250261375,501.87490254797495,449.2636909121071,5.984243252679932,154.6641035245635,1.8447711167626182,0.9716644998202433,-7.5076814285188105,0.0,3.8243686484628254,8.060488077752263,5.063866926532089,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
