variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E69,2.74,968.2399071088055,983.4981131851471,296.73849999999993,983.4925700585621,24.464753682947087,796.1469462005106,10.08090166995527,0.9999919285780955,153.29664852566103,154.36087199823965,7.066484912940417,-1.206044702227218,0.0,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E69,8.220000000000002,981.542756897094,983.156337672844,983.4925700585621,983.1563735618626,14.91173766863281,666.6229241431435,10.502147428796064,0.9998932612677289,-0.080577821429928,0.0,6.9972741900194455,-0.12754124151110527,0.0,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E69,13.700000000000001,989.6213489887282,983.1765489801124,983.1563735618626,983.1765399617964,12.57765684252939,562.2109988884331,10.763601484028383,0.999553004751997,0.004833239289018206,0.0,6.928741332292534,0.5094122381370133,0.5084459220957899,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E69,19.180000000000003,993.4457451304987,980.8795709272732,983.1765399617964,980.8819032497497,11.247144780084657,502.3011476277306,10.888872307499405,0.9989846086554087,-0.5498374642010397,0.0,6.860879700597524,0.9932601348570983,1.5348424871979303,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E69,24.66,993.6641119589742,976.0296545548804,980.8819032497497,976.0382810216629,10.35471689698961,461.1823142516891,10.896054253406685,0.9982221713426014,-1.1598690166788732,0.0,6.793682720797354,1.393869228299101,2.5445639573809666,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E69,30.14,990.7374671992003,968.5706088969193,976.0382810216629,968.5908107804667,9.703160653614306,430.12516226696863,10.800060900912074,0.997294754883471,-1.7813927135389527,0.0,6.727143883143965,1.7521209168841783,3.5258622298308984,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E69,35.620000000000005,985.0167805365005,958.5724337582948,968.5908107804667,958.6102756939913,9.202506680267087,405.190367643211,10.61405491123484,0.9962227478949215,-2.3834562601611045,0.0,6.661256741646858,2.090223724607166,4.467458415077317,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E69,41.1,976.787866454854,946.1874799332243,958.6102756939913,946.2493504474197,8.804608529761683,384.3059797551701,10.350258854765691,0.9950195982138881,-2.9457790105287978,0.0,6.596014913449099,2.4187269372210096,5.359163437240026,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E69,46.580000000000005,966.2982450543435,931.6184791592135,946.2493504474197,931.7107433355176,8.480844643568117,366.2681915048534,10.020375931951836,0.993693870003595,-3.4559595053354686,0.0,6.531412078209009,2.7411707328526274,6.1921927162260095,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E69,52.06,953.7737845575859,915.0968591546451,931.7107433355176,915.2256031998949,8.212881496982586,350.32669297563865,9.63577358048769,0.9922508160133952,-3.907027101896565,0.0,6.467441977487387,3.0571156758054645,6.959303296553559,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E69,57.54,939.4294748290889,896.868603181441,915.2256031998949,897.039443397134,7.988303116637779,335.9887244061356,9.207526749679143,0.9906934566911104,-4.295627940730414,0.0,6.404098414142177,3.3641119746316632,7.654830111331956,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E69,63.02,923.4768059881254,877.1853759606731,897.039443397134,877.4033082120184,7.798330827053281,322.91738734694036,8.746381557178774,0.9890232944940545,-4.620745963519835,0.0,6.341375251726737,3.658984133770256,8.274669227983903,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E69,68.50000000000001,906.1291877719343,856.2992854840251,877.4033082120184,856.5685561642117,7.63653975327389,310.8750179573745,8.262677505900804,0.987240788940702,-4.882810944142576,0.0,6.279266413896854,3.9386733516475187,8.816238128790218,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E69,73.98000000000002,887.6062571927735,834.4601389722404,856.5685561642117,834.7841224923613,7.4980902565382666,299.689885869957,7.766252531385516,0.9853456935741838,-5.083079765682181,0.0,6.21776588382086,4.200794903615792,9.278431712418808,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
