variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E71,2.74,1101.1325733847966,1227.2993781021714,300.7835,1227.2990653804939,19.045297906993138,706.6013694327675,14.827545752132844,0.9999996624756413,144.45257280957858,154.36087199823965,7.066484912940417,-9.972522697950703,0.0,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E71,8.220000000000002,1114.0160373358124,1191.3301602079048,1227.2990653804939,1191.3304499396804,11.480690086764104,602.4178640084027,15.35411438484475,0.9999919449376012,-6.074137474720054,0.0,6.9972741900194455,-6.111091161746066,0.0,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E71,13.700000000000001,1118.691776689982,1165.5741419433214,1191.3304499396804,1165.5755487651397,9.765398604658442,501.9243597634752,15.548259478361999,0.9999453795233936,-4.330471309955355,0.0,6.928741332292534,-3.705693051907475,0.6438265324973931,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E71,19.180000000000003,1117.2779116800696,1142.4295912850785,1165.5755487651397,1142.4333752508023,8.78874463972219,444.28431499638685,15.489381683728215,0.999836517209227,-3.8773952964873044,0.0,6.860879700597524,-1.9880482533770074,1.8980226475593496,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E71,24.66,1111.0854642328072,1119.8317522703,1142.4333752508023,1119.8395578812508,8.134519657989415,404.7934124150288,15.233259510766663,0.999654643785651,-3.772642359271457,0.0,6.793682720797354,-0.6913272962099538,3.0843553973271978,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E71,30.14,1100.9794993985631,1096.6448816175343,1119.8395578812508,1096.6589045981216,7.657758685966761,375.03972808436595,14.821362856231545,0.9993954224483279,-3.857083834684879,0.0,6.727143883143965,0.34261844314027645,4.199427801661507,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E71,35.620000000000005,1087.569278771759,1072.3070358411405,1096.6589045981216,1072.3300066125053,7.292546317367097,351.2103998715119,14.286348389392487,0.9990567142261655,-4.0330103452076385,0.0,6.661256741646858,1.206363784738613,5.2368214457499525,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E71,41.1,1071.3141668553035,1046.6072715605972,1072.3300066125053,1046.6423350624157,7.003592316033214,331.29904105572643,13.655291853123364,0.9986368672791662,-4.240981780650109,0.0,6.596014913449099,1.9528914493339717,6.189618607394896,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E71,46.580000000000005,1052.5852507941477,1019.5452404273993,1046.6423350624157,1019.595799996321,6.769853512951894,314.1423195903979,12.951566013495425,0.9981341332123342,-4.44561317342396,0.0,6.531412078209009,2.611560576975989,7.051682128246716,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E71,52.06,1031.7026636473954,991.2434248521387,1019.595799996321,991.3129869031893,6.577794351939126,299.01737386224056,12.195906836895746,0.9975465176833729,-4.626563438348634,0.0,6.467441977487387,3.197993942474323,7.818254173466875,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E71,57.54,1008.9592057529212,961.8933342336485,991.3129869031893,961.9853658668627,6.4182122613910195,285.45083517635425,11.406995345860674,0.996871763434872,-4.77274780740556,0.0,6.404098414142177,3.7201978212589304,8.486194406001877,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E71,63.02,984.6360820921733,931.7235096658677,961.9853658668627,931.8413083731443,6.284583004504891,273.1197342548342,10.601753011108473,0.9961073535445323,-4.878631479728918,0.0,6.341375251726737,4.182334891577274,9.054043054623289,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E71,68.50000000000001,959.0139931516533,900.9813431782504,931.8413083731443,901.1279122989883,6.172126023926293,261.79655128784145,9.795469913488496,0.9952505092014113,-4.941885644467187,0.0,6.279266413896854,4.587037932667,9.522012857812797,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E71,73.98000000000002,932.381351900621,869.9234559077338,901.1279122989883,870.1013775960098,6.077239553062165,251.31714142816574,9.001837715612117,0.994298196192071,-4.961934490055896,0.0,6.21776588382086,4.936819846159862,9.891964704937662,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E71,79.46000000000002,905.0405350650263,838.8111874975763,870.1013775960098,839.0224847054119,5.997137939060679,241.56122677754232,8.232932133242933,0.9932471740449357,-4.939081656134676,0.0,6.156867703597616,5.2349243001468055,10.167392403922227,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E71,84.94000000000001,877.3125646605687,807.9089318744847,839.0224847054119,808.1549114966891,5.929605045348538,232.44011517131597,7.4991750378821145,0.9920941326263485,-4.874011489801414,0.0,6.096565973678981,5.485827312738017,10.353424469315845,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E71,90.42000000000002,849.540349653725,777.4838311892635,808.1549114966891,777.7649019927967,5.872816863323207,223.88872621978314,6.809300108961955,0.990835966626675,-4.767530387373198,0.0,6.036854852297793,5.695517672273965,10.456840475581167,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E71,95.90000000000002,822.0905724587298,747.8058802111365,777.7649019927967,748.1213415566702,5.825206799913012,215.86025451653305,6.170344986750536,0.989470238787073,-4.620455416895394,0.0,5.977728554903319,5.871637798935143,10.486094196081424,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E71,101.38000000000001,795.354491894603,719.1479305150893,748.1213415566702,719.4957309313851,5.785358386213248,208.32248038698498,5.587694547188956,0.9879958760880235,-4.433578177965256,0.0,5.919181353599172,6.023546881387539,10.451335182314187,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E71,106.86000000000001,769.7483530233384,691.7855084218124,719.4957309313851,692.1619759742134,5.751916786248052,201.2551322410034,5.065201744896298,0.9864141274119724,-4.2076385577178375,0.0,5.861207576589651,6.16236766182009,10.364425467198139,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E71,112.34,745.7146848889166,665.9968095286317,692.1619759742134,666.3963572271731,5.7235144924626455,194.64795071791974,4.60541243389646,0.9847297857106181,-3.9432440164066613,0.0,5.803801607630154,6.301089444594343,10.238959533197313,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
