variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E74,2.74,834.8320131708837,850.1055452634757,296.54699999999997,850.1028258029949,23.443439513116513,701.9127324927449,6.461713917358827,0.9999950873118948,104.51389973836181,105.79925013721176,4.843382880757127,-1.2072561068060164,0.0,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E74,8.220000000000002,843.9296730583252,848.2561170199027,850.1028258029949,848.2562577720231,14.407263189071697,577.6767157528354,6.675275805724526,0.999923782178482,-0.3699013491073024,0.0,4.795945712958693,-0.3419723651153219,0.0,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E74,13.700000000000001,848.4763933898528,846.8375873685528,848.2562577720231,846.8380664918803,12.158460249164165,486.81851776949503,6.783748428060616,0.999662272980175,-0.28399394712427134,0.0,4.7489731553188905,0.12953510459079928,0.4072513199925881,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E74,19.180000000000003,849.273097964845,843.1345775032316,846.8380664918803,843.1375149897937,10.878201174389316,434.5892184680875,6.802875842464596,0.9992068326459085,-0.7406462907306561,0.0,4.7024606573427095,0.4852031782242908,1.2251783429909124,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E74,24.66,846.8627244550828,836.9359699552134,843.1375149897937,836.9447900673143,10.021405959868828,398.63379200573974,6.745117117519577,0.9985777556960843,-1.2381709718795897,0.0,4.65640371310347,0.784634157841194,2.022446537049133,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E74,30.14,841.6454464020717,828.2573591030167,836.9447900673143,828.2765176081748,9.397631266561584,371.3855858464091,6.621219371876352,0.9977946869175895,-1.7304499171008318,0.0,4.6107978608068425,1.0582260902228013,2.787929682370658,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E74,35.620000000000005,833.9413504341411,817.2394621285132,828.2765176081748,817.2739886352012,8.919898702029494,349.4385870864139,6.4410544201256865,0.9968717646883566,-2.191914877092918,0.0,4.56563868235806,1.3201567607234028,3.5114049239167873,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E74,41.1,824.0261278601915,804.0918173637265,817.2739886352012,804.1469440434106,8.541641026392384,331.00528582810864,6.214030632017722,0.9958180880411246,-2.608507019404536,0.0,4.520921802934222,1.5756550571231043,4.184055664906677,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E74,46.580000000000005,812.1520515582621,789.0608616452656,804.1469440434106,789.1417393041851,8.23518325406452,315.0490483117425,5.949253570109132,0.9946389223666557,-2.972810976326867,0.0,4.4766428905605125,1.825182273941946,4.7986833785805985,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E74,52.06,798.5605651399328,772.4113210191246,789.1417393041851,772.5227998608974,7.982811231821022,300.92499597860586,5.655539270915157,0.9933367570449586,-3.2813764959146523,0.0,4.432797655690198,2.066898112488239,5.349777417326833,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
fitted_energy_accounting,E74,57.54,783.4898826356779,754.4151616570665,772.5227998608974,754.5616142932419,7.772536174289232,288.2107169984469,5.341344886024989,0.9919121072264212,-3.5331769889409412,0.0,4.389381850789726,2.298134723672333,5.833512237043045,0.0,1.0,0.10137854290476639,0.9997677439322213,0.0
