variant,simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qcore_rear_W,Qperim_rear_W,Qrear_tube_W,Qrear_cavity_W,rear_contact_weight,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale,G_rear_axial_W_K
fitted_energy_accounting,E75,2.74,993.5438427721631,1026.2377530137746,413.3700349459991,296.71049999999997,810.7891187957952,6.466665784066119,215.6654936441682,6.344221043258331,0.9988692737164849,76.1584939683278,173.39552,85.92149246859465,-1.9708869664982138,0.14740457028997833,0.0001106567998271879,0.0,0.11206134751712502,0.0016997520250656762,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,8.220000000000002,1012.4078459524952,1021.5092167957579,413.36238754066505,810.7891187957952,808.0575131218258,3.9372926765353653,166.96856901107267,6.344221043258331,0.9931077115176417,-0.4355774438046837,0.0,80.18547184535026,-0.5486579316971001,0.14626912039385034,0.00011425619785773876,0.0,0.11204302353962266,0.0016997520250656762,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,13.700000000000001,1023.6309155950233,1020.3658528478293,413.34733876195395,808.0575131218258,807.2458440795953,3.1939936437558982,135.2351625806072,6.344221043258331,0.9822770795895813,-0.12937137108129917,0.0,74.83238140226202,0.19682777513267063,0.2992953719171726,0.00023861928048349082,0.0,0.22961427846062094,0.003484491651384637,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,19.180000000000003,1028.9300536264327,1019.0837329641357,413.3172227568958,807.2458440795953,806.3549026091724,2.782838451346089,117.72666648388524,6.344221043258331,0.9701474801615905,-0.14197664002460184,0.0,69.83665715821729,0.5935657410774929,0.6091737369732864,0.0004909297600413285,0.0,0.468011852835363,0.007106852078135713,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,24.66,1029.4830637871323,1016.3450509553813,413.25658665804644,806.3549026091724,804.4814570958939,2.5115370075938688,106.09291175319463,6.344221043258331,0.9578112748191773,-0.2984406757144608,0.0,65.17444175426114,0.7919988176522247,0.9156036267793708,0.0007418953041212211,0.0,0.7056402521815779,0.010729212504886787,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,30.14,1026.1378672306412,1011.5047580802585,413.15056985545726,804.4814570958939,801.1802707833897,2.31538211625938,97.53996924954237,6.344221043258331,0.9456500895436107,-0.5255373312864356,0.0,60.823470521452116,0.8821277079034813,1.2151124573366834,0.0009871551097033317,0.0,0.9417312898730519,0.014351572931637859,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,35.620000000000005,1019.5405894449729,1004.3267789545552,412.9855026381796,801.1802707833897,796.2825432216262,2.165410397504018,90.83223590092982,6.344221043258331,0.9337837635124786,-0.7788919707754558,0.0,56.76296515469682,0.9171341263479298,1.5039727142029202,0.0012233417484023396,0.0,1.1752434189384833,0.017973933358388938,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,41.1,1010.2131138562447,994.819047359323,412.7495006394716,796.2825432216262,789.7857835841139,2.046349118870212,85.33101077298913,6.344221043258331,0.9222332340617209,-1.0316882825302636,0.0,52.97353448479944,0.9280004990523977,1.7787411016638062,0.001447855126923085,0.0,1.4049102350671714,0.02159629378514001,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,46.580000000000005,998.5998572807179,983.1326566393693,412.4329467029636,789.7857835841139,781.7862617638757,1.9492287229371852,80.67080460427738,6.344221043258331,0.910983463644608,-1.2679596973263514,0.0,49.43708187485421,0.9324092446258587,2.0365177248780606,0.0016587373584526133,0.0,1.6293031901280137,0.02521865421189108,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,52.06,985.0959547193991,969.5005090177385,412.0288167649675,781.7862617638757,772.437503427151,1.8683622146085186,76.62681540871236,6.344221043258331,0.900008763736118,-1.478475141942703,0.0,46.13671879874914,0.9401402415001633,2.275055469878225,0.00185460087553751,0.0,1.846902727424838,0.028841014638642158,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,57.54,970.0642711486169,954.2000414886643,411.5328413033483,772.437503427151,761.9247706470046,1.799930626038415,73.05307995027087,6.344221043258331,0.8892830432619099,-1.658198210045884,0.0,43.056684189071305,0.9563433446556657,2.492791056771653,0.0020345843841030904,0.0,2.056171876438544,0.03246337506539323,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,63.02,953.8457345134608,937.5305944597984,410.9435117538024,761.9247706470046,750.4493754718974,1.7412514165050825,69.85075059820512,6.344221043258331,0.878783791838797,-1.8047106313268555,0.0,40.18226916925179,0.9835255755804378,2.68883652345286,0.002198323496121073,0.0,2.255626907671883,0.03608573549214431,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,68.50000000000001,936.7657180185478,919.7997091708107,410.2619493895993,750.4493754718974,738.2190641160182,1.6903700841298614,66.95061512238092,6.344221043258331,0.8684934532592069,-1.9172277794015975,0.0,37.499746810508654,1.0227618986039673,2.862952030225449,0.0023459295565719084,0.0,2.4439004853804733,0.03970809591889539,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,73.98000000000002,919.1381429692219,901.3149099159912,409.4916566325738,738.2190641160182,725.4421750868319,1.645817922945431,64.3029049656093,6.344221043258331,0.8583997671808326,-1.9959772037462389,0.0,34.99630657813441,1.0744379447388226,3.0155112765337684,0.0024779738439831903,0.0,2.6197936216817626,0.04333045634564647,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,79.46000000000002,901.2683474039051,882.3789077303871,408.6381699240159,725.4421750868319,712.3241759896628,1.6064609999675572,61.871074289517836,6.344221043258331,0.8484957718057559,-2.041798645608242,0.0,32.65999315407534,1.138712077627447,3.147465795300715,0.002595476399585069,0.0,2.7823134956945426,0.046952816772397536,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,84.94000000000001,883.4554004997897,863.2870083395243,407.70863041264977,712.3241759896628,699.0657432546066,1.5714019850960483,59.62785569944757,6.344221043258331,0.8387797655845709,-2.055877373621251,0.0,30.47964934364556,1.215811169423841,3.260311927024753,0.0026999000202003287,0.0,2.9306947780645674,0.05057517719914862,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,90.42000000000002,865.9943346169647,844.3260381827412,406.7112844848669,699.0657432546066,685.8619041606155,1.5399140139302845,57.55267873449849,6.344221043258331,0.8292553435154707,-2.0395549355465357,0.0,28.444862793722443,1.3062298976424243,3.3560633227236245,0.0027931508683127623,0.0,3.0644024420214335,0.0541975376258997,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,95.90000000000002,849.1786523554479,825.7744627392506,405.65492085547646,685.8619041606155,672.9020022388098,1.5113947210484016,55.629935831284534,6.344221043258331,0.8199315386048847,-1.9941796298994379,0.0,26.54591626797656,1.410874745025372,3.437231953966201,0.0028775879396528603,0.0,3.183114100798553,0.05781989805265076,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,101.38000000000001,833.3034047830268,807.9036917549789,404.5482445399965,672.9020022388098,660.3704560809992,1.4853333710280234,53.84779606414857,6.344221043258331,0.8108230656074003,-1.920964709888366,0.0,24.773741241667537,1.5311708813606562,3.5068220857967725,0.0029560443909324467,0.0,3.286679631605908,0.06144225847940184,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,106.86000000000001,818.669098058957,790.9810675468747,403.39918015346643,660.3704560809992,648.4485891074756,1.4612865972420617,52.1973930230388,6.344221043258331,0.8019506745014656,-1.8208079409500308,0.0,23.119874594401658,1.669117522529118,3.5683463352802334,0.003031864465600871,0.0,3.375055137067091,0.06506461890615291,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,112.34,805.586627066529,775.2763058335905,402.2140864384799,648.4485891074756,637.3185557584833,1.4388594013646985,50.672303198183016,6.344221043258331,0.7933417136950226,-1.6939601231015589,0.0,21.5764181940279,1.8271970720816375,3.625887481687669,0.0031089602459982205,0.0,3.4482069656299816,0.06868697933290398,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,117.82000000000002,794.3832524956349,761.0770189843399,400.99684720973255,637.3185557584833,627.1726168457751,1.4176875870468053,49.26833804279536,6.344221043258331,0.7850313327885979,-1.5392081924158352,0.0,20.13600117867021,2.007799649703866,3.684276694632229,0.0031918918224722475,0.0,3.505979069319114,0.07230933975965506,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,123.30000000000003,785.4090117617092,748.7311614718681,399.7477700899339,627.1726168457751,618.2379990281212,1.3974138050035658,47.983904716745194,6.344221043258331,0.7770658394503583,-1.3515255528453713,0.0,18.791744756765798,2.2110508214283686,3.749613625928833,0.0032859695905769226,0.0,3.5479119358073237,0.07593170018640613,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,128.78,779.0408568823804,738.7732954088709,398.46213819146857,618.2379990281212,610.8497752890811,1.3776352232371742,46.8218584115284,6.344221043258331,0.7695132370850981,-1.1148595263637069,0.0,17.537229357013487,2.427449378012772,3.830867890815192,0.0033973576760829615,0.0,3.572988859134555,0.0795540606131572,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
fitted_energy_accounting,E75,134.26000000000002,775.6749286072883,732.317736649008,397.1280049318543,610.8497752890811,605.6756120582074,1.3577553976508603,45.7958443316881,6.344221043258331,0.7624972342414058,-0.7793253220759132,0.0,16.366463971354356,2.6137015702017683,3.9450232852246296,0.003533087319925006,6.363200161193909,3.5792490925017644,0.08317642103990829,0.7054732122829964,0.10145026438772616,4.710520400565495,121.23490607136135,0.05077605326790914,4.525763338199959
