% Model:              Cav_Hex_Unif_flux_v5.1 - Base Case.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 26 2021, 12:21
% Dimension:          1
% Nodes:              176
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         317.73718764840396
0.11379467066591664       317.54895376459353
0.22758934133183328       317.36071988078317
0.3413840119977499        317.1724859969727
0.45517868266366657       316.9842521131623
0.5689733533295832        316.7960182293519
0.6827680239954999        315.9270811949301
0.7965626946614166        315.0581441605083
0.9103573653273332        314.1892071260865
1.02415203599325          313.32027009166467
1.1379467066591666        312.4513330572429
1.2519701913226873        312.91630419579667
1.3659936759862077        313.3812753343504
1.4800171606497285        313.8462464729041
1.5940406453132492        314.3112176114579
1.7080641299767698        314.7761887500116
1.8221900905377828        315.3611097776117
1.9363160510987958        315.9460308052118
2.050442011659809         316.530951832812
2.1645679722208215        317.1158728604121
2.278693932781835         317.7007938880122
2.393067665528776         318.6340189191713
2.5074413982757164        319.5672439503303
2.621815131022657         320.5004689814894
2.7361888637695975        321.43369401264846
2.8505625965165384        322.3669190438075
2.964936329263479         323.89015625668867
3.0793100620104195        325.41339346956977
3.19368379475736          326.93663068245087
3.308057527504301         328.459867895332
3.422431260251241         329.9831051082131
3.536895537794364         332.8379956903831
3.6513598153374867        335.6928862725531
3.7658240928806097        338.54777685472305
3.8802883704237323        341.40266743689307
3.9947526479668554        344.257558019063
4.109138311815106         347.47395111289967
4.223523975663356         350.6903442067363
4.337909639511606         353.9067373005729
4.452295303359857         357.12313039440954
4.566680967208107         360.3395234882462
4.681066631056358         363.0054825048052
4.795452294904608         365.67144152136416
4.909837958752859         368.33740053792314
5.0242236226011086        371.00335955448213
5.138609286449359         373.6693185710411
5.25299495029761          377.3663220707385
5.367380614145859         381.06332557043584
5.481766277994109         384.76032907013325
5.5961519418423595        388.4573325698306
5.71053760569061          392.154336069528
5.824923269538861         394.85478559589416
5.939308933387111         397.5552351222602
6.053694597235361         400.2556846486264
6.168080261083612         402.95613417499254
6.282465924931862         405.65658370135867
6.396851588780113         408.4094190265464
6.511237252628362         411.1622543517341
6.625622916476613         413.91508967692175
6.740008580324863         416.6679250021095
6.854394244173113         419.42076032729716
6.9687799080213635        423.3781136515235
7.083165571869613         427.3354669757498
7.197551235717864         431.29282029997614
7.311936899566114         435.25017362420243
7.426322563414365         439.2075269484288
7.540708227262615         442.1815103180359
7.655093891110865         445.155493687643
7.769479554959115         448.1294770572501
7.883865218807365         451.1034604268572
7.998250882655616         454.0774437964643
8.112636546503866         458.49910226420263
8.227022210352114         462.920760731941
8.341407874200367         467.3424191996793
8.455793538048615         471.76407766741767
8.570179201896867         476.185736135156
8.684564865745118         479.89312368839023
8.79895052959337          483.6005112416245
8.91333619344162          487.3078987948587
9.02772185728987          491.01528634809296
9.142107521138122         494.7226739013272
9.256493184986374         498.3313309416212
9.370878848834623         501.9399879819151
9.485264512682873         505.5486450222091
9.599650176531124         509.1573020625031
9.714035840379374         512.7659591027971
9.828421504227626         516.3332709386511
9.942807168075873         519.9005827745051
10.057192831924125        523.467894610359
10.171578495772373        527.0352064462131
10.285964159620624        530.6025182820671
10.400349823468874        533.0545685007464
10.514735487317125        535.5066187194257
10.629121151165373        537.958668938105
10.743506815013625        540.4107191567844
10.857892478861874        542.8627693754637
10.972278142710126        546.0111464117763
11.086663806558375        549.1595234480889
11.201049470406629        552.3079004844013
11.315435134254878        555.4562775207139
11.42982079810313         558.6046545570265
11.54420646195138         560.8630981049163
11.658592125799629        563.1215416528061
11.772977789647877        565.3799852006958
11.887363453496128        567.6384287485856
12.001749117344376        569.8968722964754
12.11613478119263         573.2599956498458
12.230520445040877        576.6231190032162
12.344906108889129        579.9862423565864
12.45929177273738         583.3493657099568
12.57367743658563         586.7124890633272
12.688063100433883        589.2382398984583
12.802448764282131        591.7639907335895
12.916834428130382        594.2897415687206
13.031220091978632        596.8154924038517
13.145605755826882        599.3412432389829
13.259991419675131        601.1403540326742
13.374377083523383        602.9394648263653
13.48876274737163         604.7385756200566
13.60314841121988         606.5376864137478
13.71753407506813         608.3367972074391
13.831919738916383        610.6003444076365
13.946305402764633        612.8638916078338
14.060691066612886        615.1274388080311
14.175076730461136        617.3909860082285
14.289462394309387        619.6545332084258
14.403848058157639        621.8366208905082
14.518233722005888        624.0187085725908
14.632619385854136        626.2007962546732
14.747005049702388        628.3828839367557
14.861390713550637        630.5649716188381
14.975776377398887        632.5193825164647
15.090162041247138        634.4737934140913
15.204547705095386        636.428204311718
15.318933368943638        638.3826152093446
15.433319032791887        640.3370261069713
15.54770469664014         642.5735141454786
15.662090360488389        644.810002183986
15.776476024336642        647.0464902224932
15.89086168818489         649.2829782610005
16.00524735203314         651.5194662995078
16.119633015881394        653.45355863219
16.234018679729644        655.3876509648721
16.348404343577894        657.3217432975542
16.46279000742614         659.2558356302364
16.577175671274393        661.1899279629185
16.691561335122643        662.8649414245828
16.805946998970892        664.5399548862468
16.920332662819142        666.214968347911
17.03471832666739         667.8899818095751
17.14910399051564         669.5649952712394
17.263489654363894        671.5113567578296
17.377875318212144        673.4577182444199
17.492260982060394        675.4040797310101
17.606646645908647        677.3504412176004
17.721032309756897        679.2968027041907
17.8351993339371          681.2886435167752
17.949366358117302        683.2804843293596
18.063533382297507        685.2723251419441
18.177700406477708        687.2641659545286
18.29186743065791         689.256006767113
18.405815815170065        691.1991449119787
18.519764199682225        693.1422830568441
18.633712584194377        695.0854212017097
18.747660968706533        697.0285593465752
18.86160935321869         698.9716974914408
18.97544841789682         700.2156285582744
