variant,simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
fitted_energy_accounting,E70,heating,T2,414.64114818912736,502.5148128412116,-1950.0,0.008550942684805957
fitted_energy_accounting,E71,heating,T8,974.7786073065917,1014.1237968694197,-100.0,0.00403280616301937
fitted_energy_accounting,E71,heating,T12_perim,1080.7899461534062,1146.735924146239,150.0,0.0025731844131206723
fitted_energy_accounting,E71,heating,T11_perim,946.8485200589772,1009.353644407843,-600.0,0.0024223768997319183
fitted_energy_accounting,E71,heating,T9_core,837.9443608487572,901.4482654051585,400.0,0.0014842934051892472
fitted_energy_accounting,E71,heating,T10_core,662.8618251137499,718.2703206746781,-500.0,0.0010745490124256785
fitted_energy_accounting,E71,heating,T3,389.3718364911152,430.92436157120665,-100.0,0.0006971064057936323
fitted_energy_accounting,E71,heating,T2,420.2806293227254,503.32122274082013,-2100.0,0.007275410394572975
fitted_energy_accounting,E72,heating,T8,831.6954241314818,881.7171684751065,-150.0,0.01756733726037251
fitted_energy_accounting,E72,heating,T12_perim,806.7235147088668,904.8259741109006,400.0,0.006988889296132899
fitted_energy_accounting,E72,heating,T11_perim,647.6537222909396,755.6322413063396,450.0,0.0043639079660972285
fitted_energy_accounting,E72,heating,T9_core,642.4517271140195,728.7487764647163,500.0,0.005151580138774578
fitted_energy_accounting,E72,heating,T10_core,479.6029618373115,575.2326057490122,350.0,0.002708132384978905
fitted_energy_accounting,E72,heating,T3,263.28578805381227,317.47871312884513,300.0,0.001284212366340205
fitted_energy_accounting,E72,heating,T2,254.2182043482039,377.7417551079635,-350.0,0.15868020722504722
fitted_energy_accounting,E73,heating,T8,876.8181318802962,930.3574589479613,-50.0,0.008724052027506195
fitted_energy_accounting,E73,heating,T12_perim,842.5688860874808,936.589486084858,600.0,0.0037610589644548427
fitted_energy_accounting,E73,heating,T11_perim,683.6327563508779,782.1415906744264,500.0,0.0027466880056715996
fitted_energy_accounting,E73,heating,T9_core,674.3202620582299,761.7367169376237,750.0,0.0025627942681457623
fitted_energy_accounting,E73,heating,T10_core,492.34528410277846,582.438191584847,500.0,0.0014109856294863743
fitted_energy_accounting,E73,heating,T3,277.8028832392943,336.50748704349917,500.0,0.0007763432148037706
fitted_energy_accounting,E73,heating,T2,312.89990314340963,429.3193348015942,-850.0,0.06662535773318692
fitted_energy_accounting,E74,heating,T8,900.2032711527139,953.1754366281498,0.0,0.004548732517229578
fitted_energy_accounting,E74,heating,T12_perim,872.4162201454523,956.250504627184,600.0,0.00233771305592183
fitted_energy_accounting,E74,heating,T11_perim,730.8613130077097,812.2404520946855,150.0,0.002024506563369574
fitted_energy_accounting,E74,heating,T9_core,691.7322950204601,772.3473903450138,750.0,0.0014913023809598762
fitted_energy_accounting,E74,heating,T10_core,516.6752584939601,591.1539032317689,250.0,0.0009400562923592606
fitted_energy_accounting,E74,heating,T3,313.8077534485784,364.796792979334,350.0,0.0006062240861946575
fitted_energy_accounting,E74,heating,T2,351.3705344752876,450.9211304328374,-1250.0,0.014876296105694067
fitted_energy_accounting,E75,heating,T8,915.5340525262415,963.0317044609761,-100.0,0.003774696969262427
fitted_energy_accounting,E75,heating,T12_perim,898.0072891928575,972.2795580649369,300.0,0.0022071203250700008
fitted_energy_accounting,E75,heating,T11_perim,762.362262295625,836.3071440256518,-200.0,0.002121654861883593
fitted_energy_accounting,E75,heating,T9_core,705.273964338379,777.7209576194167,550.0,0.0013462957873386402
fitted_energy_accounting,E75,heating,T10_core,536.0985100730601,603.6691702283351,-100.0,0.0009500959811499868
fitted_energy_accounting,E75,heating,T3,337.72564155250586,385.4115887689443,50.0,0.0006584026053822829
fitted_energy_accounting,E75,heating,T2,358.76332021594965,454.4222776679455,-1400.0,0.012538462661324688
fitted_energy_accounting,E76,heating,T8,949.3910516766875,988.4238700381959,-200.0,0.0031414384029485884
fitted_energy_accounting,E76,heating,T12_perim,949.3707825609434,1013.5698849289149,0.0,0.0021809202535824435
fitted_energy_accounting,E76,heating,T11_perim,811.2104277738645,879.8701860744727,-600.0,0.0023438673923307507
fitted_energy_accounting,E76,heating,T9_core,738.9872780897316,802.4562467695874,300.0,0.0012646146158446178
fitted_energy_accounting,E76,heating,T10_core,571.0132335907517,633.7927512100789,-400.0,0.0010049495155306446
fitted_energy_accounting,E76,heating,T3,375.3954060054938,423.34338501590673,-250.0,0.0007525852544290807
fitted_energy_accounting,E76,heating,T2,371.16571632727226,459.1247863208891,-1800.0,0.010381216468852011
fitted_energy_accounting,E77,heating,T8,652.5920704508775,698.8997091879227,-350.0,0.025695212683759208
fitted_energy_accounting,E77,heating,T12_perim,553.491451030042,625.6744730931784,200.0,0.008571161616987172
fitted_energy_accounting,E77,heating,T11_perim,415.50353224732726,492.9598575533255,300.0,0.005414294612406042
fitted_energy_accounting,E77,heating,T9_core,455.98138756179185,523.1490741524086,300.0,0.006361179380556227
fitted_energy_accounting,E77,heating,T10_core,301.94111377376646,373.1605599900506,300.0,0.003062909284372479
fitted_energy_accounting,E77,heating,T3,193.94549044687844,243.12350098709192,250.0,0.0015571193319484453
fitted_energy_accounting,E77,heating,T2,162.7181571010015,252.38164213767766,-441.0,1.7633488467452654
fitted_energy_accounting,E78,heating,T8,711.835281568788,758.7830568002613,-100.0,0.009012742817134904
fitted_energy_accounting,E78,heating,T12_perim,596.8700490521023,666.5821140437331,650.0,0.003047757344650286
fitted_energy_accounting,E78,heating,T11_perim,462.5106409342616,537.7220311591542,450.0,0.0020680297742097357
fitted_energy_accounting,E78,heating,T9_core,492.0538940857741,559.624882256513,800.0,0.002109920213527589
fitted_energy_accounting,E78,heating,T10_core,337.54274381830055,408.6858344965693,550.0,0.0010334666524801396
fitted_energy_accounting,E78,heating,T3,227.69090309688508,281.6072223562635,500.0,0.0006212773001934901
fitted_energy_accounting,E78,heating,T2,232.69460703493772,323.73205106125147,-700.0,0.034572618987501455
fitted_energy_accounting,E79,heating,T8,722.4645163738347,771.6725321682909,-150.0,0.00790520040557828
fitted_energy_accounting,E79,heating,T12_perim,592.9059957846489,663.9211614305648,550.0,0.00291454635524281
fitted_energy_accounting,E79,heating,T11_perim,461.8656241251332,535.6361049946945,350.0,0.002190313873027398
fitted_energy_accounting,E79,heating,T9_core,481.6557015578521,550.558128427566,700.0,0.0019263474006645824
fitted_energy_accounting,E79,heating,T10_core,330.2704699717463,399.7957347636717,450.0,0.0010380081248570568
fitted_energy_accounting,E79,heating,T3,225.90325763229737,277.37926209522834,400.0,0.0006685302525963507
fitted_energy_accounting,E79,heating,T2,231.69146012067284,324.4572076921423,-700.0,0.0551539755114117
fitted_energy_accounting,E80,heating,T8,737.9815997675214,786.0951142075546,-150.0,0.005901401761205739
fitted_energy_accounting,E80,heating,T12_perim,603.2344946891583,671.0933611812585,500.0,0.002302128043384369
fitted_energy_accounting,E80,heating,T11_perim,475.5839197269907,545.8512737655954,150.0,0.0018442038560314018
fitted_energy_accounting,E80,heating,T9_core,485.9761098491889,552.2193764693839,650.0,0.001485685867356315
fitted_energy_accounting,E80,heating,T10_core,338.82977564372015,404.8290067340605,350.0,0.0008461981554942578
fitted_energy_accounting,E80,heating,T3,237.04367709652587,286.521341849751,300.0,0.0005761637645951906
fitted_energy_accounting,E80,heating,T2,244.87914089725402,334.6746423385495,-850.0,0.024481745049785866
fitted_energy_accounting,E81,heating,T8,759.2863713186222,806.4617009129518,-250.0,0.004907211187698147
fitted_energy_accounting,E81,heating,T12_perim,619.3475577773935,685.5963261628065,250.0,0.0022707316222350254
fitted_energy_accounting,E81,heating,T11_perim,493.6423331652538,563.3797345594246,-50.0,0.002071935379721075
fitted_energy_accounting,E81,heating,T9_core,490.92089671129946,555.8026375221,500.0,0.0014047305609045941
fitted_energy_accounting,E81,heating,T10_core,348.5517389138289,413.97826958385735,200.0,0.0009087883071266225
fitted_energy_accounting,E81,heating,T3,251.76880042687193,301.6202487486187,100.0,0.0006849311017610702
fitted_energy_accounting,E81,heating,T2,248.6886334795727,338.41465416937734,-900.0,0.027840302388317313
fitted_energy_accounting,C69,cooling,T8,24.154560284110637,18.685163667832228,-200.0,0.0003450468092584307
fitted_energy_accounting,C69,cooling,T12_perim,48.75983989156155,16.66306003170928,-500.0,0.0003375672922568828
fitted_energy_accounting,C69,cooling,T11_perim,83.35620731365063,8.39110972468535,-850.0,0.0007925281076369016
fitted_energy_accounting,C69,cooling,T9_core,70.85454695727174,11.982523695580142,-650.0,0.0008187632197353329
fitted_energy_accounting,C69,cooling,T10_core,104.79668180009755,0.859900882101158,-1000.0,0.0016330633885654356
fitted_energy_accounting,C69,cooling,T3,71.13488708386123,1.6933553882213346,-450.0,0.0007352737987637644
fitted_energy_accounting,C69,cooling,T2,34.502303746401566,32.483886641763775,-2250.0,0.008954387179566035
fitted_energy_accounting,C80,cooling,T8,21.399253586710113,3.9351123686516303,-700.0,0.00012379237998709443
fitted_energy_accounting,C80,cooling,T12_perim,52.87119229190617,0.4802490470717089,-1150.0,0.00045148831886218573
fitted_energy_accounting,C80,cooling,T11_perim,64.89167028321691,-4.054834415062146,-1400.0,0.0007121047995920684
fitted_energy_accounting,C80,cooling,T9_core,60.13190012970271,-0.13824063432815592,-1250.0,0.00083037840891193
fitted_energy_accounting,C80,cooling,T10_core,70.51183811674316,-5.7234696343543305,-1400.0,0.001246759732498524
fitted_energy_accounting,C80,cooling,T3,61.46445288511567,-7.132470289167941,-1000.0,0.0007317468179517897
fitted_energy_accounting,C80,cooling,T2,17.022238064976975,10.452456994640556,-3400.0,0.008824421896239186
fitted_energy_accounting,C81,cooling,T8,24.572476450822382,5.308654423081862,-950.0,5.8563282894950183e-5
fitted_energy_accounting,C81,cooling,T12_perim,55.57603106986643,4.419118769243482,-1650.0,0.0003048807401921513
fitted_energy_accounting,C81,cooling,T11_perim,61.52183400105125,1.8619872040728183,-1600.0,0.0004342113100274012
fitted_energy_accounting,C81,cooling,T9_core,60.4685793874427,3.7076441712171118,-1750.0,0.0005247131710752379
fitted_energy_accounting,C81,cooling,T10_core,64.7653856988607,0.9771983234007848,-1550.0,0.000674305930490739
fitted_energy_accounting,C81,cooling,T3,55.62418897113708,0.4267218645883304,-1300.0,0.000404650203489502
fitted_energy_accounting,C81,cooling,T2,16.237821884992385,7.609355703996016,450.0,0.0016907840687440854
