simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,944.8201351592129,1018.5480216305316,50.0,0.010130598316158144
E67,heating,T12_perim,981.7845190464624,1099.0665976718055,450.0,0.005084195709857152
E67,heating,T11_perim,817.0209419818855,935.7634300142059,500.0,0.003633258485681315
E67,heating,T9_core,764.4081380373606,870.831378044192,650.0,0.0032861489301773098
E67,heating,T10_core,587.0147332730417,691.7977571314135,450.0,0.0018960710251547468
E67,heating,T3,301.2204015127217,354.78269401079865,450.0,0.0010838980634412837
E67,heating,T2,341.9668040307502,475.0816609575614,-600.0,0.04518147742900822
E68,heating,T8,973.3430908258454,1026.5016233923375,0.0,0.006194054645570158
E68,heating,T12_perim,1024.1577387526825,1118.1988421180658,500.0,0.003267465106610412
E68,heating,T11_perim,869.2717043580623,962.2919718251887,200.0,0.0025876035547136205
E68,heating,T9_core,803.4180890052226,891.585126477289,700.0,0.0021174329408375917
E68,heating,T10_core,621.2764100953383,704.4403859211554,200.0,0.001275206159872054
E68,heating,T3,335.51949742705153,389.3857211535618,500.0,0.00079276907491557
E68,heating,T2,390.2311653015638,499.84530073886515,-1250.0,0.01823422379838159
E69,heating,T8,992.5947155301541,1043.1224961677885,-50.0,0.0056701390831692365
E69,heating,T12_perim,1042.6082462712463,1133.638442603286,400.0,0.0033599192971272254
E69,heating,T11_perim,880.586608978518,975.443661058274,150.0,0.0030622776163404712
E69,heating,T9_core,816.9482369708758,902.8471655418257,600.0,0.002100559405523149
E69,heating,T10_core,619.0461566312792,705.2207705817855,200.0,0.0014241352200628082
E69,heating,T3,332.6599736781321,396.63217412297536,500.0,0.0008370649317658773
E69,heating,T2,389.89343046104125,499.49995499297086,-1500.0,0.054227075820261
E70,heating,T8,952.3971630738681,997.5162322009198,0.0,0.0031412610147169523
E70,heating,T12_perim,1040.004255984058,1114.988183645958,350.0,0.0020949510108710487
E70,heating,T11_perim,904.8372941446249,974.3495568896676,-250.0,0.0019882746015468136
E70,heating,T9_core,808.4663004866269,880.0724332999564,600.0,0.0012821919287315398
E70,heating,T10_core,634.175076094142,695.8039635861585,-150.0,0.0009118075577863497
E70,heating,T3,358.6790577383599,402.93584367642757,200.0,0.0005781595852257774
E70,heating,T2,414.64114818912736,502.5148128412116,-1950.0,0.008550942684805957
E71,heating,T8,974.7786073065917,1014.1237968694197,-100.0,0.00403280616301937
E71,heating,T12_perim,1080.7899461534062,1146.735924146239,150.0,0.0025731844131206723
E71,heating,T11_perim,946.8485200589772,1009.353644407843,-600.0,0.0024223768997319183
E71,heating,T9_core,837.9443608487572,901.4482654051585,400.0,0.0014842934051892472
E71,heating,T10_core,662.8618251137499,718.2703206746781,-500.0,0.0010745490124256785
E71,heating,T3,389.3718364911152,430.92436157120665,-100.0,0.0006971064057936323
E71,heating,T2,420.2806293227254,503.32122274082013,-2100.0,0.007275410394572975
E72,heating,T8,831.6954241314818,881.7171684751065,-150.0,0.01756733726037251
E72,heating,T12_perim,806.7235147088668,904.8259741109006,400.0,0.006988889296132899
E72,heating,T11_perim,647.6537222909396,755.6322413063396,450.0,0.0043639079660972285
E72,heating,T9_core,642.4517271140195,728.7487764647163,500.0,0.005151580138774578
E72,heating,T10_core,479.6029618373115,575.2326057490122,350.0,0.002708132384978905
E72,heating,T3,263.28578805381227,317.47871312884513,300.0,0.001284212366340205
E72,heating,T2,254.2182043482039,377.7417551079635,-350.0,0.15868020722504722
E73,heating,T8,876.8181318802962,930.3574589479613,-50.0,0.008724052027506195
E73,heating,T12_perim,842.5688860874808,936.589486084858,600.0,0.0037610589644548427
E73,heating,T11_perim,683.6327563508779,782.1415906744264,500.0,0.0027466880056715996
E73,heating,T9_core,674.3202620582299,761.7367169376237,750.0,0.0025627942681457623
E73,heating,T10_core,492.34528410277846,582.438191584847,500.0,0.0014109856294863743
E73,heating,T3,277.8028832392943,336.50748704349917,500.0,0.0007763432148037706
E73,heating,T2,312.89990314340963,429.3193348015942,-850.0,0.06662535773318692
E74,heating,T8,900.2032711527139,953.1754366281498,0.0,0.004548732517229578
