variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qcore_rear_W,Qperim_rear_W,Trear_K,Qrear_tube_W,Qrear_cavity_W,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale
fitted_energy_accounting,E73,2.74,764.9195979706157,727.0276662386755,296.981,727.0083133220395,30.257560352007168,830.0415676043734,4.343912580967308,0.9999549981010079,117.25879472073149,113.27124846923016,5.302546163609051,3.304684707899234,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,8.220000000000002,776.8613504311929,738.6453015622519,727.0083133220395,738.6402257234028,18.68168847137082,672.1549081016665,4.550553856798168,0.9995638185117651,3.322418451835198,0.0,5.19783640418261,3.332952069769092,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,13.700000000000001,787.825858186999,750.0789747831504,738.6402257234028,750.0626796580362,15.682498274149486,570.7732988929507,4.74596363323457,0.9985754451794433,3.270810115709253,0.0,5.095194355886077,3.292034548093662,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,19.180000000000003,798.0046658513353,761.1857652624707,750.0626796580362,761.1547553416768,13.955306854395854,513.556294369993,4.932305908401106,0.9972121116480922,3.1839988857105284,0.0,4.994579187479399,3.2111019991920804,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,24.66,807.5101303563921,771.8918786689248,761.1547553416768,771.8448500034025,12.778748451250342,475.23726133690843,5.11066777932214,0.9956199939137343,3.075867468624788,0.0,4.8959508740200555,3.1063893101670623,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,30.14,816.4060456323429,782.1538401680539,771.8448500034025,782.0908549918582,11.903384236096397,447.12132494105566,5.281439979539256,0.9938902671173742,2.9547640707562493,0.0,4.799270180940861,2.987251756136913,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,35.620000000000005,824.725268343779,791.944671410803,782.0908549918582,791.8666243172505,11.215582006415888,425.2697651571187,5.444545293671852,0.9920795060274864,2.8252332900470845,0.0,4.704498648442428,2.8589077528845066,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,41.1,832.4796519293393,801.2455439302543,791.8666243172505,801.1538495882714,10.654735696475967,407.59461329636156,5.5995689065019825,0.9902233577249512,2.689524307097667,0.0,4.611598576193969,2.7240331741240666,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,46.580000000000005,839.6653403888473,810.0404812313022,801.1538495882714,809.93690357683,10.184995551812158,392.86820357373807,5.745824976144282,0.9883445540860892,2.5484191919260084,0.0,4.5205330083355415,2.5836850895908374,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,52.06,846.2651757708569,818.3127277025794,809.93690357683,818.199298975663,9.783540061218996,380.31308808073913,5.882380615751471,0.9864576040263734,2.4016831333534885,0.0,4.431265718777451,2.4378284098332035,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
