variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qcore_rear_W,Qperim_rear_W,Trear_K,Qrear_tube_W,Qrear_cavity_W,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale
fitted_energy_accounting,E67,2.74,900.2406473887269,844.8389750370883,296.33849999999995,844.8034439478639,31.476149580102152,938.9755605648218,7.081244125585936,0.9999352214066506,175.5713554793458,169.90767462608298,7.953856785652098,4.831768955663355,0.0,0.0,611.065881407959,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E67,8.220000000000002,917.0645016232646,859.6044314150874,844.8034439478639,859.5961819202175,19.27393752590801,774.836341984465,7.4857162475180425,0.9994426388855339,5.030085402692985,0.0,7.7967914052026535,5.011288858934524,0.0,0.0,611.065881407959,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E67,13.700000000000001,932.1699395414705,874.3869919966615,859.5961819202175,874.361101392105,16.173228466579605,658.4726036578844,7.8617457343958765,0.9982495479001664,5.03583872133511,0.0,7.64282760608677,5.039448093582224,0.0,0.0,611.065881407959,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E67,19.180000000000003,945.9571969048149,888.9033972863423,874.361101392105,888.8547104439039,14.385353660034278,592.9579156356368,8.215768047232926,0.9966520525512225,4.957953945440932,0.0,7.491904141155293,4.975856614029093,0.0,0.0,611.065881407959,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E67,24.66,958.6694454986285,903.0006485289732,888.8547104439039,902.9274210417881,13.166031636346972,549.183044544821,8.551461995380379,0.9948234265734243,4.827728320194531,0.0,7.3439609727110815,4.855065805412486,0.0,0.0,611.065881407959,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E67,30.14,970.4531329779606,916.5856530144114,902.9274210417881,916.4882191304713,12.257911692413062,517.1307658408725,8.870690189503543,0.9928662886868936,4.664805405113436,0.0,7.19893924862559,4.697966800635706,0.0,0.0,611.065881407959,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E67,35.620000000000005,981.3934467149481,929.5998543398241,916.4882191304713,929.4797750602405,11.54374103543279,492.2646590120594,9.174093738354863,0.9908417769663123,4.4805521635681895,0.0,7.056781278927452,4.517095984973547,0.0,0.0,611.065881407959,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E67,41.1,991.5353204450122,942.0037994129021,929.4797750602405,941.86336683269,10.960964780996775,472.18119573783724,9.46146266831619,0.9887869444950155,4.281296956612627,0.0,6.917430512853582,4.319813021721131,0.0,0.0,611.065881407959,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E67,46.580000000000005,1000.8957559037067,953.7678413968878,941.86336683269,953.6098028119364,10.472565703501974,455.4682248267525,9.731958662403523,0.9867244384370719,4.070317509658352,0.0,6.780831516352433,4.110186292101513,0.0,0.0,611.065881407959,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E67,52.06,1009.4707649527969,964.8663272185148,953.6098028119364,964.6937420208536,10.054966684116497,441.23235475856933,9.984238581504286,0.9846679853010086,3.8489687411784654,0.0,6.646929950032993,3.8901052690505855,0.0,0.0,611.065881407959,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E67,57.54,1017.2388683349196,975.2736318096778,964.6937420208536,975.0898125101744,9.692303780111294,428.8757672704836,10.216509674085028,0.9826255941061316,3.6172786004546995,0.0,6.5156725475480055,3.659931522874622,0.0,0.0,611.065881407959,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E67,63.02,1024.1622796137465,984.9611133390337,975.0898125101744,984.7696246765869,9.373441590850838,417.9801834409335,10.42653587732398,0.980601476363991,3.374242608149853,0.0,6.387007094404473,3.418867521358362,0.0,0.0,611.065881407959,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E67,68.50000000000001,1030.1863966983701,993.8944645476067,984.7696246765869,993.6991675680109,9.09029947021683,408.2419030537751,10.61160669252243,0.9785972156929474,3.1179473099152553,0.0,6.26088240719299,3.1651432829340034,0.0,0.0,611.065881407959,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E67,73.98000000000002,1035.2378848920685,1002.0311218460618,993.6991675680109,1001.8362580975738,8.83685718259792,399.4332102021942,10.768474469032245,0.9766124798594656,2.8455830398716686,0.0,6.137248313226287,2.8960751542912373,0.0,0.0,611.065881407959,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E67,79.46000000000002,1039.2213853612266,1009.3174624157535,1001.8362580975738,1009.1277797708755,8.60853640372734,391.3782723113316,10.893261716990892,0.9746454398502209,2.5533677961018104,0.0,6.016055630581015,2.608023195101478,0.0,0.0,611.065881407959,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E67,84.94000000000001,1042.0146648826294,1015.685522911536,1009.1277797708755,1015.5064505459561,8.401801732473931,383.93740998617307,10.981336648443303,0.9726929887708513,2.236382720560396,0.0,5.897256148532676,2.2962543440517518,0.0,0.0,611.065881407959,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E67,90.42000000000002,1043.461787447247,1021.0489255921661,1015.5064505459561,1020.8868126890031,8.213896171702745,376.9963845139678,11.02715199139845,0.9707508104571644,1.888303003381266,0.0,5.780802608377518,1.9547021871759045,0.0,0.0,611.065881407959,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E67,95.90000000000002,1043.36358085778,1025.2975764935045,1020.8868126890031,1025.1600194095774,8.042662838926338,370.4587597141851,11.024038785674573,0.9688133189569827,1.50098387136281,0.0,5.6666486846325,1.5755979076975255,0.0,0.0,611.065881407959,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
