variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qcore_rear_W,Qperim_rear_W,Trear_K,Qrear_tube_W,Qrear_cavity_W,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale
fitted_energy_accounting,E69,63.02,1210.4777272744807,1187.1772081025222,1179.1525601235019,1187.1226645921463,7.286496563561481,375.70528568669124,17.21488480657736,0.9932030027337592,1.9725666515581615,0.0,6.387007094404473,2.032117811739273,0.0,0.0,664.5205212247962,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E69,68.50000000000001,1214.3349685378703,1194.0604652978177,1187.1226645921463,1194.006887778401,7.072199733447014,366.4811907309398,17.379977761422992,0.9922774490520085,1.705609670832885,0.0,6.26088240719299,1.7682086332161924,0.0,0.0,664.5205212247962,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E69,73.98000000000002,1216.9078010489063,1199.8052162254005,1194.006887778401,1199.7549512129717,6.881070034629696,358.08887604499006,17.490681759846883,0.9913311201860728,1.4253845426393341,0.0,6.137248313226287,1.4915748009792815,0.0,0.0,664.5205212247962,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E69,79.46000000000002,1218.1171107499074,1204.352555791697,1199.7549512129717,1204.308255437867,6.70958290736347,350.36793051434546,17.542878017423966,0.9903644706561486,1.1299254901300773,0.0,6.016055630581015,1.2004538222867673,0.0,0.0,664.5205212247962,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E69,84.94000000000001,1217.85967492607,1207.630989141484,1204.308255437867,1207.595691699054,6.555013296663155,343.19140946342577,17.531757877562708,0.9893769872705688,0.8162387734675716,0.0,5.897256148532676,0.8920786022037197,0.0,0.0,664.5205212247962,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E69,90.42000000000002,1216.0033729278625,1209.551964930369,1207.595691699054,1209.5292080515128,6.4152336060938175,336.45601684504123,17.45171255366451,0.9883672288247587,0.48024700121621067,0.0,5.780802608377518,0.5626493129080739,0.0,0.0,664.5205212247962,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E69,95.90000000000002,1212.380255568718,1210.0045271279678,1209.5292080515128,1209.998506164395,6.288577078463296,330.0751760530128,17.296183226751964,0.9873327962811059,0.1165835779646686,0.0,5.6666486846325,0.20719538670683935,0.0,0.0,664.5205212247962,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E69,101.38000000000001,1206.7767162823611,1208.847735695065,1209.998506164395,1208.8635355173417,6.1737458809040175,323.97383821640295,17.057464619337136,0.9862702226918437,-0.28193729875340146,0.0,5.554748966607567,-0.1806206722671766,0.0,0.0,664.5205212247962,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E69,106.86000000000001,1198.9195570002978,1205.8943797329298,1208.8635355173417,1205.9383983139423,6.069756514323282,318.0839224870516,16.726452672761642,0.9851747148992182,-0.7264255311205227,0.0,5.445058940340741,-0.6082980986004399,0.0,0.0,664.5205212247962,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E69,112.34,1188.4563527701227,1200.8411703342742,1205.9383983139423,1200.9225257448848,5.975955363174568,312.33691170081426,16.292338391494244,0.9840392835213522,-1.2449459861253611,0.0,5.337534970890219,-1.0801222145102187,0.0,0.0,664.5205212247962,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E69,117.82000000000002,1174.9305241701288,1192.8076334891286,1200.9225257448848,1192.9468065206972,5.892405879350486,306.63067579124356,15.74237569017412,0.9828496759806192,-1.977779423470136,0.0,5.232134284976822,-1.5591237260185105,0.0,0.0,664.5205212247962,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E69,123.30000000000003,1157.7763990755782,1176.8979123358292,1192.9468065206972,1177.194074616996,5.822982437165209,300.5992762244813,15.062872134455134,0.9815462499936032,-3.8997075287077294,0.0,5.128814953968111,-1.6676524414240652,0.0,0.0,664.5205212247962,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E69,128.78,1136.5770990495648,1118.011753957747,1177.194074616996,1119.2123523957723,5.799408768659528,291.8867406815814,14.250510285081793,0.9797135626881219,-14.276358053249716,0.0,5.027535877199656,1.6191471170124188,0.0,0.0,664.5205212247962,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E69,134.26000000000002,1113.6241782971135,768.0612535701322,1119.2123523957723,777.2670962188793,6.07843341990637,263.4917333439108,13.404470611525435,0.9737838136359696,-81.35600072780174,0.0,4.928256765624514,30.13772222120797,130.34258445127466,0.3902214039315109,664.5205212247962,26.64679851681023,103.15560317511911,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
