variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qcore_rear_W,Qperim_rear_W,Trear_K,Qrear_tube_W,Qrear_cavity_W,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale
fitted_energy_accounting,E68,57.54,1120.671719628247,1086.468677329421,1076.2600451257777,1086.3667942837806,8.44893250539022,405.99963933998504,13.660574058595788,0.990019912206837,2.9284332478754562,0.0,6.5156725475480055,2.9829640686617287,0.0,0.0,648.3224382635052,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E68,63.02,1126.941959394724,1095.6745945729826,1086.3667942837806,1095.5691891944402,8.173586464537745,395.4726844647279,13.891155093249369,0.9886755865760639,2.670509640494791,0.0,6.387007094404473,2.7269336151478574,0.0,0.0,648.3224382635052,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E68,68.50000000000001,1132.1211697018944,1103.932554294227,1095.5691891944402,1103.8265195824486,7.929475880796887,386.03573080647243,14.083559944389128,0.9873215254250864,2.3995582392904775,0.0,6.26088240719299,2.458425369642703,0.0,0.0,648.3224382635052,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E68,73.98000000000002,1136.142519793146,1111.1949692533833,1103.8265195824486,1111.0915093892131,7.711375040081507,377.47187534295483,14.234170148006799,0.9859590729677833,2.1137473679463223,0.0,6.137248313226287,2.175761039356112,0.0,0.0,648.3224382635052,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E68,79.46000000000002,1138.9180485622867,1117.4042725632676,1111.0915093892131,1117.306981500399,7.515307480337522,369.6138613535584,14.338744901866841,0.9845881969296039,1.8102775927632175,0.0,6.016055630581015,1.8762898406997548,0.0,0.0,648.3224382635052,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E68,84.94000000000001,1140.3348123018397,1122.4893582151446,1117.306981500399,1122.4023340374833,7.338200594606429,362.32906303869566,14.392321789599912,0.9832076704471007,1.4853278290891871,0.0,5.897256148532676,1.5563629651562116,0.0,0.0,648.3224382635052,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E68,90.42000000000002,1140.249235238774,1126.361433199902,1122.4023340374833,1126.2894375539327,7.177656379033208,355.509295501543,14.38908179327142,0.9818151445529211,1.1338915685074848,0.0,5.780802608377518,1.211202620886864,0.0,0.0,648.3224382635052,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E68,95.90000000000002,1138.4791148445154,1128.9087959179033,1126.2894375539327,1128.857475152231,7.031796650238322,349.063588256695,14.322173033481215,0.9804071232183439,0.7494784542760143,0.0,5.6666486846325,0.8346601812288833,0.0,0.0,648.3224382635052,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E68,101.38000000000001,1134.792354160276,1129.9895608713025,1128.857475152231,1129.965763109774,6.8991587677902535,342.9127560953293,14.183483749291879,0.9789788342635088,0.3235418332568766,0.0,5.554748966607567,0.4188679967427832,0.0,0.0,648.3224382635052,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E68,106.86000000000001,1128.8909315543067,1129.4180529814973,1129.965763109774,1129.4303633498666,6.778631199909723,336.98476146989174,13.963351331318972,0.9775239351370053,-0.15630527634809158,0.0,5.445058940340741,-0.04597205895878369,0.0,0.0,648.3224382635052,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E68,112.34,1120.3879182184126,1126.914397830696,1129.4303633498666,1126.974696401675,6.669451543654354,331.20814990173955,13.650198383722476,0.9760336258508444,-0.7167455267106464,0.0,5.337534970890219,-0.5691965646858084,0.0,0.0,648.3224382635052,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E68,117.82000000000002,1108.7761583925508,1121.768113276213,1126.974696401675,1121.9009246697929,6.571519329963835,325.48495973406006,13.23016769769095,0.9744916406058323,-1.480047491048406,0.0,5.232134284976822,-1.1330727325670915,0.0,0.0,648.3224382635052,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E68,123.30000000000003,1093.4064431597374,1110.1241849891796,1121.9009246697929,1110.4441079758167,6.488170750441605,319.4913271490346,12.687574302805444,0.9728343331589638,-3.3377441979005087,0.0,5.128814953968111,-1.4580113298313606,0.0,0.0,648.3224382635052,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E68,128.78,1073.6861046768245,1062.347664257485,1110.4441079758167,1063.76169612848,6.449697806463472,311.0413649190099,12.013393711411169,0.9706000743157617,-13.537140970458635,0.0,5.027535877199656,0.9888640919732674,0.0,0.0,648.3224382635052,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E68,134.26000000000002,1051.4705710275089,750.1084364721366,1063.76169612848,761.5358123539268,6.722094021194728,282.9369407323305,11.28301273597054,0.9635668511964115,-84.88414324030256,0.0,4.928256765624514,26.282820433921863,128.13363173071522,0.3502911363160076,648.3224382635052,26.48261028243798,101.06961994647295,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
