simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,283.63638394621114,-264.2521454802252,200.0,0.00048443251950083387
E67,heating,T12_perim,350.5623069571947,-340.828092022865,500.0,0.0005114697978773661
E67,heating,T11_perim,290.30470195342275,-309.6075386161033,850.0,0.00031710804415394507
E67,heating,T9_core,379.25960724355656,-380.06612034415605,600.0,0.0005029422162146772
E67,heating,T10_core,293.7145692638587,-326.90993384775015,900.0,0.00028134479482951486
E67,heating,T3,259.543008579071,-306.67383302633743,800.0,0.00017294301736387802
E67,heating,T2,37.05848593084035,51.94067133424289,-200.0,0.0005587779160664887
E68,heating,T8,304.26278283792465,-295.45780555158615,200.0,0.00027016559639419195
E68,heating,T12_perim,366.9496371199998,-362.83662529892445,850.0,0.00028108367945826505
E68,heating,T11_perim,289.94019518637054,-311.2205335936874,1100.0,0.00015925127666337335
E68,heating,T9_core,397.24187723440906,-399.8717395893558,1050.0,0.0002608305129641993
E68,heating,T10_core,303.95522851125395,-335.14795854663305,1200.0,0.0001483993082212453
E68,heating,T3,261.21988898819717,-301.4779827079464,1150.0,9.419045145987228e-5
E68,heating,T2,43.61973953985863,58.534992487159116,-250.0,0.0002385760073608442
E69,heating,T8,303.13114318705,-299.2285936996575,150.0,0.00023183708586616954
E69,heating,T12_perim,359.67624832042793,-361.8564776377872,450.0,0.000294354416528571
E69,heating,T11_perim,276.53032617259635,-299.52190024638605,1000.0,0.00020081409289460727
E69,heating,T9_core,391.8079976617076,-400.5080069435061,750.0,0.00026738721314334234
E69,heating,T10_core,299.2244494331221,-330.1491288257523,1350.0,0.00020124428958053498
E69,heating,T3,253.7765734156306,-290.94517438498156,1400.0,0.00014477604846103184
E69,heating,T2,47.63231065734732,62.54489048096781,-500.0,0.0008532646298535707
E70,heating,T8,365.57635624674555,-357.2951059096754,250.0,0.0002082270741502773
E70,heating,T12_perim,394.3086680979615,-394.41795514431794,1100.0,0.00018851752378161357
E70,heating,T11_perim,286.35511505692966,-310.741947463516,1250.0,8.829086358724884e-5
E70,heating,T9_core,429.3853947216272,-434.64752888602754,1400.0,0.00017576544330578147
E70,heating,T10_core,313.94944871447285,-346.0614030599272,1450.0,9.316171056316992e-5
E70,heating,T3,260.01920901620076,-298.34636881762515,1350.0,6.042633196632313e-5
E70,heating,T2,45.53599177211187,59.05680267371662,-300.0,0.00010864269338582786
E71,heating,T8,354.9921237307504,-348.7941858767175,200.0,0.00036601203672713265
E71,heating,T12_perim,365.93099875358575,-370.60241240493406,1150.0,0.00020593502764230668
E71,heating,T11_perim,250.73841301389518,-276.72363650467923,1150.0,9.408424503022059e-5
E71,heating,T9_core,407.9785439097856,-417.25955600329985,1550.0,0.0001592793077014295
E71,heating,T10_core,286.4754540090693,-319.5890076186421,1450.0,8.415961260845355e-5
E71,heating,T3,232.284289480564,-269.6165928162602,1300.0,5.409551139568263e-5
E71,heating,T2,47.86148773211868,61.76228705865731,-250.0,9.717309162438542e-5
E72,heating,T8,217.08945764658347,-231.9342857515905,0.0,0.00042781070957373564
E72,heating,T12_perim,287.4742210256469,-298.46910247652033,350.0,0.0006729650795023575
E72,heating,T11_perim,252.21828445544602,-277.55139845461105,500.0,0.0005064411469448579
E72,heating,T9_core,291.93094595152564,-311.68003568324207,400.0,0.000605389454981946
E72,heating,T10_core,234.83747878779647,-270.3904166094772,500.0,0.000432541222714629
E72,heating,T3,218.86716988325836,-261.9651113617374,500.0,0.0003274161167505504
E72,heating,T2,20.36156430992056,29.2838781200561,-200.0,0.0010387491415667987
E73,heating,T8,277.5031502749933,-281.5787215785613,100.0,0.0003532717017921255
E73,heating,T12_perim,350.22807004641885,-359.57225356297147,500.0,0.00044909107055885985
E73,heating,T11_perim,286.86706004628,-316.2944439189775,900.0,0.0002913024563050911
E73,heating,T9_core,356.3023564910004,-372.2586903289126,650.0,0.00039766912121197526
E73,heating,T10_core,279.70299428788303,-316.56078597566744,1000.0,0.00026236674348161323
E73,heating,T3,245.64303597465613,-288.9219937929682,1000.0,0.00019241791314586693
E73,heating,T2,24.433134215457414,32.2763379842458,-350.0,0.0004505675682228895
E74,heating,T8,330.00328357872485,-328.2751572384848,200.0,0.0002324109035886287
E74,heating,T12_perim,388.4385928568728,-396.88911619937414,1050.0,0.00025065948595368704
E74,heating,T11_perim,289.0223106721991,-319.9838804491024,1150.0,0.0001396340337439168
E74,heating,T9_core,398.190465804453,-411.3149553525726,1250.0,0.00022959066754515872
E74,heating,T10_core,293.9388039324639,-330.77185531220243,1400.0,0.00013655305940145379
E74,heating,T3,244.22505764282633,-286.7557250941305,1200.0,9.362578920098802e-5
E74,heating,T2,25.24757580199919,32.40538667017353,-200.0,9.253128532706445e-5
E75,heating,T8,339.60451907108876,-341.6630346437456,150.0,0.0001876420765021647
E75,heating,T12_perim,382.31220511820396,-397.9748752540247,1000.0,0.00019917127769610916
E75,heating,T11_perim,267.07350398620173,-302.12970847881434,1000.0,0.00010591733684397971
E75,heating,T9_core,397.5465340852631,-417.05740887941283,1250.0,0.0001882103961556216
E75,heating,T10_core,278.92830561315094,-319.1702377974712,1250.0,0.00010855065180276546
E75,heating,T3,225.19556679100626,-268.6888921679779,1100.0,7.28099097264043e-5
E75,heating,T2,26.23896952808656,33.69412029295785,-200.0,7.986135528784977e-5
E76,heating,T8,323.8747327040535,-328.4928149035709,150.0,0.00013259350193474027
E76,heating,T12_perim,352.4902007649129,-370.613124247368,1050.0,0.0001542691480219987
E76,heating,T11_perim,230.32688501847744,-262.2252216318753,1000.0,8.035439137905053e-5
E76,heating,T9_core,377.6575460403878,-399.1722347532757,1450.0,0.00015223014394224026
E76,heating,T10_core,250.62224323207747,-287.1618486281186,1300.0,8.565379185968751e-5
E76,heating,T3,194.80819487445868,-232.5905674427766,1150.0,5.23786374595027e-5
E76,heating,T2,28.64808602417743,37.08727797962547,-250.0,6.860572103968659e-5
E77,heating,T8,137.31131113809772,-153.31359075413457,-350.0,0.0004076012740699781
E77,heating,T12_perim,201.30598870775526,-221.20506979552903,-50.0,0.0007176264706259842
E77,heating,T11_perim,170.31247937890834,-198.25114498150754,200.0,0.000613400221040429
E77,heating,T9_core,194.94667739265645,-218.14984975767607,0.0,0.0006471873997633813
E77,heating,T10_core,156.54406356740085,-187.86492721109846,450.0,0.0005456159956408069
E77,heating,T3,144.46884747113452,-180.2357882501555,550.0,0.0004594932905788778
E77,heating,T2,10.098573996196569,13.939416869046795,-391.0,0.006517965306997666
E78,heating,T8,180.2344751735286,-192.82144758571548,-150.0,0.00019238413103568041
E78,heating,T12_perim,250.47997978002417,-270.0349451343889,800.0,0.00029576722563612714
E78,heating,T11_perim,203.3991229966618,-231.28224178653676,950.0,0.00021045682375229387
E78,heating,T9_core,244.02736960188474,-266.24054450361876,950.0,0.00026399474308390325
E78,heating,T10_core,193.39149591865862,-224.03371768441565,1150.0,0.00019232882288742513
E78,heating,T3,172.92343137721315,-206.1635857430764,1100.0,0.00014616950735506917
E78,heating,T2,10.893416354422722,14.064300242334014,-250.0,9.212389777339206e-5
E79,heating,T8,204.1089074647727,-219.1982210934816,-250.0,0.00018590836549261177
E79,heating,T12_perim,270.0896940871276,-293.61798329320646,450.0,0.0002837264906834897
E79,heating,T11_perim,206.72948930232698,-240.1298867082229,700.0,0.0001985348132718454
E79,heating,T9_core,264.59966449869256,-290.9146151571184,600.0,0.00025800521286903344
E79,heating,T10_core,199.37905676356834,-235.3010747289975,950.0,0.00018587135555478358
E79,heating,T3,172.66654289293618,-210.89995455568936,900.0,0.00014164552381485312
E79,heating,T2,11.049377175721546,13.796730378875452,-350.0,0.0001538480064924107
E80,heating,T8,221.1380812312619,-236.27196732854236,-200.0,0.00014724788055044987
E80,heating,T12_perim,283.5262208191252,-308.3560790968834,700.0,0.00022097282124766048
E80,heating,T11_perim,209.96300729726906,-244.34023189056012,800.0,0.00014808181253704147
E80,heating,T9_core,279.40524396357364,-306.77516532056165,900.0,0.00020502219646625528
E80,heating,T10_core,204.86404120829258,-241.78369299102138,1050.0,0.0001436710639885085
E80,heating,T3,173.9696517393675,-212.4892795340645,1000.0,0.00010714936196950305
E80,heating,T2,10.70606278156979,13.027562652168115,-300.0,6.158975255494063e-5
E81,heating,T8,233.6651748226655,-251.13359829108254,-250.0,0.00011877209403667007
E81,heating,T12_perim,285.424443821581,-313.84727779747743,600.0,0.00019341969481866968
E81,heating,T11_perim,198.12045121705614,-234.26963737343783,750.0,0.00013035561828459845
E81,heating,T9_core,284.97934509903155,-315.80570782569674,950.0,0.00018498833703938352
E81,heating,T10_core,197.38993542347464,-235.82001666305513,1050.0,0.00012956615508318407
E81,heating,T3,160.38744990414844,-199.4541347396475,950.0,9.406126592507502e-5
E81,heating,T2,11.100708380567374,13.354027423730315,-300.0,7.425300663976955e-5
C69,cooling,T8,32.669153270037185,-1.827717530861662,-150.0,0.000549005555125695
C69,cooling,T12_perim,23.539128101431317,7.401489638496514,-350.0,0.00010597856673531759
C69,cooling,T11_perim,54.94500050920866,9.212704322444779,-650.0,0.0002529048336231456
C69,cooling,T9_core,56.94118409603704,0.7226877118574748,-500.0,0.0004370706033939262
C69,cooling,T10_core,95.07637066070158,-0.277289129202984,-900.0,0.001476867318206106
C69,cooling,T3,60.87537646239911,4.308769447558461,-400.0,0.0006381626889322001
C69,cooling,T2,33.420518634306426,31.95083336322938,-2250.0,0.007603376347524999
C80,cooling,T8,22.95218535371712,-4.022679387673918,-600.0,0.00013911665565299788
C80,cooling,T12_perim,36.96181416913673,-1.7092418842734105,-950.0,8.255733376376955e-5
C80,cooling,T11_perim,54.57900778533501,-3.190043311300485,-1250.0,0.00034858824428599675
C80,cooling,T9_core,50.364580653788686,-2.7121565810007837,-1100.0,0.00047344985339290124
C80,cooling,T10_core,67.40068472648657,-5.4072361945496255,-1350.0,0.0012753343626965082
C80,cooling,T3,57.004943292336975,-6.279556345935703,-900.0,0.0006880310221990604
C80,cooling,T2,16.57907123167295,10.370243791596806,-3400.0,0.007495028092425364
C81,cooling,T8,20.313182996854287,1.0475330385706343,-750.0,6.204178430057876e-5
C81,cooling,T12_perim,40.90690705356839,3.648892362164645,-1450.0,6.88748303665565e-5
C81,cooling,T11_perim,54.614575054657486,2.4250599562492994,-1500.0,0.0002577650420323462
C81,cooling,T9_core,50.66940849927192,2.831688427759957,-1550.0,0.0003091064219965408
C81,cooling,T10_core,63.05154042055131,1.249800041977437,-1550.0,0.000748835181184709
C81,cooling,T3,52.40160190907706,0.835206107826707,-1200.0,0.0003860749622304092
C81,cooling,T2,15.940985942010208,7.597109435683819,450.0,0.0014303982451522774
