variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale
fitted_energy_accounting,E69,2.74,675.2869755223008,662.5144222833666,296.73849999999993,656.8669406850705,10.525792940880269,274.2402201815604,0.0,0.9845602696781093,77.85739114005189,77.74428801461167,2.294047703537555,0.03499679587467993,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,8.220000000000002,686.812241768547,657.3617554087033,656.8669406850705,657.341594755847,6.571320084061392,218.07780936355636,0.0,0.9592561581266601,0.10634311330379344,0.0,2.2092479182527276,0.08069433262597173,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,13.700000000000001,695.789012862638,657.8308246191363,657.341594755847,657.7979433638851,5.54122764502529,183.9913446773654,0.0,0.9327897626075423,0.10225239193931401,0.0,2.12758276856125,0.10400543578719465,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,19.180000000000003,702.5397340156568,658.3442214747437,657.7979433638851,658.2953529819542,4.952186862746121,164.5232141743,0.0,0.9105428319054093,0.11146454462395068,0.0,2.0489363822321964,0.12109570436210194,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,24.66,707.3625450664975,658.9109339412621,658.2953529819542,658.8441118601181,4.5530910010258685,151.35551764640996,0.0,0.8914487523799545,0.12298564301395355,0.0,1.97319717026742,0.13275741448314513,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,30.14,710.5291746145804,659.5170716427971,658.8441118601181,659.432778903249,4.2573356270934095,141.61642875926685,0.0,0.8747432733461273,0.13194628508295056,0.0,1.9002576685712285,0.13977316214268623,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,35.620000000000005,712.2848166863229,660.1437604304256,659.432778903249,660.044152028206,4.025593386681882,133.9997624649481,0.0,0.8599001543470248,0.137053851805645,0.0,1.8300143854728919,0.1428664941411586,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,41.1,712.8491584753815,660.7735953476549,660.044152028206,660.6616603394841,3.836957811586623,127.81020839351203,0.0,0.8465473530481451,0.1384479083518485,0.0,1.7623676548853142,0.14268704296997084,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,46.580000000000005,712.4180620376877,661.3925594843151,660.6616603394841,661.2715323751543,3.6790995221890985,122.6374086779432,0.0,0.8344133933979412,0.13675423629928332,0.0,1.6972214948918962,0.13980987699624087,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,52.06,711.1655886935309,661.9851468020063,661.2715323751543,661.8630405700641,3.61,120.4156402780049,0.0,0.8288904661290859,0.13265380528117068,0.0,1.6344834715606136,0.13475441078277756,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
