variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale
fitted_energy_accounting,E77,63.02,581.6889989876559,515.5463941141285,514.6838368495536,515.3143864737208,4.154519564490508,114.5105659359371,0.0,0.7310234926581594,0.18079587135421385,0.0,1.1531687099064323,0.18123073735346504,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E77,68.50000000000001,579.1655269551735,516.149592347117,515.3143864737208,515.9168288982075,4.038966739622067,111.42983331561142,0.0,0.7213100909323666,0.17275676015095068,0.0,1.1105416717474312,0.1726636608260747,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E77,73.98000000000002,576.5054799020226,516.7204127092755,515.9168288982075,516.4892075337524,3.9351231210975617,108.66145102766524,0.0,0.7122824373280299,0.16415373786703183,0.0,1.0694903478500213,0.163811084108127,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E77,79.46000000000002,573.7689433200641,517.258088705801,516.4892075337524,517.030385999224,3.8410710297648603,106.15346996354005,0.0,0.7038518891413181,0.1552219727847119,0.0,1.0299564917222628,0.15483974164308079,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E77,84.94000000000001,571.0106290518905,517.7626705760514,517.030385999224,517.5400164112048,3.7553126660080176,103.86544309724415,0.0,0.6959458496159527,0.14618768154655523,0.0,0.991884009961712,0.14589940622379927,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E77,90.42000000000002,568.2808685236901,518.234909522076,517.5400164112048,518.0184532138893,3.676657316251955,101.76534242866495,0.0,0.688504167331075,0.13725247967310972,0.0,0.9552188826661866,0.13712592766442253,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E77,95.90000000000002,565.6265468889567,518.675580206986,518.0184532138893,518.4666584552705,3.61,99.98959489831859,0.0,0.6820679200364228,0.12859088796627524,0.0,0.9199090867865396,0.1286456487085998,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E77,101.38000000000001,563.0919918812762,519.0814728844389,518.4666584552705,518.8861296369416,3.61,100.05391734743785,0.0,0.6822728318828271,0.12035673713317926,0.0,0.8859045223126668,0.12058882205133414,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E77,106.86000000000001,560.7198550841597,519.4613684602966,518.8861296369416,519.2787096331057,3.6100000000000003,100.11409652900261,0.0,0.6824643612793985,0.11264949175789396,0.0,0.8531569411882165,0.1130482533493848,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E77,112.34,558.5518896178506,519.8176384573187,519.2787096331057,519.6466059277656,3.6100000000000003,100.17045384121151,0.0,0.6826435665174508,0.10557406126438268,0.0,0.8216198788527381,0.10613184817985749,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E77,117.82000000000002,556.629762162544,520.152986647627,519.6466059277656,519.9923685898824,3.61,100.22336242240831,0.0,0.6828116643371261,0.09922904238067794,0.0,0.7912485883146123,0.09994636491087257,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E77,123.30000000000003,554.9958680416648,520.4704599746166,519.9923685898824,520.3188906759291,3.61,100.27324630999742,0.0,0.6829700272224597,0.09371314984905653,0.0,0.7619999766608383,0.09459961810371224,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E77,128.78,553.6941660594235,520.7734753326025,520.3188906759291,520.6294266329255,3.6099999999999994,100.32058248512767,0.0,0.6831201899089323,0.0891303812436012,0.0,0.7338325439138079,0.09020269259148961,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E77,134.26000000000002,552.771051988474,453.8631916258828,520.6294266329255,476.1389677135399,3.61,95.23959643593888,0.0,0.6663616559282192,-12.692100332470334,0.0,0.7067063241482128,0.27100753739350003,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
